row  column  C_K  N_K  O_K  Na_K  Mg_K  Fe_L  Cu_L  Scatter_Peak000  Scatter_Compton000  s(C_K)  s(N_K)  s(O_K)  s(Na_K)  s(Mg_K)  s(Fe_L)  s(Cu_L)  s(Scatter_Peak000)  s(Scatter_Compton000)  chisq
11  77  1539.91  118.205  1719.04  26288  1695.08  92.3307  942.077  305445  3.08199  39.8275  13.5473  42.6238  168.648  58.5961  16.5349  50.7679  3822.01  3780.02  2.38419
11  78  1963.25  136.516  983.799  23095.7  1067.85  100.092  856.598  308562  11166.4  45.1679  14.5042  32.7813  158.684  55.3666  15.387  49.1345  3950.38  3909.96  2.08605
11  79  2424.61  70.1117  585.279  21139.7  1160.93  96.9386  827.963  318443  20915.7  49.744  11.9371  26.0648  151.691  55.7096  15.9647  47.1815  4098.06  4055.54  2.35317
11  80  2835.95  101.745  607.867  16024.2  916.237  120.211  556.209  336574  40044.9  53.722  12.7621  25.8373  134.116  53.1409  16.7799  43.9587  4337.41  4298.1  2.22709
11  81  2341.42  87.9905  535.345  11697.5  806.43  121.446  522.339  341540  44454.5  48.9939  12.3447  24.7752  116.161  51.6774  16.3663  41.3534  4380.94  4341.53  2.27927
11  82  1587.66  63.7727  337.647  7680.33  589.192  118.31  576.45  240260  77678.5  39.9805  9.83774  18.7691  93.8824  44.4306  13.1493  37.199  3937.73  3913.17  1.87063
11  83  1128.54  51.9634  160.909  6450.66  431.938  82.1818  547.565  221792  64673.9  33.9021  9.19161  13.0977  86.4666  41.8255  12.7345  35.583  3722.76  3698.56  1.75941
11  84  1318.06  37.8236  89.1242  4405.49  407.288  100.207  415.914  226074  53235.9  36.7681  8.55479  10.4242  73.0854  40.8306  11.4458  32.4555  3657.02  3630.71  1.60195
11  85  1362.83  45.2037  123.191  4969.58  476.655  82.1788  353.468  207391  49816.8  37.1133  8.6332  11.4399  75.9696  38.818  11.3003  30.2178  3491.08  3466.25  1.59507
11  86  1459.73  56.9631  149.972  5724.72  727.563  60.9461  249.903  185478  44499.1  38.417  9.23654  12.501  80.5713  39.5225  10.5512  28.1011  3268.67  3246.18  1.67285
11  87  1876.07  49.5458  237.278  6014.6  640.969  75.3649  299.617  165066  57385.3  43.4632  8.94659  15.7176  82.212  37.7195  10.2338  27.8484  3197.84  3179.64  1.73375
11  88  1921.96  38.391  288.111  5705.74  657.031  66.3825  337.098  145354  75893.3  43.9802  8.5389  17.2415  79.8156  36.8803  9.90612  28.1506  3179.84  3167.55  1.82398
11  89  1350.51  36.258  295.605  4853.35  574.511  53.4129  230.776  86535.8  61577.4  36.984  8.29933  17.346  72.8542  31.2763  9.24385  22.6956  2583.5  2578.15  1.50565
11  90  603.082  5.50966  54.0145  725.668  193.306  31.4881  85.996  28080.3  45543.8  24.7871  7.67374  8.64721  28.4628  16.9113  8.77603  12.5828  1795.57  1800.03  1.04755
11  91  290.886  7.03091  21.7521  135.309  145.035  33.588  87.8153  37034.9  27949.4  17.3745  7.87758  7.98019  12.6037  13.5478  9.09139  11.016  1729.1  1725.94  0.896679
11  92  218.594  14.3374  31.7088  147.198  182.571  25.8681  111.887  53399.3  21041.5  15.4114  8.04077  8.18475  13.5758  14.8787  9.19601  12.1518  1899.42  1890.66  1.14756
11  93  172.875  14.1856  26.2562  119.259  146.795  45.6407  134.017  62203.7  22331.5  13.6799  8.0158  8.22647  14.1439  15.6683  9.34444  13.9157  2036.52  2026.42  1.1028
11  94  794.422  34.5069  48.7002  186.778  237.135  55.4614  231.979  173969  4721.11  28.3827  8.41639  8.54494  20.0157  24.8486  9.80844  19.9373  2939.29  2908.58  1.37876
11  95  1009.93  40.2169  57.878  213.546  344.874  61.7826  299.182  216963  6079.76  32.054  8.81047  8.89633  22.437  29.8291  9.94854  22.8922  3302.31  3268.25  1.49977
11  96  967.687  34.7766  66.8147  263.167  310.217  77.3211  292.775  192749  33717.6  31.3048  8.65802  8.97846  23.9304  27.704  10.7011  23.0218  3338.8  3312.51  1.76392
11  97  607.306  24.8535  50.5886  169.804  297.025  50.8622  233.823  153023  39310.5  24.8441  8.43392  8.53665  21.0095  27.6908  9.55135  20.9339  3070.76  3050.41  1.41888
11  98  670.401  31.8461  65.0439  253.896  286.817  72.2446  258.796  191346  16645.3  26.0855  8.28322  9.24352  22.1839  28.745  10.036  20.8106  3195.57  3166.45  1.74311
11  99  798.515  39.2783  56.0947  147.359  270.938  73.5862  249.654  183409  18976.7  28.5237  8.41368  9.0698  19.1804  26.5012  9.97812  20.4193  3154.77  3125.73  1.5103
11  100  1315.7  56.6676  52.0806  198.706  313.601  65.3993  275.243  209334  9374.83  36.4921  8.9525  8.59053  21.5818  28.9998  9.90575  21.9722  3269.96  3237.02  1.67926
12  0  1872.96  83.9424  789.298  16020.5  1157.55  75.1156  593.817  302191  462.918  43.5124  10.5337  28.5088  132.242  51.8674  13.088  41.0923  3817.68  3771.93  1.66854
12  1  1794.89  87.9357  873.887  16252.7  867.87  113.522  542.694  314331  1417.36  42.5126  11.0046  30.1724  133.607  51.2487  14.1561  40.5013  3865.84  3818.72  1.70838
12  2  1875.42  76.4635  722.212  15865.8  1197.76  68.6994  506.919  312588  137.645  43.7639  11.5217  28.4046  131.371  51.25  14.6683  39.4196  3873.12  3822.71  1.95309
12  3  1845.63  57.8801  560.93  15240.2  1035.35  80.8745  573.605  311526  15.7246  43.2589  9.86938  24.5624  128.971  49.7218  12.6755  39.777  3853.73  3804.65  1.92679
12  4  1816.35  59.7483  640.716  13410.5  1264.42  53.4596  474.117  286077  11785.5  42.8895  10.0411  26.2436  121.252  50.7558  11.5595  37.1938  3766.3  3727.67  1.68348
12  5  1444.16  47.0951  592.64  11518.2  1094.14  64.4596  495.969  233966  31198.3  38.3663  9.23948  25.359  112.427  47.8825  11.4015  35.7533  3550.34  3519.87  1.64216
12  6  1188.8  53.4772  588.522  6816.76  778.696  71.7725  313.83  143297  55982.7  34.6768  8.79532  24.3911  86.2703  37.1275  10.2982  27.3904  3024.66  3009.1  1.63354
12  7  1813.43  52.0782  298.14  3063.28  486.18  60.4675  368.762  242954  13980.7  42.7523  9.13321  17.6809  58.9761  32.5536  9.89458  26.3236  3482.92  3444.87  1.75686
12  8  1859.4  50.3019  108.72  684.123  274.146  64.2813  233.457  276339  0.271468  43.3021  9.22566  10.971  31.5865  28.3405  10.6229  21.9442  3610.68  3569.68  1.95497
12  9  2181.1  39.6848  80.3138  329.764  259.796  67.6024  266.957  282176  15959.3  46.8198  8.54466  9.91408  26.0281  28.7205  10.2764  23.2281  3761.7  3723.3  2.0411
12  10  2011.87  53.297  70.0643  373.951  296.885  61.6988  424.332  264336  27357.1  45.0441  8.64236  9.54443  24.8799  30.9015  10.2136  24.8488  3727.99  3693.9  2.16043
12  11  1983.91  48.3821  76.614  202.085  307.42  58.3574  228.957  253724  34031  44.7089  8.6963  9.54388  23.911  32.5826  9.90835  22.682  3695.54  3662.9  1.68633
12  12  1896.63  33.827  83.7878  391.905  271.34  69.3911  290.734  245127  27187.2  43.6859  8.3648  9.9122  25.8505  27.8202  10.1076  22.5185  3571.59  3538.97  1.84751
12  13  2311.92  49.1328  58.2651  236.017  301.431  63.7113  241.615  238162  23940.3  48.2464  8.73379  8.66726  22.7447  26.6093  9.6347  21.3926  3506.88  3474.69  2.15759
12  14  2918.54  54.5216  75.4211  306.701  295.155  60.1267  233.621  254650  24913  54.15  8.97207  9.79511  24.9749  30.1554  9.67928  21.6097  3611.18  3577.48  2.03983
12  15  2961.86  59.3229  80.1383  334.923  403.788  48.9108  280.029  276465  11924.6  54.5797  9.07297  9.90589  24.7269  29.9695  9.46795  22.4544  3662.73  3624.31  2.48036
12  16  3216  53.7555  79.8108  274.957  223.822  63.8441  331.824  272414  19732.9  56.8172  8.7336  9.51853  24.3012  29.0836  10.0262  24.317  3682.08  3645.23  2.04384
12  17  3299.91  57.109  77.4756  300.868  276.661  70.1988  299.401  277826  13265.9  57.5982  9.37854  9.70103  25.7543  29.4486  10.1393  23.2319  3686.65  3648.23  2.08067
12  18  3382.67  54.2943  66.4287  290.35  390.667  62.6354  281.315  252691  20254.2  58.3406  9.61673  9.61169  23.7872  29.1808  10.1476  22.503  3556.27  3521.67  2.18777
12  19  3163.73  59.9727  76.9702  385.143  308.562  77.9858  246.474  241462  28845.1  56.6465  9.35522  9.45532  25.4025  26.927  9.7181  20.7959  3555.6  3523.44  2.29614
12  20  3576.84  58.123  89.0985  239.152  212.647  78.3249  260.972  245062  36840.6  59.9303  9.34189  9.93263  24.4005  28.5424  10.7542  22.7519  3639.86  3607.71  2.1083
12  21  3376.11  60.9806  66.8438  331.881  335.823  74.4823  322.573  257867  33698.8  58.2521  9.36383  9.05252  24.2692  30.4705  10.1967  22.8867  3705.22  3672.28  2.3753
12  22  3225.49  52.3602  71.3869  251.039  281.078  78.2214  305.317  259460  33996  57.1047  9.48956  9.26794  24.6371  30.5747  10.9192  24.1542  3697.98  3664.96  2.16839
12  23  2242.25  51.7718  60.9865  352.294  393.601  82.2697  255.268  250503  27193.2  47.5057  8.79408  8.5738  25.3216  30.2827  10.8576  21.7897  3604.52  3571.75  2.39009
12  24  4057.74  48.4865  79.5793  299.902  217.378  89.7552  267.359  289253  19189.4  63.9422  9.0025  9.41698  26.548  30.8821  11.5471  23.7812  3820.42  3781.89  2.15806
12  25  3351.8  53.3622  69.5245  371.998  370.283  82.5336  280.072  282684  23309.5  58.0615  9.19809  9.12208  26.838  30.462  10.8145  23.1905  3795.5  3758.12  2.21531
12  26  3211.42  55.815  67.8444  301.037  305.071  60.2366  323.839  273540  21823  56.8483  9.20955  9.37512  26.1203  30.7535  10.3286  24.8708  3729.38  3692.95  2.27278
12  27  3080.75  58.4781  74.5349  265.601  177.833  71.3653  227.682  282843  12517.9  55.6182  9.04629  9.30844  25.6625  29.7862  10.1447  23.0019  3727.19  3688.4  2.11487
12  28  3539.18  52.4258  77.572  460.204  313.783  77.5378  321.096  277269  16294.5  59.7666  9.3443  9.61946  28.7073  29.9897  10.1462  24.2165  3716.98  3678.89  2.15507
12  29  3254.28  49.8679  94.2659  308.872  270.264  65.9698  223.063  297665  1799.9  57.2143  8.90621  10.0815  26.5617  30.663  10.4086  22.9518  3759.33  3717.74  2.22265
12  30  3924.71  73.6995  99.5477  372.522  272.86  93.7898  354.428  313892  208.088  62.7984  9.92583  10.7479  26.9276  32.9164  10.8033  24.8201  3860.04  3815.76  2.02066
12  31  3157.99  60.0032  97.9089  403.183  289.923  63.6457  278.096  301970  7117.57  56.4257  9.35165  10.426  28.2849  31.5127  10.4911  24.393  3837.03  3795.34  1.9521
12  32  2767.08  68.6665  71.2362  392.626  390.373  76.7719  281.491  287561  7998.5  52.7484  9.79451  9.73385  27.7255  32.7296  10.6597  24.0859  3752.7  3712.87  2.04012
12  33  2483.86  58.3678  71.4576  276.55  348.181  58.7503  248.33  271491  13013.4  50.0013  9.42022  9.36909  23.8373  30.2329  10.3763  22.1547  3672.1  3634.79  2.06917
12  34  3044.17  48.1734  60.1057  287.253  202.757  55.6526  267.474  274909  198.337  55.3629  9.08602  8.88746  25.0342  28.8867  9.77731  22.8288  3614.14  3569.21  1.86532
12  35  3205.61  70.7079  118.637  562.424  373.807  65.474  271.357  294941  2183.47  56.7796  9.94629  11.3258  31.0601  33.1785  10.1276  23.6213  3765.55  3721.27  2.20355
12  36  3657.65  73.4707  180.774  2199.08  312.558  70.3411  212.41  295565  222.561  60.6369  9.87926  13.6995  52.2855  32.3445  9.73496  23.8128  3717.76  3673.74  2.17204
12  37  3196.7  74.1371  650.836  3339.17  417.917  90.5375  378.423  292754  10.5048  56.6657  10.0659  25.7067  62.1507  33.162  10.8574  27.1312  3696.57  3649.48  2.18717
12  38  3897.85  55.6779  106.776  590.11  291.827  77.1407  270.942  287773  614.115  62.616  9.24077  10.8984  29.875  29.7825  9.88843  22.1931  3677.89  3636.1  2.19595
12  39  3510.78  46.7899  72.543  790.772  251.67  57.8647  242.911  274476  3060.81  59.4338  9.13725  9.6966  32.5111  28.2154  10.5118  21.1268  3577.99  3537.23  2.06944
12  40  3224.81  38.4201  108.245  1900.23  196.103  60.4142  212.481  245328  3896.48  56.8992  8.2532  10.932  47.828  26.7617  9.42044  21.8818  3372.11  3333.58  1.52515
12  41  2260.35  35.4299  202.124  1898.78  202.361  57.8523  158.627  190976  24225.9  47.6671  8.3559  14.4735  46.3265  24.7919  9.2464  18.2511  3095.81  3066.92  1.55259
12  42  3375.17  58.6908  71.6071  248.297  201.796  65.7358  107.103  176613  42070.1  58.1855  9.02909  9.14724  19.5571  20.7628  9.52369  14.2204  3122.23  3098.66  1.9749
12  43  3311.14  44.0347  72.4054  582.665  220.485  47.4908  113.57  175776  41264  57.6428  8.4035  9.35289  27.6037  23.2121  9.02492  15.4433  3106.91  3083.6  1.82179
12  44  3379.66  38.1723  61.5634  2094.2  298.418  62.8827  206.991  163407  46697.8  58.2266  8.61247  8.93322  48.9635  26.4163  9.8571  20.2718  3079.56  3058.99  1.56314
12  45  3081.17  45.8148  65.0435  1985.16  360.93  62.9474  166.056  147419  52059.3  55.5997  8.53282  8.87522  46.8207  27.1077  9.85556  17.8153  2993.19  2975.82  1.57702
12  46  2602.9  31.3755  50.3568  1951.29  350.566  42.2873  148.945  106270  59298.2  51.1699  8.04845  8.55901  45.5885  24.5208  9.01079  15.7939  2718.39  2708.42  1.2225
12  47  2841.48  33.0762  47.4675  1846  236.469  41.17  104.496  95322.9  58967.1  53.4325  8.10377  8.32465  44.5776  20.7634  8.95583  14.0139  2616.59  2609.03  1.43918
12  48  3450.76  42.8857  58.1526  1991.13  345.815  48.17  177.995  100411  64266.9  58.8925  8.45804  9.03177  46.6444  24.6156  9.14056  16.5573  2720.79  2713.29  1.51274
12  49  3386.27  43.6945  50.6528  2036.01  317.51  49.2733  150.604  110912  52571.4  58.3452  8.45766  8.39505  46.8972  23.4577  8.9799  16.3399  2699.23  2687.49  1.42875
12  50  3917.72  38.1878  54.3988  2089.35  274.989  50.3385  133.974  107635  62512.9  62.6749  8.31464  8.90521  47.8685  23.2343  9.08182  16.469  2769.78  2760.23  1.44953
12  51  3681.27  41.8841  43.3106  1788.63  290.156  46.8641  103.397  107216  64371.8  60.7729  8.59211  8.19702  44.5466  23.5552  9.12337  15.3302  2780.4  2771.61  1.44096
12  52  4111.02  45.7553  57.2212  580.198  170.318  45.4311  120.423  127467  61173.6  64.2525  8.84531  8.55963  26.1692  19.0632  9.10373  14.1716  2917.03  2904.43  1.575
12  53  4226.63  50.6825  61.4751  627.595  185.7  56.6299  144.871  132944  63878.3  65.1397  8.87903  8.80636  27.8728  20.8295  9.26806  15.8232  2976.21  2963.29  1.71703
12  54  4738.43  44.3554  54.4329  318.909  158.685  55.0194  138.632  146096  62195.7  69.3195  8.88294  8.43266  21.7996  20.5476  9.31546  16.0052  3046.65  3031.14  1.89063
12  55  4596.55  57.8999  59.4299  505.403  156.83  57.6452  177.269  141443  63540  67.9065  9.39078  8.74509  25.7613  20.1012  9.32357  17.2457  3014.26  3000.34  1.73802
12  56  4805  56.1773  77.261  1478.9  214.114  54.1234  151.818  164883  47842.5  69.5801  9.43906  9.72155  41.2606  23.199  9.30523  17.4812  3086.12  3064.9  1.81637
12  57  4430.18  60.7915  118.297  3987.64  375.963  51.9767  121.88  176622  42647.8  66.7268  9.62657  11.3213  66.1605  28.6842  9.32065  19.4167  3145.19  3122.39  1.87638
12  58  4349.52  44.9888  280.576  8247.2  758.831  45.9863  206.076  196610  35111.3  66.2469  9.11506  17.3847  93.8928  37.3245  9.82301  24.75  3251.52  3225.14  1.74291
12  59  3298.28  46.0956  447.392  12569.9  1000.58  65.3912  323.419  189221  30984.7  57.5794  8.61301  21.3966  115.706  40.5679  10.4066  30.0869  3168.34  3142.52  1.86105
12  60  2826.69  62.4392  965.105  16924.2  1183.56  48.7554  431.595  166575  42636.2  53.369  9.90921  31.4384  133.346  42.7571  9.65595  32.7537  3086.32  3065.06  1.77782
12  61  2774.49  87.5685  961.931  16311.7  1091.36  60.5937  452.283  172109  35604.2  52.8637  10.71  31.3652  131.143  42.4925  10.438  33.4611  3060.97  3037.45  1.50937
12  62  2467.19  56.7961  836.692  14128.1  1046.2  68.3251  376.388  162146  41812.7  49.7836  9.07805  29.0129  122.171  40.5364  9.79176  30.5453  3036  3015.37  1.6883
12  63  2338.86  68.3502  823.886  13702.3  1052.07  65.2269  437.006  157296  45042.6  48.5502  9.86867  28.9287  120.182  39.8564  10.6482  31.3523  3036.23  3016.15  1.64674
12  64  2368.29  42.852  972.497  13791.5  1105.81  65.2439  404.747  170754  38277.6  48.8027  8.869  31.4677  120.826  41.4751  10.6502  31.0456  3082.19  3059.85  1.83135
12  65  2425.17  84.67  1161.43  14502.3  1216.16  73.2999  414.39  182229  35327.6  49.4762  10.5865  34.2745  123.926  43.0097  10.2824  32.4796  3146.2  3121.98  1.70707
12  66  3072.42  52.3983  792.514  14858.1  1345.29  72.9089  423.907  223650  27827.3  55.6657  9.56749  28.8448  125.358  45.4384  11.8862  32.9939  3390.94  3361.02  1.8967
12  67  2923.02  57.6697  382.71  8346.21  860.656  49.1467  385.722  258011  11603.6  54.2683  9.50409  20.1329  94.8724  38.3666  10.3437  29.9653  3527.59  3491.3  2.16523
12  68  2198.97  206.04  2345.69  20865.9  1511.71  76.6601  560.897  228240  19000.9  47.291  16.0763  48.9837  148.392  48.1367  12.142  38.2333  3376.53  3344.36  2.00231
12  69  1904.83  286.173  3087.34  22098.6  1450.87  111.668  672.076  212016  29174.9  44.0389  18.4409  56.0072  152.835  48.1992  12.3519  40.2445  3324.28  3295.6  1.85816
12  70  1853.33  359.81  3236.74  23205.5  1727.13  78.3299  681.006  253184  7185.98  43.547  20.6169  57.3803  156.434  50.61  12.9451  41.1619  3480.56  3444.22  2.2285
12  71  1855.62  320.409  3083.88  23899.8  1470.51  68.1738  681.65  268491  3329.84  43.7182  19.9893  56.4909  159.316  50.5603  14.464  42.5111  3551.93  3513.29  1.93771
12  72  1762.81  375.481  3420.71  25590.9  1616.91  122.716  890.988  279973  2077.18  42.758  21.5725  59.3424  165.061  53.0434  14.6139  46.4265  3625.43  3585.84  2.11422
12  73  1793.87  396.913  3260.96  25501.6  1648.79  88.2102  817.299  295474  243.492  43.0221  22.1822  58.1204  164.735  53.5371  14.7357  45.1175  3711.27  3667.38  1.98676
12  74  1606.79  390.829  3516.43  26560.8  1555.2  111.198  819.792  297639  224.477  40.7737  22.0682  60.3627  168.587  54.614  15.9379  47.0035  3750.72  3709.51  2.17488
12  75  1422.01  415.44  3818.64  27550.9  1558.67  117.609  851.725  303769  251.43  38.4966  22.3234  62.5379  171.759  55.3442  14.2854  47.8428  3787.26  3741.09  2.02622
12  76  1455.56  342.526  3220.52  28180  1619.62  88.6809  829.284  307425  2126.65  38.9415  20.8508  57.8313  173.87  57.3255  15.1855  48.5423  3835.15  3791.12  1.92547
12  77  1362.64  302.804  2921.43  28974.7  1839.63  91.7563  1037.86  318440  71.3841  37.5507  19.6241  55.1646  175.534  58.5662  15.3185  49.5755  3896.44  3848.69  1.9922
12  78  1895.18  210.995  2912.96  31963.7  1769.65  116.111  1042.98  321855  235.239  44.1946  17.2823  55.2211  184.981  60.3907  17.7609  52.6867  3911.14  3863.6  2.02014
12  79  2309.09  207.063  1967.39  22788.1  1093.64  114.629  953.838  343810  682.079  48.5366  16.5819  45.3951  157.141  54.5507  15.1107  48.5864  4047.58  4002.08  2.10662
12  80  2704.65  75.1586  1299.9  20709.1  1024.92  122.039  818.487  308014  43954.6  52.4417  12.1122  37.4297  150.289  54.9338  16.7375  46.5279  4097.82  4062.25  2.02323
12  81  2447.35  120.153  1741.93  24391.9  1346.58  150.143  886.083  254324  86216.5  50.0044  13.89  42.8119  162.712  57.1984  18.7355  49.5923  4028.76  4004.75  2.30894
12  82  1359.13  94.8931  1032.9  16628.2  981.367  102.622  641.764  177813  82845.7  37.413  12.3371  33.2536  134.808  49.7554  14.2617  40.9083  3528.21  3512.58  2.01885
12  83  1209.62  48.7433  265.884  10948  892.937  71.4148  514.962  202267  58937.7  35.0028  9.12852  16.933  109.922  45.9848  11.458  36.5739  3519  3496.67  1.81426
12  84  2080.26  38.3367  151.042  4067.73  383.209  42.2225  351.308  199439  90597  45.8491  9.00521  13.6877  70.4213  38.1817  10.741  30.7131  3690.48  3672.57  1.72199
12  85  1907.2  47.5622  132.203  3632.92  540.452  59.2163  210.01  146547  76891.1  43.838  8.38519  11.9756  65.7343  37.4022  9.98175  25.8674  3200.82  3188.11  1.43452
12  86  1722  29.6274  132.221  2287.88  393.72  62.9248  218.14  88360.4  84864.8  41.6882  8.15987  11.7795  51.7185  28.7618  9.93888  22.0272  2798.92  2797.79  1.51881
12  87  1426.89  22.5553  82.2137  845.346  277.131  51.1852  191.201  75172.7  62403.3  37.872  8.17265  9.66068  31.7489  22.9215  9.18094  17.645  2492.15  2488.55  1.23188
12  88  1257.94  28.2041  82.771  431.972  167.149  60.7668  185.176  108208  49061.8  35.6016  8.27557  9.59111  24.7699  22.1159  9.46625  17.7773  2695.49  2683.01  1.40444
12  89  764.675  19.4585  39.6318  213.349  179.358  51.2967  157.843  78139.4  34015.3  27.8444  7.9368  8.3387  16.5075  17.9173  9.23591  14.2337  2279.5  2269  1.44501
12  90  193.436  8.94696  12.5887  125.939  135.184  33.3771  91.5901  55675.1  10554.4  14.4088  8.03564  8.18572  13.1093  14.0514  9.15198  12.1304  1790.09  1776.99  1.00864
12  91  205.651  22.4591  25.3285  93.5291  153.201  37.4879  109.412  65371.1  9590.66  14.9366  8.09685  8.13533  13.0121  15.9155  9.21865  12.6803  1911.09  1895.91  1.07979
12  92  384.155  20.5822  35.3666  113.045  132.661  55.5027  134.811  102745  4510.12  19.9236  8.11131  8.37132  14.6318  16.8444  9.50173  14.6164  2304.16  2281.73  1.25541
12  93  514.761  34.7397  47.2194  207.793  223.11  62.9825  215.914  140161  3223.66  23.0212  8.3482  8.33385  19.5172  22.3256  9.53769  18.5334  2646.23  2618.94  1.36253
12  94  983.114  46.6354  67.3811  178.848  194.383  70.8975  193.944  228304  3759.03  31.608  8.78153  9.01649  23.4415  29.7536  10.0811  21.1179  3383.26  3346.92  1.44747
12  95  1136.93  33.2106  69.9173  275.921  328.74  65.8727  319.064  253072  7949.95  33.8939  8.64307  9.44945  24.0728  31.5746  10.065  23.7012  3600.16  3562.71  1.66212
12  96  1013.78  44.656  63.0726  202.849  238.846  86.3863  263.101  238600  15316.9  32.0945  8.86189  9.04783  24.06  31.4434  11.2512  23.3898  3561.76  3527.7  1.61381
12  97  933.014  50.5659  66.089  202.723  266.018  50.3518  268.957  246460  87.6324  30.7472  8.75954  9.30138  22.6677  30.521  9.75299  22.9564  3494.22  3448.41  1.71207
12  98  1109.66  53.4817  64.8674  290.465  281.316  68.5384  288.66  241413  18775.9  33.531  8.95853  8.82202  26.4  31.156  10.4434  24.5544  3602.57  3568.58  1.68691
12  99  1119.73  55.0913  80.945  161.474  225.243  73.5037  249.658  242879  12668.9  33.6886  8.89483  9.93451  23.2959  31.2997  10.3127  23.2568  3538.71  3503.55  1.68374
12  100  1245.85  48.0177  62.0036  240.537  293.52  78.0378  304.551  254311  5819.02  35.4607  8.74099  8.74797  23.1373  29.6594  10.3316  23.0459  3573.07  3535.05  1.82642
13  0  1832.97  62.2621  596.464  10635.8  727.776  93.0033  492.083  316454  369.6  43.1555  10.234  25.2311  108.618  44.9627  13.4884  35.9807  3885.89  3837.63  1.9702
13  1  1568.2  68.5074  646.928  10990.9  678.361  91.7943  420.957  315657  54.5733  40.0056  10.2918  26.303  110.534  45.5868  13.2589  35.1116  3871.19  3823.34  2.03484
13  2  1688.83  56.2769  517.496  10002.3  734.774  69.1099  546.161  312308  107.38  41.3995  9.54926  23.5558  105.408  43.6764  11.056  36.7469  3859.99  3810.42  1.85753
13  3  1691.65  46.8949  274.564  8701.08  602.07  80.245  524.179  309698  136.817  41.3565  8.9391  17.083  98.5325  43.1171  11.7835  35.3795  3840.27  3794.96  1.711
13  4  1816.92  53.8281  304.814  6181.22  628.311  84.5252  347.788  281659  17378.4  42.7933  9.14984  17.5936  83.516  41.5622  11.4986  29.812  3766.15  3728.34  1.66804
13  5  1414.8  42.0775  230.319  4434.88  634.606  69.4374  285.246  230017  26015.7  37.751  8.60143  15.832  71.4366  37.5431  10.9352  27.2267  3464.79  3433.33  1.61506
13  6  1038.82  24.7221  193.808  1679.8  283.771  58.097  178.529  132366  36392.3  32.3585  8.0789  14.3239  45.0542  25.9572  9.32384  19.9202  2790.37  2772.32  1.29173
13  7  1726.94  45.099  135.897  478.866  234.96  56.0761  174.699  246540  8303.87  41.7733  8.62172  11.8924  28.3542  27.4128  9.48408  19.6222  3451.41  3414.6  1.87649
13  8  1885.97  43.7872  80.8281  291.196  219.942  63.5692  246.702  282663  5729.88  43.6545  8.59252  9.6917  24.7136  29.6938  9.70866  21.9805  3683.32  3643.05  1.89656
13  9  2079.38  50.4084  83.3834  355.012  273.385  65.5413  236.085  256698  32180.3  45.773  8.82062  9.82488  27.3034  30.0463  10.6489  23.3296  3677.58  3644.49  1.92066
13  10  1989.96  42.5959  86.1874  269.089  302.968  72.6231  229.788  243059  32119.1  44.7548  8.3272  9.71518  24.5704  30.0745  10.5259  21.8993  3596.99  3565.61  1.88254
13  11  1804.75  46.2366  70.5008  228.572  277.248  67.3994  200.315  225379  42418  42.6614  8.7531  9.45041  23.4484  28.4152  10.5185  21.0366  3548.98  3521.15  1.92797
13  12  1742.6  39.8751  53.1129  232.068  278.517  67.0955  289.904  233320  26075.9  41.8984  8.42934  8.41444  23.3073  29.3349  10.2589  22.6664  3489.08  3457.67  1.7513
13  13  1950.78  61.6356  69.6912  230.944  202.796  59.3341  210.927  236091  18627.7  44.3472  9.37419  9.42798  22.414  26.9292  9.87391  20.4539  3448.05  3414.62  1.86736
13  14  2534.59  38.1327  57.611  298.021  336.905  67.8054  223.35  241075  22215.1  50.4653  8.51908  8.46566  24.3561  28.6993  9.73658  20.7642  3480.74  3447.38  2.08388
13  15  2810.64  38.3583  60.1444  233.379  172.221  60.596  249.347  254724  15610.5  53.1376  8.54289  8.5769  22.5883  26.7518  10.1173  21.6719  3531.72  3495.74  1.91711
13  16  3123.47  45.5651  80.6641  222.963  306.868  64.7355  263.896  255573  15780.1  56.0204  8.75612  9.69164  23.2175  28.8958  9.74508  22.4985  3545.42  3509.71  1.83769
13  17  3106.66  48.8261  73.4098  269.506  361.044  62.6502  152.155  250159  20466.9  55.9129  8.63888  9.2748  23.3619  28.8363  10.0587  19.2287  3548.39  3513.78  2.07347
13  18  3442.97  50.7722  84.9917  284.621  191.113  70.7856  233.028  260329  9916.93  58.8451  8.99583  9.55524  24.2045  27.7602  10.4388  21.5903  3544.09  3506.3  2.11676
13  19  3107.05  49.1836  71.5058  336.018  313.751  62.3493  313.675  234779  22515.8  55.9039  8.75457  9.30011  23.7034  27.6181  10.1377  22.457  3478.67  3445.94  2.04032
13  20  3366.2  64.6891  68.3882  293.888  303.317  84.2906  214.79  232528  30364.2  58.1638  9.15938  9.24316  23.1328  27.6301  10.4188  19.8834  3489.88  3458.64  2.19291
13  21  3234.76  46.3864  72.2798  306.929  262.395  71.054  155.173  245106  31779.7  56.9923  8.7557  9.43673  26.2123  29.8251  10.5356  20.685  3598.07  3565.55  1.89227
13  22  3352.53  65.1745  85.2939  247.811  257.372  71.5861  378.173  245132  33518.4  58.0512  9.58443  9.79466  23.6298  30.7588  9.92247  23.9679  3609.22  3577.3  1.96114
13  23  1987.8  42.4675  58.0502  276.128  424.464  66.6822  293.92  229509  29401.2  44.7926  8.37451  8.97838  22.3802  28.4079  10.1798  21.9383  3470.69  3440.26  2.40105
