row  column  C_K  N_K  O_K  Na_K  Mg_K  Fe_L  Cu_L  Scatter_Peak000  Scatter_Compton000  s(C_K)  s(N_K)  s(O_K)  s(Na_K)  s(Mg_K)  s(Fe_L)  s(Cu_L)  s(Scatter_Peak000)  s(Scatter_Compton000)  chisq
8  153  2632.25  56.6518  58.2408  190.078  258.127  63.6643  217.089  200094  2725.7  51.4928  9.18375  8.93796  18.796  24.0568  9.60898  18.2956  3098.66  3065.47  1.98164
8  154  2614.11  47.4199  54.9817  166.036  288.207  62.9886  217.564  176292  22405  51.4719  8.92495  8.76243  18.0977  23.674  9.51092  18.3825  3044.22  3017.66  1.97142
8  155  2703.36  53.9384  68.8685  200.227  270.008  45.401  144.603  177132  20529.1  52.1034  9.05031  9.11812  19.7007  25.0845  9.16595  16.5304  3042.2  3015.22  1.79741
8  156  3010.52  67.8226  53.9792  155.079  210.347  48.4374  168.226  193751  10556.3  55.037  9.51432  8.70417  18.5967  24.5644  9.04884  17.7268  3092.76  3061.41  1.78271
8  157  2051.85  35.354  47.916  135.119  194.472  54.9293  130.312  138183  27355.4  45.4077  8.57516  8.37977  15.5589  20.6873  9.33445  14.3125  2754.25  2733.1  1.62399
8  158  3277.45  44.7652  65.1338  118.132  200.949  58.9962  190.223  202990  0.0768506  57.5026  8.61687  8.95167  17.5309  22.2789  9.40521  18.3524  3065.03  3029.78  2.06958
8  159  3704.81  55.6883  66.3909  150.844  300.745  69.5904  173.189  196204  10880.1  61.0235  9.27149  9.23054  16.3274  23.8621  9.66293  16.1264  3116.03  3084.39  2.17257
8  160  3350.17  47.8236  390.723  2036.46  563.651  54.8942  186.041  183289  15456.5  58.195  9.09061  20.0721  48.5289  32.0089  9.40248  20.2375  3025.75  2996.28  1.80356
9  0  2446.96  36.2866  46.8364  240.791  207.086  48.0335  167.013  103054  33054.4  49.58  8.30271  8.1601  18.0552  20.1158  9.1764  15.4992  2501.79  2486.84  1.47442
9  1  2459  37.5315  58.5729  161.615  265.893  55.5959  161.292  108996  26936.5  49.6951  8.43713  8.59053  16.74  21.7454  9.31371  15.3642  2495.78  2478.35  1.61692
9  2  1979.52  39.5663  81.2373  240.362  182.401  44.4593  116.588  90271.2  30320.1  44.605  8.68178  9.58806  18.8329  18.8953  9.15823  14.1003  2344.88  2331.26  1.44982
9  3  1905.48  50.6621  354.766  1095.9  270.383  46.7931  122.679  92037.7  20588.6  43.7684  8.75911  19.18  34.9409  20.6998  9.11926  14.8918  2240.67  2223.95  1.49317
9  4  3353.36  134.271  1253.86  7747.67  836.914  82.1986  327.93  164807  64.7201  58.1015  12.6363  35.552  90.9368  36.018  10.2105  26.3422  2720.37  2684.59  1.69588
9  5  3263.89  77.9793  1380.05  13897.1  1286.97  50.3684  304.385  197593  62.8638  57.4649  10.899  37.5773  122.063  46.5855  10.6857  32.2139  3024.58  2987.24  1.77894
9  6  2442.09  53.8695  699.841  11601.9  1308.66  80.937  275.088  190926  2003.66  49.5424  9.12118  26.6402  111.56  45.4796  10.5476  29.3073  2989.74  2956.93  1.57791
9  7  1756.21  63.0538  779.223  10430.9  1215.45  53.5153  224.086  162624  12139.7  42.028  9.2317  28.0514  105.674  42.6997  9.66875  27.4577  2837.59  2810.02  1.5941
9  8  1843.1  44.9858  486.737  9029.83  1208.58  52.4995  273.016  147636  18303  43.1112  8.86206  22.5767  98.2961  41.5208  9.69617  26.7714  2795.79  2771.95  1.50967
9  9  1477.69  53.9823  466.019  8602.75  1184.9  66.4495  239.918  136788  20054.9  38.6694  8.8701  21.7665  95.5922  40.6932  10.4505  24.6796  2704.45  2682.09  1.47504
9  10  1787.46  51.0345  439.498  8180.44  1004.45  67.9026  328.876  132204  24752.6  42.4556  8.53965  21.1498  93.5275  37.7691  9.92289  27.3456  2704.62  2683.48  1.24768
9  11  1505.27  56.4116  440.11  8078.4  1056.32  79.0166  243.545  122889  23820.6  39.0705  9.20568  21.1939  92.5983  37.7065  10.5718  24.6398  2610.94  2591.39  1.34963
9  12  1722.16  31.7111  289.44  7042.27  897.397  50.2394  275.499  127809  18317.6  41.6411  8.34061  17.2097  86.4738  35.3098  9.28572  24.4927  2606.15  2584.45  1.25818
9  13  1609.73  47.8997  339.112  7789.64  1020.34  68.3526  212.958  129004  15976.9  40.3325  8.75268  18.6274  91.0486  37.4735  9.97332  23.8214  2589.54  2567.05  1.46332
9  14  1949.64  36.2613  374.201  8370.56  1157.56  59.1316  258.29  131709  21314.6  44.2748  8.34096  19.4722  94.264  39.301  9.22423  25.1308  2651.06  2629.64  1.52045
9  15  1434.14  51.6327  310.362  9143.47  1026.94  72.9697  249.095  123091  19535.8  38.0861  8.50373  17.7209  98.2117  37.3089  10.052  24.6903  2553.87  2533.11  1.3838
9  16  1757.1  44.4324  499.168  9649.11  1193.02  61.4737  306.947  133831  21040.6  42.0282  8.81665  22.4651  101.193  40.3877  9.70456  27.3641  2677.84  2656  1.58617
9  17  1609.98  43.183  369.241  8977.87  1117.03  59.5182  268.635  125079  22979.4  40.3168  8.36634  19.3787  97.6424  39.349  9.6874  25.9489  2609.22  2588.92  1.21987
9  18  1738.74  27.3577  304.514  8492.97  1185.69  55.763  305.269  130718  22618.2  41.8616  8.18356  17.6644  94.7661  39.8141  9.60632  26.4124  2672.76  2651.46  1.34016
9  19  1249.68  48.5947  272.692  9050.59  1287.78  62.2261  280.746  122814  19794.7  35.5906  8.45024  16.9424  97.8163  40.4805  9.58202  25.8822  2573.69  2553.32  1.50112
9  20  1708.83  45.9734  289.181  8609.26  1103.46  71.9707  235.803  148580  13234.1  41.4728  8.62325  17.2343  95.784  39.7927  9.84721  24.7602  2729  2703.43  1.4955
9  21  1303.78  37.8475  315.445  9550.28  1194.23  58.0537  285.108  129985  19669.8  36.2581  8.29522  17.9669  100.577  40.1957  9.69183  26.9475  2636.86  2615.34  1.33427
9  22  1840.46  30.3685  314.091  8953.55  1072.3  55.1141  293.186  156068  14723.2  43.0349  8.3383  18.0542  98.2256  40.362  9.93913  28.6997  2816.88  2790.85  1.58864
9  23  1833.5  38.391  247.442  8511.37  1083.97  63.6554  290.629  161112  12033  42.9463  8.39623  16.0935  95.9328  40.8249  10.1807  28.2069  2841.17  2813.96  1.46671
9  24  2026.72  31.2102  141.588  4918.03  665.249  65.9307  193.237  170354  8173.51  45.1651  8.33003  12.2911  73.4263  33.6598  9.50986  22.1991  2871.26  2842.17  1.56369
9  25  1619.76  27.9598  100.495  4409.96  746.87  58.2019  194.896  133137  25405.3  40.3917  7.98673  10.5199  69.783  33.8264  9.56923  22.8731  2705.55  2685.34  1.57468
9  26  2776.95  59.8085  506.578  9494.51  1183.39  64.5582  253.259  178389  12736.9  52.8762  9.43885  22.6936  100.893  42.3443  9.89889  27.3919  2990.74  2961.79  1.58947
9  27  1805.52  50.2519  426.527  11817.8  1611.76  60.946  402.723  154888  11396.8  42.6061  8.52029  21.1765  111.639  45.3002  10.3597  30.2695  2765.95  2739.03  1.587
9  28  2150.87  48.6782  583.974  6083.33  741.929  61.796  193.618  144512  34561.5  46.5312  8.93636  24.6317  81.5022  36.517  10.0933  23.6138  2881.26  2861.07  1.46733
9  29  469.625  38.3658  129.988  1193.24  261.625  36.2265  89.1765  52595.3  36397.9  21.9742  8.19934  12.1866  35.7105  18.93  8.9191  12.6802  2012.38  2007.81  1.02149
9  30  1586.39  28.9446  50.6618  238.517  228.157  80.1473  165.719  117608  30747  40.0655  8.25063  8.94448  19.5111  22.0752  9.96821  16.4624  2649.57  2632.13  1.49002
9  31  1915.68  25.2117  61.8502  261.708  270.375  48.5547  169.765  114105  44690.7  43.9402  8.33979  8.8251  20.5775  23.1518  9.37306  16.8552  2749.98  2736.29  1.53049
9  32  1411.13  55.339  466.091  2624.29  504.486  52.9119  172.766  110940  22401.3  37.8209  9.19731  21.7899  53.0007  26.8594  9.41071  18.0409  2513.06  2494.35  1.39179
9  33  2850.02  109.484  1340.26  12777.5  1433.6  70.5033  349.133  183139  5452.8  53.6379  12.1085  37.1108  116.517  45.6918  10.8326  30.4588  2962.65  2931.55  1.81223
9  34  2190.65  41.2513  594.789  13084.8  1467.57  59.8762  412.287  180828  7148.65  46.971  8.76546  24.9078  117.998  46.1744  10.4628  31.6802  2971.04  2940.83  1.65948
9  35  1440.8  65.8217  583.799  10878.4  1256.9  80.9814  354.923  156614  13332.7  38.1296  9.56967  24.4218  107.693  43.1118  10.5761  29.5646  2812.49  2785.98  1.39309
9  36  1583.47  55.0506  465.414  10387  1382.06  69.6484  421.635  162207  9089.17  39.966  9.25627  21.8743  105.354  43.4839  10.5236  31.0284  2827.98  2800.34  1.53822
9  37  1773.74  38.8952  587.51  10253.8  1245.94  89.0145  418.759  166998  9499.55  42.303  8.65891  24.4172  104.685  42.5987  10.2809  30.3897  2861.46  2832.89  1.63637
9  38  1771.55  54.3131  367.04  9622.89  1033.98  66.8978  299.055  157964  18653.2  42.2884  9.0625  19.6425  101.909  41.2354  11.3414  29.0284  2863.43  2838.03  1.32918
9  39  1256.99  47.318  363.056  9477.56  996.88  64.8421  285.343  146449  14872.3  35.7008  8.72785  19.5838  100.484  38.7793  9.99206  27.0943  2723.91  2698.71  1.41433
9  40  1831.92  35.34  275.833  8576.76  1060.94  72.4598  272.485  158289  16600.7  42.9572  8.40122  16.7874  95.9862  39.8523  10.1806  27.5107  2860.02  2834.08  1.48854
9  41  1888.16  44.9373  377.194  8977.38  1054.19  79.9377  293.476  169190  10463.4  43.6362  8.5749  19.5349  98.7282  41.6464  10.7103  28.7008  2901.99  2872.28  1.5126
9  42  1970.04  48.825  311.106  9029.15  1121.06  59.8531  318.671  169869  9546.44  44.6161  8.79345  17.7668  98.5334  40.8411  9.79163  28.5906  2898.99  2870.4  1.62433
9  43  1650.56  45.6298  329.964  9836.75  1173.32  61.2187  330.518  157529  18727.3  40.7847  8.72421  18.3903  102.668  41.1912  10.1023  29.375  2862.53  2837.68  1.57366
9  44  1863.65  46.8228  323.353  9397.45  1101.43  61.0763  276.507  160094  15772.2  43.3329  8.33327  18.2301  100.351  41.1288  9.64378  27.4753  2865.92  2839.71  1.53794
9  45  1283.2  37.345  212.811  9361.42  1229.85  70.9948  351.051  143371  17697.7  36.0688  8.28196  14.8566  99.9144  40.9255  9.59667  28.6254  2730.89  2707.21  1.61669
9  46  1892.35  48.6639  229.448  7232.63  982.527  65.4906  312.528  170250  14662.3  43.642  8.59987  15.3933  88.0526  38.4862  9.74674  26.1276  2942.79  2913.09  1.57839
9  47  2028.78  56.5118  211.314  6907.03  834.822  83.0923  234.613  175283  15092.8  45.2826  8.99582  14.6676  87.0122  38.4602  10.0807  25.8527  2975.45  2947.27  1.59606
9  48  1963.26  35.0752  299.244  8694  1120.23  68.9158  359.359  172758  13631.1  44.498  8.42006  17.4693  96.8461  41.0731  10.3522  29.4025  2943.79  2915.88  1.57361
9  49  1491.77  49.427  258.28  9609.18  1215.28  56.3112  325.693  162320  15421.4  38.8512  8.74926  16.205  101.317  41.9425  9.54777  28.4104  2875.31  2848.92  1.45515
9  50  2053.45  48.2165  288.537  7344.53  938.571  73.9565  230.438  190394  3323.5  45.4885  8.84228  17.5647  89.7256  39.9602  10.8672  26.3586  3020.19  2988.06  1.4999
9  51  1919.52  53.5752  479.544  10790.6  1301.91  63.0244  292.378  183109  16079.5  44.0099  8.82375  22.0595  107.873  44.662  11.3525  30.7838  3059.22  3031.01  1.64758
9  52  1723.64  110.041  1877.11  15382.2  1480.93  73.8644  481.58  172170  21288.6  41.8385  12.4266  43.9032  128.447  48.9595  12.1485  36.3104  3035.31  3008.93  1.48016
9  53  1257.21  74.7316  1076.75  7247.34  775.881  56.3301  280.684  147802  36600.2  35.7313  10.4619  33.2012  88.9716  37.0382  10.2465  27.6859  2981.12  2961.26  1.62497
9  54  816.109  23.2786  39.1615  243.34  179.563  42.8525  106.336  99681.2  34326  28.7626  8.04787  8.39002  20.095  20.2182  9.01324  14.8525  2501.16  2487.28  1.34215
9  55  1917.04  38.8682  44.564  394.982  250.405  41.4929  188.167  136778  19258.4  43.913  8.45555  8.35403  24.4025  22.5658  9.13261  18.2569  2690.74  2668.17  1.4739
9  56  3162.71  79.5263  1343.39  12533.1  1335.72  69.9804  342.306  192343  29.4068  56.4513  10.5963  37.0384  115.56  45.0943  10.9813  30.4016  2972.61  2938.52  1.87047
9  57  2700.64  59.3487  509.525  11897.7  1354  93.3905  398.698  189096  12717.4  52.0702  9.28887  22.7417  112.673  45.6847  10.6282  30.3706  3059.41  3029.29  1.67561
9  58  2079.97  48.1172  204.96  9228.45  1311.09  57.1185  259.118  173716  20155.8  45.7642  8.70871  14.4802  98.7254  42.6018  9.89465  25.43  3013.3  2986.63  1.8918
9  59  1741.79  37.1689  162.858  8888.2  1249.24  54.5184  379.835  155813  22934.3  41.8425  8.56058  13.3119  97.7511  42.761  10.1713  29.8033  2885.63  2861.54  1.59084
9  60  2282.08  38.3396  170.238  7602.33  950.006  90.9463  311.316  181590  10171.5  47.9089  8.4177  13.2511  91.1086  39.9574  10.9532  28.0565  3009.15  2979.51  1.56295
9  61  1303.99  36.0993  134.047  8123.39  1154.8  57.4511  290.735  141745  18000.6  36.2762  8.25302  11.762  93.2258  39.7354  9.81333  27.1553  2720.83  2697.53  1.48954
9  62  1958.53  44.4608  100.566  5901.23  811.587  65.8316  316.082  160278  20284  44.3583  8.50337  10.6412  80.29  36.395  10.0025  26.6094  2900.41  2875.27  1.63808
9  63  1673.63  40.0383  164.843  6740.67  925.16  49.2633  227.163  145008  20669.3  41.101  8.28224  13.2579  85.0859  37.0863  9.54538  24.5164  2773.11  2749.71  1.47423
9  64  2273.12  45.3208  146.944  6309.33  995.289  75.0907  296.301  165130  19792.3  47.8662  8.7881  12.5596  82.6419  39.2362  10.1015  25.5115  2933.66  2907.45  1.68342
9  65  2259.95  35.9236  132.689  6551.18  1009.93  71.1553  339.331  159927  20634.4  47.6958  8.42168  11.8608  84.5119  39.3019  10.9899  27.8492  2915.94  2890.66  1.46215
9  66  2358.28  51.9304  188.441  5960.94  753.421  70.8677  316.801  161332  23572.8  48.7217  8.99875  14.1347  81.3263  36.8601  9.90166  27.9755  2937.27  2913  1.54272
9  67  1442.89  36.8826  137.039  6629.73  1014.09  54.9084  327.732  132515  19309.4  38.2054  8.62363  12.3082  84.2462  37.1352  9.64577  26.1278  2641.94  2619.89  1.5317
9  68  2495.26  43.1282  213.984  7487.17  1048.28  58.4088  350.35  171725  16115.8  50.1215  8.67261  15.1898  90.2593  40.8588  10.4844  28.9597  2961.22  2932.56  1.53361
9  69  1981.44  38.7156  181.263  6734.35  1025.12  63.1481  254.126  146214  23279.1  44.6569  8.40519  13.7554  85.5638  38.8906  10.4346  26.325  2798.28  2775.58  1.55113
9  70  2456.4  41.1339  205.899  7061.29  1090.93  53.1805  345.052  172081  17088  49.8791  8.63653  14.9984  86.9407  39.7283  10.4107  27.5828  2982.65  2955.07  1.69013
9  71  1350.5  42.345  117.809  6408.48  995.743  49.5111  309.098  127385  22688.9  36.9649  8.3266  11.3588  82.9053  36.2604  9.02661  25.933  2618.24  2597.73  1.62395
9  72  2422.26  45.8006  167.079  5625.76  809.853  76.238  282.262  173040  6989.21  49.3465  8.50865  13.3087  78.4385  36.3207  10.0019  25.296  2892.06  2861.92  1.67955
9  73  1414.43  41.0416  231.319  7575.43  957.637  52.7004  263.369  134200  15473.6  37.9309  8.37086  15.5028  89.9056  37.2844  9.49025  24.9144  2624.06  2600.65  1.50227
9  74  2545.02  40.4124  204.527  6373.97  792.548  62.6149  313.566  168106  14211.9  50.5709  8.41241  14.4312  83.2524  36.0876  9.93513  26.9509  2904.89  2877.46  1.6782
9  75  2094.61  42.6708  150.42  6723.26  868.172  74.3325  257  150260  18794.9  45.9945  8.69994  12.5801  85.9239  38.5862  10.4633  26.9408  2790.06  2765.35  1.4447
9  76  2391.08  49.7488  414.315  7187.25  1006.74  71.0281  354.733  163813  11193.7  49.0529  9.10459  20.6642  87.9543  38.1665  9.74318  27.5239  2865.69  2838.12  1.80104
9  77  2315.36  53.2522  235.125  6789.85  968.924  53.0476  312.746  160249  13346.8  48.2307  9.28019  15.6771  85.5992  38.3438  9.43315  26.961  2834.59  2807.65  1.66828
9  78  2899.77  60.1494  242.559  6393.44  947.094  72.6854  352.864  183304  7186.94  53.9763  9.1668  15.9742  83.301  37.6558  10.447  27.576  2984.32  2952.54  1.7945
9  79  1523.05  37.2787  154.864  6062.53  834.804  67.708  291.913  131152  16859.3  39.1719  8.34339  12.787  80.8575  34.6192  9.88807  25.2579  2605.19  2582.62  1.45656
9  80  2730.56  44.0092  243.687  6436.44  920.891  80.0156  307.598  184687  1689.81  52.385  8.59208  15.8532  84.0811  38.9323  10.1628  27.2982  2956.43  2924.18  1.61394
9  81  2195.65  45.1335  169.682  6745.38  824.819  58.7935  247.598  158810  11332.9  46.998  8.67308  13.2483  85.8889  37.9749  9.67385  26.0333  2815.18  2787.9  1.35006
9  82  2818.65  43.426  400.24  7395.78  1014.26  51.1752  294.855  187986  4905.82  53.277  9.02511  20.5407  89.6057  39.6382  9.51269  26.8659  2991.53  2959.89  1.76829
9  83  1426.71  60.2517  354.064  8007.49  1059.31  62.6834  249.328  143270  11451.5  37.9819  9.2194  18.9334  92.1877  37.8382  9.75047  24.9544  2667.38  2642.07  1.56262
9  84  2507.12  51.4509  426.364  10016.6  1288.5  55.3174  337.596  190675  1711.04  50.2035  8.68057  20.7341  103.723  43.6657  10.032  30.0223  3006.27  2971.41  1.59307
9  85  2137.09  86.4298  951.896  13568.5  1576.47  68.4584  459.419  187159  80.9354  46.4736  11.219  31.4017  119.78  45.9879  11.1441  32.9248  2948.75  2909.86  1.76616
9  86  1872.35  105.365  1330.22  13439.1  1390.45  75.4912  427.707  165461  11982.9  43.4502  11.1987  36.6015  119.294  45.0392  11.3807  32.5016  2873.65  2845.67  1.36531
9  87  1420.2  58.9411  647.663  8910.89  1005.44  66.4872  256.638  126889  31225.3  37.8072  9.02228  25.6002  97.525  38.6539  10.1625  26.4674  2691.35  2672.93  1.53362
9  88  1921.05  40.1862  132.344  786.671  212.918  57.113  111.912  144775  28008.9  43.9931  8.43921  11.9388  33.0659  25.4652  9.49442  17.6385  2838.9  2817.1  1.25564
9  89  1031.65  15.2939  34.6689  217.121  130.923  34.2842  124.022  85996.2  26705.7  32.2541  7.91303  8.12237  17.8451  15.8856  8.90924  13.7649  2276.34  2262.96  1.27508
9  90  2201.72  34.3725  49.7901  227.322  180.474  31.7695  112.243  123723  16970.9  47.0145  8.12187  8.69236  17.1059  16.7631  8.80025  12.8854  2526.12  2504.18  1.8061
9  91  1651.68  30.0339  42.8829  225.225  134.879  33.81  123.352  99341.1  15125.9  40.753  7.96503  8.09829  17.0378  14.9811  8.88566  13.263  2252.08  2232.9  1.38162
9  92  3658.41  49.4829  152.435  1369.36  246.457  49.1833  122.023  147227  13284.7  60.6856  8.71401  12.7139  39.3975  22.1725  9.06208  15.2356  2697.83  2670.58  1.8561
9  93  3940.75  47.5145  398.07  6067.96  810.982  59.4489  222.817  174246  11314.1  62.9161  8.83106  20.2137  81.0398  35.6278  9.33447  23.8247  2901.84  2872.48  1.78301
9  94  3702.56  51.2647  600.355  7006.32  830.734  54.5325  214.942  161060  28908.3  61.0149  9.2838  24.6467  87.1433  36.4448  9.46592  24.8171  2955.36  2931.99  1.79345
9  95  2405.11  62.45  399.362  2669.66  384.398  57.422  139.688  120094  35470.7  49.1889  9.50013  20.1372  54.3182  26.1297  9.58159  18.3265  2666.21  2649.47  1.49129
9  96  2587.38  35.0439  64.9224  268.516  197.577  57.9328  134.156  148545  26905.5  51.0269  8.59992  9.09961  20.38  20.7398  9.57804  15.616  2851.72  2828.74  1.7041
9  97  2160.46  41.8423  50.8478  154.016  199.554  48.2087  153.123  148390  18370.3  46.6137  8.4522  8.41854  17.8638  21.7794  9.22263  16.0958  2782.15  2757.73  1.7156
9  98  1193  28.3544  42.4119  123.969  161.953  32.1455  121.132  98959.8  21647  34.7173  8.18413  8.26142  15.4494  17.8308  8.87953  14.4019  2360.85  2344.04  1.2227
9  99  2782.77  47.2929  61.2551  164.599  204.679  58.4753  173.422  154026  20898.5  52.8719  8.79823  8.86159  17.3895  22.0635  9.45756  16.9028  2861.98  2837.21  1.54725
9  100  2744.52  36.4917  59.4047  232.61  195.215  52.5589  207.159  145418  22483.3  52.5117  8.5978  9.00385  19.5344  20.8603  9.44502  17.7836  2795.48  2771.46  1.71209
9  101  3632.21  46.4004  94.9912  459.655  241.794  72.7556  183.547  180970  16657  60.3761  8.69784  10.0512  26.9836  25.6093  9.82342  19.3304  3043.69  3015  1.61609
9  102  3120.78  49.4153  116.35  582.583  208.549  63.5242  163.909  163729  21579  55.9796  8.91355  11.41  29.4733  25.5461  9.80949  18.807  2939.18  2913.15  1.52534
9  103  3497.57  54.39  83.7666  377.678  277.753  51.935  133.672  174917  20260.1  59.2737  9.27422  9.78278  25.3563  26.1297  9.26487  17.9423  3022.91  2996.09  1.8463
9  104  1846.18  45.1041  218.138  3139.51  20716.1  72.9847  183.571  138243  9884.16  43.1296  8.59815  15.1897  60.5605  146.993  10.4126  23.2169  2629.58  2604.48  1.73442
9  105  2674.98  35.8069  67.3666  252.624  311.215  57.0969  194.653  152082  20494.9  51.8731  8.60454  9.0972  19.3202  25.3693  9.3614  16.9815  2837.48  2812.5  1.54849
9  106  2732.46  44.8754  63.9863  187.419  205.5  53.8409  143.966  145158  23783.8  52.3967  8.98909  8.97269  18.3551  22.1865  9.2816  15.9363  2796.96  2774.07  1.69737
9  107  2812.89  35.821  64.7307  118.999  220.918  43.403  130.539  151665  15571.6  53.1775  8.46557  9.05079  16.6135  22.4994  9.17016  15.7672  2786.76  2761.47  1.78534
9  108  3052.79  52.4515  70.19  158.221  191.201  53.6771  149.222  139929  22695.9  55.4243  8.66609  9.37728  17.4713  20.3748  9.35714  15.8943  2748.73  2726.02  1.84173
9  109  3316.05  37.9637  54.1194  202.718  233.857  53.2023  173.776  139472  22503.4  57.8253  8.73158  8.70169  17.4824  21.2557  9.33217  16.2413  2751.74  2729.22  1.61835
9  110  2316.14  35.1791  59.2209  230.397  343.461  34.6681  168.4  123805  15111.2  48.4308  8.28732  8.97515  18.3402  23.2871  8.88855  15.9188  2533.95  2511.49  1.48773
9  111  3372.4  43.8046  61.3755  159.601  231.548  58.3366  134.028  151281  16627.1  58.198  8.98966  9.02594  16.905  22.5459  9.45274  14.3623  2801.32  2776.11  1.95529
9  112  3618.78  41.3729  60.2711  231.435  227.532  58.8717  142.138  152622  19836.1  60.3448  8.49327  9.06318  20.0256  22.0508  9.5975  16.2065  2815.1  2790.05  1.72207
9  113  3079.89  52.6191  107.599  378.716  258.114  56.1812  159.632  152628  13176.8  55.6425  9.04006  10.8329  23.7019  23.7255  9.40304  17.092  2756.85  2730.5  1.69944
9  114  4274.94  55.915  159.917  694.234  289.787  53.3647  127.99  200459  5810.79  65.4953  9.27688  12.9272  32.1239  27.9984  9.48217  18.7347  3092.95  3059.97  1.84195
9  115  3958.46  52.5983  234.734  1286.32  425.651  71.106  198.793  204024  7152.79  63.1169  8.85576  15.4899  40.9174  31.8116  10.5277  21.8515  3146.51  3113.53  1.84658
9  116  3647.24  84.6452  490.548  2130.47  1831.61  66.6011  190.7  214285  6957.59  60.6521  10.6339  22.5886  51.58  51  10.4391  23.4743  3227.66  3193.87  1.71964
9  117  2462.62  38.64  69.8471  482.758  453.581  50.187  217.159  181684  9009.6  49.8586  8.36797  8.97998  26.477  29.1931  9.51669  19.1499  2990.49  2960.13  1.86123
9  118  3284.94  49.9134  86.0811  1204.53  543.09  79.5279  206.812  209228  797.434  57.4964  8.93333  10.0248  39.5443  33.127  10.0568  21.0335  3143.01  3108.34  1.74374
9  119  3344.33  46.0325  119.43  1094.45  436.757  64.8395  175.762  201156  8136.58  58.0194  8.79566  11.3101  37.9776  30.6786  10.3178  20.6851  3138.52  3106.22  1.76434
9  120  3561.73  50.045  155.052  1326.92  295.01  60.9709  161.693  196134  10241.5  59.7785  9.24655  12.6394  40.8483  28.2087  9.21871  19.535  3083.17  3051.58  1.71957
9  121  3469.91  48.0711  235.686  1159.69  360.19  77.4144  238.552  193334  14479.6  59.2021  8.9485  15.8058  38.5166  28.7923  10.2584  21.4386  3110.67  3080.65  1.77901
9  122  2842.6  38.8253  60.028  297.099  249.883  50.076  188.539  158552  20397.9  53.4195  8.43807  8.9069  20.6848  22.2672  9.28877  16.8019  2850.71  2825.16  1.63181
9  123  2000.47  23.2706  38.9489  201.668  182.134  43.3923  131.842  112005  26804.8  44.871  8.02389  8.45914  17.1543  18.566  8.96552  14.275  2504.1  2485.98  1.46369
9  124  3348.17  54.7464  61.1633  145.749  219.035  43.9916  196.481  154872  19873.8  58.0303  8.707  8.75719  15.9068  21.8281  9.04031  16.851  2825.49  2800.09  1.64531
9  125  3190.13  43.5254  60.7176  236.976  238.174  60.5961  149.798  148482  21102.3  56.5767  8.51764  8.88746  19.0841  21.4525  9.24176  15.3973  2774.76  2750.43  1.71463
9  126  3825.54  54.6722  88.8318  737.996  287.679  63.1399  172.242  176062  17842.8  61.9805  8.93473  10.0433  31.1412  25.6528  9.38583  18.294  2995.57  2967.49  1.94599
9  127  2198.59  26.2544  44.6905  222.482  219.468  48.7771  138.414  117484  24963.7  47.0022  8.22822  8.26637  17.5412  18.2156  9.12195  14.0186  2546.74  2527.67  1.70146
9  128  3477.85  52.6689  73.1497  191.036  172.998  50.9105  136.095  171536  15821.9  59.1053  8.92752  9.34746  19.3548  22.2451  9.28693  16.1569  2931.55  2903.55  1.71348
9  129  1731.6  29.7032  30.0707  151.761  174.647  40.6482  114.752  101385  31347.1  41.8156  8.1331  8.09557  15.0846  18.0694  9.08426  13.0505  2470.96  2455.8  1.40476
9  130  3333.86  37.0617  66.0146  180.294  244.488  58.1071  216.089  165443  21211.9  57.9253  8.62871  9.09331  17.4419  21.091  9.51859  17.8401  2953.98  2928.28  1.92219
9  131  3483.56  45.7445  75.2393  247.828  379.363  59.3464  163.276  174476  19301.1  59.1573  8.95351  9.83411  20.4179  25.9842  9.74315  17.4187  3041.68  3012.89  1.92293
9  132  3462.75  43.0934  179.108  481.023  363.367  68.2189  141.02  198077  14823.9  59.1992  8.66897  13.765  27.5149  27.4545  10.2564  18.6347  3186.78  3154.84  1.82132
9  133  1894.74  31.8152  47.9243  181.842  204.696  62.1398  169.41  138050  19326  43.6609  8.4419  8.47037  16.6416  19.4174  9.77415  15.6761  2724.35  2700.95  1.62944
9  134  2522.18  41.8434  70.1544  169.129  247.124  58.1275  130.933  167590  20019.5  50.5103  8.75489  9.18701  19.1577  24.42  9.78445  16.9514  2969.95  2943.76  1.75619
9  135  1873.81  33.3713  44.5896  137.548  237.109  51.5536  172.658  130275  26057.7  43.4429  8.32115  8.39978  14.9641  21.023  9.31848  15.1691  2700.59  2680.35  1.50532
9  136  3253.05  53.2964  69.9987  164.004  171.622  52.5724  237.907  187566  12236.2  57.1869  9.18742  9.36524  19.3962  24.4417  9.49061  19.8634  3072.94  3042.02  1.71573
9  137  2920.07  39.4184  54.9462  133.713  247.178  46.3499  206.209  172685  18300.7  54.2089  8.33983  8.58077  18.4865  24.1451  9.19072  18.9989  2989.9  2962.85  1.84969
9  138  3684.24  51.4694  161.628  386.351  243.081  83.9129  190.387  196071  11831.9  60.8795  9.14037  12.9862  25.2782  25.5324  10.3261  19.2577  3121.49  3090.33  1.94854
9  139  2956.13  90.7392  489.444  1393.42  529.787  69.2993  283.48  190505  13618.3  54.5594  10.8976  22.3782  41.5908  31.7903  9.9168  23.0229  3095.88  3065.96  1.93646
