row  column  C_K  N_K  O_K  Na_K  Mg_K  Fe_L  Cu_L  Scatter_Peak000  Scatter_Compton000  s(C_K)  s(N_K)  s(O_K)  s(Na_K)  s(Mg_K)  s(Fe_L)  s(Cu_L)  s(Scatter_Peak000)  s(Scatter_Compton000)  chisq
4  62  1035.45  298.511  3468.35  25530.2  2476.15  91.4387  796.56  200071  7.90756  32.8479  19.4792  59.9525  163.426  56.1701  14.797  42.4452  3007.63  2965.35  2.08421
4  63  1172.16  291.418  3499.16  25246.6  2383.67  127.893  653.934  198608  106.068  34.6593  18.5138  59.7621  162.546  56.1176  14.239  39.9087  3019.19  2978.71  1.89718
4  64  1091.33  349.989  3510.31  25226.3  2410.53  73.3909  703.055  195161  3.78935  33.6368  20.4546  60.0156  162.438  55.759  13.0832  40.8352  2984.6  2946.66  1.93228
4  65  1153.55  322.93  3351.92  24307  2340.39  125.274  722.1  193510  111.468  34.4046  19.3754  58.2987  159.611  55.8718  13.614  40.6776  2964.32  2922.97  1.88367
4  66  1217.89  346.646  3521.61  25483.6  2425.14  83.6384  663.839  194401  19.2817  35.4489  20.3091  60.0747  163.33  56.5391  13.4411  40.5662  2971.48  2929.35  1.85121
4  67  1231.3  372.795  3517.18  26366.5  2581.12  92.1787  690.95  193914  68.4429  35.5677  20.793  59.8479  166.022  58.1552  12.5643  40.3327  2976.71  2935.91  1.94221
4  68  1148.77  383.039  4200.98  27352.3  2787.37  95.3568  710.517  195413  10.6816  34.4508  20.9925  65.2945  168.918  59.7836  12.2641  40.5695  2972.22  2930.63  1.89821
4  69  1023.84  381.856  3877.51  25575.8  2469.87  87.8072  631.817  191848  99.645  32.4823  20.9634  62.7795  163.382  56.4029  12.5834  39.0656  2947.67  2907.23  1.92186
4  70  1128.24  257.88  2990.11  22485.5  2237.63  97.983  582.223  188376  118.486  33.9972  17.3296  55.0095  153.229  53.5092  12.0832  36.6158  2910.04  2868  1.82855
4  71  1145.92  200.111  2736.22  21175.6  2070.14  74.8623  499.718  183958  3.01771  34.1823  15.3017  52.7421  148.927  52.7859  11.3894  35.494  2866.73  2824.48  1.83039
4  72  1232.95  168.04  2404.79  20609.9  1849.65  81.9988  482.712  180809  9.96255  35.358  14.0652  49.3767  146.952  50.5234  12.3253  35.4166  2847.41  2805.64  1.63989
4  73  1257.54  138.561  2217.25  20208.5  2002.11  65.417  433.851  177205  1.65261  35.8267  13.3937  47.7618  145.283  51.3975  12.1325  33.1317  2810.5  2771.31  1.71569
4  74  1200.13  135.976  2383.95  20124.9  1897.03  49.9492  485.227  178677  4.04231  34.9578  13.0164  49.3274  145.014  49.8669  10.6636  34.5997  2826.62  2785.81  1.76451
4  75  1397.79  124.258  2355.35  20257.7  1890.14  67.2172  489.291  178581  4.9368  37.8243  12.7872  49.1072  145.576  49.7834  11.2991  34.8884  2818.53  2777.41  1.85808
4  76  1438.85  126.828  2243.94  20038.1  2024.31  83.8734  401.968  179145  1.86528  38.2967  12.4344  47.6469  144.502  50.9524  11.6838  32.2402  2818.01  2776.92  1.83682
4  77  1301.1  148.004  2195.45  19638.7  1999.11  64.9316  511.759  175699  1.38907  36.3639  13.2535  47.1662  143.435  51.1197  11.2596  35.542  2798.39  2759.21  1.63638
4  78  1282.34  71.9101  2001.93  19474  1947.67  39.7467  545.389  179840  8.33158  36.237  10.8487  45.5133  142.713  50.3596  10.749  35.4446  2844  2803.34  1.83818
4  79  1380.55  108.557  2038.84  20443.2  1925.9  87.5128  502.096  176708  4.63322  37.7644  12.1871  45.5646  146.065  50.5199  11.2471  33.8917  2818.41  2778.98  1.82734
4  80  1460.4  112.794  2044.69  20349.2  2013.17  81.3177  493.114  181824  3.14796  38.478  11.9553  45.5137  145.734  50.962  11.2345  34.1232  2859.07  2820.19  1.85854
4  81  1474.29  124.592  2139.68  20493.1  2123.92  78.0334  535.915  182811  14.7157  38.7115  12.622  46.7325  146.058  51.2542  11.6342  34.9062  2872.23  2831.75  1.93456
4  82  1559.16  103.752  1904.93  20767.4  2039.32  93.1356  553.031  186935  11.3464  39.747  11.5014  43.9815  147.315  51.4555  11.2053  35.3635  2925.12  2887.11  1.9758
4  83  1431.35  122.794  1969.18  21383.2  2079.47  66.375  533.755  184539  1.34158  38.2048  12.5531  44.9703  149.481  51.6627  11.0968  36.1173  2903.31  2865.83  1.8298
4  84  1582.61  90.263  1929.02  21171.7  2149.48  93.8889  565.355  189423  11.9998  40.1657  11.3832  44.4246  148.907  52.6546  12.283  37.1864  2962.05  2923.67  1.76458
4  85  1457.83  81.9524  1711.53  21291.6  1949.93  83.2425  545.121  188725  10.3298  38.6543  11.3249  42.0673  149.508  51.437  12.6012  37.1051  2939.24  2899.82  1.94927
4  86  1577.26  89.7625  1740.94  21626.2  2064.79  63.1306  551.767  194802  11.9758  40.0962  11.3277  42.3461  150.749  53.1599  11.3419  37.5865  2992.32  2951.82  1.85985
4  87  1704.17  82.4446  1549.56  20684.5  2033.06  108.45  545.133  195711  92.1346  41.5658  10.7347  39.607  147.407  52.4421  11.8246  36.864  3014.21  2974.85  1.78451
4  88  1567.8  79.4904  1493.07  21228.8  2077.23  80.9965  569.069  193054  4.23671  39.907  10.7981  39.195  149.096  52.0656  12.8097  37.4052  2973.25  2934.31  1.9262
4  89  1566.81  62.6235  1298.5  20176.9  1934.46  78.8022  548.613  189646  9.03831  39.8838  9.86708  36.4748  145.522  51.1483  11.6535  36.4346  2952.82  2913.73  1.82052
4  90  1763.86  77.2938  1514.22  20814.9  2007.03  79.0556  557.215  196939  52.4082  42.2294  10.1966  39.275  147.728  51.8671  11.7843  36.415  3011.47  2969.72  1.96815
4  91  1621.49  61.1802  1304.94  20844.3  1957.59  92.6837  567.797  194555  56.9745  40.6621  9.77822  36.5549  147.949  51.5899  12.1317  37.0468  2991.73  2951.98  1.92715
4  92  1760.23  85.1212  1302.3  20401.7  2073.29  80.9337  623.795  195948  7.66822  42.179  10.8559  36.4221  146.404  52.2162  11.3434  38.1043  3008.76  2970.61  1.81816
4  93  1704.79  52.7082  1211.98  20006.5  1867.63  79.3983  555.717  197407  64.5655  41.6017  9.57286  35.4596  145.291  51.7288  12.1078  37.3248  3016.4  2977.36  1.68384
4  94  1577.83  60.939  1068.99  20051.3  1907.77  75.7254  481.539  191343  8.80416  40.0213  9.63805  33.3517  145.254  51.4337  12.1532  35.8659  2980.87  2943.44  1.75617
4  95  1830.63  61.2054  1277.28  19684.3  1857.21  117.452  551.559  195788  70.2217  42.9618  9.68316  36.0931  143.841  50.3943  13.4847  36.63  3008.45  2969.39  1.88845
4  96  1646.05  60.117  1092.53  19319.9  1742.15  102.227  579.687  190567  51.2888  40.8046  9.84737  33.7004  142.809  50.0315  13.8278  37.8304  2969.31  2930.5  1.60474
4  97  1842.94  59.7558  1138.86  19299.1  1860.62  102.828  525.329  191871  13.5758  43.2306  9.50537  34.3236  142.55  50.5566  12.3912  36.2726  2976.65  2934.9  1.83328
4  98  1584.84  54.9899  1040.44  19120.9  1880.76  67.0302  478.047  181169  7.16006  40.0859  9.668  32.7573  141.79  50.0759  11.3348  35.7848  2900.23  2863.68  1.87638
4  99  1813.1  60.119  1086.68  19066.1  1713.18  88.3887  512.438  181906  8.93482  42.9003  9.90442  33.5279  141.556  49.305  11.7591  34.7852  2916.66  2879.76  1.65451
4  100  1611.51  66.8887  1124.82  18526  1813.36  58.3773  410.307  173112  1035.9  40.4225  9.78773  33.9414  139.592  49.6777  10.6417  34.1636  2848.43  2813.48  1.67588
4  101  1816.16  54.4698  1059.36  17933.3  1713.67  54.601  427.652  169489  339.979  42.8948  9.21628  32.9304  137.194  48.2007  11.1344  33.2912  2832.59  2800.74  1.69062
4  102  1810.64  46.4395  1126.44  17162.7  1791.87  83.8107  368.832  172769  66.9247  42.7963  8.76285  33.7062  134.093  48.5169  11.7015  31.9689  2862.05  2826.16  1.85912
4  103  1793.57  43.984  942.226  16778.1  1719.06  70.0858  465.596  169937  0.492277  42.58  9.18911  31.33  132.913  47.9836  11.7757  34.3591  2841.95  2805.92  1.71586
4  104  1791.46  42.5304  848.789  16453.4  1664.96  68.5109  445.746  168714  1172.53  42.6239  8.81573  29.6521  131.608  47.371  11.5247  33.5917  2837.86  2805.3  1.66964
4  105  1935.03  55.7887  798.176  15660.4  1594.69  77.3115  400.338  169479  842.611  44.2071  8.97665  28.4541  128.45  47.2273  10.0993  31.5637  2836.73  2804.62  1.57842
4  106  1821.3  38.4482  695.042  15053.2  1584.66  64.0202  379.482  172925  128.316  42.9247  8.52553  26.8231  125.926  46.6462  10.4827  31.3238  2839.41  2805.67  1.88248
4  107  1913.27  36.5763  538.931  14128.7  1436.61  67.0868  350.386  167648  26.6245  43.9953  8.45913  23.6959  121.87  44.5639  10.5392  29.993  2786.9  2753.42  1.52639
4  108  2065.43  54.4183  434.626  13246  1429.43  53.3957  333.729  172218  11.7483  45.7001  9.16921  21.4799  118.026  44.052  9.79194  29.1148  2807.7  2771.76  1.76208
4  109  2237.94  49.5129  334.293  12095.1  1264.2  48.8054  287.185  168168  50.0744  47.4458  8.87177  18.4546  112.971  42.3434  9.39457  27.8187  2735.84  2700.91  1.51475
4  110  2282.69  34.3884  274.438  10905.9  1144.69  47.3379  247.019  166668  3.40473  47.8598  8.09532  16.842  106.91  40.7172  9.15252  24.749  2688.72  2648.11  1.52442
4  111  2063.61  36.4007  216.095  10550.7  1176.59  58.6567  258.482  155016  159.487  45.5261  7.80149  14.9645  105.013  39.822  9.35016  23.6479  2580.68  2545.95  1.58279
4  112  2412.91  42.789  170.553  9288.79  1039.87  64.7269  216.796  160069  7.66668  49.263  8.1583  13.2881  98.7202  38.6249  9.47308  22.2092  2602.45  2563.47  1.52697
4  113  2463.23  33.5428  144.533  8855.53  1075.55  54.3433  231.632  156755  108.852  49.7319  7.79505  12.1739  96.0819  37.9966  8.93483  22.1409  2573.66  2534.92  1.59815
4  114  2840.58  45.5051  160.872  7873.15  880.763  37.1258  147.454  162796  10.5122  53.3584  8.36723  12.9638  90.9368  36.6724  8.83241  20.3598  2626.15  2585.53  1.52432
4  115  2853.31  35.0537  119.162  7519.53  912  59.422  208.378  159656  4.24875  53.4604  7.69514  11.28  88.5837  35.7168  9.12376  20.7527  2582.04  2541.61  1.60034
4  116  3137.23  24.381  97.1577  6312.25  800.382  38.0908  153.957  163559  3.51218  56.0726  7.63277  10.0814  81.3351  34.2541  8.81106  18.5524  2611.32  2568.42  1.67508
4  117  2804.47  24.1052  87.1165  6099.04  772.647  41.8707  136.995  156642  13.2686  53.0287  7.74695  10.008  79.9343  33.5666  8.68725  18.0738  2540.23  2499.83  1.60592
4  118  3110.21  24.9286  88.4514  5076.62  657.423  54.1959  199.361  157883  16.7261  55.9931  7.97986  9.98473  73.2363  32.4283  8.94525  19.763  2577.7  2537.45  1.40754
4  119  2949.66  23.7432  72.9841  4657.98  634.437  45.8435  110.667  151570  2.8101  54.3604  7.77483  9.40669  70.2253  30.8677  9.21422  16.9694  2523.27  2483.22  1.55409
4  120  3596.96  36.4819  61.6735  4283.79  662.528  48.5508  124.77  161060  0.926577  60.0371  8.33177  8.65341  67.4932  31.0908  9.10183  17.2696  2610.08  2567.62  1.69769
5  0  857.395  307.113  3320.64  22484.8  2259.84  75.1875  698.813  202539  16.056  30.0313  19.4415  58.4989  153.839  55.1967  13.5734  40.5957  3051.46  3009.57  2.09243
5  1  876.974  340.102  2989.01  22113.3  2143.38  115.647  731.613  199981  92.5836  30.2069  20.0125  55.3477  152.667  54.2508  14.0755  40.9625  3043.38  3003.56  1.81298
5  2  798.449  305.875  2687.43  21734.1  2136.84  52.9391  602.063  194182  7.36174  28.8735  19.3458  52.7704  151.361  54.3378  12.7654  39.004  2994.02  2955.63  1.58295
5  3  812.648  273.83  2652.1  21783.9  2363.09  67.2623  670.083  194628  78.4009  29.2743  18.753  52.5996  151.358  55.7814  13.9921  39.5085  2997.65  2957.94  1.79325
5  4  1109.98  399.983  3595.26  23250.8  2582.28  114.264  727.622  204874  92.6915  33.9504  21.732  60.5949  156.673  59.1097  14.5348  41.8374  3079.34  3037.9  1.81929
5  5  1218.58  438.438  3606.24  24964.3  2673.43  102.64  675.282  211681  125.097  35.5745  22.6413  60.7145  162.108  60.1859  14.2433  41.3921  3133.5  3090.93  1.87427
5  6  1065.02  449.832  3938.54  25115.7  2891.67  67.8969  811.265  213837  20.4244  33.2998  23.0713  63.6018  162.505  60.8468  13.0916  43.2737  3132.8  3090.3  2.16547
5  7  1166.49  489.224  4099.79  25329.4  2931.64  118.15  788.651  216423  22.366  34.7281  23.737  64.5341  163.207  61.6604  13.0756  42.9757  3159.45  3115.12  1.8958
5  8  978.415  430.679  4126.58  25959.2  2715.71  77.8466  716.398  215399  20.0177  31.9305  22.5487  64.9914  165.244  60.6942  13.298  41.9558  3146.74  3101.96  1.79117
5  9  973.434  465.091  4053.72  25479.7  2662.99  120.343  675.214  212598  4.10101  31.6708  22.8499  64.0808  163.533  58.9253  14.5985  41.3737  3123.24  3081.78  1.90959
5  10  1105.21  437.667  4182.58  25269.9  2420.58  85.7772  785.302  210952  7.02295  33.8819  22.8392  65.5277  162.886  56.9338  13.8541  42.7706  3126.98  3085.1  1.84726
5  11  1024.17  454.227  4187.75  25457.8  2359.45  73.8179  697.996  212026  136.22  32.8328  23.3974  65.6999  163.636  56.7466  13.9866  42.1026  3133.2  3090.09  1.9006
5  12  1047.55  443.05  4230.29  25417.2  2414.31  77.3328  695.892  214254  14.1916  33.1639  23.2576  66.1472  163.147  57.1093  14.9839  40.9818  3136.06  3093.5  1.68934
5  13  1113.92  433.606  4337.02  26070  2488.77  86.6342  758.912  215392  21.7065  34.0428  22.7641  66.6464  165.7  58.0827  14.7943  43.869  3157.07  3112.85  1.88066
5  14  1038.99  367.618  4227.56  25685.1  2374.52  93.6921  788.496  228807  16038.7  33.0164  21.468  65.9742  164.449  56.9972  14.9196  43.3328  3154.91  3110.2  7.79293
5  15  1079.79  501.232  4195.81  25965.1  2481.63  123.561  824.493  213807  167.531  33.4763  23.9459  65.3297  164.986  56.921  13.3786  42.9106  3138.94  3093.62  2.17028
5  16  1084.89  454.027  4185.9  25944.7  2406.05  107.332  787.82  212463  128.064  33.4808  23.0543  65.3648  164.96  56.6646  13.8006  42.5903  3127  3084.2  1.88401
5  17  1100.79  463.765  4159.96  25986.8  2336.83  80.4843  709.198  213095  16.8634  33.7221  23.2516  65.2983  165.209  56.7573  14.7716  41.856  3135.54  3093.9  1.87487
5  18  1030.48  409.413  4265.36  25836.3  2385.75  109.357  706.991  214428  99.0955  32.7051  22.0238  65.9906  164.86  56.6408  14.1054  42.2044  3148.46  3106.03  2.04144
5  19  973.87  462.954  4199.07  25863.5  2371.59  91.1064  724.993  211699  68.4725  31.9241  23.2254  65.5662  164.874  57.2673  13.908  42.0352  3131.03  3090.57  1.9726
5  20  1088.8  443.406  4310.11  25623.5  2493.29  105.318  748.063  210644  116.771  33.6873  22.8272  66.3981  164.065  57.1895  14.4092  42.5447  3124.3  3082.6  2.10879
5  21  1109.31  446.233  4237.6  26397.4  2291.4  93.4991  713.484  210328  68.185  34.0159  23.0117  65.8252  166.475  56.1217  13.6972  41.8941  3122.32  3082.51  1.94819
5  22  1129.99  449.161  4063.15  25835  2394.56  79.2887  658.725  207974  147.759  34.3895  23.3307  64.6714  164.671  56.7674  13.7089  41.4692  3104.8  3061.46  1.81126
5  23  1064.69  438.447  4032.68  26265.4  2324.37  105.014  660.054  207079  8.38323  33.1725  22.5404  64.2139  166.167  57.2535  14.8002  41.4893  3069.66  3027.49  1.60064
5  24  1114.89  446.803  4239.91  26349.2  2316.17  115.099  884.182  209563  63.3987  33.9918  22.687  65.792  166.422  56.9194  14.1452  44.0141  3103.71  3062.11  1.92145
5  25  1124.65  405.158  4079.43  26630.6  2422.53  93.3457  679.051  213095  24.6954  34.1225  21.8419  64.6194  167.101  57.0679  13.7273  41.6298  3138.54  3092.87  2.0578
5  26  1048.23  461.249  4202.04  26563.2  2616.55  127.908  868.341  214007  23.9232  33.2844  23.4078  65.4939  166.851  58.3364  14.0495  43.3228  3141.22  3095.99  2.2136
5  27  1080.06  481.7  4304.73  26752.5  2260.57  85.1892  712.668  210668  99.3177  33.4917  23.4729  66.0858  167.876  57.1601  13.7958  43.0601  3120.72  3079.15  1.79647
5  28  1048.31  493.461  4169.35  26867.6  2429.81  109.098  753.849  210958  134.983  33.1007  23.9236  65.2662  168.031  57.3796  14.9047  43.327  3122.46  3079.23  1.96032
5  29  1031.75  457.923  4230.52  26863.5  2614.79  77.0402  775.196  211281  16.2399  32.8601  23.1545  65.7079  167.902  58.9464  13.6424  43.1299  3109.27  3066.07  1.86723
5  30  1069.14  422.138  4286.09  26626.6  2502.45  107.666  761.07  207576  88.2805  33.3911  22.2799  66.0033  167.209  58.3442  13.2916  42.4758  3096.57  3055.44  1.92908
5  31  1110.07  451.187  4223.66  26639.2  2466.99  67.729  675.983  208559  0.365429  34.1475  23.3577  65.9878  167.138  57.414  14.2419  41.5883  3108.41  3066.01  2.00043
5  32  1083.51  426.232  4080.45  26891.1  2625.8  155.396  811.862  204935  1.30939  33.6228  22.8175  64.7747  167.842  58.2807  16.0916  42.9715  3082.4  3042.13  1.98206
5  33  987.736  460.874  3994.95  26744  2412.06  89.6284  651.329  204395  13.8743  32.1247  23.3166  64.0003  167.335  56.8267  14.3848  41.238  3065.72  3024.72  1.88545
5  34  1051.5  432.662  4184.22  26652  2267.79  88.5699  757.528  206062  94.4633  33.108  22.6486  65.5185  167.459  56.6585  14.6562  43.4807  3080.5  3039.99  1.74651
5  35  1084.53  458.024  4204.61  26807.4  2482.34  125.182  732.692  206342  16.016  33.4707  23.0098  65.3979  167.746  57.8866  14.6014  42.6539  3095.94  3053.95  1.90967
5  36  1111.4  431.846  4305.58  26695.2  2468.39  117.137  811.39  205617  96.2018  33.8822  22.2564  66.0907  167.166  56.9091  13.7732  42.562  3073.26  3032.94  2.06243
5  37  1069.74  440.856  4205.17  26811.3  2354.62  66.7635  728.394  204766  10.2279  33.3741  22.8249  65.6703  167.821  57.503  13.9135  42.4352  3075.54  3035.58  1.77574
5  38  1049.42  455.277  4120.62  27078.3  2521.63  103.542  762.277  206333  16.7725  33.1608  23.3123  65.1412  168.301  57.0196  14.9588  42.6664  3077.97  3036.87  2.04751
5  39  1030.63  451.471  4051.51  27060.6  2472.18  91.5541  817.876  205758  21.4825  32.911  23.2906  64.699  168.407  57.4496  15.314  43.6096  3070.9  3028.01  1.73355
5  40  1046.08  457.119  4175.02  27130.1  2578.93  68.6147  816.417  205704  118.372  32.9853  23.0212  65.2411  168.708  58.4101  12.8499  43.8495  3082.22  3040.26  1.79625
5  41  1092.79  417.379  4147.99  27059.2  2403.96  117.789  726.424  207626  19.5479  33.7431  22.2262  65.1402  168.589  57.4731  14.9426  42.9448  3095.28  3053.11  1.81728
5  42  1024.45  454.32  4093.42  26850.4  2533.08  87.6631  748.661  206588  90.9646  32.6427  23.0744  64.7845  167.878  58.2062  14.8312  42.7562  3091.13  3050.56  1.94588
5  43  1023.87  446.571  4131.67  26766.2  2400.71  93.2273  746.487  208323  11.2982  32.6017  22.5069  64.7681  167.802  57.9373  13.2818  42.8524  3104.69  3061.42  2.02413
5  44  979.708  408.583  4105.47  27227.8  2514.13  77.8156  762.891  205584  8.53354  31.9295  22.0727  64.9469  168.829  57.3696  14.6423  43.0486  3084.15  3043.07  1.99399
5  45  1113.93  443.928  3806.89  26520.6  2446.44  95.143  874.047  202602  10.7969  33.9917  22.8418  62.4927  166.942  57.6715  14.1571  44.0766  3059.23  3017.58  1.9057
5  46  1112.14  407.967  4242.15  27110.3  2448.89  83.5214  795.903  207886  20.2107  34.0824  22.2778  66.1087  168.69  57.4155  14.4367  43.7824  3094.44  3052.19  1.81418
5  47  1024.25  458.839  3946.02  27134.1  2513.49  101.786  740.618  209333  18.0658  32.7932  23.6773  64.0221  168.793  58.7381  16.1844  42.7569  3108.49  3066.7  1.85987
5  48  1049.31  416.267  4124.04  27308.9  2676.38  75.8398  823.544  208505  13.5832  33.1949  22.3325  65.106  169.322  59.6557  13.8007  43.9411  3096.55  3054.87  1.91746
5  49  1043.37  452.637  4201.98  27328.6  2655.88  110.114  696.825  221185  13513.5  32.8989  23.0312  65.5046  169.178  59.0238  13.7151  41.8201  3118.27  3075.13  6.17333
5  50  1055  452.862  4174.07  27157.3  2748  103.798  804.321  207391  6.11137  33.1335  22.9232  65.2288  168.576  59.7091  13.4068  42.6074  3099.01  3057.05  2.00142
5  51  1198.33  412.22  4036.04  27906.7  2718.2  71.0076  655.093  206605  83.6139  35.282  22.1338  64.3079  171.075  60.2235  14.1118  42.472  3090.11  3048.91  1.68974
5  52  1135.02  479.914  4230.07  27850.6  2464.17  113.725  812.009  208422  4.25145  34.3913  23.6182  65.7428  170.901  58.765  14.2233  43.2296  3095.32  3053.5  1.8598
5  53  1188.7  423.507  4003.68  27705.5  2615.57  85.8714  762.893  209665  20.1788  35.1163  22.6358  64.2674  170.445  59.2569  14.8225  43.2112  3136.84  3090.82  1.6748
5  54  1004.49  422.408  4203.99  27681.2  2594.96  127.358  788.514  207311  13.0991  32.3375  22.4621  65.7976  170.302  58.8159  15.8267  43.1497  3081.49  3039.91  2.00853
5  55  1162.63  438.276  4051.64  28098.1  2780.5  146.304  884.278  208841  122.709  34.5861  22.4138  64.1664  171.606  60.6046  14.8742  44.2477  3110.2  3067.86  1.90216
5  56  1206.98  378.045  4097.06  28254.3  2671.34  81.0777  800.693  206901  81.9736  35.3407  21.3534  64.854  172.011  59.9258  13.8409  42.7901  3091.64  3049.83  1.93768
5  57  1034.26  395.66  3898.53  27704.5  2836.2  90.4249  916.092  206616  15.723  32.8321  21.8779  63.5026  170.408  60.4382  15.2478  44.9871  3085.22  3044.08  1.98877
5  58  1014.65  387.66  3976.66  26697.5  2602.23  85.9908  745.415  205092  9.51412  32.6203  21.9169  64.2409  167.344  58.558  15.6365  42.9577  3071.64  3030.17  1.88105
5  59  1014.45  367.952  3805.63  26712.8  2677.87  86.7752  855.916  204459  8.29887  32.5339  21.1619  62.6346  167.422  59.2506  14.4769  44.2113  3054.23  3012.67  1.89201
5  60  1202.7  356.192  3748.48  26158.4  2584.02  83.8863  708.83  203595  107.324  35.3171  20.7534  62.0387  165.608  58.1324  13.6429  41.4379  3074.3  3033.48  1.95174
5  61  1145.74  316.957  3452.76  26276.6  2581.14  90.3922  706.199  202484  5.83315  34.3881  19.5766  59.496  165.942  58.479  13.3302  41.4779  3055.2  3013.66  1.87851
5  62  1230.56  324.81  3539.08  26034.1  2550.15  124.327  797.486  201059  14.4245  35.5249  19.5167  59.9339  165.35  58.5449  13.2759  42.7427  3034.66  2993.02  1.83172
5  63  1229.55  329.986  3445.02  25935.1  2598.83  85.7682  803.441  201388  5.34191  35.5649  19.7548  59.3344  165.026  58.2099  14.6647  43.7905  3027.74  2987.03  1.84912
5  64  1187.3  330.348  3623.68  25780.3  2567.16  72.9175  622.792  197629  90.9347  35.0117  19.9919  60.9242  164.408  58.8615  12.5291  40.1084  3012.7  2972.15  1.78188
5  65  1187.86  287.357  3363.3  26028.6  2556.31  81.7821  723.126  196516  8.69291  35.0207  18.699  58.7708  165.263  57.9929  13.503  41.884  3011.41  2970.59  1.93595
5  66  1270.28  376.753  3534.4  26618.7  2530.51  57.4501  713.616  195093  11.1122  36.1861  21.2765  60.3351  166.662  57.3812  12.8185  40.5345  2982.2  2940.19  1.90798
5  67  1170.26  342.42  3610.4  27005.1  2760.25  74.6702  722.09  194210  13.514  34.6874  20.0034  60.7686  167.935  59.36  12.7154  41.0667  2970.36  2928.88  2.01047
5  68  1058.33  413.056  3854.67  27256.3  2826.59  77.6959  773.508  197069  11.8909  33.0583  21.6924  62.5278  168.493  59.2181  11.2141  41.0207  2980.61  2938.47  2.10573
5  69  1102.52  324.647  3472.82  25381.5  2483.08  67.7622  701.117  191913  7.41873  33.771  19.8362  59.7232  162.646  56.2527  12.7408  39.6778  2939.82  2897.9  1.95344
5  70  1148.38  231.641  2849.78  22655.8  2343.12  94.4944  610.202  189407  23.9249  34.1678  16.3204  53.6997  154.015  55.1693  12.9929  38.4106  2920.1  2875.57  1.90266
5  71  1136.43  219.838  2486.17  21332.6  2280.64  65.2211  539.536  184692  18.5596  34.4593  16.7644  50.6202  149.164  53.0725  11.9989  36.0317  2888.23  2846.78  1.97283
5  72  1273.35  159.809  2226.17  20191.2  2008.02  55.1622  485.988  181594  104.029  35.9208  13.741  47.5486  145.317  51.2001  10.7593  35.026  2853.21  2813.41  1.73797
5  73  1212.5  137.944  2075.79  20063.3  2045.75  65.1518  444.45  179907  5.76468  35.032  12.5611  45.6778  144.829  51.7263  10.999  33.9979  2835.09  2795.77  1.78833
5  74  1295.28  129.921  2047.76  19651.7  1941.04  68.286  492.872  177927  73.066  36.5746  12.8495  45.6372  143.612  51.1898  10.6642  35.2289  2827.65  2788.41  1.78892
5  75  1436.96  165.093  2238.66  19907  1980.52  71.7938  455.279  179919  0.92533  38.1826  14.0102  47.6516  144.329  51.0904  11.3242  34.4057  2833.89  2794.25  1.71152
5  76  1443.93  138.45  2032.93  19990.8  2068.89  78.3264  437.303  181882  3.24077  38.1928  12.8529  45.2588  144.476  51.5642  11.0529  33.4993  2858.76  2818.39  1.8376
5  77  1343.84  106.1  1947.52  19705.2  1895.45  84.7697  434.396  178993  67.4952  36.9009  11.3247  44.2258  143.571  50.5256  11.393  33.3213  2836.11  2797.64  1.62194
5  78  1419.88  117.054  1792.99  19942.5  1996.47  65.5136  491.863  181738  87.8201  37.9939  12.2589  42.867  144.516  51.4188  11.3153  34.7525  2862.98  2822.94  1.80413
5  79  1409.86  92.8462  1775.1  19629.1  1950.95  71.6906  444.236  179514  8.11243  37.8435  11.2653  42.4679  143.243  50.5419  10.9567  33.6239  2849.28  2810.51  1.96881
5  80  1582.5  95.9863  1636.44  20054.8  2005.02  57.2467  459.465  185603  15.4649  40.0267  11.3887  41.0035  145.093  51.4786  11.7246  35.3802  2905.07  2865.56  1.74285
5  81  1530.65  110.092  1728.24  20039.7  2049.03  63.7971  529.773  184714  62.7595  39.3674  12.0231  41.9299  144.83  51.2536  11.0348  35.9368  2903.8  2865.64  1.75738
5  82  1557.89  78.6485  1629.88  20526.9  2127.02  102.679  701.723  190231  9.29583  39.7455  10.4346  40.7326  146.675  52.2487  12.0136  38.2246  2953.16  2914.89  2.00581
5  83  1594.24  102.03  1608.72  20762.9  1944.27  72.6919  566.671  188325  131.758  40.2367  11.3976  40.4259  147.654  51.247  11.2977  37.4084  2932.13  2895.55  1.73293
5  84  1721.65  73.3447  1651.37  21159.6  2099.3  94.0198  568.301  193187  38.9984  41.7122  10.578  41.0394  149.003  52.9452  12.3496  37.1279  2985.98  2948.27  1.90714
5  85  1646.67  74.633  1426.22  20558.5  1910.98  79.5109  507.734  192475  40.3574  41.2041  10.736  38.456  147.171  52.0305  11.8599  36.9411  2991.54  2953.03  1.57389
5  86  1620.34  91.6408  1563.99  21617  1992.56  106.467  687.84  198797  0.241809  40.5447  11.0917  39.7711  150.811  52.0553  11.535  39.3674  3038.86  2999.68  1.94008
5  87  1720.41  46.3803  1220.34  20284.9  1881.15  60.0102  614.098  196946  2.50218  41.8365  9.58595  35.742  146.425  52.0709  11.8508  39.0061  3008.4  2969.44  1.6788
5  88  1643.25  54.0014  1064.37  19335.1  1829.4  63.6575  413.176  193544  30.6355  40.772  9.3667  33.1924  142.792  50.866  11.7869  35.0936  3003.43  2965.39  1.6993
5  89  1732.49  62.7294  926.86  18689.4  1717.79  90.338  498.865  191469  10.5335  41.8076  9.12961  30.5623  140.587  50.2353  12.1933  36.3156  2975.2  2937.02  1.51342
