row  column  C_K  N_K  O_K  Na_K  Mg_K  Fe_L  Cu_L  Scatter_Peak000  Scatter_Compton000  s(C_K)  s(N_K)  s(O_K)  s(Na_K)  s(Mg_K)  s(Fe_L)  s(Cu_L)  s(Scatter_Peak000)  s(Scatter_Compton000)  chisq
0  17  1900.6  32.4516  138.926  6168.39  507.776  55.2505  270.819  187711  407.139  43.7572  8.34626  12.118  81.8425  31.1227  9.85477  25.6818  2970.13  2910.42  2.52688
0  18  3099.51  38.5937  131.782  5508.58  315.993  64.9561  148.858  226245  464.776  55.8561  8.77718  12.3374  78.68  32.5796  10.8578  25.0321  3280.68  3216.61  2.69067
0  19  2567.26  35.9385  137.437  5400.75  469.677  59.7491  259.129  213816  274.222  50.8498  8.74059  12.3564  77.7205  32.3698  9.98263  26.6601  3178.29  3119.42  2.57908
0  20  2764.73  47.6169  124.49  5377.55  439.207  66.3632  300.762  214605  394.86  52.7083  8.80379  11.6965  76.732  30.8457  9.83827  25.6571  3165.93  3106.19  2.51275
0  21  2768.59  40.1732  155.289  5436.56  479.624  68.9723  264.377  223867  4.46242  52.7871  8.39811  12.8388  77.968  32.2078  10.3237  27.0164  3242.29  3178.93  3.05783
0  22  2805.41  22.7158  163.485  5347.24  333.655  64.3692  229.284  253477  41218.4  53.1528  8.25519  13.0309  77.3068  30.7916  10.0037  25.7878  3194.03  3133.28  41.8446
0  23  2141.41  53.3074  139.957  5313.91  454.786  64.6833  209.266  202483  442.654  46.5038  8.8326  12.3127  76.6404  31.0321  10.1561  24.2917  3086.43  3024.7  2.94203
0  24  3252.89  50.043  166.573  5140.11  444.008  65.4536  351.541  268808  45797.9  57.1917  9.09023  13.1726  75.4876  32.3143  10.1745  27.7354  3277.73  3213.87  49.1163
0  25  3255.65  40.1898  177.947  5072.38  478.532  96.823  251.681  240231  2.44897  57.2187  8.65114  13.7428  75.0929  33.5773  10.6155  24.7384  3349.08  3280.54  3.41103
0  26  1919.97  39.6469  170.366  5914.3  524.753  48.1975  235.192  220929  37684.4  43.9691  8.46221  13.521  79.832  29.787  9.716  24.1326  2963.89  2906.54  40.8247
0  27  3071.31  43.9179  232.796  5747.97  407.769  60.1644  267.482  228962  491.706  55.5617  8.97439  15.5271  79.7441  31.8596  10.2448  26.6445  3285.63  3220.18  2.80523
0  28  2737.4  41.7027  174.588  5740.31  428.139  60.6445  257.317  214984  347.449  52.5184  8.7459  13.4359  79.188  30.5639  9.69007  25.5138  3211.55  3146.28  2.96613
0  29  2919.25  48.3164  169.248  5574.23  448.711  69.6691  272.483  235144  5.12101  54.1866  8.74228  13.4571  78.2289  31.382  10.3436  26.0482  3324.84  3259.36  3.26646
0  30  2677.63  40.1319  188.371  6829.64  546.92  79.1746  319.068  219388  335.533  51.8828  8.44435  13.9683  86.1942  32.5452  10.7731  27.7762  3219.05  3154.3  2.98895
0  31  3324.2  50.9906  221.435  6617.28  493.058  52.9621  316.41  238178  496.229  57.8703  9.60929  15.5968  85.2133  33.8644  10.7785  28.758  3347.54  3281.29  3.01613
0  32  2111.96  42.7803  263.838  8085.02  697.436  66.2676  338.201  216249  462.505  46.1689  8.58694  16.7751  92.9609  33.9125  10.4503  27.2919  3182.12  3118.86  2.997
0  33  3177.43  58.9891  324.676  7353.82  408.08  79.6731  283.472  240190  5.32292  56.6083  9.49229  18.7188  90.0164  33.9631  11.2652  28.6458  3360.86  3295.57  2.89673
0  34  2043.9  48.288  219.844  6835.11  442.355  52.5611  250.671  200294  2.25723  45.4135  8.61156  15.4421  86.1177  30.9456  10.0679  25.9681  3052.02  2993.74  2.45772
0  35  2955.56  41.2514  242.587  5167.83  359.693  67.0534  264.988  223386  392.118  54.6735  8.70549  16.1492  75.379  30.9329  10.476  24.9573  3248.21  3188.43  2.45511
0  36  1948.77  40.6835  237.296  3878.56  388.307  57.5982  251.606  186480  0.183332  44.4026  8.40759  15.6286  65.4735  27.7422  9.72616  23.746  2953.16  2900.56  2.30576
0  37  2044.07  43.8057  173.108  3912.54  336.472  54.4196  304.29  177260  209.888  45.3687  8.70375  13.6903  65.5302  25.9528  9.72404  24.3106  2879.69  2832.8  1.91781
0  38  1957.69  41.6073  245.996  4224.97  390.525  57.87  233.248  170564  1.44617  44.4136  8.40491  15.855  68.2187  27.0837  10.149  23.4725  2843.73  2793.58  1.95018
0  39  3003.69  47.4772  105.401  1669.02  236.565  69.4389  202.735  197429  322.545  55.0169  9.0834  10.687  44.9202  25.9595  9.83956  21.1208  3059.36  3005.03  2.31171
0  40  1947.65  35.9199  174.283  2344.32  349.065  64.3436  177.291  165432  0.36568  44.3031  8.43306  13.3999  51.3523  24.4044  10.0466  20.1332  2796.81  2742.79  2.48113
0  41  2717.61  48.8071  284.861  3696.07  415.135  64.7617  324.384  200276  409.732  52.259  8.97845  17.0904  64.25  28.2425  10.0424  25.2175  3077.24  3017.75  2.90912
0  42  3306.49  60.4789  334.146  8723.13  482.825  86.5745  440.863  242090  579.338  57.6951  9.85315  19.0707  97.3433  34.8079  11.7764  32.0403  3385.81  3314.69  3.58898
0  43  2886.94  52.7019  420.528  10742  731.336  67.6441  479.205  230962  493.595  53.977  9.38203  21.0245  107.695  37.3819  11.1958  33.7552  3310.96  3244.89  3.2682
0  44  2648.36  48.6911  329.378  9045.95  504.959  62.7613  357.102  230693  493.253  51.633  9.12516  18.4815  99.8504  35.9134  10.4758  31.8701  3302.41  3237.05  3.02706
0  45  2744.38  50.3666  227.638  8382.18  499.464  61.0792  424.847  256548  39843.8  52.5928  9.09234  15.6843  94.9784  33.3573  10.7565  30.4168  3226.06  3164.94  38.4385
0  46  2027.75  38.862  163.628  4841.29  402.035  69.271  238.004  222340  28473.4  45.3397  8.35805  13.0613  73.4562  29.951  10.136  25.0665  3040.68  2989.03  22.5155
0  47  1801.07  33.2569  77.7174  2652.44  317.356  72.3501  231.439  189168  23069.6  42.6396  8.23479  9.62495  54.6061  24.9963  9.8645  21.7445  2808.72  2761.8  17.6864
0  48  1929.85  22.1917  63.4588  1193.21  287.743  66.6664  256.157  170429  252.024  44.1297  8.26489  9.09098  37.5274  24.0833  9.53026  20.3962  2861.5  2811.54  1.90578
0  49  1920.36  28.8373  67.7623  980.521  171.731  49.8796  163.155  184080  26626.9  43.9432  8.1426  9.40318  35.1612  22.6188  9.30028  18.0484  2748.11  2699.08  24.13
0  50  2498.33  37.0355  71.4619  751.725  210.551  63.5106  196.182  212016  33210.3  50.1207  8.63481  9.28326  31.6921  22.6028  9.63655  19.2734  2944.06  2889.74  32.6916
0  51  2161.93  38.631  100.412  1165.22  344.236  58.9498  238.959  189736  29072.8  46.6657  8.67819  10.6768  36.9543  23.7606  9.47577  19.9933  2772.25  2721  28.1513
0  52  2475.71  34.96  118.892  1571.24  242.45  59.8214  234.49  177721  255.641  49.9646  8.65721  11.2811  43.3795  24.339  9.94142  21.2626  2888.48  2831.06  2.57362
0  53  2133.24  35.7436  110.356  1773.6  244.028  50.1618  229.456  165443  379.684  46.4215  8.50095  11.1046  45.4834  23.3708  9.33768  21.2751  2804.7  2747.11  2.82509
0  54  3338.69  44.848  204.396  2799.05  210.252  67.0254  318.877  214543  409.335  57.9448  9.2794  14.4952  56.5632  27.4949  10.0554  24.9838  3217.26  3151.62  3.03409
0  55  2641.01  41.0555  153.206  3476.86  352.184  75.8261  351.08  196830  435.55  51.5286  8.60928  12.5895  62.2922  27.9108  10.1992  25.5707  3058.19  2995.59  2.99561
0  56  3333.37  60.446  215.502  4201.13  321.026  67.5211  338.403  272773  48552.4  57.9283  9.34067  14.9245  69.1408  30.7175  10.6641  27.5966  3302.45  3237.22  54.6991
0  57  3448.76  57.6918  237.702  6042.72  468.364  52.7144  327.535  285100  54529.3  58.9181  9.27634  15.9693  81.7709  33.8796  10.39  28.8557  3354.69  3285.28  66.8101
0  58  3520.72  51.8144  234.446  7035.61  456.419  65.1316  311.081  252214  602.047  59.5986  9.4944  16.0147  88.3199  36.0235  10.5891  29.5491  3479.78  3407.1  3.47232
0  59  2713.93  53.89  239.374  7930.94  600.483  86.6164  447.983  231318  313.031  52.4328  9.45154  15.8682  92.4815  34.7468  11.0572  30.5068  3341.64  3274.37  3.22624
0  60  3188.23  59.4695  151.462  6023.41  399.324  78.0244  388.89  308894  54695  56.6955  9.60201  12.6206  82.01  33.9099  10.5493  30.0643  3528.51  3459.35  61.1418
0  61  2847.93  44.089  140.223  6847.1  613.198  78.1552  359.1  284077  50291.6  53.5493  8.82577  12.0564  85.8358  34.3605  10.9364  27.9351  3389.87  3323.27  56.37
0  62  2668.62  52.4992  106.433  6850.4  503.952  74.4275  387.781  243458  522.914  51.8114  9.05331  11.3061  87.0721  35.3794  10.9154  30.1193  3391.74  3324.29  3.2672
0  63  2726.33  41.5023  130.565  7081.45  609.153  96.7854  436.369  242176  543.82  52.3623  8.61508  11.8558  88.4215  36.2738  11.0598  31.0281  3402.91  3333.63  3.176
0  64  2997.68  50.8381  141.247  6464.4  473.415  73.1705  319.341  250230  409.753  54.9458  9.1654  12.3815  84.8267  35.3754  10.8705  29.1768  3466.6  3401.07  2.83609
0  65  2475.06  42.4972  118.022  6319.02  480.898  84.1619  417.993  236189  480.386  49.9202  8.67621  11.3389  83.8755  34.1047  10.8899  30.7053  3365.07  3299.44  2.94477
0  66  3319.87  55.4754  109.051  5987.46  504.28  72.937  351.666  307391  58166.9  57.833  9.32185  11.2545  81.3676  34.2493  10.531  28.8613  3488.23  3416.69  70.3735
0  67  2341.42  40.6578  114.781  6184.08  496.835  70.3993  338.558  226006  310.487  48.5248  8.68464  11.2923  82.5366  34.2064  10.4924  27.7255  3283.55  3216.62  2.89261
0  68  2874.67  54.9411  114.722  5693.91  459.228  81.0613  329.515  240758  547.883  53.7553  8.97789  10.9891  79.7466  33.3959  10.5735  28.5719  3371.16  3302.16  3.27636
0  69  2149.14  37.3603  98.156  6083.99  521.749  65.1717  304.639  219692  497.874  46.4909  8.38682  10.3  81.7187  32.5097  10.2349  27.2507  3218.27  3152.37  3.32285
0  70  3176.19  44.7572  154.685  5783.28  456.66  75.9734  260.344  287428  51463.3  56.5364  8.82497  12.6689  80.0563  34.1497  10.418  26.588  3372.64  3305.17  58.1589
0  71  2604.96  36.6254  156.242  6487.13  510.617  59.3078  374.403  228380  473.13  51.235  8.71786  13.2407  84.1863  33.5282  10.0039  28.369  3284.91  3219.83  2.86158
0  72  2899.65  36.0899  235.281  5940.48  448.846  61.0227  258.545  276445  50269.7  54.1701  8.50146  15.669  81.2551  32.9048  10.0944  27.2175  3288.9  3222.38  58.1201
0  73  2199.28  27.786  157.722  5721.69  495.837  59.9704  283.637  205925  0.122435  47.0526  8.26107  12.6981  79.2419  31.1811  10.1698  26.0891  3100.47  3038.88  2.87519
0  74  2146.14  41.7951  397.873  4672.45  519.159  53.3999  206.951  199757  363.963  46.4722  8.68793  20.3839  71.1232  29.7085  10.1841  22.4443  3068.44  3011.62  2.57687
0  75  1764.12  67.3161  231.491  3252.81  350.008  76.4042  159.049  213969  34912.5  42.2269  9.54691  15.7517  60.1929  27.4788  10.3332  20.3274  2925.01  2869.33  36.0589
0  76  2478.51  38.091  79.8831  2026.33  305.969  59.3053  194.076  204791  389.361  49.974  8.65103  9.61867  48.9244  26.9929  9.89653  21.5102  3114.31  3055.72  2.62945
0  77  1828.11  31.9213  96.727  3093.05  299.814  61.2367  198.001  200227  34091.5  43.0426  8.3629  10.3844  59.0582  26.0847  9.86473  21.977  2832.76  2777.97  36.7016
0  78  2929.02  61.7158  160.933  5353.46  487.863  73.1932  383.722  216999  326.621  54.27  9.59124  13.0933  76.8507  32.9002  10.0426  28.0073  3207.87  3142.76  2.93481
0  79  2974.47  45.1512  235.327  6941.54  567.049  57.5408  338.534  220523  509.468  54.7308  8.68612  15.7534  87.0174  33.9235  10.1658  28.569  3224.26  3157.85  3.06576
0  80  3185.56  54.4346  208.583  7740.38  588.484  72.3991  332.046  235808  477.694  56.6136  9.21305  14.7855  92.4052  36.1621  10.0348  29.9963  3336.86  3271.97  2.92086
0  81  2416.27  33.3072  184.877  7695.66  683.017  72.129  297.003  253669  39199.7  49.3785  8.31694  14.0105  91.0419  35.8595  10.7366  27.3818  3208.07  3148.53  37.7604
0  82  2632.79  47.6466  203.404  6674.91  569.848  81.6308  358.285  262311  36897  51.4696  9.29383  14.6949  85.1203  33.4067  10.6363  27.9536  3289.67  3231.4  32.2055
0  83  2755.4  46.9606  138.728  6283.1  518.523  72.872  334.315  220545  362.119  52.6608  8.87053  12.0336  82.3228  32.0695  10.2056  26.554  3226.62  3168.79  2.59207
0  84  2353.2  58.1983  121.959  6123.62  569.541  65.7282  299.724  209774  262.455  48.6612  9.13332  11.8977  81.621  32.6738  10.1068  26.2917  3155.25  3097.14  2.42459
0  85  2921.2  45.0617  121.217  5066.64  505.468  58.0131  312.277  225490  278.401  54.1985  8.66597  11.3975  74.55  31.6976  10.0279  26.4451  3252.78  3196.35  2.23156
0  86  2412.73  41.2221  116.33  5905.9  569.688  85.7788  294.812  205412  260.636  49.267  8.53247  11.0848  80.0083  31.3171  10.5338  25.8527  3098.69  3046.95  2.50176
0  87  2384.42  27.967  129.478  6526.74  601.12  65.5322  340.625  209342  326.348  49.0043  8.14379  11.827  83.6601  32.4863  9.98525  26.3364  3127.36  3072.56  2.36471
0  88  2536.9  29.2738  196.294  8132.08  683.084  67.8403  341.999  210766  11.8765  50.503  8.4273  14.3026  93.7629  35.3886  9.88581  28.0838  3150.62  3097.38  2.45208
0  89  2999.03  54.2859  262.32  8351.63  645.08  60.7688  262.71  221766  248.898  55.0009  9.18369  16.4518  94.886  35.3429  10.0902  27.4119  3228.2  3173.69  2.31894
0  90  2323.6  42.1626  197.845  7507.87  494.081  78.191  248.675  212810  272.509  48.3491  8.45046  14.22  90.6467  33.9235  10.9911  27.5523  3146.89  3091.11  2.25976
0  91  3004.04  35.0118  313.463  6350.86  490.221  71.9388  392.556  229029  339.811  54.9883  8.83639  17.8655  82.9691  32.4757  10.4643  28.2568  3282.01  3225.56  2.2842
0  92  2285.69  52.5662  286.047  4849.1  527.038  51.8452  364.174  210109  259.547  47.9666  9.26739  17.4309  72.8945  31.6281  9.67364  26.7793  3147.5  3092.86  2.34819
0  93  2409.97  42.5014  142.097  2578.23  363.654  60.5219  218.834  206156  1.79657  49.3111  8.63253  12.3118  53.6101  25.9249  9.78497  21.2435  3103  3053.03  2.05487
0  94  1544.33  24.8205  63.5196  1324.88  277.835  47.9863  123.991  168642  17472.7  39.5109  8.05902  9.13899  38.3069  20.8433  8.99286  15.1412  2667.33  2625.12  11.6555
0  95  3097.07  45.2917  139.139  3711.35  293.495  70.2424  300.584  224929  25902.2  55.7961  8.84608  12.0812  64.7292  27.6419  10.2064  25.4993  3071.67  3021.09  18.4966
0  96  2517.22  37.8618  302.561  7623.79  493.547  65.926  459.299  199678  208.106  50.3239  8.25231  17.8449  90.5356  30.7442  10.933  30.6423  3077.22  3026.79  1.91263
0  97  2543.41  31.7526  425.352  8199.19  510.85  76.0553  498.243  206294  31.2521  50.5742  8.45769  20.8453  94.0951  31.1367  10.1718  31.8325  3126.66  3075.05  2.22605
0  98  2075.57  33.3402  230.488  7733.08  646.828  80.9418  345.092  213417  24101.4  45.7054  8.46405  15.3594  91.0527  33.1889  10.3192  27.7582  2994.7  2945.83  17.085
0  99  2615.65  48.3152  375.802  7282.36  456.748  50.3143  346.182  206864  282.254  51.3504  8.63627  19.8886  89.1028  32.6249  9.98579  28.453  3125.77  3069.49  2.25523
0  100  2074.11  42.5574  236.244  5660.88  480.019  66.8827  343.567  196637  214.674  45.738  8.75321  15.6812  78.5068  30.4035  9.61236  26.4648  3050.01  2999.54  2.08615
1  0  1555.56  43.2164  142.036  4682.65  394.855  71.5389  314.951  193816  30.4889  39.5848  8.54731  12.2714  71.9465  29.0182  9.93359  25.6954  3039.02  2988.53  2.01965
1  1  1731.42  43.8748  187.856  4705.13  447.703  61.1362  328.413  197178  204.035  41.7523  8.51523  13.9932  71.7574  29.0372  9.84278  25.7944  3068.77  3018.67  2.05629
1  2  1479.2  40.4967  159.046  4837.01  476.905  75.8497  361.514  187413  202.495  38.6749  8.36961  12.9371  72.841  29.3172  10.3051  26.7381  2983.97  2934.67  2.10936
1  3  1486.77  49.3532  116.223  4578.18  370.922  94.3882  201.557  177449  233.454  38.7115  8.661  11.2667  71.2693  29.6248  10.572  22.7637  2898.04  2850.43  1.90222
1  4  1682.17  44.0977  131.339  4663.65  463.686  74.3022  332.54  176476  266.838  41.2229  8.4566  11.7277  71.4468  29.0842  9.98215  25.8389  2896.05  2846  2.02349
1  5  2219.94  42.1878  140.063  4678.75  341.725  55.9138  203.791  217270  25935  47.3284  8.58064  12.2333  72.1241  29.8661  10.0142  23.4783  3047.2  2994.49  19.0592
1  6  2446.55  35.8041  220.187  6641.64  473.524  76.4188  375.327  208572  227.366  49.6685  8.41357  15.2524  85.0654  32.25  9.8577  27.973  3161.21  3106.15  2.15566
1  7  1700.2  41.0883  267.47  7828.99  494.216  71.2053  421.904  185182  369.543  41.4059  8.45451  16.5545  92.1137  31.9191  10.1042  30.1019  2960.98  2903.85  2.54032
1  8  2414.57  53.0425  336.452  9036.71  617.945  70.943  400.682  224006  336.333  49.3719  8.9109  18.5323  98.8995  35.1145  10.8297  30.3769  3256.54  3200.3  2.39648
1  9  2049.43  52.5653  273.564  8797.41  591.672  78.4433  288.142  200253  237.129  45.45  8.86155  16.7656  97.6947  35.1724  10.7382  28.0815  3079.6  3027.39  2.04814
1  10  2715.3  32.4942  241.221  7066.29  632.147  75.0897  301.281  219906  286.669  52.2676  8.59983  15.9582  87.8095  34.7887  10.8126  27.7446  3226.09  3173.25  2.15107
1  11  1641.15  30.9708  134.613  7059.54  599.317  59.1682  232.731  182023  211.104  40.7209  8.21272  11.979  87.2936  33.1266  9.8817  25.5516  2924.81  2875.17  1.89382
1  12  3044.8  44.482  181.412  6366.42  584.069  63.7577  286.446  222763  329.277  55.3738  8.93297  14.2781  83.1612  33.5404  10.9516  26.5502  3243.7  3187.86  2.15315
1  13  1870.1  41.3559  105.028  6148.62  568.943  64.6241  267.68  185161  0.290768  43.4551  8.21486  11.0333  81.5625  31.8616  9.57186  24.9931  2945.14  2895.95  1.90524
1  14  2665.73  41.8237  233.249  6073.95  527.483  66.1675  289.849  205422  237.724  51.7981  8.53691  15.6427  81.8042  33.3234  10.3369  26.8052  3118.11  3065.29  2.12257
1  15  2331.45  40.9749  302.314  6920.6  574.37  73.7493  293.375  201042  220.829  48.4541  8.54033  17.5573  86.8294  33.7333  10.4486  26.7382  3079.79  3030.83  1.98877
1  16  2470.64  43.3832  228.17  6310.31  395.529  66.0042  275.563  212102  244.739  49.8678  8.84189  15.4779  83.6218  31.9159  9.96512  27.1044  3180.79  3124.46  2.42818
1  17  1887.44  41.6675  186.405  6641.44  589.983  87.9558  293.808  192504  294.028  43.6469  8.65048  14.0091  84.5947  31.9569  10.6402  26.1037  3013.35  2961  2.26388
1  18  2997.57  49.8561  171.509  5355.27  566.114  58.1095  335.806  255042  33180.1  54.9149  9.28173  13.2871  76.4898  31.9514  9.81983  27.1217  3270.98  3215.11  26.8751
1  19  2651.97  42.8004  156.977  4773.98  372.179  74.2771  309.493  214260  223.107  51.6507  8.78008  12.7846  73.1767  30.8299  9.73745  26.2615  3194.36  3144.52  2.1038
1  20  1811.74  23.5128  157.67  5069.31  568.47  65.0803  295.667  179235  218.008  42.7693  8.24623  12.7106  74.3841  29.9015  10.0901  25.4432  2914.2  2864.51  2.30685
1  21  2974.27  57.5061  222.91  5113.74  523.446  57.4166  351.613  211026  218.64  54.6728  9.55432  15.2116  74.4168  31.6355  10.0852  26.6668  3155.01  3105.35  2.11954
1  22  1977.23  44.9433  152.878  4908.21  530.342  55.4789  285.294  186722  2.56022  44.645  8.34983  12.6736  73.0133  30.184  9.49611  24.4556  2950.63  2898.92  2.10453
1  23  2498.48  37.17  167.939  4839.12  449.316  71.5053  298.781  227609  24567.4  50.1112  8.33844  13.3918  72.6726  29.732  10.2751  25.1309  3102.56  3052.87  16.6363
1  24  2270.97  42.2212  158.753  5036.16  362.401  69.8223  254.624  196632  0.917728  47.8522  8.36571  12.7825  74.7417  29.8941  10.2658  24.9719  3036.32  2982.59  2.26575
1  25  3243.68  57.7743  233.663  4890.95  458.081  59.7572  332.946  255550  33585.2  57.1803  9.29034  15.4208  73.5241  31.6033  9.88472  26.7493  3254.37  3197.46  27.3266
1  26  1838.29  41.3181  162.725  5834.43  447.236  57.212  244.288  188601  2.20735  43.0448  8.2818  13.1858  80.1449  31.1201  9.71657  25.7877  2973.56  2920.51  2.23288
1  27  2960.02  52.1751  343.706  6206.9  465.946  82.3134  299.694  222238  255.645  54.6158  9.14182  18.9782  82.989  33.0284  10.8645  28  3243.71  3185.94  2.36844
1  28  1800.51  40.0432  177.306  6048.83  519.984  68.0399  335.304  215868  28863.7  42.5841  8.72284  13.5491  80.9742  31.3332  9.76812  26.2578  2981.51  2929.19  24.0483
1  29  3026.6  46.8449  226.781  5478.66  460.086  63.2127  185.391  247699  28848.7  55.1893  8.8801  15.3383  77.8128  32.7932  10.2468  24.4417  3239.74  3186.38  20.7334
1  30  2054.44  36.3111  158.032  6482  561.035  67.7491  287.492  212918  23575.6  45.4662  8.14431  12.7382  83.7276  31.8452  10.1339  26.1729  2997  2948.42  16.3381
1  31  2702.42  39.9771  218.087  6281.24  401.752  65.0527  296.305  204772  0.951212  52.119  8.67515  14.9367  82.9928  30.9437  9.60408  26.9663  3080.02  3027.72  1.9142
1  32  2291.37  46.0619  308.423  6760.36  536.719  68.5013  268.802  204091  264.37  48.0463  8.79364  17.8596  85.8964  32.8918  10.5375  26.7976  3101.7  3050.52  2.10634
1  33  2746.89  38.2201  345.193  6836.61  502.423  56.724  290.425  211857  206.098  52.5744  8.69471  18.7626  86.0209  31.9468  9.84552  26.5489  3151.75  3104.48  1.98289
1  34  1762.78  50.0931  266.712  5624.45  339.398  52.4967  262.968  186910  12045.8  42.2238  8.87665  16.4717  78.3108  27.8319  9.54516  24.8067  2875.12  2835.17  5.65536
1  35  2725.66  35.452  232.88  4257.11  283.537  64.3412  300.071  190686  113.217  52.3434  8.55653  15.5335  69.1772  27.6803  10.0682  26.0401  3004.34  2963.56  1.77844
1  36  2319.69  46.221  310.064  4222.18  433.488  74.9839  302.68  179189  246.392  48.3542  8.77705  17.7876  67.5347  27.4719  10.2702  23.6234  2916.07  2879.59  1.75404
1  37  1616.43  36.3333  160.318  3487.84  352.488  58.9552  193.009  146945  54.1534  40.3811  8.41956  12.9716  61.7622  24.7792  9.51859  20.772  2630.34  2596.13  1.63583
1  38  2127.17  46.7004  273.509  3024.22  375.762  69.4381  235.545  163077  4.12115  46.2774  8.88542  16.8527  57.8445  25.8838  10.2554  21.9673  2782.3  2744.99  1.65097
1  39  2487.41  38.2173  157.735  1803.49  261.128  57.5763  283.176  180973  197.425  50.0193  8.69749  12.9032  46.6049  25.7613  9.81245  22.7956  2943.08  2897.11  1.98733
1  40  1945.77  39.7228  185.95  3308.87  314.678  62.8518  216.664  203414  31173.5  44.3415  8.60428  13.9056  61.0136  27.0773  9.52655  22.6613  2883.85  2830.89  30.0434
1  41  2081.32  49.9727  284.796  4371.62  343.143  59.4208  227.424  201594  32128.2  45.8541  9.08913  17.1183  69.4164  28.2899  10.1429  23.4325  2852.58  2799.07  32.211
1  42  3220.44  51.3415  348.135  9173.34  602.808  95.2842  411.168  237584  408.097  56.959  9.29969  19.2046  99.7294  36.6986  12.6304  31.647  3353.78  3289.75  2.68039
1  43  2374.39  58.1579  299.728  10215.4  564.542  69.0844  370.801  208827  1.62203  48.8684  9.11951  17.4601  104.971  35.4815  10.5811  30.7261  3132.58  3077.72  2.32289
1  44  2787.34  62.0015  308.211  6983.09  506.65  87.6617  368.641  213137  200.126  52.9619  9.37466  17.6949  87.4323  34.0386  10.4183  28.97  3158.32  3109.85  2.00514
1  45  1927.25  32.7657  136.958  5401.96  435.964  66.0048  249.33  179808  133.819  44.1543  8.2517  12.3116  76.8872  29.6215  9.67082  24.4161  2895  2853.67  1.99411
1  46  2265.18  36.7061  139.915  2455.6  334.389  60.9297  209.046  184446  7.29398  47.7683  8.44338  12.235  52.5209  26.3203  9.77324  20.6906  2947.34  2909.05  1.89761
