row  column  C_K  N_K  O_K  Na_K  Mg_K  Fe_L  Cu_L  Scatter_Peak000  Scatter_Compton000  s(C_K)  s(N_K)  s(O_K)  s(Na_K)  s(Mg_K)  s(Fe_L)  s(Cu_L)  s(Scatter_Peak000)  s(Scatter_Compton000)  chisq
0  25  3968.96  44.8954  89.9304  435.221  149.692  45.5214  147.865  178977  15574.1  63.0493  8.18229  9.91159  23.4945  19.5792  9.12735  15.1102  2878.37  2848.28  1.73524
0  26  3859.41  44.5523  200.173  3095.88  210.305  47.5209  146.59  171831  16261.7  62.1979  8.3155  14.2918  58.0132  24.2074  8.85782  17.8073  2825.8  2796.57  1.3938
0  27  4085.6  52.4995  387.663  5320.51  377.248  70.3636  187.859  182383  11393.2  64.1423  8.99069  19.9805  75.2961  29.0294  9.63317  19.93  2877.64  2846.37  1.61082
0  28  1530.48  216.925  2132.11  12426.8  860.692  69.1586  297.538  137421  20167.7  39.3921  15.5783  46.4411  113.748  35.5709  10.227  25.1516  2571.73  2548.07  1.52606
0  29  1236.44  346.883  3739.48  19062.8  1292.17  82.6862  464.19  120044  24427.2  35.3891  19.2534  61.269  140.209  41.0644  10.3301  30.1121  2448.86  2428.8  1.52761
0  30  973.556  383.541  4482.14  22068.2  1698.51  57.295  448.078  103361  26588  31.5127  20.5402  67.2923  150.671  46.0635  10.2807  30.5488  2318.37  2301.28  1.46868
0  31  963.753  361.1  4667.99  21936.8  1702.58  55.3665  423.908  96828  25491.1  31.4499  19.9516  68.5719  150.034  45.4828  9.49362  29.4844  2245.31  2228.93  1.65994
0  32  978.308  295.856  3880.24  20900.1  1549.64  54.346  358.186  91934.2  31660.3  31.5897  18.1083  62.6924  146.652  44.6625  10.5609  28.3101  2255.2  2241.19  1.29518
0  33  966.641  255.58  3496.31  20205.3  1364.76  50.444  436.082  86718.2  34688  31.274  16.4752  59.2276  144.249  42.0774  9.40388  30.2349  2229.86  2217.69  1.39709
0  34  1008.62  213.776  3350.66  19674.8  1413.66  61.8199  389.361  94017.3  27464.9  32.0079  15.2308  58.0832  142.195  42.1028  9.79335  28.156  2234.2  2218.79  1.46214
0  35  1155.45  240.578  3609.49  19730.5  1414.33  66.2443  502.215  87467.9  32832.3  34.2046  16.2724  60.3207  142.457  41.5452  10.0057  31.0441  2227.95  2214.86  1.61254
0  36  1226.84  251.853  3465.93  19969.2  1337.31  81.0678  395.728  87117.6  34350.8  35.2015  16.5071  59.0155  143.367  41.7379  9.99714  28.6686  2245.81  2233.41  1.40362
0  37  1225.91  266.428  3382.48  19825.1  1414.15  77.1454  384.817  85967.5  35732.3  35.1627  16.8882  58.2579  142.834  42.543  10.2515  28.4804  2245.61  2233.96  1.47509
0  38  1323.36  243.044  3315  19748.7  1452.09  72.7171  438.147  88624.6  34560.8  36.5922  16.1982  57.7069  142.426  42.2281  9.85344  29.3623  2256.78  2244.24  1.37677
0  39  1201.61  192.826  3095.14  19553  1320.24  60.8324  490.66  86171  35293.1  34.8328  14.4412  55.7437  141.822  41.0659  9.44921  30.3211  2237.44  2225.66  1.43894
0  40  1389.99  118.594  2545.74  19054.5  1426.74  57.5036  388.188  86938.6  37842.8  37.3745  11.374  50.5301  140.078  42.7459  9.93605  28.7323  2257.16  2245.85  1.49537
0  41  1516.51  88.8545  2157.62  18345.2  1314.61  56.6379  369.103  91856.4  33907.5  39.1542  10.3641  46.8095  137.402  40.633  10.1027  28.1822  2286.8  2273.65  1.46236
0  42  1493.73  93.8044  1910.22  17232.8  1237.13  59.7336  390.076  91224  32307.2  38.7972  10.5886  43.8395  133.387  40.6679  9.35222  28.1321  2268.42  2254.77  1.37593
0  43  1687.61  86.0483  1721.42  16233.6  1252.1  67.395  400.129  83015.5  39379.9  41.1798  9.9722  41.5705  129.394  39.8099  9.69471  27.9858  2254.55  2244.49  1.53608
0  44  1560.34  83.5618  1446.7  14954.3  1184.99  50.6979  342.806  78114.1  40620.2  39.6854  10.1315  38.2822  124.251  39.169  9.52776  26.4558  2215.43  2206.55  1.27166
0  45  1919.25  79.1348  1802.66  16163  1336.41  73.3763  459.425  75235.1  45299.4  44.1427  10.305  42.6916  128.955  40.3043  9.96309  28.1925  2238.59  2231.48  1.62462
0  46  1973.91  123.557  2248.17  18625.9  1367.51  63.3773  381.764  94203.5  33147.9  44.5828  11.9808  47.5593  138.404  41.5842  9.71252  28.0115  2300.86  2287.17  1.46965
0  47  1830.15  178.835  2985.15  19228.2  1362.93  62.6334  430.2  95910.6  34584.2  43.0105  14.3404  54.8827  140.884  42.5288  9.68818  29.8669  2328.3  2314.48  1.34924
0  48  1713.61  225.894  3238.23  19308.1  1487.06  62.6708  493.567  103679  31300.3  41.5693  15.7568  57.0624  141.152  43.6173  9.37042  30.8403  2371.88  2356.1  1.39224
0  49  1710.62  264.795  3009.55  18887.3  1358.56  56.7561  409.079  104294  32706.2  41.5831  17.1259  55.1114  139.563  41.7722  10.1235  29.6258  2389.06  2373.71  1.46957
0  50  1885.31  104.176  2032.16  17563.5  1579.07  56.7506  365.279  131728  19481.7  43.5434  10.7682  45.1537  134.556  44.23  9.72201  28.183  2520.43  2497.55  1.54487
0  51  2497.55  118.275  1767.63  17512.9  1259.86  73.1388  370.968  156214  12655.7  50.0923  11.7174  42.1761  134.978  43.0172  9.76006  29.3213  2677.05  2649.41  1.55305
0  52  3026.77  56.7658  862.89  5100.34  316.065  71.54  187.892  212901  2724.57  55.1092  8.65248  29.4843  74.1021  27.7819  9.64893  20.5713  3002.43  2964.72  1.70429
0  53  3422.73  47.392  104.133  654.975  131.475  55.6521  134.156  212785  4706.71  58.8546  8.44669  10.632  28.4158  22.8044  9.15039  15.1008  3056.51  3020.24  1.60247
0  54  3463.82  51.7613  75.5672  1156.19  266.843  52.8953  160.387  221102  9.65739  59.0306  8.47322  9.08317  36.5376  24.4143  8.87576  16.6449  3084.17  3044.73  1.85663
0  55  2845.41  38.6161  78.1179  1183.63  165.903  61.1014  142.024  215776  1394.93  53.3944  8.19574  9.17039  37.3923  23.2433  9.42151  16.7305  3038.98  3000.36  1.60926
0  56  3603.86  53.7989  75.0047  351.799  105.115  54.54  151.481  219053  5041.83  60.2556  8.66916  9.39887  23.0213  22.667  9.36203  16.5958  3106.51  3069.59  1.5871
0  57  3127.63  44.8841  135.458  2689.39  183.514  52.2144  172.278  199896  13023.2  56.1239  8.49296  11.8759  54.2791  27.2156  9.37834  18.5329  3019.92  2986.59  1.39473
0  58  2091.7  50.5561  227.94  461.146  146.287  51.8779  163.873  169763  28611.5  46.0518  8.64689  15.2827  24.4562  20.313  9.0524  15.9049  2900.57  2873.65  1.39194
0  59  1717.85  36.693  137.256  301.107  107.395  53.9604  154.831  151590  32803  41.6644  8.03911  12.1174  20.9662  20.7127  8.92316  15.6292  2794.02  2770.71  1.20167
0  60  1808.39  44.878  53.1617  180.962  139.546  40.7955  122.993  143025  35895.3  42.7186  8.19742  8.46442  17.3904  20.5597  8.56021  14.5848  2746.67  2725.07  1.32746
0  61  1734  24.8577  44.4426  157.061  174.121  35.1232  165.622  128168  43355.2  41.949  7.74951  8.17193  15.5759  18.7595  8.6675  14.9904  2688.25  2670.7  1.32468
0  62  2307.16  23.7149  67.4935  143.491  101.089  38.2464  95.7033  140355  37219.5  48.5206  7.85485  9.10412  15.5395  19.3821  8.74075  12.6678  2736.19  2715.15  1.27476
0  63  2228.49  34.8342  44.6047  158.241  149.576  39.3854  132.16  127925  38111.3  47.5198  8.21723  7.98693  15.348  18.8619  8.65359  13.9693  2651.78  2632.68  1.2936
0  64  1939.01  35.2784  51.7875  181.929  143.375  45.0956  109.262  113211  43481.5  44.1112  7.86017  8.44097  15.3385  18.5503  9.1197  12.3959  2582.38  2567.14  1.37794
0  65  2537.25  33.5825  43.1478  109.837  180.291  39.7232  121.535  114462  42927.4  50.4171  7.85631  8.11346  13.0063  16.6455  9.08753  12.9525  2572.87  2557.41  1.62147
0  66  2710.32  44.3319  36.7626  118.261  82.1441  53.5647  108.299  115895  41527.8  52.1117  8.30408  7.88468  13.9133  16.8547  8.99919  12.9529  2576.56  2560.6  1.36496
0  67  3108.09  37.313  43.5534  106.492  114.854  48.9233  127.846  118012  41043.1  55.8079  7.97296  8.03581  13.9157  18.3094  8.93717  13.7951  2592.71  2576.31  1.45803
0  68  3748.95  36.8332  54.8361  257.659  153.229  50.5335  112.625  136551  37448.6  61.495  8.16093  8.65102  19.1116  18.8038  8.81892  13.5069  2723.12  2703.2  1.55493
0  69  4168.65  38.1762  67.5899  562.47  156.862  48.664  158.473  148875  33220.5  64.7477  8.30998  8.66129  26.6794  20.2922  9.03551  15.9537  2772.56  2750.15  1.68576
0  70  4199.43  36.1678  73.3304  775.633  187.01  54.8127  137.469  155067  31669  64.9565  8.01274  9.18145  30.5467  21.6706  9.0954  15.4501  2815.56  2791.97  1.49983
0  71  3407.38  41.1888  104.531  1253.72  190.725  37.1361  108.393  141788  33610.3  58.6049  8.25954  10.7214  37.6779  23.5009  8.77305  14.9311  2732.2  2709.86  1.56094
0  72  4196.85  50.7708  59.6563  181.516  95.1958  43.972  111.36  164721  26926  65.1631  8.79628  8.29599  17.631  19.4582  8.93193  14.3629  2863.34  2837.41  1.59944
0  73  3683.35  54.4925  52.1569  308.504  136.746  34.7498  154.573  156847  29922.8  60.8445  8.66925  8.41203  19.5119  19.863  8.63569  14.8367  2818.95  2793.45  1.66917
0  74  4413.94  48.6061  91.1022  568.656  141.318  63.0822  121.838  182522  15656.8  66.6687  8.46167  9.80233  26.5069  19.5152  9.19368  14.7316  2922.79  2892.39  1.90153
0  75  4549.78  47.003  90.84  1260.27  264.124  67.6922  136.426  183856  17312.4  67.5061  8.5564  10.2741  37.4837  26.0734  9.15104  15.3557  2939.63  2909.35  1.65063
0  76  3947.73  45.271  67.2639  523.328  165.538  46.9064  102.59  169161  25746.4  62.8899  8.10068  9.2072  25.7787  20.4393  8.85995  14.1448  2885.36  2858.61  1.61174
0  77  2773.29  36.8702  52.9075  195.444  114.805  43.3919  109.581  144886  29660.8  52.9701  8.24969  8.36832  16.5137  18.5349  8.84723  12.7782  2706.24  2683.28  1.43771
0  78  2682.43  40.6158  50.8808  185.303  88.2264  35.9523  89.4102  133729  35898.5  51.8412  7.95005  8.52075  16.2526  17.1004  8.58043  12.3887  2670.11  2649.81  1.42216
0  79  2621.11  37.1292  46.7518  81.3558  99.8031  36.6812  108.425  114223  45406.2  51.2637  7.85851  8.43148  13.328  17.1808  8.67671  13.1077  2568.41  2553.97  1.5672
0  80  3510.13  38.1461  53.0152  234.188  134.861  45.7384  142.826  128622  39299.2  59.3833  8.23339  8.20776  17.7018  17.7199  8.77392  14.2534  2644.78  2626.49  1.63384
0  81  3250.61  41.3756  56.8188  239.836  151.047  43.9467  143.864  121235  43699.3  57.1102  8.04685  8.39438  18.4552  19.4557  9.08411  14.9944  2613.99  2598.29  1.64571
0  82  4650.29  42.0324  63.6572  285.198  157.319  47.5438  141.246  184712  10546.5  68.5351  8.25398  8.87711  19.7213  20.2649  8.69227  14.7906  2876.35  2844.17  1.87295
0  83  4395.96  47.2186  89.4811  647.235  171.609  49.9324  167.461  181732  16705.7  66.5564  8.69294  10.0199  27.9734  22.2154  8.90777  16.2457  2908.58  2878.5  1.78653
0  84  4927  57.1539  277.925  2256.52  196.798  69.4255  183.95  218546  1014.2  70.3894  9.16415  17.1508  50.2977  25.5065  9.45106  18.3321  3066.72  3028.82  1.76886
0  85  4327.53  49.8405  99.2967  1353.79  137.869  56.705  134.153  200972  12393.2  65.9516  8.64756  10.269  38.5563  22.4194  9.27996  15.5522  3027.08  2994.26  1.81865
0  86  3763.21  43.2737  128.848  2813.12  202.743  51.7898  115.12  201471  8425.17  61.5348  8.47561  11.9545  55.854  27.1544  9.41217  17.2571  3006.81  2972.81  1.36194
0  87  2872.36  35.4138  270.634  10945.9  1062.5  60.4961  337.27  165733  15875.7  53.7472  8.00898  16.5818  106.94  40.4754  9.24644  25.4075  2772.51  2744.04  1.52301
0  88  1898.15  43.457  999.883  14851.4  1300.25  50.7481  320.182  151172  17262.5  43.7051  8.11742  31.7811  124.775  45.3749  9.31539  27.9024  2675.82  2649.47  1.43211
0  89  1019.97  39.5917  737.349  12611.7  1207.25  58.0398  295.768  111365  34291  32.0154  8.04194  27.2424  114.801  41.4474  9.35139  26.1357  2468.08  2451.78  1.325
0  90  900.866  73.0508  1179.36  12909.7  1115.44  49.5884  287.435  113808  22803.3  30.1756  9.68258  34.6363  115.824  39.5859  9.37903  24.5852  2372.21  2352.44  1.28784
0  91  728.082  72.4912  1525.42  13884.4  1162.4  76.3188  373.063  99530.3  26723.8  27.1343  9.03994  39.1237  120.039  40.1497  9.61609  26.8634  2297.86  2281.31  1.25972
0  92  877.611  129.592  2338.93  15712.1  1275.93  55.5037  399.833  102143  23255.9  29.8331  12.3716  48.7349  127.815  41.6711  10.2161  28.944  2282.03  2264.06  1.39485
0  93  854.62  184.047  2834.06  17020.7  1426.84  58.4928  427.257  98368  24727.7  29.3869  14.0282  53.3193  132.495  42.2828  9.51776  28.6021  2251.67  2234.84  1.4604
0  94  924.798  255.478  3794.36  19314.4  1349.28  53.0978  399.018  101495  21875.4  30.7583  17.0693  61.947  141.236  42.4766  10.0378  29.5937  2257.55  2239.42  1.48243
0  95  985.175  305.436  3639.93  20083  1408.7  70.3858  443.989  95850.6  26766.4  31.6667  18.1665  60.5555  143.805  42.786  10.0078  29.5257  2258.03  2242.07  1.36708
0  96  1044.26  348.141  4136.9  20158  1563.26  63.3385  463.64  102432  23865.5  32.5753  19.463  64.5793  143.999  43.6638  9.97483  30.4286  2294.59  2277.01  1.46307
0  97  1079.34  361.165  4375.3  20266.2  1487.31  47.2375  346.816  103107  21591.8  33.2201  20.0564  66.6096  144.631  44.272  10.8379  29.0834  2275.2  2256.71  1.43573
0  98  948.875  383.042  4264.37  20681.2  1606.67  82.9445  533.507  93989.7  29497.3  31.1003  20.1979  65.4659  145.867  44.3188  10.5131  31.4396  2264.04  2249.4  1.42491
0  99  1063.58  361.236  4411.44  20971.8  1684.8  67.4853  485.993  97963.4  24617.6  32.8526  19.6745  66.5766  146.928  45.3544  10.0278  31.3302  2254.61  2238.02  1.38613
0  100  995.41  371.398  4293.74  20496.2  1703.43  72.6993  463.767  93441.1  30216.2  31.8382  20.0331  65.7563  145.162  45.7842  10.012  29.9094  2261.76  2247.36  1.49907
0  101  1015.97  357.033  4402.71  20687.7  1617.74  66.6654  469.165  96226.7  27692.1  32.2102  19.797  66.6403  145.931  44.519  10.0587  30.8918  2275.82  2260.48  1.39057
0  102  1205.18  355.903  4220.27  20624.5  1514.25  68.9133  424.717  95504.2  27773.6  34.9246  19.5346  65.1104  145.853  44.4228  9.82065  29.8974  2270.06  2254.46  1.31236
0  103  1115.77  371.241  4314.63  20954.2  1797.74  90.4126  505.168  91984.9  31132  33.6587  19.9439  65.8573  146.786  46.4697  10.7982  31.2758  2257.97  2244.07  1.48828
0  104  1175.95  299.823  3932.84  20423.9  1625.82  70.1529  483.609  88490.4  33755.4  34.4682  17.9295  62.8409  145.037  44.9264  9.76209  30.9133  2248.44  2235.75  1.39847
0  105  1142.62  306.178  3820.57  20393.6  1672.65  65.443  538.158  87649.8  33255.7  34.0576  18.3116  62.0546  144.934  45.4431  10.1451  31.6357  2249.69  2237.09  1.32748
0  106  1388.36  165.197  2780.89  18792.7  1532.75  51.3054  391.782  85949.2  38139.8  37.5026  13.8134  53.0777  139.239  43.9904  9.78244  29.0943  2272.58  2261.25  1.37222
0  107  1642.59  86.1936  1838.77  16420.9  1360.61  48.9057  423.042  91931.7  35832.4  40.6469  10.1813  43.1156  130.428  42.1225  9.71543  29.7294  2288.2  2275.52  1.36993
0  108  2030.09  57.9181  885.219  13229.8  1226.91  50.0038  305.062  106050  30155.9  45.1361  8.92123  29.8312  117.298  41.0945  9.39531  26.3578  2384.66  2367.95  1.46022
0  109  2477.88  56.533  736.007  13843  1478.55  69.3379  292.795  117499  29580.3  49.8721  8.77592  27.3014  119.499  43.1643  9.39248  24.9718  2485.4  2467.03  1.46364
0  110  3281.52  46.7804  627.193  13344.6  1151.98  62.612  335.257  157518  15026.4  57.4751  8.47981  25.2068  118.042  40.9958  9.55255  27.3608  2711.35  2684.11  1.55275
0  111  3544.36  42.6398  361.499  6846.62  556.789  63.2781  242.811  185952  5758.16  59.6401  8.03143  19.1197  85.1229  32.5267  9.214  22.3171  2849.67  2816.52  1.59391
0  112  3165.53  45.4273  172.105  1614.08  208.179  57.223  133.356  181108  15129.4  56.4604  8.21722  13.4219  42.5988  21.8974  9.33589  16.1745  2897.89  2867.52  1.60689
0  113  2200.77  34.5436  61.3441  520.224  113.888  34.248  61.9142  140288  32269.3  46.9603  7.90483  8.81517  25.974  19.5154  8.77943  12.6846  2706.83  2685.28  1.35394
0  114  2411.96  39.4731  59.2322  332.786  142.487  48.8322  142.043  145974  26443.9  49.1672  7.84533  8.59857  20.6033  17.7008  8.79607  13.82  2698.42  2674.76  1.67089
0  115  1895.96  34.3976  44.0484  360.487  216.872  34.9849  131.751  114642  34070.5  43.7477  7.86238  8.4842  20.1708  18.4912  8.81574  13.0974  2483.36  2465.97  1.56957
0  116  3494.48  69.6575  2178.19  25136.1  1865.32  84.0525  464.883  167523  8626.14  59.2058  9.28157  46.9183  161.385  51.428  11.2641  33.323  2734.78  2704.52  1.66334
0  117  2368.96  51.4076  1151.23  20600.3  1868.77  50.502  472.004  141463  18290.6  48.8055  8.70479  34.2458  146.04  49.4161  9.55606  31.5548  2599.73  2575.33  1.45637
0  118  1530.93  44.7167  486.967  11749  1168.76  47.2998  295.926  117841  28838.5  39.2451  8.09918  22.2547  110.289  39.4056  9.08762  24.8286  2486.12  2467.32  1.33075
0  119  1627.06  37.2407  365.628  10441.9  985.281  51.342  302.467  99770  40166.5  40.4008  7.82647  19.3046  103.856  37.2525  9.28347  23.4061  2411.74  2398.18  1.24959
0  120  1933.66  42.6655  398.002  9987.3  978.926  52.131  218.62  103308  33530.7  44.0395  8.20141  20.1106  102.028  37.1106  8.89737  21.5159  2390.4  2375.33  1.40448
1  0  700.018  36.6799  56.8008  296.192  158.649  55.7961  110.192  155634  20308.4  26.6245  7.81546  8.75467  20.4054  18.9167  9.00661  14.0621  2708.4  2682.04  1.47364
1  1  829.021  31.5463  77.6924  324.635  104.613  49.5713  137.043  150282  26316.3  28.9243  7.70809  9.74281  20.3149  17.5396  9.04485  14.1718  2726.93  2702.46  1.3945
1  2  803.325  32.5028  76.2988  284.934  155.532  37.5692  88.368  126921  39016.7  28.4759  7.88278  9.46667  19.5452  18.7713  8.90415  12.5452  2623.31  2605.13  1.36466
1  3  661.343  24.7144  69.6671  273.31  103.063  46.4622  88.5304  133651  28934.2  25.8393  7.60373  9.15833  19.935  18.5952  8.72556  12.3611  2603.38  2581.82  1.29752
1  4  482.364  28.7519  45.978  249.976  131.214  36.7262  111.717  134664  23537  22.0692  7.74078  8.04764  19.0922  18.4777  8.6235  13.484  2556.95  2534.28  1.3775
1  5  572.803  25.1652  39.692  287.802  128.421  41.786  153.632  139494  24981.5  24.1475  7.42496  7.96221  20.0658  17.1249  8.67745  15.2677  2601.61  2578.08  1.39635
1  6  633.407  30.7455  75.1145  920.556  247.274  43.5911  151.263  169011  9336.34  25.3864  7.582  9.08923  33.2182  22.7234  9.16642  16.4508  2721.21  2690.6  1.52639
1  7  1312.32  27.5385  534.108  11258.5  866.907  51.956  226.723  157508  17336.8  36.5241  7.80604  23.3499  108.75  37.9512  9.02668  24.2374  2698.57  2671.52  1.45913
1  8  897.251  39.992  941.269  13589.5  997.885  48.1892  338.134  137280  18702.9  30.1357  8.17305  30.9848  118.532  38.3268  9.40109  26.0517  2545.22  2520.64  1.22458
1  9  685.593  58.1721  1120.23  13646.1  1024.05  46.7045  262.351  119662  22235.3  26.308  8.53639  33.5398  119.091  38.9091  9.13169  24.8892  2435  2413.98  1.25732
1  10  516.555  42.7944  1106.71  13816.7  932.737  68.3507  341.659  122829  11877.6  22.9805  7.90774  33.3804  119.853  37.273  9.74999  26.8478  2357.24  2332.69  1.31644
1  11  600.577  40.6272  1055.14  13548.2  953.775  69.7065  231.91  109915  21900.2  24.6942  7.87272  32.6043  118.57  37.5303  9.84485  23.6873  2331.18  2311.59  1.20481
1  12  672.353  49.432  946.168  14032.2  1068.12  56.6161  278.369  104290  25471.6  26.061  8.34983  30.8561  120.587  39.1081  9.18184  24.9703  2318.35  2300.26  1.24821
1  13  888.053  45.0058  928.065  13342.5  907.953  62.654  298.648  106810  22228.9  29.8821  8.13499  30.5564  117.92  37.8765  9.59215  25.7795  2322.52  2303.48  1.24175
1  14  914.02  36.4382  480.038  10095.1  810.238  60.7247  269.02  91043.9  36104.1  30.3245  7.75094  22.0334  102.215  34.1958  9.12183  22.2057  2288.1  2274.86  1.11181
1  15  815.539  32.0667  343.189  8998.26  726.675  41.77  222.656  95508.1  31827.6  28.6312  7.90299  18.7454  97.1447  34.1899  8.94939  22.5684  2291.8  2276.92  1.12894
1  16  1321.06  39.1063  341.814  10012.3  802.873  53.2704  263.051  99846  31841  36.5439  7.91284  18.544  102.341  35.1423  8.87828  23.5857  2341.91  2326.31  1.29756
1  17  1497.25  29.5244  373.906  10162  817.741  60.8191  248.621  94656.6  36278.6  38.7674  7.94479  19.4815  102.435  33.766  9.63  22.262  2344.47  2330.99  1.25727
1  18  1734.2  42.1191  424.813  11182.1  898.729  49.588  173.729  108461  28493.7  41.7132  8.28199  20.8242  107.872  35.9746  8.94139  22.0563  2383.89  2366.61  1.29656
1  19  1947.57  21.3821  425.593  11478.1  972.042  54.7582  266.989  106335  32856.9  44.1788  7.65756  20.9463  109.1  36.7228  9.82125  23.8319  2407.81  2391.76  1.36901
1  20  1959.82  46.4172  351.377  11229.3  989.709  72.1686  236.037  111050  30077.8  44.3583  8.13257  18.8426  108.192  37.8474  9.58261  23.3441  2421.46  2403.95  1.45215
1  21  2160.8  53.1981  385.932  11321.9  866.352  53.0489  268.679  111458  32378.3  46.577  8.67311  19.8217  108.528  36.3233  9.25574  24.1975  2453.22  2436.11  1.3075
1  22  2275.7  50.1267  322.755  11693.9  977.752  49.2189  182.12  115914  27823.9  47.7891  8.44114  18.1789  110.552  38.1743  9.28197  23.2133  2453.58  2435.05  1.38866
1  23  3021.02  43.5592  480.724  12710.4  957.146  57.2361  207.14  130822  26328.7  55.1195  8.2832  22.0819  115.32  38.9957  9.35008  23.7832  2575.4  2554.32  1.40205
1  24  2205.63  40.0061  125.984  6424.86  725.621  66.6715  149.796  102023  52029.8  47.0302  7.78769  11.5117  82.5246  33.8531  9.59431  19.7406  2539.14  2528.62  1.31355
1  25  4104.97  50.0803  85.9197  583.834  180.565  38.0689  163.242  168852  22130.5  64.2355  8.19434  9.94177  26.0847  19.3187  8.65136  15.5087  2837.1  2809.48  1.51111
