row  column  C_K  N_K  O_K  Na_K  Mg_K  Fe_L  Cu_L  Scatter_Peak000  Scatter_Compton000  s(C_K)  s(N_K)  s(O_K)  s(Na_K)  s(Mg_K)  s(Fe_L)  s(Cu_L)  s(Scatter_Peak000)  s(Scatter_Compton000)  chisq
26  3  2506.78  70.0547  694.755  17241.1  1337.6  89.1683  450.812  210440  10.2325  50.2239  9.93448  26.7629  134.993  45.5498  11.5715  34.271  3155.76  3117.37  1.78789
26  4  2732.73  71.1254  1076.59  20812.3  1483.19  82.7131  615.967  226177  10.347  52.5208  10.6844  33.5298  148.608  48.8972  12.449  39.8462  3290.65  3250.89  1.88555
26  5  2491.45  51.9129  445.62  17099.2  1199.58  74.1437  540.1  231043  52.225  50.1796  9.54122  22.0166  135.442  46.6509  11.7542  37.5888  3334.96  3297.35  1.91213
26  6  2511.73  43.6317  507.328  9876.88  485.478  49.7759  389.065  229242  6395.08  50.3963  9.52637  23.6374  104.652  38.9208  11.2627  33.609  3373.26  3338.38  1.6191
26  7  1684.69  33.0407  321.742  7626.67  526.417  82.168  321.763  198347  11404.8  41.1834  8.23549  18.1358  91.3969  35.347  10.6632  27.971  3155.13  3123.94  1.70908
26  8  1661.17  47.406  113.604  450.159  160.539  44.8051  140.998  173663  18522.3  40.9355  8.56742  11.309  28.0406  25.2015  9.45059  19.4607  3017.78  2990.34  1.33615
26  9  1653.28  29.0376  88.1519  247.896  213.544  59.5306  156.256  147139  23190.4  40.8252  8.24368  10.2387  19.6925  22.3449  10.0504  16.5426  2847.12  2823.66  1.46469
26  10  2478.33  34.582  108.52  248.936  191.74  48.532  122.44  155510  14946.2  49.9067  8.44779  10.9035  20.6305  22.2545  9.25933  15.0707  2836.36  2810.22  1.56781
26  11  3394.57  37.0921  74.6897  143.622  234.182  70.6958  157.288  166583  20545.7  58.4237  8.83126  9.27879  17.536  22.5372  10.2153  17.0863  2976.57  2950.28  1.74283
26  12  3142.58  36.1677  67.6379  135.921  164.252  56.6651  98.8236  159020  13840  56.2017  8.84793  9.29639  16.5815  20.8185  9.34212  13.7701  2846.83  2819.63  1.4564
26  13  3682.08  46.0279  80.137  128.891  235.335  53.6079  126.695  162085  20722.3  60.8178  8.61921  9.74209  17.8874  23.2153  9.31566  16.2989  2940.8  2914.64  1.59394
26  14  2884.55  32.3204  68.1162  251.668  187.026  48.4551  108.428  144172  17925.4  53.8897  8.35683  9.3074  18.5709  18.0203  9.11097  13.7236  2766.45  2741.69  1.73673
26  15  4127.25  43.8602  59.0862  199.715  257.886  53.1903  135.273  175383  16941  64.4007  8.8716  8.93586  18.362  21.41  9.50997  16.1189  3025.58  2997.33  1.91855
26  16  3142.26  32.6127  67.721  146.603  196.251  44.5266  94.8163  156022  10575.1  56.3862  8.48373  9.06041  16.4256  21.8625  9.05739  13.4275  2801.08  2773.7  1.54182
26  17  4175.85  38.5235  130.32  1434.03  1111.16  49.7027  193.953  176917  11959.4  64.7774  8.76892  11.8003  40.6846  39.5839  9.52836  18.7078  3003.63  2974.44  1.64769
26  18  3034.49  35.9922  56.244  240.183  172.633  45.5683  97.9505  150508  10255.1  55.3163  8.42659  8.71617  20.328  20.7156  9.38013  14.6656  2749.27  2722.38  1.58359
26  19  5153.1  55.7428  305.704  1435.32  266.075  58.5534  190.617  211471  3098.2  72.1254  10.0628  17.745  42.1958  26.0685  9.63899  21.1624  3215.03  3180.62  1.96245
26  20  3574.37  57.4985  942.109  12399.7  916.565  86.3536  316.269  206728  185.272  60.1043  10.3569  31.4317  115.251  40.654  11.9809  30.6159  3119.9  3085.06  1.51319
26  21  3500.51  144.476  1753.69  20201.3  1449.97  93.4783  535.593  225794  38.772  59.5592  13.9905  42.2889  146.148  48.8094  12.973  37.6759  3269.65  3228.71  1.80338
26  22  2191.56  74.1918  1018.64  19006.2  1520.5  79.5362  536.044  203238  1667.43  47.098  10.3596  32.4215  141.555  47.3406  11.7448  36.637  3112.99  3077.29  1.91954
26  23  2622.16  64.1144  1107.02  17157.2  1332.48  79.4375  408.794  217139  419.711  51.5836  9.99337  33.5082  134.847  46.0324  12.2447  34.5712  3199.05  3162.59  1.72055
26  24  1560.73  86.9521  1044.96  16969.9  1390.92  48.5132  405.379  191844  376.563  39.7168  10.8945  32.7382  134.221  46.5213  10.505  34.6226  2999.93  2965.8  1.56155
26  25  2232.66  62.8422  965.336  16339.6  1282.39  49.0608  466.569  213041  133.029  47.5568  10.534  31.945  131.934  45.4856  11.349  36.1244  3180.5  3142.6  1.80778
26  26  1510.15  94.6945  1312.78  18505.5  1422.6  88.5778  621.573  191560  5278.48  39.1931  11.4549  36.854  139.869  46.3126  12.1625  37.7155  3056.44  3024.77  1.68281
26  27  2023.59  84.0883  1352.53  16602.1  1209.02  51.4695  557.308  207227  15.7559  45.2619  11.3557  37.3685  132.997  45.3237  10.9324  36.5452  3138.32  3102.51  1.66615
26  28  1640.02  113.785  1614.41  19535.6  1569.87  73.7961  495.588  196763  229.742  41.0764  12.9413  40.8788  143.577  48.1216  12.5679  36.7625  3059.57  3024.15  1.69516
26  29  1759.25  90.2084  1321.66  18242.2  1142.08  83.4573  484.388  196059  30.6989  42.2038  11.3659  36.8089  139.396  45.0358  12.4948  36.8489  3052.75  3018.27  1.5892
26  30  1292.27  145.021  1709.06  19011.9  1376.01  85.1539  533.445  187451  991.891  36.288  13.5042  41.7563  141.26  45.0613  11.3861  35.7498  2992.62  2959.11  1.70719
26  31  1768.29  134.901  1780.24  18536.3  1305.66  82.6184  529.576  201128  47.1586  42.4313  13.4372  42.7055  140.286  46.2953  11.6126  36.8619  3096.77  3061.63  1.63826
26  32  1702.93  109.508  1490.18  19191.3  1282.55  118.731  559.465  199534  1014.55  41.4985  11.9387  38.7818  142.487  45.4989  13.1999  37.4665  3067.27  3030.21  1.58231
26  33  1814.89  113.291  2006.67  20297.3  1565.79  74.0919  579.209  202732  25.6299  43.0742  13.1362  45.4986  146.346  47.7757  12.8559  38.9593  3107.81  3070.91  1.75912
26  34  1627.04  102.002  1755.39  20129.5  1461.97  98.4241  492.952  198955  137.296  40.7268  12.1368  42.6097  145.767  47.2972  12.5853  37.2191  3073.73  3037.45  1.63542
26  35  1823.67  79.3312  1417.36  18983.1  1256.03  115.959  508.757  203438  71.5376  42.9394  10.693  38.0628  141.757  44.9889  13.6289  37.0497  3113.99  3076.96  1.63285
26  36  1560.35  114.147  1654.1  20798.2  1657.21  85.4744  664.631  199745  1070.06  39.8352  12.4538  41.0362  147.963  48.2457  12.0616  39.2006  3082.02  3045.06  1.72645
26  37  1769.34  124.309  1965.78  20265.6  1427.6  83.9557  664.52  203657  79.6653  42.5068  13.4745  45.0724  146.571  47.8936  12.6549  39.417  3114.27  3078.79  1.64079
26  38  1471.15  117.911  1744.08  20018.2  1358.3  83.754  470.314  193931  3201.79  38.6422  12.2047  42.1441  145.512  46.4822  12.3262  37.0577  3066.18  3033.97  1.65094
26  39  1727.59  107.227  1993.17  20166.7  1347.6  79.6928  580.322  200720  122.364  41.8749  11.8388  44.9856  146.155  46.0152  12.6024  39.6034  3102.91  3066.5  1.66017
26  40  1556.01  108.371  2162.96  20595.3  1392.95  74.1355  592.237  196373  133.993  39.8586  12.4888  47.1428  147.525  46.626  12.4747  39.3581  3059.89  3023.9  1.53009
26  41  1565.98  137.659  2030.92  20737  1443.36  65.1858  540.927  194123  120.761  40.0159  14.1491  46.1817  147.67  46.9402  12.7677  37.1715  3035.87  2999.9  1.60592
26  42  1626.68  134.409  2112.85  20917  1418.92  65.118  542.642  193871  714.409  40.6908  13.2447  46.4616  148.469  46.6872  10.9912  37.6662  3034.21  2998.88  1.73654
26  43  1464.44  181.459  2165.31  21288  1497.63  80.1773  643.601  194422  1043.62  38.8159  15.597  47.2748  149.668  46.6805  12.6243  39.3648  3043.9  3008.77  1.74553
26  44  1634.73  121.75  1668.13  19250.6  1232.48  58.327  607.521  196802  6.1768  40.7822  12.7911  41.4276  143  45.6574  10.8361  39.0348  3073.89  3036.96  1.52089
26  45  1735.67  130.853  1825.33  19506.2  1252.27  92.6261  457.231  196216  311.076  42.0616  13.4615  43.3682  143.528  45.7084  12.0934  35.4934  3048.41  3013.85  1.57815
26  46  1681.65  161.613  2264.19  22033.5  1467.34  110.095  654.782  200178  525.095  41.4341  14.5686  48.1544  152.354  47.2723  13.1478  39.7485  3094.32  3059.33  1.73865
26  47  1857.03  135.23  1894.04  20131.9  1319.76  76.4734  507.978  205035  14.337  43.4665  13.5279  44.197  146.037  47.0735  12.2876  37.7828  3131.39  3093.6  1.7731
26  48  1650.98  132.598  1919.52  19983.8  1360.75  72.8569  486.914  198562  906.413  41.2725  14.0496  44.6556  145.377  47.0873  12.0417  36.5199  3092.86  3057.21  1.70352
26  49  1592.32  173.965  1830.42  20139  1337.49  46.0271  513.857  198046  1304.46  40.3808  15.3335  43.809  145.795  45.9096  11.8658  37.3342  3080.59  3045.18  1.65572
26  50  1693.03  105.265  1877.12  20611.8  1385.13  97.4154  601.562  203178  212.328  41.5731  12.232  43.9179  147.356  46.511  12.9193  38.2857  3109  3071.1  1.71134
26  51  1718.46  100.28  1783.75  20007  1377.88  87.9662  491.674  203428  176.973  42.0647  12.5918  43.1573  145.412  46.8129  13.2593  36.9276  3114.89  3077.94  1.65264
26  52  1664.62  170.046  2398  22219.6  1577.08  68.2506  611.089  207308  19.3228  41.2359  14.9547  49.4851  153.115  48.9941  12.4491  40.0086  3142.12  3103.22  1.9353
26  53  1527.51  200.577  2323.07  21844.7  1484.04  58.2396  562.476  200406  1129.27  39.5002  15.9598  48.8697  151.688  47.3303  11.7487  38.8232  3078.31  3041.13  1.57355
26  54  1481.23  125.54  2106.25  19947.4  1456.83  100.839  690.455  194504  1085.49  38.9283  13.0964  46.5414  144.972  46.7442  12.8047  38.1443  3047.32  3012.34  1.71628
26  55  1382.58  134.715  1914.92  19868.8  1323.13  60.2684  547.097  189588  416.903  37.6317  13.3521  44.3368  144.956  45.9577  11.8702  37.9322  3013.57  2978.02  1.57273
26  56  1569.11  148.493  2017.89  19978.9  1437.23  74.552  564.825  195516  244.882  39.9197  13.8987  45.2989  145.323  47.2329  12.2514  38.195  3041.53  3006.32  1.52496
26  57  1453.38  153.541  1911.5  19335.6  1421.78  74.4989  493.958  192946  27.3794  38.5036  14.2255  44.4134  142.889  46.5094  11.8283  36.5682  3027.77  2991.75  1.57174
26  58  1511.15  133.485  1955.15  19838  1305.21  55.7525  540.384  193511  903.058  39.7158  14.2611  45.2339  144.712  45.0174  12.1414  37.8245  3041.29  3007.01  1.64007
26  59  1688.62  162.82  2104.07  20532.1  1285.78  80.6348  505.143  196920  175.064  41.6053  15.1864  46.7435  147.349  46.3854  12.6952  36.9126  3071.01  3035.4  1.52175
26  60  1557.36  113.065  1855.71  18690.5  1346.05  113.254  512.74  194061  11.0656  39.97  12.9875  43.749  140.348  45.2572  12.8997  35.7546  3033.74  2998.17  1.55874
26  61  1527.75  139.32  2290.47  16999.4  1058.16  70.5863  456.599  191305  544.944  39.5259  13.539  48.3624  133.804  41.2211  11.5651  33.8508  3024.69  2991.87  1.73241
26  62  1563.79  133.875  1750.5  14876.2  985.37  111.042  469.905  191569  1232.56  39.9121  13.1776  42.1704  125.465  40.5981  11.6613  33.1241  3032.35  2999.43  1.70199
26  63  1534.24  174.202  2016.38  17304.9  1152.73  78.394  486.17  186835  279.194  39.4101  14.3802  45.0979  134.646  41.4675  11.7396  34.1971  2987.07  2953.27  1.7173
26  64  1698.69  149.794  1819.45  16011.7  1083.27  76.2827  466.436  194850  278.734  41.5476  13.8705  43.0469  130.085  41.6167  11.0704  34.007  3042.71  3007.18  1.60625
26  65  1815.13  118.676  1912.1  17921.4  1108.55  75.9284  463.308  196780  163.27  42.8586  12.4923  43.9418  137.605  42.615  10.7491  34.9687  3038.22  3001.64  1.68731
26  66  1588.32  144.919  1958.39  19030.3  1263.92  98.714  570.951  198847  313.788  40.1687  13.3382  44.4827  141.38  43.6766  10.9992  36.069  3069.49  3033.83  1.77135
26  67  1585.01  177.078  2034.88  19590  1234.24  90.5413  512.63  196361  15.3709  40.2148  15.1619  45.6852  143.503  43.8298  12.7785  35.71  3023.91  2986.36  1.71825
26  68  1684.31  141.121  1994.44  19728.7  1327.83  72.7684  537.698  201620  277.607  41.3445  13.5739  45.0499  144.192  45.3188  11.5467  36.6894  3105.72  3066.84  1.80236
26  69  1677.09  163.643  2249.91  20493.1  1366.78  44.6654  486.576  199276  74.5967  41.475  14.9809  48.3862  146.982  46.4412  11.77  36.8169  3075  3038.33  1.61063
26  70  1699.09  109  1898.91  19276.7  1341.22  70.9521  575.44  202456  31.8414  41.5174  11.9504  43.9135  143.112  46.6838  11.2462  38.9164  3108.65  3071.28  1.67703
26  71  1541.93  136.079  1867.34  19484.8  1529.15  81.8038  600.731  200904  140.618  39.6062  13.4011  43.8813  143.338  46.8731  12.072  37.6873  3089.2  3052.6  1.7301
26  72  1736.27  103.238  1637.04  18538.8  1403.77  93.2268  487.936  205721  1.85301  41.9698  11.6002  40.6607  139.829  45.4991  11.9378  35.895  3122.25  3084.8  1.87304
26  73  1663.16  151.844  1753.16  19022.1  1431.73  56.1689  501.708  202770  10.2341  41.1395  13.8989  42.3969  141.73  46.0471  10.4045  36.467  3106.75  3069.19  1.66097
26  74  1997.6  89.4726  1656.24  18374.8  1358.54  113.748  474.845  216365  323.758  44.9488  11.3604  41.0839  139.687  46.8774  12.6238  36.3475  3216.27  3175.94  1.78717
26  75  1548.14  76.7419  1265.8  17553.9  1338.66  40.0651  479.294  213099  83.9277  39.5089  10.1985  35.9703  136.577  46.2191  10.7037  36.3121  3180.56  3143.45  1.58653
26  76  1803.61  76.0094  1127.02  15637.3  1280.36  53.6278  385.907  223054  286.965  42.7054  10.4552  33.9639  129.254  45.9754  10.0742  34.205  3259.89  3219.92  1.74335
26  77  1878.29  61.2543  1169.25  16892.1  1348.63  55.7765  365.715  233521  52.6232  43.5463  10.1234  34.8094  134.139  46.1712  11.0953  34.6067  3343.31  3302.13  2.10164
26  78  2158.89  75.6777  1083.91  17414.5  1425.24  87.8133  512.903  241997  7.07649  46.6813  10.4821  33.3011  136.094  47.8343  11.6087  36.1954  3391.11  3349.33  1.84767
26  79  2019.53  60.0835  1078.34  16774.8  1429.41  66.8294  396.324  243729  36.1625  45.2515  10.4569  33.4938  133.783  47.8493  11.3174  35.0052  3419.04  3374.1  1.94589
26  80  2569.87  53.6196  900.089  17555.2  1304.82  62.7584  488.956  265638  17.8732  50.9655  10.0259  31.1313  137.228  48.8877  12.9325  38.576  3554.08  3508.94  1.69559
26  81  2381.67  44.9009  935.693  20265.2  1599  98.0134  598.66  271734  121.81  49.1221  9.71517  31.772  147.095  51.8476  14.2817  40.5465  3609.96  3562.61  1.87411
26  82  3104.06  101.756  1214.83  21867.3  1476.31  92.7742  690.031  295202  19.526  56.0768  12.7341  35.8326  153.61  55.103  12.9994  43.7286  3779.49  3733.55  1.92675
26  83  2455.58  79.5465  1149.37  23803.6  1493.74  72.1113  525.983  289042  9.58569  49.9254  11.7705  35.0255  160.31  55.7996  13.6094  43.598  3732.84  3684.74  1.94002
26  84  2871.52  76.8576  1229.63  18244.8  1171.4  63.0366  588.197  309167  1.7881  54.0838  11.9875  36.3282  140.76  52.3443  12.8483  41.5634  3906.86  3858.36  2.03933
26  85  1649.18  67.0723  971.975  15231.6  1049.56  61.4953  543.035  282567  17448.5  41.2251  10.9562  32.0122  128.947  47.8426  12.0755  39.5796  3612.86  3564.39  7.55821
26  86  1775.06  54.4373  378.336  4324.86  454.926  62.3318  364.084  277790  0.79245  42.4602  9.53547  19.9629  70.4818  36.5268  11.6448  29.2654  3708.9  3662.41  1.71922
26  87  1266.5  55.6959  96.5029  675.389  241.106  61.2111  163.223  254317  21801.9  35.7409  9.19062  10.3388  32.3907  27.6766  9.71877  20.5981  3392.42  3342.78  11.7844
26  88  1047.85  36.4159  102.385  418.337  183.552  62.074  203.084  214307  48.8113  32.6034  8.55961  10.8093  25.0191  26.5121  10.2172  19.3485  3281.46  3243.62  1.37001
26  89  258.104  17.3934  41.7911  304.934  169.495  30.6119  100.871  63444.3  42182.3  16.3799  8.0025  8.72154  18.7073  15.726  8.97275  11.9995  2243.37  2237.79  1.059
26  90  854.279  36.7357  66.9824  304.181  146.03  59.4991  137.679  164659  873.263  29.4618  8.29243  9.10438  20.3681  20.2707  9.51941  14.6818  2837.13  2802.98  1.24437
26  91  1153.29  23.6144  62.1042  298.299  223.107  37.6317  115.105  99940.1  38119.4  34.1597  8.17396  9.59023  19.3689  20.6053  9.04184  12.9648  2591.61  2578.51  1.15721
26  92  3927.43  40.2487  140.019  617.537  318.809  58.7014  129.904  222502  12.7202  62.8777  9.03384  12.3203  28.6348  26.3408  9.85327  16.9982  3290.19  3248.69  1.86399
26  93  4519.7  75.0608  693.462  13781.4  1076.44  50.3702  417.348  252167  164.957  67.7535  11.4035  27.0585  121.489  44.8874  10.5302  34.3121  3474.59  3426.22  2.0874
26  94  4858.84  68.7181  285.485  12707.3  1549.6  70.0261  385.659  299225  19914.7  70.0514  10.6976  17.7703  117.246  51.9093  12.5954  34.371  3692.72  3641.52  8.98417
26  95  3607.23  47.4089  260.34  13335.8  1643.9  99.9059  394.312  251686  1115.96  60.208  9.10121  16.7349  119.485  51.1653  11.8331  32.5494  3482.98  3441.51  1.91761
26  96  4693.13  63.4701  271.771  10499.4  1061.68  70.4071  405.408  273143  110.193  68.8573  10.1984  17.3245  107.026  45.219  11.6292  32.5911  3618.33  3571.22  2.05371
26  97  2942.29  47.4329  200.693  10484.8  853.805  61.4951  440.397  241020  98.9706  54.7651  9.54794  14.8964  107.273  42.7645  10.4122  33.6412  3388.29  3344.7  1.71633
26  98  3691.41  52.5306  458.449  7209.08  395.561  70.6574  261.656  282561  22689.5  60.9386  9.04643  21.7492  89.2422  35.1146  10.9429  28.5746  3555.95  3504.31  11.5947
26  99  2395.45  78.2543  803.908  10515.1  951.781  97.6632  377.392  159336  30735.2  49.2284  10.9996  28.9175  105.687  37.3068  11.355  29.4682  2978.37  2956.3  1.84141
26  100  3659.14  45.9833  1123.65  21210  1377.8  86.336  526.226  260806  152.023  61.0758  10.0607  34.4904  150.19  50.7715  13.1954  37.9791  3523.9  3476.07  2.14675
26  101  2028.81  47.5618  544.978  16745.7  1270.81  50.5215  442.62  217444  529.582  45.3631  8.80379  23.862  133.502  46.2759  11.2102  35.1736  3200.94  3164.8  1.49761
26  102  3138.31  52.7669  506.529  13669.4  1029.33  103.912  512.215  245774  137.395  56.3313  9.29386  22.8045  121.207  44.4025  12.1226  35.0243  3411.79  3365.29  1.88204
26  103  1423.66  48.9331  307.41  12413  1151.98  65.1981  307.636  195720  114.307  37.925  8.87652  17.8987  114.915  42.9235  10.2826  29.4783  3029.38  2993.64  1.51944
26  104  3406.92  64.3239  573.245  14148.8  1230.91  87.5859  449.173  241465  122.273  58.5263  9.79377  24.1191  122.883  45.6269  10.801  33.4678  3402.1  3357.19  1.98858
26  105  1496.28  55.7459  236.257  13364.1  1406.41  74.5485  313.447  197626  131.36  38.9179  8.94632  15.5864  119.281  45.4844  11.0605  30.7278  3059.04  3023.07  1.66976
26  106  3386.11  51.1995  512.332  13940.5  1396.7  71.0964  428.651  262140  12450.4  58.4933  9.46085  23.0032  122.407  48.1519  10.8304  34.6559  3472.89  3428.16  4.94644
26  107  1632.6  44.296  169.291  11939.8  1193.05  57.0017  316.527  198254  428.174  40.5784  9.06283  13.4916  112.789  42.7192  10.2582  29.9322  3089.3  3055.05  1.60821
26  108  3919.73  53.4986  134.494  4700.16  703.57  68.4409  320.748  276836  14891.6  63.1491  9.7527  12.263  72.8122  37.6937  10.323  27.6043  3581.42  3534.57  6.08505
26  109  1509.77  115.375  831.203  8344.62  1127.55  77.3425  340.532  196764  14.0259  39.428  12.1579  29.0838  95.0041  41.8424  10.8061  27.8736  3055.11  3015.04  1.60518
26  110  3672.08  52.003  1107.19  17256.5  2575.57  80.0419  369.81  304953  20239.6  61.213  10.4346  34.2273  137.017  65.1163  13.3945  37.2489  3741.79  3690.34  9.12654
26  111  1527.88  58.6542  745.737  18260.3  2836.02  72.1603  459.873  234735  0.769621  39.4266  9.87792  27.7916  140.188  63.6104  12.0925  38.2547  3368.55  3327.45  1.7914
26  112  2148.35  66.2544  888.932  11384  1428.75  113.665  513.078  256911  191.621  46.6009  10.2439  30.2383  111.84  51.4676  11.7212  35.766  3562.37  3520.37  1.75496
26  113  971.879  67.7606  855.424  8322.58  1221.59  76.0311  312.762  195424  9476.24  31.42  9.93941  29.4718  94.8756  43.8826  10.8633  28.6341  3162.94  3132.21  1.62983
26  114  1858.28  47.1464  387.685  3254.23  417.493  58.9152  230.048  219399  9919.21  43.3249  9.00334  20.0047  61.6366  33.2964  9.88657  24.6326  3343.55  3309.94  1.62042
26  115  1052.47  145.021  1300.35  3052.28  392.829  73.3551  222.947  160053  20852.3  32.8338  13.7137  36.562  58.8514  28.987  10.6876  22.7061  2947.16  2922.06  1.41724
26  116  2718.43  45.2874  182.994  1098.82  305.031  47.0115  172.376  215834  4006.52  52.3784  9.13282  13.8513  36.9346  26.305  9.36812  19.3904  3238.98  3204.48  1.89169
26  117  2721.96  60.8226  88.3801  234.024  240.264  60.9208  181.951  201577  14451.4  52.3639  9.43453  9.86055  20.6567  24.7555  9.83369  18.1639  3229.88  3197.83  1.72384
26  118  2257.15  43.0663  59.0476  159.018  174.742  60.3879  149.078  175776  17464.8  47.7259  8.89127  8.89995  17.6428  23.8518  9.31168  15.882  3033.26  3005.14  1.45197
26  119  3073.3  50.51  69.0089  141.983  187.389  55.3907  168.442  202900  8113.22  55.7049  9.17131  9.32151  19.2324  24.3681  9.52395  18.6016  3174.79  3141.98  1.70928
26  120  2653.09  33.6674  85.3133  234.376  179.327  56.4595  182.103  185339  11911.3  51.6927  8.49913  10.0822  20.1348  23.848  9.53953  17.785  3065.17  3035.13  1.65696
26  121  3269.38  34.2562  87.8705  136.41  241.841  51.1278  208.129  197772  12793.3  57.6127  8.62282  9.99473  18.21  25.238  9.47899  18.9462  3178.95  3148.38  2.10045
26  122  2904.95  33.3728  59.1631  196.348  257.878  56.6801  166.957  182253  12885.9  54.3226  8.61518  8.85313  19.5936  24.5226  9.41365  17.6548  3044.93  3015.67  1.82359
26  123  3413.14  43.5769  65.3185  175.514  172.377  50.1663  163.362  191092  11711.8  58.7057  8.99755  8.93919  19.5744  24.085  9.5667  17.2418  3108.41  3077.86  1.4851
26  124  3203.2  38.9096  84.2932  151.396  195.412  61.9428  153.858  191429  10227.1  56.7183  8.96738  9.65439  17.9834  23.0426  9.74137  16.8181  3107.88  3076.56  1.83957
26  125  4100.14  33.7433  90.2509  180.285  322.405  43.7451  188.02  222515  888.512  64.1843  8.67781  10.238  19.5447  27.3152  9.31913  18.9021  3245.33  3208.8  1.91953
26  126  4867.91  59.4363  967.717  13910.1  4488.39  67.4506  401.705  265975  12.0249  70.0239  10.4413  31.837  124.2  78.9037  11.3975  36.7279  3572.23  3525.65  2.19034
26  127  4458.59  199.127  1235.32  7038.9  2017.89  94.0122  251.656  280895  121.99  67.0872  16.0325  35.5857  89.4267  56.6818  12.9064  30.512  3680.27  3638.79  1.87931
26  128  2585.21  75.0618  515.651  2907.15  310.014  64.5234  311.222  222046  1097.6  51.0534  9.88129  23.0442  57.7354  29.1003  9.82676  24.6217  3270.23  3234.43  1.79181
26  129  2757.92  49.7641  152.403  1121.18  275.697  75.7404  251.139  238762  586.778  52.8248  9.21806  12.6119  38.0073  27.7306  10.3713  22.0704  3380.52  3342.06  1.85487
26  130  1597.08  45.2165  122.719  516.062  249.965  47.7905  163.809  166666  21276.7  40.1381  8.66628  11.4054  26.3861  24.5198  9.34527  17.2378  2971.99  2945.87  1.59289
26  131  2423.57  39.8767  159.409  1229.16  315.703  69.8631  205.178  220877  43.1187  49.4592  8.82107  12.8489  38.1913  26.7667  9.88454  19.1978  3257.65  3221.2  1.80968
26  132  2093.72  27.9707  202.755  1759.89  258.19  54.9933  232.519  204033  10739.4  45.9297  8.44237  14.5361  45.769  28.298  9.62324  21.8732  3211.3  3178.9  1.56699
26  133  3236.86  60.9053  362.674  1923.63  254.372  117.166  281.906  241318  491.722  57.0482  9.6685  19.5637  47.9949  29.7405  12.7699  23.0907  3431.08  3393.32  1.80711
26  134  1798.55  44.1246  83.2993  345.741  262.345  46.736  176.641  175956  19195.5  42.5982  8.67133  9.79606  22.816  24.6458  9.33022  17.5998  3065.04  3037.6  1.69708
26  135  2431.59  37.4884  73.8978  211.509  206.739  69.3374  190.2  200546  13539.8  49.461  8.37254  9.45215  20.7381  24.7432  9.98925  18.2301  3201.61  3170.23  1.70986
26  136  2216.02  37.7833  75.532  174.979  220.364  59.8494  180.93  176938  17845.7  47.2564  8.66498  9.47534  19.4023  23.7116  9.48548  18.3094  3051.45  3023.57  1.48755
26  137  2687.54  50.6435  66.8753  206.588  213.592  61.9217  166.837  203143  273.184  52.0704  8.89806  9.18666  20.4187  24.0994  9.85947  17.8882  3109.46  3072.2  1.66233
26  138  2946.38  44.4937  67.247  260.42  265.275  44.2239  235.113  179138  20133.6  54.4407  8.79776  9.10923  20.2282  22.9979  9.12281  18.793  3061.67  3033.84  1.81244
26  139  2391.9  35.0998  55.1448  203.667  182.17  60.4728  130.829  170178  4048.44  49.1402  8.46172  8.5073  17.831  20.818  9.34357  14.7076  2876.35  2845.79  1.78388
26  140  3575.26  34.9439  86.202  289.463  288.471  62.9148  157.02  191820  9277.67  59.9598  8.54133  9.9105  21.5662  24.9033  9.55925  16.6345  3129.3  3098.53  1.77641
26  141  1838.21  46.682  126.195  618.519  175.239  55.4434  92.5435  125108  15584  43.1067  8.82327  12.0404  27.49  18.548  9.50549  14.0017  2610.84  2589.12  1.52542
26  142  4087.99  160.374  2205.41  18377.3  1002.32  90.0099  536.464  222271  47.3433  64.3042  15.1843  47.7371  139.576  43.6941  13.1183  37.4363  3275.56  3235.68  1.6762
26  143  2671.5  188.961  2132.91  24559.9  1611.62  129.974  622.565  214757  235.765  52.2399  15.9932  46.911  160.878  50.2389  13.8363  39.9699  3216.14  3179.26  1.90211
26  144  2873.18  87.7689  1372.13  20335.7  1457.45  85.718  635.862  227832  185.966  53.9731  11.9165  37.8706  146.921  48.9273  13.1313  40.2724  3319.89  3281.53  1.84617
26  145  1325.8  72.6748  974.629  18724.5  1541.92  78.3595  678.013  187073  5680.37  36.6929  10.3033  31.6332  140.571  46.5072  11.5666  39.0039  3033.36  3002.72  1.81821
26  146  2489.15  45.2424  842.862  15503.9  1196.38  101.763  482.834  217597  868.839  50.1615  9.47838  29.7997  128.323  44.8163  12.8986  34.4284  3246.19  3209.04  1.95001
26  147  1284.51  55.0975  657.757  15112.8  1266.72  68.8022  465.193  171256  11355.3  36.1987  9.59615  26.1783  126.397  42.9728  10.6483  33.827  2951.61  2923.61  1.7496
26  148  2220.5  41.4948  532.303  13124.8  1071.77  58.5002  388.305  204041  195.767  47.3725  8.93765  23.8239  118.562  43.0322  10.794  32.0705  3132.26  3098.15  1.81158
26  149  1209.12  42.0621  377.943  14076.9  1210.42  68.5381  353.283  160958  9036.13  35.0156  8.64213  19.6012  121.731  40.9976  10.6799  30.2729  2848.02  2820.71  1.61956
26  150  2491.74  38.1617  491.39  11857.8  948.335  89.3042  371.147  201739  874.044  50.0764  8.72352  22.3186  112.819  40.5901  10.5975  31.0783  3126.88  3092.6  1.98554
26  151  1243.03  34.9952  265.671  12749.5  951.683  68.7689  363.522  158706  7598.39  35.3904  8.43652  16.6852  116.128  38.5149  10.2483  30.181  2819.05  2791.24  1.42414
