row  column  C_K  N_K  O_K  Na_K  Mg_K  Fe_L  Cu_L  Scatter_Peak000  Scatter_Compton000  s(C_K)  s(N_K)  s(O_K)  s(Na_K)  s(Mg_K)  s(Fe_L)  s(Cu_L)  s(Scatter_Peak000)  s(Scatter_Compton000)  chisq
10  15  1290.65  123.934  2268.15  15765.6  1573.56  81.8796  472.118  147092  14567.2  36.2753  12.6414  47.9354  128.798  45.5657  12.1944  33.9164  2739.82  2715  1.62263
10  16  1181.36  175.648  2199.21  15325.3  1582.53  66.371  506.921  143250  14147.8  34.7109  14.4843  47.2773  126.79  45.1307  10.4024  33.1893  2699.93  2675.48  1.59345
10  17  1293.99  155.027  1905.85  15061.6  1488.43  83.786  582.667  145393  14164.4  36.2738  13.7324  43.8892  125.763  44.708  10.0845  33.5593  2714.96  2689.75  1.59356
10  18  1145.46  143.163  2134.71  15963.8  1502.58  86.6048  520.515  146464  13111.8  34.2876  13.4433  46.5507  129.33  44.6875  11.0445  32.9814  2721.05  2695.76  1.60626
10  19  1336.54  131.311  2114.03  15502.7  1437.46  63.5081  433.185  154610  9780.63  36.872  12.7397  46.3029  127.663  44.3357  11.5994  32.6733  2763.33  2736.36  1.48033
10  20  1194.72  144.736  1995.17  15410.2  1626.68  45.1231  442.329  156700  5543.52  34.9516  13.5829  45.0146  127.481  46.3894  10.2946  33.544  2750.59  2722.3  1.46389
10  21  1367.77  103.843  1769.56  15674.1  1665.07  82.5442  413.949  151121  14432.1  37.3498  12.1355  42.7097  128.216  46.286  11.4438  31.9929  2784.43  2759.55  1.48983
10  22  1271.61  127.821  1841.08  15589.5  1618.6  93.7992  464.238  151233  10589.2  35.8945  12.4404  43.0845  127.783  45.4312  11.9889  32.741  2744.03  2717.74  1.46316
10  23  1422.85  170.152  2030.47  15692.5  1582.53  72.1165  502.745  149443  14657.8  38.0827  14.6756  45.5698  128.483  46.1733  11.2089  33.5201  2763.99  2738.78  1.5365
10  24  1307.6  153.391  1866.69  15111.8  1408.19  67.7142  460.964  145915  14984.6  36.416  13.3822  43.3578  126.346  44.6729  11.1995  33.6797  2736.24  2711.39  1.42168
10  25  1441.78  103.331  1829.27  15197.1  1370.72  55.3852  441.125  143864  19594.8  38.1964  11.2791  42.9315  126.816  44.5654  11.091  33.6619  2761.16  2737.75  1.35849
10  26  1250.41  147.445  1909.78  15467.3  1420.29  74.6612  408.959  143780  16188  35.7512  13.814  44.2152  127.362  43.9553  11.3352  31.7159  2719.58  2695.5  1.36793
10  27  1277.4  117.813  1933.43  15334.1  1471.64  61.3443  400.359  145043  15271.1  36.1755  12.5821  44.5761  127.078  45.2605  11.1206  31.9458  2735.88  2711.37  1.3687
10  28  1238.99  156.183  2063.96  15439.2  1464.83  48.3046  462.747  142237  16707.7  35.5863  14.1278  46.0791  127.434  44.5648  11.1235  33.4091  2715.08  2691.19  1.40033
10  29  1335.41  115.011  1899.5  15338.7  1479.95  71.63  474.619  141014  20156.3  36.8626  12.2599  43.9442  126.789  44.1353  11.2855  32.7687  2717.36  2694.61  1.61326
10  30  1236.65  141.807  2078.03  15516.4  1452.64  58.8639  479.357  141752  17722  35.4101  13.0344  45.9284  127.595  43.8668  10.185  33.0605  2714.32  2690.95  1.48437
10  31  1460.68  93.6406  1596.38  14519  1350.17  49.5877  534.843  141173  20005.6  38.5148  11.4077  40.4485  123.794  43.7057  10.0496  34.1686  2736.8  2713.51  1.42251
10  32  1252.65  117.271  1561.17  13984.2  1393.31  70.6703  463.47  141558  14607.4  35.7008  12.4649  39.8742  121.242  42.9907  11.024  32.5527  2681.34  2657.04  1.35687
10  33  1588.13  77.8942  1279.61  12957.5  1395.57  68.6632  464.219  149728  11997.5  40.0371  10.4078  35.9372  116.593  41.9181  10.3426  31.3916  2738.38  2712.74  1.59338
10  34  1382.88  73.4487  952.165  12595  1349.12  82.4841  320.416  141540  17903.2  37.3675  9.89163  31.1289  115.271  42.6753  10.5847  29.1242  2717.52  2694.16  1.50274
10  35  1680.91  66.4848  1073.3  12920.3  1379  76.0502  441.911  143871  20687.2  41.2777  9.84362  33.1497  116.912  43.4952  10.5552  31.7315  2753.8  2730.84  1.45548
10  36  1458.43  35.1859  626.352  10810.9  1199.99  48.0062  229.152  137620  19840.8  38.3357  8.62132  25.3621  106.809  41.0958  10.2056  25.4705  2714.29  2691.81  1.41067
10  37  1879.54  43.5558  743.575  11279.1  1219.27  73.3408  382.356  152068  18875.1  43.4804  8.86302  27.4457  109.323  41.4262  10.7057  29.9394  2813.2  2788.77  1.58198
10  38  1513.43  64.0392  635.361  11273.4  1161.06  77.9908  333.094  146399  16437.6  39.0931  9.51044  25.3547  109.015  40.3757  11.1241  28.7109  2753.82  2729.39  1.45216
10  39  1853.92  37.878  615.584  10819.3  1230.67  60.0211  300.982  154222  17800.2  43.2719  8.44845  25.3582  107.182  41.9595  10.9167  28.1216  2837.7  2812.86  1.52103
10  40  1689.14  60.5138  502.765  10104.1  1108.7  65.9637  349.906  152490  13431.4  41.2443  9.23479  22.631  103.884  41.0092  9.75875  29.0569  2783.83  2757.96  1.41581
10  41  1721.56  42.9276  515.482  10084.9  1118.8  57.8184  246.284  147860  18123.1  41.6468  8.67475  23.1746  103.583  40.4929  10.2265  26.7475  2770.18  2745.8  1.49063
10  42  1720.33  56.3732  538.67  10332  1165.14  71.4701  301.333  152882  14742.5  41.6568  9.12686  23.4097  104.655  40.4963  9.97133  27.5378  2786.35  2760.9  1.4622
10  43  2245.57  45.0523  599.586  10023.3  1181.7  62.1082  291.179  155770  20810.4  47.5417  8.68552  24.6282  103.211  41.3324  10.0117  27.4292  2874.91  2850.52  1.62583
10  44  1595.41  61.298  336.281  10273  1217.63  72.9226  396.233  142476  20447.9  40.1463  8.86381  18.4538  104.251  41.1156  10.5341  29.3407  2755.35  2732.16  1.486
10  45  2135.78  37.1212  408.624  9984.52  1137.08  58.4474  315.519  159840  16714.2  46.3579  8.55458  20.5429  103.338  41.3077  9.79146  28.4592  2874.16  2847.64  1.4304
10  46  1487.97  35.7133  265.783  7397.79  908.775  66.2034  312.098  139550  17658.4  38.8029  8.02789  16.5542  88.9868  36.1796  9.69975  25.9375  2702.78  2679.32  1.32913
10  47  1986.56  37.7505  294.06  8296.04  897.776  70.5784  290.601  151222  17182.4  44.738  8.2605  17.4804  94.2641  37.3005  10.069  26.8498  2793.87  2769.02  1.41638
10  48  1750.58  46.5249  305.355  8773.85  1060.5  63.2816  282.342  148498  15295.3  42.085  8.53346  17.6794  96.7668  38.8561  9.91637  26.8961  2756.92  2732.11  1.35909
10  49  2186.21  35.607  255.428  7392.9  977.287  73.5856  282.304  153041  22763  46.916  8.38078  16.2623  89.55  39.3158  10.004  26.5926  2858.06  2834.33  1.47421
10  50  1656.03  35.5957  147.117  7630.44  939.439  55.8095  293.821  147805  11281.9  40.8603  8.0382  12.564  90.331  37.2634  9.53539  25.8788  2709.73  2683.5  1.44137
10  51  2596.48  44.8627  224.685  6226.81  870.372  62.4411  281.253  153690  27499.8  51.0935  8.59162  15.1872  82.3522  36.973  9.84493  26.0823  2906.98  2884  1.46383
10  52  1951.69  31.6988  166.393  6967.81  815.186  64.9814  194.044  161576  10787.7  44.3095  8.4165  13.1969  86.9156  36.5604  10.138  24.2487  2837.18  2809.63  1.51024
10  53  2709.55  39.7715  157.555  6751.64  937.419  67.0047  313.212  169297  22482.6  52.1699  8.61032  12.8228  85.2682  38.4689  10.169  26.2348  2994.96  2969.01  1.48995
10  54  2238.38  44.043  145.596  8026.36  1071.8  46.2074  244.354  161936  22559.7  47.4892  8.62461  12.2806  93.1559  41.5004  9.55551  26.1968  2932.23  2907.11  1.49716
10  55  2740.35  40.2913  233.708  7504.16  937.059  74.7477  341.104  188675  17020.3  52.477  8.70106  15.4425  90.7361  40.7032  10.451  29.2796  3111.32  3082.3  1.4976
10  56  1621.02  24.339  195.029  5227.81  765.398  57.9641  195.792  171305  336.73  40.5403  8.32391  14.1804  75.8961  35.4389  9.57669  24.0446  2828.55  2797.24  1.3098
10  57  1994.61  43.9813  161.11  4974.51  733.395  59.0829  241.358  177896  10089.7  44.8705  8.50873  13.0395  74.5375  36.7002  10.1525  24.8409  2971.36  2940.91  1.45743
10  58  1585.98  43.4231  80.1752  1640.93  302.743  61.4864  239.507  169056  9481.03  39.9823  8.52778  9.57697  44.651  26.4787  9.46845  21.8366  2900.27  2871.78  1.40216
10  59  2433.53  31.5374  91.1593  2152.51  357.981  77.423  224.646  179539  14093.6  49.449  8.45244  10.0054  50.1143  27.5485  10.2511  21.682  3014.1  2985.44  1.57647
10  60  2372.41  35.5856  100.553  2684.52  445.572  60.4314  164.469  173245  19990.2  48.8383  8.46147  10.7318  54.9528  29.9329  9.10571  19.7918  3011.92  2985.2  1.54913
10  61  2758.96  50.8616  131.327  6711.91  1322.54  72.1417  326.458  186092  18630  52.6798  9.06522  11.9941  84.7602  43.2422  10.3095  26.2621  3107.19  3078.75  1.53268
10  62  2195.01  43.9166  81.8813  4570.03  949.92  68.9309  304.926  182845  14527  47.061  8.72207  9.71023  70.483  37.3438  9.6812  24.4971  3022.78  2993.49  1.57019
10  63  2178.21  54.2115  65.2855  2150.76  448.117  63.9981  193.146  173007  18791.7  46.8099  9.05416  9.22502  50.6233  30.7873  10.1718  22.0452  2995.17  2968.14  1.41355
10  64  2359.72  35.9143  74.0973  1782.54  356.275  63.4538  205.205  170786  14660.7  48.7313  8.39331  9.36352  45.7573  27.3798  9.63364  20.5154  2956.89  2929.13  1.55253
10  65  2840.89  34.8207  112.477  3801.54  737.881  58.8638  202.6  199095  3322.81  53.4168  8.5081  10.9739  64.9888  34.4185  9.62027  22.4019  3098.43  3065.54  1.77296
10  66  2190.77  36.3854  72.0129  1399.99  303.496  60.7812  127.406  165383  13730.7  46.9623  8.69978  9.39508  41.3598  27.0026  9.44829  18.5068  2905  2877.78  1.20108
10  67  2463.22  35.7613  77.6763  543.626  332.565  52.227  155.925  168429  17713.1  49.7957  8.29665  9.27157  27.1917  25.2606  9.56841  17.4512  2955.4  2928.59  1.7185
10  68  2010.27  35.8969  72.1872  1533.86  372.113  53.394  191.042  156269  18681  45.0304  8.57498  9.18827  42.3145  25.8208  9.39954  19.375  2857.89  2833.06  1.59272
10  69  2269.09  40.683  66.6543  2253.86  459.276  81.4078  176.872  175856  14301  47.9486  8.49562  8.96292  51.3909  29.7959  10.392  20.6942  2980.14  2952.06  1.73413
10  70  2059.67  31.6115  65.1244  2294.54  550.819  60.0776  191.214  174447  11567.4  45.5993  8.35278  8.78841  51.0806  30.5932  9.5678  19.8878  2954.26  2925.42  1.59005
10  71  2936.31  39.8298  138.768  6019.36  954.796  58.6539  282.962  207209  21618.5  54.3053  8.62675  12.0437  81.4918  40.9495  9.68965  26.7588  3271.53  3241.73  1.64095
10  72  2239.48  51.2086  132.313  8577.94  1352.58  97.2749  424.155  211192  12454.8  47.4473  8.93325  12.1288  96.7024  46.4837  11.2701  30.9412  3232.17  3199.88  1.71956
10  73  2697.53  48.3331  302.125  9920.17  1359.4  66.1564  379.465  212188  24055.1  52.1763  8.86213  17.996  103.893  47.2529  11.4606  32.1553  3335.71  3306.02  1.63731
10  74  1936.39  50.2703  235.899  9945.51  1360.96  69.77  370.438  208534  12145.4  44.1674  8.95839  16.2729  104.191  47.3761  11.3178  31.9371  3221.28  3188.97  1.63534
10  75  2237  50.2987  208.237  6262.47  919.783  83.3935  312.099  224215  2176.05  47.425  8.55502  14.679  83.5506  42.0419  10.3292  28.393  3285.29  3249.75  1.4982
10  76  1430.42  33.1714  137.027  2478.01  356.048  64.461  203.046  174801  25.5286  38.0057  8.30907  11.9017  53.7035  28.7026  9.52689  21.4457  2879.89  2846.47  1.37806
10  77  1686.23  46.76  77.483  957.82  228.3  67.2698  189.456  199392  13048  41.2544  8.69227  9.39806  35.7922  26.7726  10.1298  20.6435  3188.67  3157.28  1.42084
10  78  1020.66  33.374  73.6108  1963.47  358.802  50.0796  167.952  153635  13256.3  32.1128  8.4847  9.72565  47.6489  26.5691  9.60809  19.5515  2818.75  2792.91  1.37555
10  79  1722.66  39.1166  78.575  1375.11  308.583  51.7852  193.839  174598  15427.2  41.6568  8.50703  9.87995  40.586  26.2421  9.31857  19.9489  2996.68  2968.71  1.41822
10  80  1060.77  26.5334  49.6337  652.042  265.928  38.1997  112.385  146883  3960.33  32.7541  8.05731  8.58339  28.9883  23.1204  9.11018  15.432  2666.7  2639.02  1.33654
10  81  2159.44  44.0662  49.3767  638.538  348.725  55.2254  226.147  176541  13249.4  46.6934  8.62706  8.52594  28.7613  24.6935  9.63617  19.4472  3000.54  2971.69  1.76045
10  82  1473.05  33.1882  52.4373  267.638  203.323  42.1954  158.355  160198  4091.46  38.5032  8.19887  8.73919  20.8118  21.0924  9.17025  16.8515  2782.83  2753.9  1.47775
10  83  3436.73  50.4304  149.423  1073.28  312.387  53.4262  201.09  206665  12273.6  58.7572  9.1723  12.523  37.5505  26.7534  9.84532  21.253  3221.56  3189.86  1.78414
10  84  2758.33  44.7227  235.469  7854.89  1192.99  81.7281  311.697  185484  21364.3  52.6554  8.77943  15.9933  92.4446  42.5082  11.2255  28.4128  3117.02  3089.66  1.70037
10  85  2592.63  52.8893  368.692  10874.5  1535.4  61.9511  311.721  186750  19493.9  51.0713  8.84713  19.421  108.365  47.6335  10.4236  30.5289  3086.86  3058.79  1.65834
10  86  2217.32  54.6641  486.662  13722.6  1851.49  60.2821  454.106  190863  25421.3  47.2885  9.15315  22.5525  121.67  53.1107  11.6819  34.8808  3175.69  3146.76  1.69485
10  87  2117.12  87.1202  1327.22  16116  2003.92  93.883  626.576  195190  29698.8  46.3345  11.3064  37.3077  131.718  54.8976  13.8239  39.2074  3251.9  3225.35  1.8235
10  88  1267.77  169.852  1678.05  9598.91  1180.56  79.8145  416.419  180043  1308.77  35.9612  14.3917  41.3477  101.601  42.1344  11.0939  30.3465  2919.05  2887.57  1.68685
10  89  986.953  93.1874  964.998  3749.09  555.719  79.3761  197.301  151745  25770.6  31.7143  11.0662  31.2357  64.6386  32.3194  10.5242  22.0519  2906.37  2883.4  1.39571
10  90  877.397  41.5138  127.522  543.321  262.856  56.2978  211.106  147734  28497  29.832  8.48068  11.88  27.7632  24.4893  9.56724  19.1704  2894.95  2873.33  1.47974
10  91  1153.78  25.5443  97.4806  329.068  286.435  60.4884  158.918  168921  16138.6  34.1791  8.21472  10.5434  23.8853  25.52  9.5416  18.0981  2949.59  2922.75  1.65939
10  92  1862.24  35.6012  64.2438  246.836  224.028  60.8535  188.004  183640  18011.2  43.3548  8.4481  9.31026  22.0623  23.9424  9.5331  19.2915  3104.3  3075.96  1.67233
10  93  2284.28  41.3186  61.3536  415.618  268.388  51.3437  216.813  183130  16375.8  47.9584  8.77064  8.72917  25.141  24.3553  9.61214  19.6431  3071.93  3043.36  1.76935
10  94  2156.94  38.8707  70.3518  425.847  255.78  49.2516  197.85  173165  18825.2  46.6144  8.76851  9.31077  24.7238  23.9572  9.25681  18.4282  3025.1  2998.3  1.99324
10  95  1854.83  37.1454  70.7323  383.038  215.805  56.6668  154.878  172421  9185.21  43.3568  8.69785  9.33801  25.3391  24.1344  9.46985  18.4156  2931.19  2902.13  1.62496
10  96  2456.1  50.5234  107.622  735.957  291.753  49.6787  172.633  177537  21792.9  49.7867  9.07694  10.751  32.3476  25.9866  9.40775  19.7052  3059.25  3032.49  1.75117
10  97  2283.52  35.9289  164.872  1728.9  321.436  67.4741  177.54  185620  9597.98  47.9898  8.29662  13.0793  45.9347  27.7394  9.87563  20.6526  3021.91  2991.72  1.51931
10  98  3072.36  59.6034  116.276  1647.61  354.269  65.9896  288.545  187824  27551.9  55.5856  9.11806  11.1148  44.3759  29.6276  9.72938  22.5113  3181.12  3153.9  1.64403
10  99  3318.45  48.4785  122.782  3497.24  515.407  80.1587  257.842  199220  22935.3  57.9041  8.90942  11.3813  63.2795  33.264  10.2797  24.5775  3229.92  3201.28  1.69416
10  100  2390.86  49.521  178.315  5946.75  1043.55  62.5426  286.448  191064  19683.9  49.0319  8.94951  13.5533  80.7087  40.4514  10.7279  26.796  3149.17  3120.52  1.70596
11  0  1101.83  99.2848  1232.58  13450.5  1513.33  87.7444  452.87  163895  14649.8  33.5009  11.3061  35.4821  119.155  44.9828  11.378  31.8533  2893.43  2867.08  1.76268
11  1  1138.07  71.1219  1135.71  13161.4  1311.83  69.9962  598.56  164936  11284.3  34.0425  10.2481  34.2311  118.256  43.9979  11.0533  33.7801  2870.31  2842.39  1.58508
11  2  1094.8  96.7436  1289.68  13884.3  1205.99  90.3855  441.381  164115  8274.46  33.3541  10.922  36.1459  121.214  42.41  11.1592  32.5416  2821  2792.45  1.34576
11  3  1157.82  73.6479  1318.6  13760.7  1467.84  75.4445  448.329  160785  8744.31  34.287  10.1264  36.7075  120.21  43.8038  10.7283  31.4178  2803.13  2775.53  1.71347
11  4  1262.42  96.0193  1485.93  13870.3  1425.49  93.3825  471.675  152119  18257.6  35.7833  10.8695  38.7712  121.102  44.256  10.9935  32.8062  2816.33  2791.81  1.5091
11  5  1285.04  123.102  1742.08  14945.9  1538.65  73.022  567.583  151045  16257.7  36.2191  12.4507  41.9307  125.726  45.9686  10.4698  35.3898  2787.5  2762.58  1.5688
11  6  1267.69  119.124  1877.35  14943.1  1558.45  84.8756  488.923  153013  13811.8  35.8664  12.1847  43.4888  125.283  45.1009  11.1081  33.0267  2795.94  2771.86  1.52727
11  7  1259.48  173.755  1889.36  15163.6  1449.42  77.0221  324.247  146058  15452.3  35.9312  14.6513  43.8333  126.348  44.9025  11.7463  30.8656  2761.21  2736.74  1.52936
11  8  1304.75  177.324  2295.07  16073.7  1552.01  84.1279  427.837  148412  17097.5  36.5359  14.6596  48.2403  129.705  45.2773  11.0725  31.5236  2772.97  2748.75  1.54414
11  9  1240.99  157.652  2045.87  15461.7  1506.58  72.1169  481.819  148681  14260.5  35.6061  14.2451  45.7763  127.419  44.6531  11.5121  32.8788  2757.58  2732.39  1.5323
11  10  1153.39  178.662  2344.54  15964.4  1557.1  81.6737  468.157  147170  13999.5  34.3985  14.9401  48.7704  129.395  45.0308  11.3972  33.1993  2743.73  2718.99  1.54051
11  11  1279.59  183.061  2243.17  15718.3  1534.19  79.5167  471.213  148899  13607.8  36.0996  14.6716  47.5844  128.566  45.3303  10.91  33.5316  2747.01  2721.71  1.45889
11  12  1245.56  162.771  2310.12  15834.3  1584.71  61.3125  435.694  147900  14082.8  35.6748  14.2084  48.4511  129.313  47.1501  11.067  33.439  2755.4  2730.2  1.54701
11  13  1141.83  198.826  2331.14  16561.2  1640.78  70.8279  585.318  145232  18204.8  34.2642  15.6515  48.8056  131.776  45.6605  11.25  35.5731  2758.02  2734.35  1.62043
11  14  1134.62  153.272  2301.39  16102  1674.73  86.5033  542.692  148766  14259.5  34.0433  13.7277  48.3264  129.715  45.5828  11.0732  33.7463  2748.4  2723.38  1.59022
11  15  1243.85  165.098  2308.63  15907  1482.41  73.0612  444.244  145870  17053.9  35.6415  14.1952  48.3993  129.286  45.0286  11.2713  33.0466  2758.61  2734.55  1.50638
11  16  1115.25  107.96  1971.73  15161.6  1421.98  65.7356  418.982  141598  17116.2  33.6728  12.1218  44.7628  126.382  44.497  11.3124  32.6641  2724.45  2700.83  1.4171
11  17  1371  126.421  1956.08  15782.5  1551.62  81.6832  427.297  147258  15118.3  37.2936  12.775  44.4378  128.681  45.2298  10.8984  32.3561  2752.97  2728.28  1.69848
11  18  1138.25  205.979  2275.16  15341.2  1435.55  76.7547  486.735  141685  17279.2  34.1189  15.627  48.0752  127.098  44.2622  10.9067  33.277  2718.39  2694.83  1.54969
11  19  1254.54  116.329  2082.43  15408.3  1500.4  75.079  462.833  141766  19012.6  35.7988  12.4076  46.1414  127.177  44.7598  11.4079  32.9455  2728.55  2704.72  1.53197
11  20  1254.03  160.106  2029.93  15521.2  1667.03  71.3947  541.607  140553  21870.3  35.7611  14.0788  45.5396  127.558  45.8481  10.8969  33.6748  2745.99  2723.86  1.63567
11  21  1400.6  121.15  1940.66  15413.7  1530.1  79.5949  522.156  151689  14393.7  37.7391  12.7588  44.4413  127.633  45.9821  11.1497  34.7224  2794  2768.65  1.51672
11  22  1252.46  157.305  2040.83  15374.7  1600.38  85.4342  490.488  142660  18130  35.6854  13.7978  45.3741  127.25  45.753  12.1768  34.1604  2736.57  2713.4  1.60297
11  23  1336.28  126.699  2078.21  15938.4  1601.71  59.0267  445.875  151844  11726  36.7977  12.4514  45.7886  129.584  46.9283  10.8627  33.5417  2760.46  2734.37  1.42343
11  24  1272.98  121.355  1857.91  15174.8  1557.99  51.0712  402.356  137878  19625.4  36.0643  13.109  43.7665  125.959  43.9169  10.8532  31.5775  2702.96  2680.75  1.50751
11  25  1384.81  133.014  1962.48  15469.4  1484.55  61.3527  421.509  146061  13807.1  37.5248  13.075  44.6802  127.543  44.91  10.8537  32.5565  2740.39  2715.48  1.39894
11  26  1133.92  150.443  2156.49  16018.7  1547.55  58.9006  448.378  147221  10984.8  34.0739  13.841  46.9875  129.607  44.8117  11.343  33.1043  2710.2  2684.66  1.6803
11  27  1287.96  123.329  1931.29  14947.1  1474.36  65.5782  490.179  144022  15510.4  36.2144  12.4927  44.28  125.424  44.847  10.9985  33.3259  2733.21  2708.82  1.4348
11  28  1090.11  132.617  1850.39  15175.8  1405.09  62.835  484.156  141868  14807.6  33.4612  13.0911  43.6787  126.48  44.5531  11.5334  33.6071  2686.65  2662.14  1.40609
11  29  1369.88  126.789  1767.24  14584.4  1368.74  57.3508  433.266  141548  18591.7  37.3833  12.9028  42.6137  124.087  44.0648  11.6677  32.2863  2722.44  2698.98  1.41118
11  30  1224.33  135.177  1767.77  14581.8  1478.88  53.4029  425.288  140149  17344  35.2524  12.8235  42.3833  123.729  44.1562  10.0719  31.7459  2705.26  2681.92  1.36909
11  31  1405.3  101.356  1708.38  15097.1  1488.04  79.9246  471.225  144709  18000.9  37.7316  11.6556  41.7276  125.955  44.5341  11.2609  32.5977  2748.76  2724.84  1.52193
11  32  1243.12  120.939  1648.89  14521  1355.56  78.9337  427.32  143588  15056.8  35.5676  12.2913  41.0349  123.751  43.4914  11.2302  32.5028  2711.63  2687.16  1.37704
11  33  1464.43  60.4003  1432.39  13711.8  1416.96  63.6523  418.991  145771  16857.6  38.5301  9.63707  38.3781  120.303  43.8462  11.0306  32.1711  2741.69  2717.49  1.46749
11  34  1375.63  74.9005  1110.52  13301  1365.12  61.692  463.319  144356  14801.4  37.3244  10.3827  33.6697  118.217  42.5137  9.85342  31.3175  2720.63  2695.92  1.54147
11  35  1649.37  76.9277  973.962  12572.5  1303.42  88.3417  394.176  148878  16527  40.8607  10.2457  31.4827  115.547  43.8581  10.7934  31.1924  2783.59  2758.87  1.32258
11  36  1421.93  83.0812  942.622  12141.9  1339.2  62.7646  355.853  141439  18322  37.911  10.3304  30.8563  113.168  42.6042  10.0226  28.8665  2714.77  2691.36  1.36371
11  37  1892.38  52.0014  697.572  11312.8  1149.95  67.6518  373.963  157965  15174.4  43.7824  9.09672  26.8014  109.63  41.2718  10.3414  29.9696  2835.84  2809.77  1.46869
11  38  1579.44  54.1565  975.069  11870.8  1340.66  67.3732  419.311  142532  22627.6  39.9219  9.11198  31.6025  112.302  43.354  10.4921  31.2805  2767.65  2745.22  1.40325
11  39  1855.4  60.4841  659.821  10305.7  1171.17  62.2311  391.598  150950  19732.9  43.2741  9.34544  25.88  105.016  41.2649  10.5383  30.4252  2825.44  2801.37  1.41618
11  40  1448.65  46.8939  692.8  11074.5  1327.14  45.1935  383.018  138600  21986.5  38.3515  8.80614  26.8728  108.101  41.3749  10.2404  29.8689  2731.38  2709.64  1.54127
11  41  1814.96  51.7473  693.07  10916.7  1273.27  67.317  348.493  149198  18242.1  42.8066  8.98506  26.6222  107.581  42.0416  10.9412  29.3961  2782.2  2757.79  1.61944
11  42  1395.34  42.0342  621.773  10357.9  1193.74  75.019  365.945  135105  25065.1  37.4861  8.68933  25.0723  104.451  40.1556  10.3461  27.7042  2717.49  2696.46  1.4899
11  43  2174.5  46.3105  589.887  9782.79  1009.53  69.0848  407.094  154406  22563.1  46.7952  8.65756  24.4775  102.375  39.6438  10.6576  30.4661  2878.14  2853.98  1.47772
11  44  1546.69  40.9847  248.609  9229.53  1096.31  65.7794  268.97  137166  24760  39.4576  8.38895  15.9384  99.4057  40.95  10.2335  26.4444  2733.03  2711.65  1.33701
11  45  2131.41  34.9311  374.161  9146.55  1074.12  83.2698  341.585  156917  19016.8  46.2957  8.4276  19.504  99.0471  39.9074  10.0153  28.2532  2869.33  2844.43  1.63302
11  46  1602.66  41.3026  291.327  9028.24  1040.59  66.8286  339.332  139079  21318.8  40.1599  8.51904  17.2986  98.3278  39.7156  9.89864  27.7775  2725.02  2702.6  1.34017
11  47  1950.04  44.0591  327.749  8870.91  1054.24  59.9759  341.393  145631  23850.3  44.2892  8.52564  18.254  97.4373  39.7408  9.95636  28.4966  2811.72  2788.75  1.43284
11  48  1623.67  52.1252  323.514  8325.22  923.059  52.1259  289.527  134461  26889.7  40.486  8.63341  18.3256  94.5207  38.5697  9.40527  26.0889  2736.45  2715.7  1.29896
11  49  2180.84  39.9762  296.053  8083.46  985.109  52.6203  317.77  158948  17799.8  46.8481  8.51162  17.6536  93.4152  39.2803  9.83563  28.016  2871.12  2845.53  1.49445
11  50  1564.16  46.7697  204.418  8086.16  1008.54  52.8753  208.923  135481  23841.4  39.7831  8.8511  14.8191  92.969  38.576  9.66654  24.341  2707.6  2686.36  1.30846
11  51  2345.94  32.446  212.014  6499.17  930.004  71.2087  318.342  159310  17292.5  48.5661  8.58181  14.7554  83.5396  37.0033  9.87572  25.4119  2872.7  2846.93  1.43725
11  52  1824.45  37.8064  248.085  7765.52  923.745  61.0139  197.237  141956  24699.9  42.8668  8.67966  16.0174  91.3456  37.8924  10.0124  24.3258  2785.23  2762.9  1.54144
11  53  2355.37  41.3397  221.202  7081.82  888.217  68.1015  201.535  161249  21386.6  48.7051  8.5129  15.1351  87.1411  37.1512  10.1896  23.5881  2920.81  2895.73  1.68294
11  54  1869.23  58.4231  174.273  8071.05  1169.27  50.3079  267.661  149906  22311.6  43.3949  9.02932  13.5259  92.9406  40.7492  9.62223  25.9765  2828.93  2805.45  1.4209
11  55  2718.36  42.3608  329.849  8892.59  1248.95  75.379  314.855  183174  18533.3  52.3147  8.80493  18.3539  97.4964  42.1395  10.2354  27.8634  3078.26  3050.1  1.73627
11  56  1709.32  40.5006  231.704  8840.71  1127.28  79.8967  287.745  149958  27921.9  41.5201  8.6027  15.5738  97.2982  40.8652  10.6743  26.815  2878.68  2856.73  1.58828
11  57  2088.68  30.6141  222.062  8827.53  1208.27  56.7461  293.354  170775  19673  45.899  8.41057  15.5155  97.9559  43.3395  10.6972  29.3122  2979.87  2953.53  1.38792
11  58  1681.57  36.3264  138.675  4572.75  680.877  41.7019  271.221  158265  30844.3  41.1282  8.23341  12.3227  71.3279  35.1908  9.52335  25.4567  2967.89  2945.18  1.25262
11  59  2313.63  47.3679  87.494  2978.19  424.445  56.7011  204.447  189596  11805.3  48.3335  8.72061  10.2102  58.1322  29.9098  9.34816  21.9962  3082.06  3051.88  1.42352
11  60  1923.64  35.1004  139.682  3174.1  372.673  56.1911  256.769  164969  23587.6  44.0603  8.36263  12.1259  59.5441  27.7474  9.55614  22.8239  2956.07  2931.93  1.56391
11  61  2603.66  50.3812  115.362  3464.99  550.383  51.6122  262.263  190573  13482.8  51.4128  9.05673  11.1728  62.1425  31.4294  9.3315  23.1966  3106.24  3075.98  1.57575
