row  column  C_K  N_K  O_K  Na_K  Mg_K  Fe_L  Cu_L  Scatter_Peak000  Scatter_Compton000  s(C_K)  s(N_K)  s(O_K)  s(Na_K)  s(Mg_K)  s(Fe_L)  s(Cu_L)  s(Scatter_Peak000)  s(Scatter_Compton000)  chisq
0  41  1149.2  149.46  2439.52  13428.6  1398.86  62.3488  395.482  157888  4602.16  34.3083  13.9056  49.7326  119.324  44.3113  10.5835  31.9296  2808.77  2780.61  1.4745
0  42  1149.03  206.238  2369.46  13550.2  1446.31  59.8665  417.782  158182  2192.24  34.3306  16.1306  49.2495  119.968  45.04  11.7464  33.4549  2789.5  2760.92  1.27977
0  43  1168.67  165.383  2074.71  12967.2  1486.87  79.1488  377.371  156360  5143.99  34.6767  14.8181  46.1039  117.516  45.8748  11.7427  32.1887  2817.04  2789.52  1.1998
0  44  1272.01  95.6231  1574.31  11910.7  1235.9  80.1925  348.904  146709  12631.9  36.0603  12.2703  40.2923  112.816  42.7672  11.3881  31.2289  2794.63  2769.68  1.45503
0  45  1205.47  98.6821  2037.31  12151.6  1175.36  59.2462  396.001  126934  32502  35.0924  11.9231  45.6174  113.725  41.588  10.872  31.6152  2783.37  2765.67  1.23587
0  46  1259.12  82.9527  1898.6  11256.6  1218.29  76.5426  257.217  134039  25541.7  35.8449  10.8478  43.9365  109.273  41.8641  11.1284  27.713  2789.02  2768.85  1.26431
0  47  1180.03  87.4074  1419.28  11558.5  1341.48  56.6699  365.566  130963  27202.1  34.6872  11.1297  38.1434  111.097  43.4642  10.368  31.3232  2770.8  2751.34  1.25983
0  48  1362.48  153.152  2865.1  13511.8  1690.64  56.7937  450.109  141323  23199.1  37.3066  14.2187  53.9973  119.712  47.0809  10.6773  33.5  2821.37  2799.9  1.4489
0  49  1147.8  149.628  2328.23  11987.5  1158.92  68.6914  407.886  135565  27040.8  34.232  13.7117  48.5994  113.201  42.0138  10.4961  32.3551  2811.74  2791.71  1.28356
0  50  1107.79  221.436  2752.38  14090.7  1487.21  65.0493  455.363  134264  26596.2  33.8143  16.6122  52.9971  122.174  45.1963  10.9111  32.8852  2800.93  2780.75  1.33626
0  51  1069.74  187.906  2822.34  14116.4  1423.84  87.9859  426.577  130766  26457.9  33.1628  15.5366  53.5287  122.337  45.27  11.2224  32.5427  2784.02  2764.34  1.36498
0  52  1002.26  224.13  2854.99  14340.9  1450.29  56.9881  346.533  126704  28844.5  32.2845  16.7827  53.8083  123.391  45.2434  11.5362  32.8557  2766.79  2748.56  1.3858
0  53  1095.09  195.535  3061.75  14681.9  1375.02  108.92  426.157  125509  29485.5  33.6918  16.0201  55.8736  124.687  44.7693  12.6254  32.6444  2744.29  2726.12  1.37255
0  54  1015.78  246.851  3215.05  15833.5  1592.94  102.65  468.482  133170  24040.9  32.392  17.451  57.1123  129.363  46.735  12.0597  34.4812  2764.82  2744.54  1.51456
0  55  1108.74  202.201  3119.4  15529  1455.8  97.9297  522.035  142220  17433.5  33.8181  16.0738  56.3421  128.334  45.9459  12.2778  34.8192  2789.53  2766.26  1.48037
0  56  1185.98  129.06  2437.87  14594  1411.77  52.0538  415.497  135602  26294  34.9635  13.9164  50.163  124.314  45.1023  11.2358  32.5742  2816.09  2795.97  1.39962
0  57  1250.06  115.72  2053.66  13462.5  1286.69  67.2902  288.873  135055  25064.9  35.8188  12.8263  45.889  119.731  44.3124  11.7133  31.2252  2793.36  2772.76  1.28021
0  58  1468.95  129.943  1749.87  12925.8  1452.07  84.4244  330.136  135693  24623.8  38.673  13.1165  42.0964  116.632  43.3655  11.4328  29.4714  2798.4  2778.17  1.4104
0  59  1399.2  95.5245  1584.93  12606.6  1363.87  84.405  340.147  137200  25780.5  37.7076  11.245  40.0066  115.753  44.0617  10.9897  30.7096  2835.5  2815.02  1.49719
0  60  1430.11  61.6946  1242.75  11963  1359.63  69.394  364.958  137490  23491.1  38.1574  9.88235  35.6621  113.028  43.705  10.6667  31.5805  2807.23  2786.41  1.43327
0  61  1335.46  69.227  1256.37  12098.9  1337.62  65.585  356.117  130492  28268.2  36.8684  9.9878  35.8857  113.461  43.7211  10.9186  30.8291  2780.33  2761.38  1.38071
0  62  1497.82  67.2879  1136.39  11655.6  1260.34  81.2716  289.861  135129  24931.7  39.0768  10.0119  33.9318  111.566  43.9139  11.374  29.4711  2796.25  2775.56  1.34723
0  63  1469.88  75.439  1250.33  11335.5  1335.26  66.7385  424.12  132591  26381.1  38.6332  10.2051  35.5593  109.9  43.2189  10.1862  31.4307  2795.36  2775.74  1.38917
0  64  1278.34  75.3586  1179.86  11774.5  1289.92  80.558  352.823  127689  26522.1  36.0985  10.4923  34.9516  111.635  42.5167  11.6885  29.7303  2748.78  2729.46  1.38115
0  65  1436.44  69.0356  1670.35  12591.2  1461.83  110.05  420.083  134151  21674.2  38.2201  10.7316  41.298  115.535  44.4212  12.2817  32.0577  2765.98  2744.34  1.36191
0  66  1397.38  92.2272  1795.33  13586.3  1444.23  86.2073  445.51  127232  28801.9  37.9271  11.4132  42.7608  119.668  44.0514  11.3721  32.0054  2753.42  2734.9  1.35689
0  67  1442.52  112.185  1882.98  13577.9  1571.17  65.3275  343.202  132864  22675.1  38.4344  12.6073  43.804  120.072  46.5954  11.1694  31.9209  2755.34  2734.8  1.29307
0  68  1392.4  113.46  1565.87  12887.5  1536.79  70.0711  470.952  130327  26162.5  37.6807  12.0778  39.9359  117.093  45.8844  11.1841  33.6933  2756.27  2736.67  1.32213
0  69  1416.78  75.052  1591.02  12918.8  1553.09  60.2647  404.532  129448  26896.8  37.9966  10.5215  40.2628  117.006  46.2432  10.5118  31.8533  2755.96  2736.32  1.33982
0  70  1372.54  69.7105  1303.05  11973.4  1591.22  68.6763  393.724  125697  30738.3  37.2718  10.0591  36.2289  112.777  46.1649  10.1885  31.065  2761.22  2743.44  1.38829
0  71  1593.53  43.2634  1039.4  11325.4  1513.89  80.4886  469.371  136057  24893.4  40.1732  9.18178  32.6528  110.075  45.2085  10.9525  32.9281  2800.55  2780.16  1.3933
0  72  1660.62  62.1976  728.896  10211.7  1571.44  70.442  360.834  136194  27059.1  40.9291  9.82617  27.4109  104.626  46.3064  10.4552  30.0943  2825.55  2805.47  1.32632
0  73  1844.57  51.0278  576.658  9079.62  1259.78  61.722  242.54  153567  15222.7  43.3009  9.30253  24.311  99.1599  44.1758  10.1389  27.7617  2878.09  2853.15  1.41533
0  74  1857.99  44.1618  443.87  8126.32  1371.4  61.5313  299.434  152282  20146.8  43.3165  8.91973  21.2523  94.2771  45.4956  10.0702  28.8948  2914.9  2891.36  1.44838
0  75  2340.13  33.2065  330.338  8498.37  1796.47  72.7894  238.482  169174  19626.5  48.6003  8.77116  18.6507  96.5171  50.681  11.2671  28.9765  3050.19  3025  1.48425
0  76  2372.26  38.7835  265.103  8010.06  1761.38  77.6544  344.469  180015  14571.5  48.8757  8.84438  16.9401  93.5662  49.5029  11.2994  29.8539  3104.11  3076.48  1.43222
0  77  2470.66  42.0907  305.329  8696.88  1818.1  86.1895  235.951  181039  17133.9  49.8864  9.19939  17.6071  98.2688  53.4018  10.7575  29.3204  3135.19  3106.7  1.38358
0  78  2187.36  71.1177  596.406  9055.73  1488.86  78.7856  356.436  176473  17638.8  46.943  9.71078  24.6353  99.9043  48.666  10.3035  30.7561  3080.32  3053.2  1.518
0  79  2105.31  47.8334  360.74  9011.05  1524.93  73.2756  297.07  180469  16725.7  46.1444  9.03914  19.4756  99.3161  47.9921  11.1663  29.879  3115.67  3088.35  1.59397
0  80  2131.4  41.8986  207.058  7482.54  1196.41  80.8853  318.457  164347  29328.1  46.3908  8.79326  14.592  90.7173  43.7645  10.6066  28.9417  3082.53  3059.71  1.30897
0  81  2251.73  41.5793  288.951  7289.67  1055.3  82.9447  301.551  172414  22374.2  47.6573  8.94269  17.2384  89.3039  41.8645  10.7509  27.6418  3105.15  3079.67  1.34965
0  82  2177.68  47.1779  220.303  6668.14  861.113  62.1826  289.086  163051  27025.4  46.9906  8.97409  15.2923  85.9007  39.566  10.4804  28.1466  3058.77  3035.33  1.433
0  83  2594.52  32.3649  254.412  6235.27  897.381  72.5971  207.148  167058  28859.4  51.0891  8.86561  16.1372  82.9294  39.257  10.0787  25.2248  3104.11  3080.64  1.54197
0  84  2312.98  25.4504  167.886  5752.4  782.559  86.9057  315.939  154900  35605.9  48.3285  8.35256  13.0857  79.3105  35.9306  10.2968  26.3156  3043.63  3022.98  1.58173
0  85  2481.15  34.2033  169.939  4766.6  683.711  58.318  219.529  157446  36655.8  50.0366  8.848  13.2674  73.2621  36.9122  9.81108  24.7912  3076.27  3055.46  1.38005
0  86  2618.32  46.8456  137.741  4259.37  649.534  56.8763  255.031  147267  41344.3  51.3933  8.97383  12.1564  68.2435  33.6379  9.8522  23.5848  3030.35  3011.33  1.33399
0  87  2876.46  38.337  139.175  3553.07  539.91  51.2675  176.396  155462  34796  53.8158  8.74879  12.0613  63.6546  33.9603  9.72736  22.7374  3034.16  3012.98  1.20304
0  88  2848.35  21.3462  94.4831  3632.27  569.25  51.8694  230.6  156470  33058  53.6293  8.61795  10.1446  63.3843  32.0043  9.60986  22.4471  3038.82  3017.31  1.61667
0  89  3292.58  38.6415  101.726  3947.84  576.491  61.6623  234.096  166982  39402.6  57.5438  8.74682  10.4465  66.7834  34.4719  10.1782  23.9313  3171.61  3149.86  1.49444
0  90  3521.58  36.7358  69.1746  3955.26  752.036  58.2316  170.24  183091  37028.6  59.8377  8.69709  9.06892  66.824  37.0172  10.5542  23.5894  3290.81  3267.26  1.59424
0  91  3774.47  58.3101  96.9947  4361.94  687.17  76.1117  272.906  191140  40168  61.6524  9.58605  10.6085  70.8174  38.5732  10.5885  26.038  3372.79  3348.83  1.62779
0  92  3106.96  29.6982  179.322  5582.8  778.483  69.6349  341.922  208586  34571  56.0722  8.82236  14.482  79.9758  40.8678  11.307  30.3376  3469.24  3442.45  1.65594
0  93  2681.87  48.4851  120.378  2901.71  390.961  90.5358  264.548  208847  38984.7  51.9924  9.17302  11.5422  58.5239  34.0622  11.0781  25.3818  3502  3475.57  1.69717
0  94  1711.59  40.2403  75.7107  390.585  279.616  62.6522  261.426  182526  36510.5  41.5788  8.94878  9.6753  25.2873  26.3674  9.9989  21.2151  3300.08  3275.77  1.56473
0  95  1309.24  26.2915  48.9702  242.537  289.516  51.3471  181.917  151414  42478.7  36.4114  8.32235  8.4296  20.6383  23.5441  9.23922  18.1849  3091.29  3071.52  1.48468
0  96  1165.07  40.6237  52.9043  194.411  164.762  48.9888  127.09  156719  32474.9  34.3478  8.62688  8.7337  20.3459  23.2374  9.42529  17.322  3066.6  3044.17  1.35556
0  97  1222.6  33.3698  52.4674  185.401  240.267  64.6351  150.328  148852  32747.1  35.2184  8.45887  8.65233  19.1729  25.2334  9.72366  16.9356  2997.65  2976.94  1.37749
0  98  1440.3  47.2928  41.0415  214.571  205.569  49.0585  188.405  132485  36542.6  38.187  8.80346  8.51606  19.0524  21.3269  9.4054  17.2659  2897.51  2879.76  1.59738
0  99  1909.98  40.9583  51.7059  122.354  211.298  59.4949  110.717  151830  20886.3  43.8939  9.11773  8.90115  16.9198  22.4206  9.58399  15.2723  2940.23  2916  1.29163
0  100  1631.54  22.9962  44.8913  171.673  228.42  45.797  185.896  134170  24529.9  40.6634  8.4307  8.65266  16.537  21.265  9.36625  16.5466  2812.71  2791.85  1.61908
1  0  2328.3  47.4096  705.107  9919.99  1443.54  73.7248  436.553  209305  9.51433  48.5175  9.4644  27.1373  104.07  47.1187  10.8167  32.9177  3213.01  3177.12  1.68707
1  1  2272.16  48.9689  635.724  10412.6  1482.78  74.35  368.762  195398  7694.48  47.8281  9.24809  25.3481  106.054  47.7576  10.7121  30.7592  3142.45  3111.28  1.7363
1  2  2584.35  62.4343  667.957  10092.5  1359.45  77.8474  364.488  228128  1672.33  51.0553  9.71575  26.1926  105.07  47.9415  10.8014  31.7595  3359.58  3324.27  1.95688
1  3  2001.06  77.852  592.599  10285.7  1475.55  59.4159  356.763  201053  13412.5  45.0894  11.013  24.833  106.117  48.5327  10.7273  32.266  3253.82  3223.82  1.58916
1  4  2856.86  58.916  585.287  5357.06  598.836  93.6706  280.848  245117  12124  53.6981  9.78143  24.5104  79.3282  41.6824  10.9387  29.8636  3587.57  3552.72  1.71388
1  5  1293.52  32.6559  122.231  1358.04  322.209  58.3971  204.296  125433  69523  36.1276  8.51473  11.2894  41.9474  29.8904  9.69055  22.2268  3089.58  3079.38  1.42425
1  6  1645.75  34.7294  66.6872  218.29  315.19  77.0701  209.85  191842  22412.3  40.7399  8.80398  9.17574  21.8979  26.5805  10.7522  20.3628  3267.36  3239.66  1.74811
1  7  1724.97  36.0567  40.5389  225.072  283.178  59.9796  172.102  188276  21991.7  41.7707  8.6057  8.57418  21.4981  27.1951  9.91552  18.7385  3233.41  3206.21  1.65456
1  8  2019.77  28.6392  55.9498  267.484  287.357  62.3719  222.932  189100  18828.9  45.1974  8.66797  9.04958  21.556  26.1536  9.90745  19.3868  3201.71  3173.23  1.866
1  9  3152.04  44.9142  224.238  852.58  288.343  71.2923  184.091  215951  10682.1  56.3436  9.03684  15.3194  34.8727  27.3297  10.023  20.7908  3328.07  3295.03  2.00979
1  10  3037.48  57.8745  384.475  2379.75  441.001  73.204  246.03  228837  1088.45  55.338  9.45409  19.8664  53.0657  33.0524  10.1135  23.3529  3352.32  3315.23  1.85444
1  11  2504.22  39.2404  277.742  3682.19  652.519  69.6903  335.885  175564  34492.5  50.269  8.57432  16.8204  63.8029  33.9526  9.66699  24.8848  3169.79  3146.06  1.77285
1  12  2058.76  60.9621  564.123  9908.7  1497.56  72.3647  354.832  207049  14743.2  45.6399  9.69136  23.9367  104.183  49.0811  10.5827  32.1097  3298.56  3267.94  1.72197
1  13  1959.07  62.2252  678.129  9733.92  1536.03  74.7089  328.199  192266  18819.5  44.503  10.1857  26.6572  103.154  48.6092  11.1234  31.0903  3219.83  3191.86  1.70909
1  14  1247.09  42.0694  544.644  8642.06  1295.77  87.247  336.433  160738  30985.6  35.5589  8.8697  23.5018  97.191  44.9396  11.4915  30.3425  3084.26  3062.17  1.41926
1  15  1315.33  45.1029  738.704  8140.25  1108.15  77.2971  382.716  161116  27772  36.5779  9.23562  27.7117  94.6842  42.9419  11.1409  30.7942  3070.27  3047.1  1.45902
1  16  1117.28  36.4876  462.724  8857.18  1100.9  82.1107  361.675  153145  27411.5  33.6567  8.65332  21.7077  98.3395  42.6223  10.6363  30.7728  2989.54  2967.5  1.45966
1  17  1274  39.4505  592.437  8298.13  1013.38  67.336  266.42  146353  32180.9  35.9497  9.02708  24.8906  95.1493  40.821  10.9492  28.5875  2969.23  2949.07  1.43268
1  18  1316.38  48.8124  631.462  10164.7  1148.34  67.9557  417.912  152778  21792.1  36.5785  9.28933  25.4306  104.916  42.3814  10.5922  32.1765  2925.88  2902.36  1.51984
1  19  1690.39  43.7531  825.952  10446.8  1171.23  68.7495  359.507  147835  33844.4  41.3921  9.12683  29.2031  106.011  42.5618  10.5781  31.1531  2989.03  2968.65  1.48567
1  20  1271.58  56.856  847.907  10450  1297.75  46.1724  389.641  150484  25587.7  35.9267  9.79347  29.7385  106.084  44.0884  10.5295  31.7943  2951.63  2929.4  1.42676
1  21  1378.33  97.7116  1361.42  13363.1  1598.05  65.0201  429.716  160979  20291.2  37.5766  11.8944  37.7026  119.279  47.0287  12.0423  33.1941  2976.38  2952.15  1.8383
1  22  1091.56  133.933  1671.94  13291  1544.29  74.3612  519.681  155617  19022.4  33.5439  13.3053  41.3069  118.766  45.5748  11.5194  34.7095  2921.51  2897.39  1.83066
1  23  1190.9  101.267  1770.5  13687.1  1628.94  67.713  497.829  149676  24604.8  34.8394  11.9105  42.4604  120.412  46.0727  11.0533  34.2943  2923.38  2901.38  1.67111
1  24  1193.11  129.782  1506.7  13347.9  1428.01  63.2341  430.384  155905  16192.9  35.0134  13.4226  39.7027  119.481  45.7906  11.9678  34.0343  2900.58  2875.43  1.32875
1  25  1269.11  67.4222  1480.22  13092.1  1361.76  72.3819  496.763  148661  23761.9  35.9605  10.5146  39.0407  118.48  44.9448  11.8596  35.0956  2897.42  2875.09  1.49621
1  26  1172.05  117.219  1842.41  12687.4  1375.86  69.7536  547.349  155437  19346.3  34.8024  13.1063  43.5543  116.439  44.4815  11.2939  34.7436  2937.59  2913.51  1.53724
1  27  1366.69  180.388  2606.42  12017.6  999.435  62.4894  359.422  158765  21782  37.4521  15.2328  51.5676  113.461  40.3487  10.9477  31.5992  2971.13  2947.17  1.72009
1  28  1038.43  209.981  2301.28  13969.2  1386.46  69.9418  457.789  153126  23738.3  32.7728  16.4058  48.5425  122.01  44.8678  12.0918  34.72  2941.11  2918.13  1.41556
1  29  1013.23  222.885  2659.65  15047.1  1593.38  73.3004  511.23  149676  21808  32.3567  16.6205  51.9939  126.452  47.2096  11.4209  35.6927  2900.59  2877.58  1.57379
1  30  984.169  288.475  2765.16  15057.9  1510.01  78.6618  551.039  150588  19238.7  31.9033  18.934  53.2038  126.667  46.6579  11.6874  36.6673  2883.91  2860.21  1.55728
1  31  1000.44  288.653  2831.16  14794.6  1795.8  76.5528  527.274  138915  28046.1  32.1811  18.5429  53.6002  125.335  49.0104  11.9868  35.7594  2848.81  2828.56  1.51446
1  32  986.145  307.85  2801.81  14977.9  1306.97  63.8756  445.288  142699  23913.4  31.9292  19.0696  53.3391  126.14  44.3336  11.6398  34.7149  2851.5  2829.77  1.52681
1  33  991.234  280.767  2905.22  14891.8  1349.95  93.6633  445.37  141632  24829.6  32.0569  18.4779  54.4566  125.612  44.2548  11.9647  33.3971  2847.07  2825.97  1.63706
1  34  938.188  269.932  2814  14598.9  1525.63  62.7933  485.964  144150  21337.7  31.2748  18.2687  53.6193  124.205  45.6711  10.7963  33.7003  2837.15  2814.69  1.6521
1  35  989.924  261.395  2427.97  14528.3  1327.59  63.9316  547.637  137611  24430.8  32.0695  17.9108  49.8766  124.206  43.5438  11.0558  35.4931  2816.94  2796.03  1.49615
1  36  1112.67  296.527  2687.23  15053.4  1437.22  82.5542  606.777  140761  24507.7  33.9691  18.9294  52.2859  126.307  44.771  11.0739  35.7395  2841.52  2820.21  1.58321
1  37  1138.58  220.586  2415.54  14269.5  1435.03  68.7491  404.074  142229  23559  34.215  16.5798  49.7087  123.112  45.3981  11.555  33.0605  2851.82  2830.08  1.51073
1  38  1152.31  156.455  2016.51  13799.8  1349.71  93.0982  531.945  148228  18884  34.3493  14.0338  45.2778  121.123  44.3004  11.1872  34.4523  2849.27  2825.86  1.71764
1  39  1188.93  200.036  2254.33  14120.8  1549.74  91.2214  529.138  134922  30019  34.8782  15.6962  47.8951  122.291  45.7397  11.0993  34.0905  2842.74  2823.44  1.57219
1  40  1198.71  163.564  2064.35  13233.9  1287.19  69.1189  387.377  136433  27672.8  35.0074  14.2147  45.7941  118.503  43.3919  11.4175  31.8456  2824.21  2804.04  1.36841
1  41  1305.59  130.426  1937.43  13598.9  1454.18  71.5677  358.234  139521  23680.2  36.663  13.7176  44.7943  120.013  45.1363  12.2218  31.7415  2821  2799.6  1.43256
1  42  1201.99  144.928  2155.94  13919.5  1540.87  80.424  477.118  139570  22891.7  35.0597  14.1762  46.8478  121.495  45.3615  11.8895  33.8921  2818.33  2796.64  1.62945
1  43  1259.87  121.08  1868.41  13163.1  1467.62  84.659  404.109  141546  22373  35.8386  12.8077  43.8164  118.371  45.7622  12.063  32.4341  2826.06  2804.06  1.57272
1  44  1333.53  140.636  1628.01  12502.8  1356.3  77.8488  390.418  140777  22471.8  36.9172  13.2099  40.5258  115.336  43.786  10.6713  31.7661  2821.78  2800.1  1.54302
1  45  1388.63  136.032  1845.4  13185.9  1382.93  88.7713  419.122  135031  28250.9  37.7334  13.2921  43.3332  118.486  44.7136  11.741  33.0414  2820.71  2800.83  1.3784
