row  column  C_K  N_K  O_K  Na_K  Mg_K  Fe_L  Cu_L  Scatter_Peak000  Scatter_Compton000  s(C_K)  s(N_K)  s(O_K)  s(Na_K)  s(Mg_K)  s(Fe_L)  s(Cu_L)  s(Scatter_Peak000)  s(Scatter_Compton000)  chisq
0  32  2267.38  23.3274  56.5666  174.767  239.221  52.3324  162.597  161544  31351.5  47.7851  7.98412  8.77624  18.858  24.034  9.17128  17.2376  2997.9  2974.77  1.62874
0  33  3311.93  37.4975  73.5267  154.719  235.09  69.779  241.134  211893  16835.9  57.7188  8.28529  9.62842  20.1258  25.2773  10.2529  20.8544  3276.85  3245.53  1.80109
0  34  3090.9  42.3418  63.2323  248.124  304.001  58.3379  214.752  201348  24360.6  55.769  8.89098  8.7318  21.3403  27.1691  9.8488  19.6164  3250.92  3221.59  1.70696
0  35  3666.56  30.3506  69.8099  246.786  261.989  64.2672  218.386  210549  17119.2  60.7114  8.32038  9.24869  21.4769  26.2786  9.61048  19.3342  3250.83  3219.32  1.836
0  36  3493.73  36.8944  53.2  207.27  329.81  59.5391  246.664  217478  16232.1  59.2555  8.68399  8.47097  21.0916  26.6565  10.3284  20.981  3313.84  3281.79  2.09403
0  37  3330.43  39.766  76.4264  145.778  228.58  67.6178  213.666  217408  15984.8  57.9718  8.49776  9.7241  19.4465  25.5965  10.2044  20.122  3307.44  3274.85  1.7218
0  38  3161.19  29.9771  72.6876  171.074  220.839  66.3157  195.034  200651  27382  56.3568  8.21017  9.17893  19.4031  25.6279  10.3117  18.7577  3260.43  3232.59  1.88737
0  39  2994.59  18.0941  66.3653  206.26  287.932  44.8835  187.067  217470  14340.7  55.0378  8.31707  8.82481  21.5892  26.7367  9.75733  20.0831  3297.1  3264.6  1.91173
0  40  3061.6  38.508  61.4931  238.029  268.145  79.6917  244.85  212946  24994.4  55.517  8.56326  9.06  22.3246  27.7985  9.94428  20.744  3327.5  3297.32  1.72469
0  41  3172.6  40.866  77.1812  250.939  230.963  56.7444  213.295  233225  13960.7  56.4804  8.54737  9.45814  23.4408  27.8095  10.0904  21.1018  3393.69  3359.18  1.62551
0  42  2210.53  60.4208  316.776  2412.32  370.583  55.9009  197.787  158258  43356  47.1684  9.36318  17.9919  52.8267  27.9367  9.78969  21.4249  3035.42  3015.36  1.61658
0  43  1769.39  105.806  841.94  5729.84  587.077  72.4569  425.546  144546  35068.9  42.3161  11.5125  29.2056  78.4458  30.3156  9.84222  27.2343  2867.36  2847.45  1.62846
0  44  2570  307.091  3679.75  27070.4  1950.21  109.66  990.809  215114  54.4062  51.3585  19.8245  61.3446  168.555  52.674  13.4604  44.9973  3154.32  3113.87  2.29153
0  45  2557.81  423.318  4430.24  33058.7  1894.43  113.406  924.63  234123  1272.62  51.2289  22.8274  67.4063  186.796  56.8877  15.7976  48.0736  3308.08  3267.26  2.27462
0  46  1900.71  314.877  3222.71  30250.8  2095.89  101.439  1143.2  230824  159.67  44.2187  19.9714  57.6392  178.282  54.8911  14.1923  48.5383  3297.25  3257.94  2.70891
0  47  1706.56  209.264  2660.8  28382  1896.91  116.411  910.4  224462  7.92756  41.8129  16.2347  52.1223  172.884  54.4339  14.5157  45.1006  3239.4  3201.19  2.6235
0  48  1936.06  164.573  2227.21  25886.4  1814.45  130.72  776.951  230408  10.7386  44.37  14.4825  47.5872  165.243  53.5079  14.8986  42.8191  3315.57  3272.46  2.41818
0  49  1987.84  116.142  1659.02  24377.8  1780.38  85.5353  845.155  234049  29.3885  45.0504  13.1  41.5102  160.604  52.7973  14.7352  44.2759  3327.68  3286.02  2.30477
0  50  2089.28  63.9591  1158.47  21736.3  1673.49  101.428  753.355  235092  244.198  46.0343  10.4243  34.3912  151.996  52.448  12.5144  41.413  3327.37  3287.2  2.26438
0  51  2035.86  79.1291  739.859  18899.9  1452.59  103.856  676.3  235639  185.983  45.4084  10.8851  27.8089  141.789  48.9974  12.0068  38.4159  3310.8  3273.36  2.27253
0  52  2889.5  44.4545  512.41  15713.3  1234.75  77.1453  601.11  244728  1980  54.0069  8.88094  23.2021  129.475  47.0457  11.5705  36.4422  3397.08  3359.55  2.06245
0  53  2522.24  35.4304  581.821  14565  1094.76  55.7949  486.975  238753  2894.49  50.4747  8.9589  25.018  125.52  46.1174  11.3596  35.9355  3349.16  3312.61  2.00119
0  54  2490.52  40.4424  230.171  10913.5  1156.66  80.5951  452.713  193472  29878.6  50.1372  9.06393  15.7568  108.163  43.2808  10.9633  31.6267  3213.44  3186.58  1.85995
0  55  2748.38  29.7345  272.648  10036.4  1120.81  53.2912  550.571  206825  21940.8  52.5891  8.501  16.9297  104.09  42.6327  10.5805  33.4891  3259.91  3230.14  2.03616
0  56  2482.67  29.8767  107.016  8130.49  939.036  61.8856  384.796  193551  23701.4  50.0907  8.10648  10.6238  93.4551  39.6018  9.95955  28.1156  3162.29  3133.13  1.79958
0  57  2988.92  33.4298  116.121  5921.78  1002.63  69.0668  398.936  204402  18858.2  54.7991  8.3698  11.2181  80.8542  39.5809  10.2469  28.0292  3204.26  3174.35  1.96356
0  58  2623.59  30.6737  118.035  6394.91  683.303  64.444  281.933  194541  17680.9  51.4664  8.55014  11.0721  84.0045  35.4813  10.5288  27.4179  3128.33  3098.91  1.91192
0  59  2348.68  29.8993  156.149  6260.19  767.947  60.235  298.739  169656  33266  48.8494  8.39625  12.9956  82.3633  36.1001  10.0054  25.9444  3056.5  3032.87  1.73735
0  60  1689.95  26.3446  68.9426  6178.48  786.615  58.3659  286.829  130035  41205.5  41.3662  8.08717  9.00488  81.7505  34.393  9.66135  25.2615  2798.32  2781.92  1.5411
0  61  2778.87  27.5329  102.66  6419.24  735.681  66.2564  283.936  182663  19147.8  52.8844  8.33477  10.4006  83.5196  35.1375  9.70328  25.8604  3060.94  3033.06  1.5947
0  62  2146.19  32.8502  71.8536  5112.53  662.86  48.5411  255.894  152166  30678.2  46.4869  8.20989  9.34402  75.0883  33.8376  9.59232  24.9424  2908.82  2886.97  1.43826
0  63  2929.33  31.3604  71.1318  4983.21  574.134  67.9573  255.137  191790  15839.4  54.2807  8.37587  9.24517  74.4249  33.9833  10.4739  24.9301  3111.81  3082.19  1.53632
0  64  1808.11  29.6707  64.7493  5902.12  676.774  55.6328  267.732  144094  30304.4  42.6803  8.12734  9.17929  80.2474  33.6131  9.45652  25.0392  2857.42  2836.79  1.6052
0  65  1597.89  18.5326  71.4704  6524.67  803.08  60.3413  326.874  132445  38481.9  40.1112  7.99527  9.29208  83.7671  34.4039  9.69395  25.8655  2812.12  2794.68  1.50199
0  66  4277.98  54.4946  100.252  8506.34  740.438  99.1918  492.227  248627  10218  65.6102  9.50428  10.9563  96.9045  40.9254  11.4641  32.525  3486.89  3450.72  1.73671
0  67  3566.1  46.5011  102.046  4517.08  524.888  78.8793  369.946  234147  20380.9  59.8991  9.21427  10.6894  72.2691  36.8928  10.6029  29.1212  3456.31  3423.37  1.68506
0  68  2201.99  37.8203  268.939  6393.97  573.09  69.9365  401.414  216910  2034.16  47.0746  8.66063  17.0304  84.3423  35.4852  11.0193  29.8573  3203.45  3168.53  1.76542
0  69  181.263  22.3953  28.6731  414.398  150.344  34.7663  119.275  42826  37043.6  13.864  7.87502  8.20428  22.3923  15.1181  8.91431  13.7522  1927.51  1925.68  0.954234
0  70  2776.67  54.1455  290.49  7586.99  1111.05  77.4301  393.204  203729  665.989  52.8319  9.39554  17.6559  90.5765  41.8071  11.0259  28.9825  3091.77  3057.05  1.70916
0  71  3783.54  38.684  159.115  9244.23  1079.46  77.8182  568.718  251624  5034.52  61.8113  9.10206  13.8429  99.6908  43.4139  12.3219  33.5779  3494.03  3456.74  1.6074
0  72  2758.31  48.8082  130.739  8182.08  704.699  88.2537  429.189  225426  463.859  52.6763  8.8196  11.7301  94.2972  38.0828  10.522  29.5966  3264.07  3226.42  1.66388
0  73  3043.15  54.5146  148.962  9943.89  803.154  72.1347  446.633  246515  128.423  55.3518  9.25571  12.976  104.286  41.7332  10.7278  33.0132  3414.26  3373.19  1.5844
0  74  3726.19  41.5266  271.407  11895.9  1042.47  85.6217  483.994  264820  44.9953  61.4116  9.46321  17.3871  113.064  44.5542  11.9356  33.3347  3531.28  3487.87  1.74326
0  75  3091.57  53.9559  369.598  12207.2  1239.02  64.1214  526.283  255035  100.638  55.7879  9.40864  19.7503  114.275  45.7218  10.8644  33.9386  3452.87  3411.04  1.74892
0  76  2960.35  36.303  422.328  10682.5  862.729  71.5509  425.033  255771  650.423  54.6691  9.11441  21.3039  107.358  42.1212  11.0401  32.3303  3465.03  3425.83  1.82009
0  77  2904.75  71.5443  564.038  9727.45  1002.14  77.9585  397.919  246794  5817.96  54.2475  10.8436  24.5036  103.035  43.6556  11.4726  31.4152  3425.35  3388.61  1.83451
0  78  2821.39  127.158  1519.77  5683.87  503.381  58.3835  291.691  189568  36705.1  53.4278  13.1486  39.4078  79.1481  34.4124  10.3529  25.7778  3235.69  3210.21  1.75446
0  79  2340.58  58.4513  433.808  2169.96  362.037  69.7833  176.379  139243  62986.1  48.5867  9.44319  20.9976  50.2511  28.288  10.3543  20.3629  3032.69  3018.8  1.49998
0  80  716.94  28.6139  178.787  464.877  158.376  35.8244  121.952  74503.5  59379  26.9958  8.01241  13.7066  24.3737  18.2563  8.91545  14.7018  2449.91  2446.13  1.1938
1  0  2397.16  30.5681  143.881  3582.33  397.785  51.0631  254.533  207459  7101.19  49.0755  8.06735  12.2393  62.9586  30.005  9.58578  22.9557  3117.96  3084.04  1.55016
1  1  2471.88  31.9206  136.551  3634.13  564.393  65.2978  201.644  208675  2203.29  49.8804  8.05691  12.029  63.7025  33.0698  9.83193  21.752  3079.62  3044.56  1.43737
1  2  3257.84  28.7088  138.549  4486.33  512.39  61.8069  208.928  226647  6821.88  57.1852  8.29736  12.0662  70.461  33.6224  9.91451  22.7709  3267.36  3231.65  1.63481
1  3  3678.56  38.0761  179.824  3820.14  437.068  48.1832  241.758  246871  7107.56  60.8124  8.5534  14.0269  66.3979  34.0968  10.0256  25.3615  3404.5  3367.04  1.71679
1  4  3541.73  40.9497  279.033  1703.45  211.299  59.9656  173.352  242764  683.547  59.7085  8.72235  16.9791  45.9415  28.7665  9.62655  20.8858  3354.12  3315.69  1.66498
1  5  3340.64  63.6048  1136.03  5233.78  427.599  60.0193  284.1  214830  21989.8  58.0414  10.1521  34.0827  76.232  33.7055  10.5493  25.2844  3306.95  3275.69  1.73512
1  6  1432.48  70.2726  1025.49  4278.66  441.955  61.1147  274.579  121282  42556.5  38.0886  9.64424  32.2052  68.2591  29.0747  9.47934  22.6964  2729.66  2713.78  1.59919
1  7  1018.4  17.3519  88.3591  600.107  126.548  48.3775  86.1359  96878  18228  32.0559  7.78391  10.0023  26.1902  15.3782  9.08665  12.337  2274.54  2256.52  1.33546
1  8  2128.63  15.4485  67.5857  202.371  158.15  63.2394  156.975  121220  38959.5  46.3466  7.98268  9.31993  17.4339  18.8469  9.43871  15.1037  2695.86  2679.55  1.4408
1  9  1043.35  14.2399  49.9434  129.001  161.948  44.2075  87.4945  78036.8  29320  32.5197  7.91037  8.38279  12.5756  14.9048  9.03403  10.9699  2212.92  2201.23  1.29551
1  10  1212.26  17.1065  28.8835  100.235  120.655  39.3487  75.2974  67427.5  34016  34.9632  7.86112  8.15816  11.9159  13.8682  8.87987  10.3234  2143.65  2135.6  1.11924
1  11  875.175  15.1278  27.8732  109.672  86.7117  22.6642  64.3468  54615.4  24365.7  29.7366  7.80784  7.91049  11.7749  11.4566  8.77243  10.1664  1871.74  1863.19  0.897196
1  12  2286.99  14.3886  44.586  105.61  91.032  49.0375  82.7162  99855.7  29768.5  47.9579  8.00545  8.23692  12.4165  14.8686  9.06764  11.419  2412.62  2397.14  1.19238
1  13  1775.88  17.8995  34.1281  104.069  159.185  41.8093  106.254  83340.4  21540.6  42.2632  7.86521  8.22512  10.9536  14.8185  8.92675  11.3669  2158.56  2143.47  1.28328
1  14  3577.42  26.8013  41.8077  143.932  229.281  60.1135  154.407  144125  23318.6  59.9298  8.19386  8.35626  13.5455  19.5732  9.41484  13.9548  2730.9  2707.77  1.73131
1  15  2198.41  23.7914  38.1963  95.2801  196.175  39.0191  110.217  99867.9  15661.8  46.9951  8.05369  8.104  11.7765  16.4216  8.97933  11.9998  2275.88  2256.75  1.27216
1  16  3599.92  19.2931  64.899  110.812  183.941  52.3915  149.331  133196  27558.8  60.1098  7.87269  8.9853  15.0864  19.1044  9.4447  15.6726  2671.34  2650.48  1.6112
1  17  2300.46  20.5114  35.4556  109.208  167.402  43.3905  128.583  83737.4  22450.9  48.08  7.89181  7.97483  12.5679  15.8541  8.87687  12.2916  2159.68  2145.08  1.23012
1  18  5297.66  49.8261  60.3532  206.793  199.814  62.5638  206.831  184162  11259.2  72.916  8.58941  8.68566  17.9018  21.7455  9.24318  17.0136  2966.75  2936.18  1.58577
1  19  3456.01  19.9775  61.7065  220.418  170.374  39.4903  118.229  129899  15645.6  58.9424  8.09877  8.69838  17.9003  18.8388  9.07691  14.0291  2539.43  2515.91  1.5031
1  20  5064.75  38.308  159.65  2094.25  353.171  57.6914  197.338  223981  1.28843  71.3266  8.6908  12.9405  49.8674  28.3873  9.27899  21.3907  3187.65  3150.53  1.7199
1  21  3220.68  29.9838  83.1003  2062.93  367.132  51.764  210.946  170790  901.383  56.9398  8.28905  9.9305  47.5735  23.8363  9.20265  18.9559  2795.17  2762.46  1.73497
1  22  3882.58  63.9138  820.675  6993.39  762.347  77.1851  299.618  227130  0.0624276  62.5137  10.0138  28.8285  87.0701  36.102  10.4437  26.3863  3234.41  3197.43  1.9836
1  23  3057.03  30.7597  103.814  7751.72  1103.7  57.0032  327.438  212217  856.591  55.4452  8.22611  10.4493  91.4596  40.2632  9.56433  27.5038  3150.39  3115.84  1.80297
1  24  3657.54  39.5188  170.005  7551.84  773.445  86.6114  316.278  222825  29141.9  60.6878  8.57701  13.385  91.8021  41.5933  10.6351  29.6877  3446.23  3416.31  1.7783
1  25  982.386  22.3699  67.7243  8970.49  1053.06  73.6965  398.266  139722  9725.46  31.5665  8.09789  8.91795  97.5885  38.0812  10.2401  28.0927  2632.52  2607.04  1.50653
1  26  2799.19  58.3562  184.2  9529.25  768.915  83.0714  428.671  247658  5311.99  53.0814  9.05782  13.7549  102.266  42.2481  11.0415  32.2991  3450.43  3413.23  1.85356
1  27  1031.01  38.6755  181.009  10950.8  1269.01  47.7967  506.239  180943  5743.73  32.304  8.34549  13.8963  107.974  42.2996  10.1058  32.5523  2935.5  2904.6  1.72997
1  28  2499.69  32.934  89.7331  1354.94  403.765  48.1399  247.771  241740  14161.8  50.1719  8.42416  10.4974  41.9678  32.6098  10.2176  23.5643  3488.5  3453.87  1.68427
1  29  539.965  16.9508  33.7781  159.679  203.69  38.2631  135.478  100111  18382.3  23.6003  7.88407  8.18114  15.683  18.4045  9.02918  14.2956  2357.28  2339.19  1.30531
1  30  3176.12  37.1272  82.9899  197.562  225.692  54.2854  184.423  217689  12339.2  56.5297  8.54262  9.7923  21.0953  27.0691  10.1312  19.7078  3299.01  3265.66  1.53593
1  31  2647.17  27.4368  72.9871  213.564  213.809  68.2152  216.852  207251  12121.5  51.6194  8.16251  9.5308  19.3276  25.9666  10.1844  18.4677  3216.94  3184.22  1.76652
1  32  1984.01  22.9634  48.6275  176.984  232.894  55.9378  200.673  169239  12410.7  44.6737  8.19774  8.4757  17.7311  23.8089  9.57984  17.6076  2904.67  2876.38  1.58931
1  33  3191.08  39.9642  56.8931  194.897  239.309  57.6596  247.548  218765  3131.42  56.6644  8.61495  8.58737  19.8761  26.2994  9.47759  19.6019  3230.49  3195.25  1.8252
1  34  3134.49  28.4522  68.14  143.119  267.841  71.4078  209.855  207651  10225  56.1632  8.43341  8.83778  19.1776  27.6194  10.4617  19.972  3199.57  3166.89  1.58481
1  35  3710.64  35.6618  66.6517  205.003  276.514  73.934  246.518  213929  19161.4  61.0658  8.52114  8.85013  20.5849  25.4488  10.3253  20.4142  3303.05  3271.39  1.9732
1  36  3321.2  32.9315  71.8161  174.495  268.368  59.0837  206.432  215607  9221.9  57.9098  8.45217  9.11329  20.6604  26.3707  9.85881  20.3333  3244.34  3210.52  1.63762
1  37  3484.33  30.8086  73.5264  229.133  231.045  58.7996  237.023  223880  7569.09  59.2315  8.53806  9.37428  21.2898  26.462  9.61757  20.1916  3298.47  3263.6  1.84783
1  38  2906.47  30.1135  56.0337  183.217  212.105  57.894  188.655  199287  10642.2  54.0979  8.52814  8.58243  20.2909  24.2826  9.54338  18.588  3149.48  3117.58  1.62747
1  39  2792.83  35.1668  60.8687  332.403  365.564  70.8696  239.683  217922  1455.99  52.997  8.57742  8.76356  21.602  27.6449  9.81174  18.5595  3200.23  3162.99  1.72734
1  40  2198.83  32.4743  50.8421  212.599  166.807  64.9224  139.234  149500  39795.6  47.0556  8.00521  8.43116  20.2771  22.9124  9.72397  16.6137  2963.97  2944.03  1.40259
1  41  2591.96  26.0901  68.0614  289.933  168.295  55.6584  162.528  165432  36897.5  51.0624  8.16345  8.99036  23.3583  24.4382  9.54976  18.4341  3052.67  3030.54  1.5347
1  42  1437.3  122.16  1258.28  8602.35  674.698  59.8712  363.878  119242  26615.5  38.2228  12.0795  35.6081  95.4691  32.2226  9.60436  27.0347  2584.65  2565.91  1.5011
1  43  1719.2  222.315  2018.97  15582.1  1079.29  74.4483  531.738  157019  1029.15  41.8136  16.338  45.327  127.785  39.2044  11.069  33.4422  2684.88  2650.98  1.77534
1  44  2477.03  283.043  3533.08  33380.3  2285.81  68.6721  976.728  218720  24.0532  50.4536  19.679  60.6608  187.015  57.3726  15.7514  47.7695  3185.85  3141.01  2.40738
1  45  2301.08  131.528  2021.24  30105.6  2098.61  73.6779  898.076  229614  89.5664  48.4089  13.6672  45.763  178.135  57.3981  12.8689  45.9511  3285.04  3245.25  2.28603
1  46  2034.35  62.5725  1335.11  25246.5  1634.85  46.7428  664.727  226191  2.27354  45.5216  10.9074  37.6962  163.313  51.5545  13.201  41.8752  3276.58  3238.01  2.16433
1  47  1826.09  37.9606  1010.04  22281.5  1618.14  82.1411  705.836  228856  29.4012  43.2343  9.54428  32.723  153.506  50.8487  12.8067  40.3725  3268.89  3227.53  2.35687
1  48  1925.93  38.8795  767.495  19180.5  1459.48  75.7411  624.713  217065  8846.67  44.2921  8.99253  28.2134  142.623  47.9873  11.6878  38.3183  3255.43  3222.32  2.24697
1  49  2104.7  32.1762  604.613  17511.5  1416.24  105.484  656.915  220179  7918  46.2053  8.86415  25.4199  136.629  48.6456  13.4484  38.455  3263.65  3229.68  1.85234
1  50  2060.4  40.9542  466.095  15372.7  1442.54  64.6495  649.937  215515  8005.43  45.6015  8.77871  21.7056  127.83  46.8501  10.5583  37.0814  3217.4  3183.64  2.17017
1  51  1879.54  33.2175  399.685  12981.9  1167.26  73.8521  443.144  197578  15815.3  43.5426  8.54363  20.3476  117.689  43.5065  10.774  32.4854  3141.68  3111.48  2.03922
1  52  3262.33  34.78  392.176  10836  1146.66  76.1403  530.646  221935  12492.3  57.2645  8.4748  19.9363  107.585  42.577  10.6833  32.8509  3302.07  3268.9  2.09621
1  53  2714.85  30.3138  445.025  9579.27  809.1  70.4095  389.237  191238  27368.7  52.2705  8.23491  21.2577  101.874  39.8758  10.6904  30.4968  3170.28  3143.03  1.81627
1  54  1425.04  36.603  164.507  7811.7  905.67  56.1331  289.797  118326  48333.6  37.9083  8.22075  13.1581  90.8598  35.2549  9.38788  24.4267  2749.18  2735.9  1.66659
1  55  2364.16  28.1083  162.215  6842.12  708.307  77.3038  367.403  142503  41993  48.8114  8.30268  12.8849  86.1441  34.8961  10.0743  27.4828  2920.31  2902.03  1.69891
1  56  2063.08  33.859  87.6703  6586.66  703.133  57.6824  278.353  135527  37519  45.6511  8.39733  10.06  84.1714  33.5325  9.52582  24.9571  2803.58  2785.27  1.58481
1  57  2701.21  51.4429  113.998  6233.58  778.135  70.5505  238.214  165919  24657.5  52.1066  8.88891  11.1133  81.8194  35.4686  10.5466  23.5175  2947.25  2921.99  1.60604
1  58  2682.62  34.113  160.879  6432.75  592.242  71.1923  263.793  176830  16028.5  52.0034  8.51273  13.0618  83.8448  34.4735  10.1513  25.3925  2983.78  2955.35  1.54033
1  59  1969.51  28.1941  150.377  6636.08  634.586  61.7058  265.601  143713  31246.3  44.5582  8.25952  13.0785  84.938  33.3102  10.084  25.8357  2830.68  2810.12  1.53759
1  60  701.927  19.7676  65.1354  7014.9  744.105  48.0227  289.964  94480.2  28686  26.7438  7.92413  8.93246  85.8683  31.4119  9.00493  23.6323  2382  2367.64  1.38518
1  61  2720.02  32.5997  118.435  6362.91  638.095  56.0238  316.106  177031  11320.5  52.3781  8.36049  11.3471  83.0479  33.5022  9.54299  26.4308  2964.75  2935.6  1.52799
1  62  1252.24  10.1823  60.1466  5756.16  791.983  54.3414  232.478  114804  28300.1  35.645  7.89469  8.95382  78.3241  32.3636  9.48436  22.7811  2584.86  2567.74  1.5788
1  63  2862.39  26.089  114.54  5059.73  656.904  63.1607  292.002  183712  14716.6  53.7079  8.44836  11.093  73.9113  32.3962  9.83941  24.3057  3053.66  3024.86  1.76443
1  64  1396.31  16.1177  58.7165  6230.28  710.344  62.9432  239.023  143571  16527.3  37.4981  7.92056  9.02841  81.8164  32.5728  9.69724  23.6965  2732.74  2708.76  1.3842
1  65  837.68  22.3191  49.5112  6912.63  911.297  48.4643  366.193  115400  23236.4  29.2334  8.14188  8.79172  85.6466  33.8423  9.27899  26.4741  2547.33  2528.91  1.55045
