row  column  C_K  N_K  O_K  Na_K  Mg_K  Fe_L  Cu_L  Scatter_Peak000  Scatter_Compton000  s(C_K)  s(N_K)  s(O_K)  s(Na_K)  s(Mg_K)  s(Fe_L)  s(Cu_L)  s(Scatter_Peak000)  s(Scatter_Compton000)  chisq
24  50  1643.39  131.226  1434.39  15237.1  710.091  81.5121  567.617  222356  30097.1  40.9556  13.3746  38.3735  127.628  37.0608  11.5798  37.521  3120.98  3069.19  25.3302
24  51  1486.95  168.649  1652.61  16544.6  606.357  73.9136  572.247  186991  153.92  39.0011  14.7237  41.1305  132.839  36.584  11.2189  37.7218  3074.48  3024.54  1.99678
24  52  1650.35  96.1294  1601.49  16583.3  663.212  72.1845  591.835  222766  29553.9  40.9926  11.9303  40.646  133.193  37.751  11.4623  38.4289  3143.53  3091.78  24.3451
24  53  1564.75  217.247  2061.98  18572.1  950.791  91.8645  731.583  216103  28032.6  40.0722  17.0551  46.2892  140.045  39.0697  13.485  40.5921  3108.54  3058.03  22.6308
24  54  1651.11  124.333  1871.06  17014.7  722.283  104.547  621.887  223098  28650.2  41.1934  13.6712  43.9918  134.733  37.1556  13.2186  38.8002  3150.79  3099.75  23.0409
24  55  1524.45  155.878  1944.31  17564.8  779.454  125.203  599.036  224016  28919.4  39.543  14.7012  44.7415  136.921  38.5734  13.5274  39.2929  3167.68  3116.08  23.1305
24  56  1717.01  179.183  2110.23  17731.7  693.953  121.764  658.585  209069  168.757  41.863  15.1412  46.2944  137.641  38.94  13.7222  40.7731  3238.48  3185.69  2.37179
24  57  1639.02  171.026  2260.23  18335.4  698.511  77.9656  641.339  205762  148.575  40.9397  14.9674  47.9398  139.642  38.1994  11.4226  39.8141  3238.24  3185.69  2.08741
24  58  1695.52  120.201  2025.18  18849  768.153  76.674  683.89  211630  157.336  41.8375  14.0903  45.9298  141.832  39.2076  13.4451  41.4949  3272.85  3221.7  2.24518
24  59  1676.18  163.905  2084.98  19419.4  859.442  78.1004  678.698  234842  29875.2  41.5077  15.5245  46.637  143.467  39.9106  13.1883  40.4078  3227.12  3174.63  23.4067
24  60  1739.21  161.779  2146.72  18328.3  801.757  79.8245  632.79  203944  182.956  42.1767  14.9705  46.9452  139.463  40.1592  13.9273  39.7046  3203.27  3149.39  2.01905
24  61  1389.21  102.008  1463.93  15192.2  638.087  56.3506  530.926  187283  156.062  37.8845  12.7453  39.2707  127.236  35.4801  11.9561  36.8431  3075.01  3024.68  2.0719
24  62  1872.3  138.845  1988.56  17399.3  732.588  80.0578  634.777  239328  35210.1  43.72  14.1294  45.3429  136.228  37.985  12.8545  39.8043  3240.27  3184.2  32.4889
24  63  1303  105.326  1401.89  15500.7  887.266  79.7531  716.302  218732  30028.6  36.609  12.1674  37.9883  128.184  38.611  11.8255  38.8966  3102.98  3048.86  25.7004
24  64  1801.05  122.698  1712.32  15420.6  788.003  69.9596  447.301  197990  170.94  42.9796  13.7062  42.4393  128.546  39.3256  13.2831  36.1033  3164.4  3112.39  2.24299
24  65  1776.18  119.555  1842.14  18730.4  722.785  86.3469  675.796  237024  36511.3  42.6026  13.555  43.7668  141.451  39.1171  13.7152  41.5117  3207.01  3150.55  34.9721
24  66  1580.92  134.474  1624.02  15368.2  821.627  95.2123  597.781  195958  162.102  40.1863  13.3705  40.5316  127.733  38.6241  11.9277  37.1814  3148.8  3096.98  2.19529
24  67  1175.44  69.6025  937.526  11108.1  606.807  67.5851  446.53  175210  145.135  34.7397  10.5573  31.225  109.439  34.2796  11.2204  33.727  2971.15  2924.65  2.00852
24  68  1959.7  97.1022  1458.67  12103.3  413.583  72.4429  452.519  195952  159.157  44.7333  12.0287  38.6833  114.291  32.7183  11.8676  34.7509  3134.98  3086.28  2.135
24  69  1649.71  102.682  1254.73  9709.04  559.284  73.146  400.91  206662  19348.9  41.0043  11.949  35.6827  102.366  33.1935  11.1382  31.3566  3074.94  3030.14  11.8632
24  70  1660.34  59.3872  238.121  1510.77  224.41  54.0166  195.398  187949  12899  41.0399  9.34936  15.8584  43.4542  24.9082  9.61853  21.6377  2986.35  2946.77  6.29097
24  71  1133.78  34.6157  241.221  1500.34  231.725  56.6418  96.0304  144418  97.2983  33.9826  8.73381  16.0536  42.2453  22.8151  9.83496  17.1203  2691.69  2655.1  1.57605
24  72  2779.33  112.136  1996  16144.6  757.875  88.725  512.912  243628  36595.8  53.1225  13.1665  45.2751  131.611  39.1331  13.1363  38.1806  3249.62  3192.99  34.6811
24  73  2282.22  155.911  1927.67  18415  778.24  92.9641  571.538  232134  30100  48.3021  15.2751  44.6307  140.24  39.7711  13.0565  39.1459  3210.91  3158.75  24.2688
24  74  1630.05  176.348  2089.83  17843.1  803.208  81.761  536.814  229395  30740.6  40.8704  15.6496  46.541  137.693  38.5279  13.1237  38.0266  3185.89  3133.47  25.5907
24  75  1559.15  178.721  1664.8  16228.3  651.04  87.328  616.929  198755  166.713  39.8922  15.0597  41.1199  132.048  37.8405  12.2106  40.0893  3151.56  3099.81  2.24384
24  76  1668.54  75.8803  1644.15  16226.7  635.874  76.8251  494.736  232985  31640.4  41.2268  10.9277  40.941  131.95  38.1383  11.7574  37.8754  3210.63  3157.4  26.497
24  77  1466.81  137.289  1760.97  16549.3  778.239  73.2726  572.613  223602  30405  38.7899  13.6772  42.4628  132.91  38.1831  11.8527  38.5242  3139.21  3087.28  25.6959
24  78  1593.61  127.021  1753.09  17457.7  976.441  116.824  718.992  227852  29506.4  40.3126  13.2635  42.4412  135.956  38.0242  13.2158  40.1948  3172.14  3120.72  23.9901
24  79  1610.93  111.553  1492.43  15985.3  827.422  60.746  618.001  224405  28026.6  40.6067  12.9644  39.4776  130.248  38.1495  12.2225  38.1224  3161.4  3110.52  21.8209
24  80  1730.37  89.9762  1531.28  15378.4  534.502  75.9261  539.64  207334  162.484  42.0592  11.6209  39.6933  128.584  36.4881  11.2822  37.3074  3246.54  3194.97  2.30037
24  81  1656.64  96.093  1537.09  15770.3  918.212  63.8084  559.75  236031  27237.3  41.2322  12.8008  40.1142  129.696  39.9558  12.5823  38.179  3274.53  3223.59  19.5074
24  82  1881.73  123.302  1453.32  17649.1  731.716  117.052  585.501  248413  27077.9  43.7768  13.308  38.6901  137.569  40.3472  13.6912  40.3145  3377.76  3326.22  18.1091
24  83  1665.15  119.969  1512.88  17562.7  662.442  79.5121  633.748  242745  27096.4  41.2381  13.3377  39.5663  137.485  40.3674  12.8481  41.0931  3311.91  3260.89  18.5141
24  84  1939.66  114.679  1533.09  16350.6  600.03  123.026  609.831  225483  190.53  44.4817  12.7854  39.611  132.713  38.932  14.9433  40.2843  3406.67  3348.82  2.54309
24  85  2024.13  132.527  1489.52  16085.3  747.963  102.145  542.491  253429  35477.1  45.3771  13.5407  39.0541  131.217  39.9747  12.6267  37.807  3344.46  3287.87  30.4682
24  86  2044.86  71.3538  1245.64  15720  693.994  66.556  601.239  222897  186.482  45.7185  11.6039  36.0496  130.142  38.5006  11.9488  40.066  3362.39  3307.16  2.39114
24  87  1950.66  65.8857  1233.78  15701.9  737.954  102.113  550.862  245167  31216.6  44.4448  10.059  35.2968  129.69  38.6782  13.0168  38.3799  3306.1  3252.29  24.6757
24  88  2061.41  113.205  1515.96  17273.4  622.905  84.6285  603.219  249560  29695  45.8518  13.0141  39.4417  136.274  39.6312  12.0631  40.1664  3365.41  3312.32  21.7228
24  89  1864.02  65.0312  887.359  13366.9  653.704  94.7083  643.095  219997  158.178  43.6207  10.7011  30.5277  119.895  37.459  13.1365  38.3167  3344.42  3292.18  2.27676
24  90  2002.3  113.148  1436.23  14334.2  672.758  72.1685  656.833  253269  30442.8  45.3059  13.5089  38.825  124.24  38.5713  12.5956  39.6255  3385.06  3331.65  22.3982
24  91  2132.17  143.614  1920.25  18852.2  702.077  78.3471  683.482  228297  281.674  46.7496  14.9525  44.8267  142.582  41.584  13.7648  43.2084  3417.4  3360.85  2.34299
24  92  1846.96  248.776  2819.32  21837  827.78  140.177  826.119  219858  184.614  43.6563  18.5836  54.0683  152.594  42.1397  15.6732  43.4978  3357.75  3300.21  2.66098
24  93  1850.45  275.84  2864.72  22948.6  904.842  150.127  993.61  217623  195.233  43.6422  18.9667  54.2702  156.274  42.3859  15.1802  46.7988  3333.47  3276.38  2.42125
24  94  1117.67  196.422  1745.7  9085.5  393.084  69.5063  405.553  193124  21890  33.9029  15.6846  42.3239  99.1063  29.9182  11.6401  31.3672  2951.8  2905.6  15.6796
24  95  913.737  69.3452  537.775  3401.03  288.292  62.2099  316.05  149450  115.091  30.8373  10.3065  23.5314  61.4328  23.9072  10.0209  24.7798  2755.24  2711.33  1.91797
24  96  1309.06  75.0416  832.87  4195.47  372.516  69.835  273.884  174223  16079.4  36.455  10.5269  29.0827  68.1003  26.4945  9.91262  24.7004  2850.91  2810.38  9.83861
24  97  1804.04  63.1355  355.597  2685.08  326.854  58.0941  283.274  164440  121.567  42.7851  9.65584  19.0791  55.1391  25.1262  9.71274  23.4011  2884.62  2841  1.99625
24  98  2658.7  140.036  1637.87  13118.4  531.049  102.393  488.196  200399  291.834  51.8713  13.5661  40.769  118.813  35.3778  11.6649  35.0954  3189.18  3135.49  2.32403
24  99  2426.07  91.4173  1258.7  12496.5  609.405  86.1037  524.79  205221  171.116  49.6191  11.5327  35.6634  116.076  35.5883  11.1575  35.8844  3228.25  3175.59  2.45793
24  100  1974.67  141.247  1577.2  14436.6  644.868  104.009  558.596  200251  155.75  44.8847  14.0548  40.3454  124.393  36.7483  12.453  36.5689  3176.74  3126.1  2.28238
24  101  1736.08  50.7303  942.911  13198.2  745.649  65.6479  519.866  194438  163.576  42.0812  10.051  31.427  118.982  37.4166  11.7232  35.0871  3141.05  3089.59  2.51564
24  102  1781.13  67.0509  821.611  10529.9  556.476  83.2134  438.708  197384  154.138  42.5498  10.2523  29.1501  106.873  34.4454  11.0709  33.2712  3153.1  3102.91  2.3245
24  103  2139.35  96.8779  1319.07  13877.7  719.103  85.5825  414.017  204133  156.04  46.6809  12.4112  36.9553  122.014  37.1181  11.922  34.3264  3233.75  3180.42  2.41737
24  104  2205.33  83.806  970.606  14249.9  618.114  89.8  543.447  215611  177.779  47.4155  11.4725  31.8615  123.755  37.1726  12.8442  36.8238  3299.73  3248.15  2.37446
24  105  1679.7  54.2054  795.931  13193  523.936  73.9366  396.852  202697  165.696  41.2691  9.83615  28.7714  119.508  36.2164  12.3191  35.1362  3204.11  3152.04  2.26747
24  106  1983.08  149.952  2065.59  15644.5  820.466  154.893  609.234  215013  162.445  44.9676  14.5189  46.1202  129.652  40.2253  14.5663  38.3543  3298.75  3246.8  2.54773
24  107  1098.61  61.1493  683.82  6845.56  451.279  78.4634  353.53  183771  17006.3  33.5034  9.5289  26.4098  86.6106  30.765  10.3785  28.6945  2895.71  2854  10.2143
24  108  1925.5  36.6499  75.565  447.406  381.298  65.0448  158.88  177853  23.7687  44.105  8.75283  9.49357  24.6537  25.1439  9.44014  16.7576  2977.36  2933.2  2.029
24  109  2118.02  51.6638  415.771  3480.64  348.153  64.5589  262.253  164284  111.29  46.2508  9.51867  20.6007  61.7691  24.7538  9.81049  22.8013  2877.04  2836.15  1.83077
24  110  2772.84  94.1128  1090.49  9763.76  569.228  74.0094  422.375  186388  136.378  52.9956  11.8095  33.2804  102.448  33.4998  10.8935  31.9185  3054.39  3010.06  2.17938
24  111  2131.54  66.9195  724.165  8484.97  464.229  86.2018  381.839  168443  124.149  46.5654  10.709  27.4324  95.6738  29.8338  11.0204  30.0921  2893.12  2852.96  2.01034
24  112  2699.12  57.6145  656.037  6609.59  362.902  58.5887  323.64  187641  126.445  52.2965  10.2854  26.077  85.4455  29.8876  10.2461  29.0671  3082.32  3038.88  2.12234
24  113  1761.12  45.2917  296.401  3793.11  219.132  65.1167  251.905  157621  108.529  42.1797  9.26016  17.4703  65.5117  25.1828  9.8769  24.5292  2818.74  2780.32  1.84819
24  114  2810.14  68.4482  409.863  3250.59  320.77  65.0225  217.856  227400  29156  53.2488  10.4108  20.4942  61.5322  29.2969  10.4219  24.582  3192.25  3140.5  23.2397
24  115  2036.93  65.931  552.084  5099.1  342.312  51.7179  304.395  204288  19030.7  45.4876  10.2018  24.0384  75.2551  29.5557  10.1895  27.2757  3075.75  3031.39  11.3441
24  116  1970.96  48.3825  123.874  1246.85  323.775  63.9832  209.977  199301  20943.7  44.6706  9.12447  11.6686  39.0413  25.2458  9.73588  20.5779  3015.49  2970.1  14.3657
24  117  1861.29  56.5409  320.341  1778.71  275.661  69.3737  224.217  189560  21109.3  43.4819  9.48656  18.1835  45.8539  25.0508  9.88495  20.8939  2927.99  2883.28  14.9478
24  118  3188.5  108.25  1591.65  15787.5  643.83  88.1501  574.997  228941  23.4979  56.8574  13.1087  40.49  130.005  37.7572  13.0114  38.6058  3390.39  3333.54  2.68517
24  119  2144.52  64.8301  843.213  14055.2  551.424  64.4855  453.816  211937  172.282  46.7612  10.6286  29.7133  123.372  37.9744  11.159  36.5579  3269.67  3216.51  2.27194
24  120  2420.53  60.34  769.264  12200.8  597.156  77.0428  459.289  248992  30994  49.5144  10.4964  28.2794  115.32  38.1751  11.0789  36.015  3356.74  3303.47  23.8625
24  121  2151.34  60.1437  778.01  11953.5  654.964  74.2804  531.934  208417  168.288  46.771  10.4076  28.4779  113.388  35.7815  11.604  35.7341  3245.9  3195.49  2.31258
24  122  2080.8  69.31  816.025  12003.8  607.848  68.1154  525.659  226919  25807.4  45.9828  10.5639  29.045  113.797  35.7046  10.5749  35.5111  3201.34  3151.8  18.3949
24  123  1948.99  60.2039  894.499  13352.9  735.731  84.5891  553.442  204189  158.196  44.4662  10.1287  30.4239  119.629  37.6911  12.0028  36.3545  3218.31  3166.87  2.04731
24  124  2157.26  63.0365  1014.51  13457.7  668.847  78.1156  531.611  211274  180.3  46.8693  10.9427  32.6676  120.391  37.3932  12.8769  37.5  3273.63  3217.53  2.54345
24  125  1705.32  65.7559  840.777  13100.1  616.621  49.1187  499.617  231245  32448.3  41.5926  10.3788  29.8484  118.84  36.4652  11.6253  35.8951  3184.07  3130.57  28.2325
24  126  2342.4  46.7459  761.096  12311.3  488.631  63.4742  494.049  212422  158.852  48.6948  9.89955  28.0863  115.511  35.6691  10.3553  35.8858  3302.94  3248.66  2.30836
24  127  1911.27  49.1558  651.386  12566.4  538.889  76.6715  561.707  240229  34455.2  44.1559  10.1413  26.3021  116.688  35.5774  11.3526  36.9772  3253.98  3199.26  30.6673
24  128  2687.66  48.5818  780.419  12873.6  655.225  80.9564  502.855  229771  188.023  52.2335  9.85229  28.7417  117.803  37.5893  12.3232  36.4953  3421.58  3365.29  2.54253
24  129  1844.1  70.8488  510.515  9886.2  600.235  61.3741  429.327  204433  137.15  43.3141  10.5753  23.2059  103.402  34.7882  10.8714  32.8499  3231.84  3184.37  2.36043
24  130  2414.85  32.893  77.9806  543.621  269.886  59.9746  261.198  203599  124.823  49.3133  8.72303  9.62779  29.3205  27.4048  9.67034  22.3299  3208.25  3163.14  1.70876
24  131  1503.97  24.1526  105.919  638.662  184.873  62.5397  126.621  181517  18311.8  38.9614  8.40807  10.941  29.6327  22.5809  9.74648  17.0589  2870.67  2827.61  11.8704
24  132  2965.34  75.4019  729.059  10242  708.937  72.8695  455.663  204928  185.184  54.7667  10.5159  27.1936  105.143  36.3992  10.9429  33.1648  3196.6  3141.95  2.47422
24  133  3248.55  61.9109  701.118  16873.3  944.86  91.8059  593.897  260104  38262  57.2882  10.3732  26.9252  134.549  43.4794  12.0925  39.1225  3372.84  3314.53  34.9431
24  134  2593.14  45.083  786.004  13924.4  534.765  90.9491  461.275  223666  173.739  51.2142  9.78731  28.6383  122.8  38.2306  12.3766  36.1625  3375.48  3318.78  2.49974
24  135  2397.97  52.5911  562.249  14079.4  600.795  84.9134  515.182  218084  176.27  49.2927  9.87945  24.2173  123.494  38.5165  11.5644  37.2509  3321.91  3265.65  2.27585
24  136  2512.38  37.2044  587.635  13477.2  637.31  83.4408  525.819  226181  202.441  50.4088  9.07609  24.7905  120.827  38.883  12.0168  37.0478  3405.87  3345.88  2.70455
25  0  2241.98  43.7488  574.056  12117.5  813.977  64.8083  553.438  211668  164.919  47.6908  9.35332  24.8104  114.492  38.4994  11.9966  36.747  3258.83  3206.79  2.39599
25  1  2205.54  38.4699  480.069  12180.5  797.791  56.3698  454.993  207964  171.018  47.2447  9.2455  22.7464  114.056  37.6817  10.994  33.5464  3233.99  3180.86  2.31897
25  2  1878.46  56.8248  674.174  13860.3  660.8  60.8549  547.187  198125  164.965  43.6414  9.9259  26.5366  122.487  38.3158  11.77  37.6506  3159.17  3104.64  2.16631
25  3  2177.57  70.3115  771.895  14084.6  742.781  101.431  577.033  210982  182.992  46.9946  10.2815  28.2976  123.231  38.4989  11.961  37.6954  3262  3205.55  2.58104
25  4  1588.93  62.2985  912.051  14320.2  724.959  74.4883  501.834  195755  186.706  40.2325  10.2034  30.9187  124.012  38.1813  12.3862  36.1443  3132.92  3079.09  2.28069
25  5  1713.53  60.578  799.501  14031.5  812.848  78.3262  544.407  195735  181.319  41.6944  9.92782  28.7673  122.122  36.1194  12.0398  35.756  3115.49  3063.02  2.53894
25  6  1565.08  64.8829  917.698  12398.5  701.385  110.399  493.114  220373  31197.5  39.8416  10.1083  30.7433  115.066  36.1232  12.1683  33.3251  3085.83  3033.22  27.4965
25  7  1874.82  50.5914  1057.26  14529.9  661.134  88.2634  621.134  228190  31637.5  43.5472  9.49799  32.8506  124.907  36.6862  12.3803  38.1911  3152.69  3099.66  27.3911
25  8  1741.79  86.3063  1440.74  17106.6  649.786  88.9723  594.205  201362  157.886  42.1266  11.6455  38.7136  135.557  38.9876  12.4607  39.3861  3179.7  3128.73  2.15333
25  9  2045.08  54.1998  1095  12866.2  590.763  100.219  558.863  201409  168.806  45.5467  10.0756  33.6864  117.338  34.6324  12.6624  35.8686  3180.48  3125.8  2.20223
25  10  1757.16  63.834  1154.56  11159.4  533.22  86.513  453.686  218885  29477.8  42.2947  10.2516  34.5721  109.259  32.8301  11.8678  32.2927  3095.44  3044.03  24.6433
25  11  1705.16  75.8247  760.263  9084.31  467.455  84.766  440.629  204665  25018.5  41.6146  11.0532  27.8126  98.6714  30.0788  11.4072  31.3643  3027.64  2979.33  19.164
25  12  2288.31  80.946  1181.28  11274.3  464.53  86.7579  420.266  225285  31534.9  48.1198  10.9546  34.6099  110.393  33.7424  10.7609  33.094  3126.8  3073.77  27.4087
25  13  2270.5  56.9708  1123.64  12731.1  618.814  68.8001  537.187  237496  34706  47.9536  9.81828  34.0324  116.763  34.7498  10.8173  35.3525  3204.7  3148.86  31.5504
25  14  1917.27  43.9915  1014.91  12867.8  700.969  74.6926  494.128  199539  150.022  44.1111  9.52499  32.6256  117.3  36.4824  12.2338  34.906  3173.6  3123.4  2.08537
25  15  1827.2  77.2567  1014.91  12552.7  484.58  67.4532  455.521  195846  167.024  43.0838  10.1217  32.046  116.398  34.9562  11.7068  35.1848  3127.1  3075.25  2.29427
25  16  1658.56  84.8437  1042.44  13593.1  708.996  51.8548  598.063  229905  31053.2  41.1172  10.9627  32.7623  120.907  37.6559  10.7726  37.8973  3189.09  3136.06  25.9434
25  17  1662.18  74.0587  972.276  12755.3  728.926  85.3705  550.783  195379  157.748  41.0905  10.4684  31.6896  116.77  36.0871  11.3561  35.4584  3146.34  3095.2  2.23333
25  18  1862.21  99.0066  1521.59  15424.6  720.927  92.4871  522.848  195572  172.448  43.5283  11.8858  39.4272  128.417  37.9069  12.0569  36.5786  3150.95  3098.79  2.27734
25  19  1897.39  154.559  1876.76  16733.8  694.487  75.9726  607.415  195375  180.549  43.9232  14.5038  43.7467  133.24  37.3842  11.5718  37.8084  3129.04  3075.54  2.24296
25  20  1826.56  158.418  1746.91  18559.3  850.175  95.3104  696.073  201343  181.188  43.2906  14.7773  42.4351  140.536  39.9469  13.0336  40.1388  3160.23  3107.04  2.36354
25  21  1895.7  143.959  1877.25  18746.5  815.175  89.6161  631.99  205900  322.285  43.8449  13.8371  43.7597  141.163  39.5199  12.3273  39.5077  3193.84  3139.48  2.49744
25  22  1724.81  285.545  3216.53  24469.6  1407.31  97.3516  704.876  203652  173.395  42.3184  19.7427  57.8223  161.244  49.2618  14.9107  43.9325  3211.12  3158.08  2.45738
25  23  839.155  52.0739  329.281  2571.88  269.09  64.531  284.179  159433  112.379  29.3107  9.04994  18.3331  53.8716  24.6978  9.70066  22.6268  2827.64  2786.8  1.62484
25  24  1073.59  27.9658  98.6782  592.631  212.681  54.1896  167.041  164506  15154.7  33.0669  8.44721  10.7433  27.7465  22.2957  9.54167  17.1573  2741.65  2701.51  9.1882
25  25  1647.34  49.1981  180.164  1129.67  272.575  67.7088  187.727  157412  106.581  40.8033  9.02262  13.8312  36.9671  23.1036  9.80243  18.9857  2799.9  2761.5  1.87655
25  26  2383.82  54.0034  546.433  8059.69  391.986  85.1441  346.115  200597  19273.9  49.0574  9.63077  23.8704  93.7637  30.5681  11.3787  29.5714  3018.34  2974.23  12.137
25  27  2466.91  50.8669  705.63  10549.8  514.976  93.6404  471.167  178711  163.606  49.9284  9.61792  26.7674  106.437  31.6223  11.0916  32.849  2978.05  2933.45  2.0405
25  28  2259.61  99.8125  1469.34  16106.4  843.141  104.469  650.246  230325  29269.1  47.9165  12.2954  38.9606  131.128  38.824  13.1268  38.9883  3186.03  3134.48  23.1458
25  29  2027.42  109.619  1789.6  17695.9  823.525  106.899  728.371  197830  170.69  45.4013  12.6303  42.8021  137.171  39.2436  13.0505  40.4927  3134.09  3082.18  2.16555
25  30  1559.88  127.65  1438  16094  887.89  114.99  587.521  214387  27311.2  39.9028  13.1422  38.4283  131.131  39.4667  14.2992  38.4846  3080.72  3031.18  21.622
25  31  1694.02  100.036  1774.19  17619  878.124  79.0813  593.951  191684  182.058  41.5296  12.2449  42.7419  136.865  39.4706  12.1976  38.7123  3093.97  3040.85  2.50612
25  32  1479.26  147.881  1794.88  16860  690.355  71.6378  504.943  219259  30891.4  38.9259  14.2248  43.0284  134.347  38.7821  12.2798  37.831  3087.79  3035.29  27.0167
25  33  1475.31  118.566  1617.03  16516.8  645.81  79.4092  516.08  188375  162.534  38.887  13.2759  41.032  132.646  35.8602  12.8697  37.5381  3056.99  3005.8  2.34135
25  34  1695.21  57.2803  1549.2  16671.1  797.621  67.4273  582.555  195555  182.205  41.6486  10.9561  40.5219  132.912  36.6433  13.2591  37.5831  3114.46  3060.3  2.41627
25  35  1786.32  114.176  1830.42  17480.8  736.14  105.811  591.871  195441  169.568  42.6276  12.7258  43.4204  136.673  38.4785  14.5358  39.7382  3133.14  3081.11  2.15986
25  36  900.107  76.9715  976.462  8715.33  606.036  58.6941  426.208  159008  139.291  30.3585  10.3414  31.4397  96.064  30.1542  9.99126  29.3564  2818.95  2774.09  1.94557
25  37  1970.12  155.429  1671.4  12798.2  699.634  81.1973  460.96  218450  31891.9  44.7577  14.3336  41.339  117.163  36.0152  11.6921  34.2959  3080.82  3028.17  29.0947
25  38  1891.96  76.3621  1363.37  15220.2  725.664  89.2607  505.434  193036  176.586  43.8405  11.1236  37.5692  127.701  37.7169  12.7367  36.6925  3114.16  3061.58  2.24911
25  39  1736.09  111.712  1488.22  16267.8  736.762  99.403  606.888  217433  28860.5  42.0605  12.6213  39.2077  131.291  36.9584  12.494  37.1081  3082.84  3031.91  23.9349
25  40  1724.07  119.402  1271.73  11317.1  542.93  61.0238  441.646  200558  160.982  41.8733  12.7026  36.1186  110.666  34.513  11.6709  34.3683  3178.64  3127.3  2.10502
25  41  1968.03  74.6746  1152.11  13436.2  655.085  64.2465  514.07  234272  31183.1  44.7711  11.3318  34.8184  120.185  36.9506  12.8897  36.575  3215.36  3162.39  25.67
25  42  1847.63  121.739  1443.81  15882.3  729.039  72.9264  587.855  204361  173.868  43.4017  13.1314  38.6536  130.718  38.951  12.2643  39.6671  3210.01  3157.1  2.37174
25  43  1861.41  136.879  1469.4  13835  660.63  85.0476  593.541  201584  173.479  43.6291  13.5554  38.7932  122.052  37.202  11.7117  37.7214  3186.96  3131.68  2.43519
25  44  1558.04  146.811  1451.24  13205.2  600.991  79.2754  569.41  192420  173.392  39.9532  13.949  38.7339  119.421  36.1734  12.6513  37.5174  3106.34  3053.68  2.34983
25  45  1762.1  207.355  2568.6  17900.9  796.308  86.8392  784.031  194186  192.556  42.4911  16.5668  51.4676  137.596  37.419  13.6865  41.2269  3109.87  3054.82  2.45235
25  46  1478.17  224.318  2639.78  19606.9  867.375  76.815  636.306  219511  29965  39.1444  17.5138  52.1578  144.646  40.9152  13.0974  41.2176  3101.38  3049.65  25.4417
25  47  1601.94  194.605  2073.32  18243.6  784.305  72.8291  637.966  191578  170.218  40.4745  15.6998  45.7937  139.533  38.771  11.8797  40.8171  3110.87  3058.84  2.29032
25  48  1446.65  166.014  1618.17  16740.2  745.771  95.205  613.054  192264  160.008  38.6097  14.4408  40.6174  133.567  37.779  12.1284  38.741  3096.41  3045.67  2.26408
25  49  1537.78  100.811  1341.7  15867.3  610.277  82.9167  499.026  218096  30022.4  39.652  12.2413  37.2798  130.621  37.7917  12.6268  37.6674  3084.51  3032.5  25.5917
25  50  1877.41  82.6382  1124.34  14558.1  693.072  65.0839  510.177  200302  176.404  43.798  11.203  34.1622  125.016  37.2447  12.2583  37.242  3166.7  3111.21  2.4565
25  51  1616.69  130.864  1261.6  14557.7  754.264  60.3109  564.619  193277  173.734  40.6216  13.4225  36.2032  124.726  37.9804  11.6673  37.421  3117.94  3062.73  2.26906
25  52  1921.53  101.099  1272.45  15398.1  914.337  85.9252  626.729  200313  169.864  44.2596  12.5071  36.4919  128.041  38.5872  12.4823  38.0784  3176.18  3124.14  2.5746
25  53  1701.98  106.622  1527.81  17005.5  838.947  74.7781  585.417  195527  160.757  41.6931  12.8622  39.7815  134.384  38.6288  11.6921  38.2143  3140.39  3087.01  2.33371
25  54  1574.94  165.142  1740.48  16583.4  802.848  95.9039  551.82  227366  33374.5  40.1269  14.4143  42.0007  132.717  37.6366  12.1571  37.2973  3142.3  3088.24  30.5477
25  55  1464.22  218.086  2024.09  17394.6  850.424  96.2965  620.218  193786  180.46  38.8761  16.9736  45.8093  135.968  38.7591  13.1862  39.0675  3116.9  3064.06  2.47213
25  56  1537.23  237.541  2528.16  19998  831.51  96.4581  597.554  228875  31207.2  39.7773  17.5607  50.9435  145.781  40.1342  13.0394  39.6957  3171.87  3119.27  26.5629
25  57  1364.66  191.314  2562.58  19716.5  725.639  90.9955  758.043  220960  27653.3  37.6836  16.4014  51.521  144.976  38.3399  13.9452  43.1325  3123.38  3073.22  21.3613
25  58  1454.56  249.947  2409.43  19811.8  774.706  97.1241  646.183  223799  30025.8  38.6084  17.6332  49.5469  145.115  39.0887  13.1172  40.868  3122.76  3070.81  24.8101
25  59  1430.83  218.008  2336.45  19643  980.918  136.64  709.191  225995  31458.7  38.3311  16.4821  48.667  144.299  40.6213  13.8485  41.3952  3127.2  3074.44  27.1582
25  60  1659.14  152.386  1652.81  16457.9  547.903  58.7647  559.598  204184  183.348  41.2279  14.4934  41.5002  132.86  36.2864  13.0078  39.2817  3192.08  3135.83  2.38542
25  61  1531.16  123.615  1099.83  13917.4  669.786  68.5134  577.55  227877  31922.6  39.6778  13.4683  34.1418  122.11  36.3002  12.5204  37.3032  3155.84  3102.52  27.8401
25  62  2243.76  104.835  1657.86  15800.6  651.707  96.0712  638.135  247156  35825.6  47.6948  12.2494  41.1513  129.896  37.1415  12.8642  39.0719  3292.97  3235.02  32.0997
25  63  1673.85  132.56  1538.13  17204.3  675.652  82.6608  639.447  236930  35456.4  41.2697  13.4018  39.6766  136.227  39.7198  12.8055  41.0012  3204.54  3148.9  32.6834
