row  column  C_K  N_K  O_K  Na_K  Mg_K  Fe_L  Cu_L  Scatter_Peak000  Scatter_Compton000  s(C_K)  s(N_K)  s(O_K)  s(Na_K)  s(Mg_K)  s(Fe_L)  s(Cu_L)  s(Scatter_Peak000)  s(Scatter_Compton000)  chisq
10  53  1007.15  206.807  2367.89  20651.5  2069.28  75.8837  538.558  128107  8895.81  32.2754  15.9021  49.2229  146.712  50.5139  11.5606  35.5963  2543.88  2519.84  1.54026
10  54  1116.26  178.668  2027.09  19357.7  2101.93  96.7349  607.945  124160  14647.3  33.7908  14.6398  45.2589  142.153  50.7422  11.1419  36.0489  2564.02  2541.94  1.534
10  55  1050.35  106.262  1998.54  18631.7  1958.53  68.0783  517.756  130929  9343.21  32.7096  11.5126  45.0856  139.435  49.4802  11.2213  34.4866  2570.87  2546.54  1.42688
10  56  1223.14  83.8308  1603.51  19642.6  2102.21  43.5942  500.492  142621  9935.01  35.4583  11.6709  40.8506  143.117  50.6402  11.2832  34.8718  2695.3  2670.05  1.59214
10  57  1227  99.6692  1679.05  20235.7  2039.36  85.1876  572.748  141159  13969.8  35.339  11.7517  41.5343  145.539  51.2325  12.1364  36.8452  2694.73  2670.3  1.4328
10  58  1486.53  187.326  2613.33  29699.8  2706.16  94.9021  780.007  169975  17797.6  39.0798  15.7942  51.8761  176.323  60.0719  14.1132  43.9014  2988.11  2961.53  1.65127
10  59  1580.35  463.097  4674.91  34343.7  2826.04  131.438  1082.36  195560  32.3318  40.4754  23.8289  69.3251  189.86  61.954  17.4157  50.3804  3047.08  3010.72  1.73599
10  60  643.614  30.6176  190.94  1705.58  311.05  46.5091  167.047  135689  26349.6  25.6157  8.22417  14.2183  44.9627  26.0374  9.31196  19.9796  2774.25  2753.4  1.49412
10  61  535.541  24.2045  77.0952  485.859  201.478  41.7147  119.872  116588  28735.6  23.4334  7.98501  9.73055  25.3596  21.8188  9.3863  14.2502  2622.81  2604.38  1.39836
10  62  1162.63  48.1538  74.3767  725.791  213.195  63.2787  147.987  177687  16874.1  34.2697  8.49345  9.66165  32.3195  25.5995  9.59588  18.7645  3066.35  3038.33  1.51144
10  63  575.617  27.7324  62.0392  459.452  253.717  54.1693  240.756  122678  26522.2  24.2482  8.10586  8.99165  25.2896  22.9146  9.49583  19.5884  2664.33  2645.27  1.32718
10  64  1307.54  38.9175  61.2659  270.581  252.607  67.806  194.144  159536  16356.2  36.3745  8.4694  9.2539  20.9842  23.26  9.56548  17.8605  2903.24  2876.84  1.62133
10  65  1297.52  22.971  59.3425  192.29  168.782  53.9326  125.953  146489  17469.2  36.1352  8.22407  9.04677  19.3659  22.3126  9.34207  16.1542  2795.6  2771.42  1.3709
10  66  2316.56  39.1724  50.8964  227.366  229.671  62.4101  213.892  158470  19177.6  48.2631  8.7814  8.5645  20.4987  22.5267  9.74726  18.7156  2917.3  2891.4  1.7196
10  67  1625.07  41.7538  55.4803  184.065  275.362  40.4943  233.026  136603  18569.7  40.4907  8.28784  8.72783  17.2956  21.7822  9.12559  17.882  2708.64  2686.02  1.62756
10  68  2418.21  38.1365  54.7327  463.975  255.309  46.8637  162.471  158307  15254.3  49.5369  8.56217  8.64637  26.7623  25.1206  9.272  18.4103  2859.74  2833.25  1.53251
11  0  2276.88  63.2068  854.309  18653.5  1800.25  67.2644  539.506  181355  4.34503  47.9582  10.0718  29.8421  140.561  51.508  10.6731  36.7689  2938.38  2905.44  1.64969
11  1  2387.26  55.5757  924.632  18523.6  1924.96  74.1471  465.919  182022  1.88443  49.137  9.73228  30.9276  140.157  53.1316  11.1127  36.1373  2937.89  2905.05  1.4859
11  2  1045.78  55.7912  809.843  17826.9  1952.89  89.8314  555.483  149181  3630.34  32.5151  9.07308  28.578  136.892  50.1222  10.9662  35.6133  2700.6  2672.8  1.58381
11  3  1047.91  54.1906  799.736  17640.4  1984.67  62.9375  536.154  144365  7166.33  32.6272  8.97733  28.7864  135.88  50.0769  11.0618  34.5944  2665.89  2639.27  1.36971
11  4  979.057  84.0373  1423.64  18007.3  2332.41  67.8754  592.522  144436  2747.84  32.0105  11.4191  38.5544  137.381  53.3305  11.9053  36.142  2638.44  2610.78  1.35087
11  5  1344.32  64.5063  1093.68  17459.8  2009.67  67.9719  513.323  148728  2192.41  36.8925  9.94466  33.4635  135.081  50.2749  10.7917  33.79  2668.41  2639.94  1.42807
11  6  1223  69.162  954.889  18131.6  1971.18  89.9404  592.213  151794  169.345  35.274  10.0007  31.2953  137.878  50.5391  11.1825  35.746  2659.7  2626.79  1.50279
11  7  1416.81  49.7964  860.242  18288  2077.93  79.2883  603.132  157146  72.868  37.8556  8.89476  29.746  138.326  51.2064  10.98  35.4594  2707.33  2675.89  1.47521
11  8  1941.67  61.6134  888.158  19590.9  1831.15  62.0146  389.308  182207  189.828  44.2932  10.1605  30.4501  143.736  51.901  10.9626  34.2903  2924.24  2887.62  1.61605
11  9  1935.42  59.0507  862.941  16423.5  1630.86  78.2818  456.078  189257  3382.32  44.1638  9.46798  29.6326  132.06  49.1411  10.7605  34.0585  3020.62  2988.66  1.78984
11  10  906.971  22.649  109.615  877.134  349.175  55.4977  161.471  125970  11794.9  30.3827  8.06711  11.0024  32.5117  22.912  9.36446  17.0193  2541.21  2518.42  1.41665
11  11  2232.44  36.295  54.5734  271.342  208.76  62.8936  173.702  177838  10260.2  47.3813  8.49673  8.65939  22.1593  24.2552  9.70172  17.6869  2963.1  2932.95  1.6317
11  12  1854.38  31.8999  60.2808  382.011  257.968  60.555  176.883  160052  14075.4  43.1897  8.28886  8.86616  22.6282  23.181  9.74534  16.6892  2839.47  2812.51  1.76155
11  13  1093.19  26.9376  37.2738  243.409  210.824  37.1042  117.188  105147  26028.7  33.2732  7.85381  8.38076  18.7731  19.6434  9.08384  14.0498  2441.29  2424.24  1.46554
11  14  2654.64  34.7407  56.7495  345.674  355.617  51.963  213.051  177365  6239.33  51.6386  8.6101  8.92987  21.3577  22.6986  9.20423  17.5716  2929.23  2898.75  1.89173
11  15  2235.23  36.3865  55.4776  271.444  204.585  38.7341  98.3468  110970  32252.1  47.3712  8.27036  8.40499  20.3852  20.2207  9.12252  14.1856  2551.67  2535.17  1.46954
11  16  2059.47  23.5341  45.5644  572.178  239.477  32.7516  203.814  117385  15608.8  45.4735  8.38013  8.43496  26.2858  18.7541  8.99133  17.2366  2474.04  2452.5  1.64781
11  17  3465.46  34.455  84.9511  775.139  235.505  47.9004  120.76  169057  4.99355  58.9823  8.48131  9.92899  30.6829  22.7584  9.30765  15.6705  2790.84  2755.37  1.73109
11  18  3561.5  79.4838  882.8  16898  1509.27  72.224  550.413  191068  45.9049  59.9016  10.7069  30.2995  133.737  47.925  11.0736  35.1408  2979.72  2942.17  1.66879
11  19  1505.06  100.721  1052.27  19665.5  2004.21  78.0581  591.59  149486  963.842  39.0929  11.4281  32.6952  143.087  49.3137  10.7939  35.8478  2642.66  2614.04  1.66268
11  20  1430.1  84.5042  1340.02  18339.5  1746.72  57.6406  446.243  143823  5435.03  38.0819  10.6571  36.9518  138.654  48.5206  11.2783  34.2062  2638.95  2611.85  1.46088
11  21  1193.24  152.111  2065.15  18635.3  2350.64  56.5564  403.233  132712  5896.03  34.9398  13.7672  45.9601  139.44  53.9092  11.2279  32.618  2545.49  2519.88  1.33795
11  22  993.059  254.915  2728.22  20664.1  2558.57  83.9624  517.035  128094  8783.24  31.8803  17.3293  52.6443  146.417  54.7596  11.51  34.2992  2530.96  2506.74  1.58717
11  23  1056.25  214.294  2498.49  20673  2572.7  61.8283  658.11  131050  6358.77  33.03  16.5442  50.7285  146.684  54.4464  11.8827  37.602  2533.07  2507.98  1.50858
11  24  1070.5  206.876  2380.1  21462.1  2083.14  68.6935  613.974  133423  8307.74  33.3066  16.2708  49.4648  149.492  50.9907  11.6685  36.5457  2568.36  2543.31  1.54655
11  25  1091.69  231.007  2118.87  20589.3  2058.7  80.8921  600.408  141113  5041.59  33.4562  16.48  46.4282  146.618  50.4902  11.9717  36.8256  2625.46  2598.72  1.46893
11  26  1375.21  98.7176  1491.25  19751.1  1845.02  56.5292  589.145  153058  9030.91  37.4668  11.9709  39.3296  143.925  49.3577  11.2133  36.9681  2767.07  2740.26  1.40089
11  27  965.366  137.527  1480.36  19611.9  2016.97  89.7393  664.48  154566  2146.32  31.4653  13.4679  39.1505  143.336  49.9289  12.0921  38.1405  2740.12  2711.61  1.57155
11  28  1432.69  57.7186  1172.68  17746.7  1820.94  72.145  468.88  159315  8096.33  38.1222  9.89976  34.8644  136.544  49.0383  12.2585  34.6992  2814.65  2786.96  1.55368
11  29  1139.02  106.449  1361.56  19465  2009.79  102.874  594.938  156471  6894.31  34.1195  11.794  37.3659  142.85  50.8989  11.8346  36.7735  2781.84  2753.99  1.6365
11  30  1386.62  69.1745  1073.18  19960.5  2244.52  90.5037  599.594  175851  6.25862  37.523  9.75687  32.9595  144.818  53.3483  11.9939  38.2476  2899.87  2868.38  1.76433
11  31  1461.07  81.0969  1228.62  24782.7  2538.98  79.9426  697.981  189423  413.652  38.5991  11.2188  35.8433  161.697  59.2451  12.7317  41.8128  3025.12  2988.2  1.75803
11  32  1592.7  162.515  2607.12  17666.6  1288.56  90.2941  546.194  220641  961.095  40.3814  14.7072  51.6223  138.171  50.727  13.6694  39.3034  3264.14  3227.24  1.61946
11  33  484.124  30.173  68.1603  526.378  129.121  53.1291  108.097  117633  28444  22.2398  8.063  9.35458  27.1523  20.9025  9.54307  15.7482  2601.86  2583.48  1.33042
11  34  880.281  24.1295  61.2846  325.544  174.745  55.8894  111.834  152257  13914.9  29.8047  8.0336  9.15158  22.24  21.2975  9.48614  15.1344  2799.03  2773.2  1.56177
11  35  662.705  19.3636  47.8727  298.585  191.962  38.0513  126.029  125704  5768.71  25.9703  7.8814  8.64832  20.6339  20.1761  9.08928  14.9424  2480.12  2454.34  1.42179
11  36  1577.59  23.5392  46.769  339.328  199.01  50.0159  141.081  137834  9654.07  39.8852  8.08195  8.24512  20.8237  19.5492  9.27751  14.6045  2631.07  2605.55  1.51923
11  37  1627.33  24.8895  45.575  232.39  178.736  30.5746  128.024  115943  13869.7  40.4893  8.10783  8.45969  19.0087  18.8368  8.94902  14.5375  2454.45  2432.87  1.42502
11  38  3511.41  45.8663  55.822  722.684  283.849  50.2988  94.2652  162501  3548.93  59.4088  8.93531  9.03255  30.3846  24.4463  9.0754  15.5321  2799.1  2769.36  1.53605
11  39  2356.09  56.2194  306.424  10471  1222.9  61.2852  309.39  146606  9057.69  48.7245  9.2607  17.7507  105.182  40.4758  10.0525  27.7803  2690.56  2664.23  1.58663
11  40  2542.02  41.8846  529.488  14880.3  1621.52  77.843  398.745  166204  3773.66  50.5922  8.63143  23.3806  125.675  48.4146  10.8479  32.3694  2841.6  2809.65  1.53
11  41  1516.11  51.4512  545.244  16010.7  1890.81  76.9384  479.805  134923  13850.9  39.0938  9.08153  23.7021  129.555  48.7205  11.5775  33.3558  2648.73  2624.9  1.53534
11  42  1438.76  77.2904  1009.51  16651.6  1725.91  82.1887  515.24  139076  2193.18  38.1061  9.91778  31.9434  131.872  46.7002  10.5138  33.0245  2565.13  2537.69  1.50451
11  43  1345.74  69.0676  1287.51  17396.9  1832.92  70.6857  551.162  134671  4227.33  36.9014  10.0703  36.2494  134.901  47.8184  10.9252  34.6786  2550.83  2524.55  1.49767
11  44  1394.47  87.5127  1280.74  17631.1  1902.58  89.5322  532.738  130895  7442.39  37.7008  11.0022  36.1881  135.563  48.3059  11.2632  33.65  2552.89  2527.99  1.53665
11  45  1070.74  131.931  1445.06  18150.4  1824.1  66.4234  477.854  118878  8245.08  33.1403  13.0765  38.62  137.334  46.8892  10.7773  32.8303  2432.63  2409.38  1.36604
11  46  1283.8  97.9233  1274.88  17423  1958.41  74.5619  542.998  131415  2031.21  36.069  11.1609  35.888  134.584  48.0761  10.7542  33.5385  2494.09  2467.61  1.4689
11  47  1182.06  117.386  1440.25  17225.1  1966.8  78.1679  582.761  114707  13487  34.7594  12.5134  38.4047  134  48.2857  11.0948  34.6101  2448.36  2427.12  1.34946
11  48  1227.72  105.426  1590.21  18710.2  2234.16  81.685  571.314  122564  9658.61  35.346  11.7504  40.2663  139.475  51.1822  11.2216  34.8052  2483.38  2460.18  1.34296
11  49  1333.34  164.004  1644.2  18329.9  2623.98  67.3406  573.782  128584  6812.61  36.8286  14.022  40.9223  138.316  55.398  11.2895  35.4712  2515.59  2490.67  1.36838
11  50  1110.7  130.801  2101.77  18833.9  2735.32  81.2808  598.067  127598  5054.37  33.6731  12.4615  45.9945  140.156  56.6562  10.5102  35.328  2497.72  2472.4  1.64157
11  51  1050.46  227.214  2566.43  21278.7  2554.83  92.3483  569.413  124225  8729.6  32.8472  16.4989  51.0812  148.468  53.9304  11.6413  35.2166  2497.66  2474.08  1.64987
11  52  1130.62  259.905  2681.95  22179  2393.63  74.8003  592.737  129265  6497.39  34.045  17.5026  52.1432  151.651  52.8734  11.5508  36.0258  2512.62  2487.82  1.59673
11  53  1010.5  228.859  2334.86  21149.1  2212.58  71.0423  697.323  128172  7904.85  32.3063  16.823  48.8904  148.282  51.121  11.1951  37.8141  2534.33  2509.99  1.48543
11  54  1130.79  166.957  1902.55  19223.4  1949.38  85.149  606.446  124266  13097.5  33.9616  14.1269  43.9916  141.536  48.9083  11.6701  35.9618  2537.77  2515.29  1.43229
11  55  1144.06  100.995  1765.08  18434.9  1944.6  65.9232  513.729  126903  10597.5  34.1513  11.3937  42.3521  138.562  48.7362  10.9069  33.9644  2536.25  2512.69  1.49566
11  56  1313.35  118.772  1536.73  18137.8  1970.37  82.3803  590.752  136984  11435.4  36.55  12.4857  39.6715  137.694  48.7538  11.6261  36.2444  2658.89  2634.78  1.60526
11  57  1201.75  107.179  1485.02  18771.5  2022.12  61.1562  581.404  140100  8893.81  34.9929  12.1153  39.1934  139.894  49.3787  11.6819  35.8784  2641.65  2616.13  1.45993
11  58  1558.73  71.5867  1431.8  23159.8  2365.62  102.736  685.413  158409  15521.7  39.8767  10.6444  38.4832  155.736  54.7498  12.6609  39.7756  2866.02  2840.33  1.83992
11  59  1704.94  190.652  3108.12  32767.5  2675.38  71.8088  928.521  191839  3522.51  41.9063  16.6945  57.0232  185.384  60.7178  15.1106  47.7603  3046.88  3014.52  1.80657
11  60  738.407  311.867  2747.11  14422.8  1053.95  94.083  619.16  154014  60.1387  27.7205  18.9965  52.8488  123.528  39.7211  11.5695  35.8821  2704.9  2673.27  1.57599
11  61  501.03  28.3185  65.7576  672.435  225.399  49.7495  156.188  132364  9403.28  22.6887  8.06829  9.27731  28.8978  21.2459  9.33832  16.4331  2581.21  2556.15  1.50166
11  62  970.002  42.1428  90.6409  474.605  234.078  48.4355  177.638  175050  14041.2  31.3984  8.65186  10.2838  26.9625  25.3257  9.27134  19.0998  3026.25  2997.8  1.41166
11  63  694.719  26.0686  66.7205  476.596  147.12  47.976  159.145  151785  5840.33  26.5336  8.10695  9.3544  26.1856  21.6591  9.2186  17.7564  2737.77  2709.46  1.32986
11  64  1053.78  25.93  48.7786  267.002  231.473  47.9784  192.253  158224  11111.6  32.6503  8.35119  8.78262  21.7849  23.9061  9.56581  18.6204  2863.87  2836.72  1.43783
11  65  1095.59  25.3154  66.2141  270.801  147.471  51.8554  163.532  142188  14332.7  33.3109  8.12492  9.29433  21.8813  21.1435  9.41399  17.4532  2735.61  2711.12  1.42459
11  66  1991.01  32.9445  61.152  282.746  274.497  65.2289  182.003  158644  14313.7  44.7498  8.34957  8.9323  20.5349  24.7839  9.45027  17.0412  2866.35  2839.83  1.58271
11  67  1542.78  28.6717  51.9873  188.001  173.71  46.3384  136.094  136094  16752.2  39.5987  8.36729  8.55766  18.5446  20.6576  9.36218  15.6112  2686.85  2663.5  1.44316
11  68  2722.56  32.6566  59.0959  287.254  206.755  70.1493  166.388  164014  7379.17  52.3411  8.80075  9.12664  21.7347  21.7589  9.70153  17.1998  2850.73  2821.69  1.6016
12  0  2545.24  48.8893  540.086  14766.4  1422.49  77.326  478.957  190823  105.168  50.6403  9.09754  23.7147  125.741  48.0554  11.1532  34.9535  3023.04  2987.33  1.52685
12  1  2694.19  34.8396  527.011  14318  1528.51  75.6615  439.359  190147  86.2575  52.1637  8.64254  23.2629  123.589  47.5991  10.7411  33.7454  3023.55  2987.23  1.71294
12  2  1381.55  66.8746  405.121  15964  1757.4  79.8115  463.002  163127  491.125  37.4795  9.84657  20.4212  129.589  48.1053  10.8841  33.2807  2787.59  2756.7  1.45964
12  3  1315.26  54.189  493.423  16364.6  1724.82  72.5906  480.885  159590  367.765  36.4669  9.38491  22.4104  131.408  48.5321  10.4562  34.4496  2765.91  2734.27  1.20349
12  4  1200.84  57.5232  754.096  16926.2  1976.32  76.4624  534.601  154747  82.3301  34.7868  9.18255  27.8781  133.382  50.5853  11.1876  34.6936  2700.08  2668.98  1.32752
12  5  1754.15  66.0592  845.57  17284.3  1964.67  93.1238  658.824  163795  72.3146  42.0543  9.47515  29.2658  134.886  50.7287  10.7866  36.3754  2783.99  2752.11  1.66035
12  6  1631.81  61.0271  618.954  14664.2  1579.4  43.5167  460.75  168729  797.883  40.599  9.3099  25.2553  124.637  46.9432  10.0309  33.6206  2814.12  2780.15  1.5727
12  7  1703.17  42.4288  580.393  12622.3  1243.34  65.5646  416.23  167638  3.68304  41.5805  8.91108  24.2042  115.823  43.0466  10.2142  31.1343  2803.33  2771.41  1.4802
12  8  2267.32  52.3061  594.844  7181.19  784.242  56.3973  345.227  173128  19372.9  47.8899  9.66592  24.783  88.3265  36.611  9.64234  27.8931  3028.39  3001.51  1.57678
12  9  2099.68  32.5711  182.811  2793.63  362.6  63.2989  194.939  158392  23591.4  46.0056  8.57379  13.866  56.3047  28.0758  9.93268  21.1068  2935.74  2911.45  1.42839
12  10  1368.03  31.3772  55.2993  296.132  160.684  63.2399  102.674  142774  9545.71  37.1353  8.21872  8.87924  21.4499  20.4414  9.88696  14.4072  2670  2644  1.38761
12  11  2360.03  39.1497  51.1536  301.445  194.92  53.5331  158.771  159532  18572.4  48.7112  8.61957  8.70378  22.6256  22.0161  9.78494  17.9288  2885.34  2859.71  1.43704
12  12  1969  32.9395  48.4774  204.177  183.218  59.9237  152.68  149571  12869.9  44.4915  8.27341  8.17819  19.9018  22.2456  9.3365  16.4784  2753.28  2727.58  1.48493
12  13  1373.03  22.2317  47.3925  205.047  195.96  45.1079  128.455  120875  9380.61  37.1896  7.96575  8.68692  18.4327  20.1475  9.08745  15.3466  2434.38  2410.63  1.26441
12  14  2710.83  36.7297  67.8697  321.507  243.01  50.4689  206.282  168404  5325.95  52.1744  8.3787  9.1114  21.8072  22.5501  9.40769  17.3454  2842.29  2811.52  1.64205
12  15  2204.1  42.3918  51.8422  303.88  219.47  43.507  115.348  127609  8200.69  47.1907  8.52301  8.62654  20.1252  19.7906  9.11042  13.951  2499.27  2474.4  1.44076
12  16  2301.65  38.6797  69.9441  474.574  258.238  47.0276  150.482  138021  2091.22  48.09  8.71876  9.20387  23.5593  20.29  9.08131  14.5491  2537.43  2509.22  1.75483
12  17  3526.38  38.6188  90.1608  659.379  167.121  57.7055  121.721  164582  2.09123  59.4643  8.82802  10.1966  28.6055  20.8916  9.26577  15.78  2738.82  2706.67  1.52178
12  18  4130.94  83.8612  699.263  11128.3  1253.31  58.6707  395.044  197163  11.1216  64.4629  10.9188  26.9138  109.075  43.382  10.3324  31.5022  3039.62  3002.91  1.55218
12  19  1629.31  75.9062  555.341  16729.6  1794.09  64.0357  460.361  138545  8195.1  40.6071  9.856  23.6857  132.314  47.7452  9.89822  33.0339  2617.34  2591.68  1.41669
12  20  2191.4  82.4387  1125.8  17280.5  1588.88  67.3333  437.414  164498  47.2186  47.0909  11.2253  34.2165  135.283  48.1844  11.8361  34.8566  2803.02  2770.19  1.47985
12  21  1156.11  118.478  1411.46  17919.8  2096.12  88.5627  504.52  128865  6305.77  34.2581  12.1483  37.7373  136.572  50.0938  11.6492  33.424  2514.05  2489.14  1.40536
12  22  1055.32  175.164  2385.96  20474.6  2168.93  76.0919  617.023  129965  4828.47  32.8357  14.5826  49.1761  146.053  51.2287  11.8177  36.9045  2514.32  2488.89  1.53843
12  23  1075.53  269.257  2555.26  20947  2164.71  78.1252  649.246  128612  6023.34  33.2624  17.8749  51.0747  147.8  50.8755  11.536  37.9251  2508.71  2483.69  1.47118
12  24  1094.31  251.02  2767.03  22190.7  2051.67  73.4422  555.591  134560  5873.22  33.5337  17.4951  53.1606  151.89  50.3184  11.4508  36.0159  2576.73  2551.22  1.42892
12  25  1068.06  271.998  2619.86  21997.1  2044.19  101.427  654.213  138654  6107.38  33.0979  17.8762  51.606  151.359  50.0609  11.823  37.6952  2617.01  2591.34  1.61074
12  26  1296.94  247.358  2795.17  22381.5  2222.5  72.6  695.054  145171  9713.3  36.3911  17.1263  53.0941  153.03  52.2527  11.6468  40.0047  2720.48  2695.3  1.50744
12  27  1133.98  182.97  2177.25  21313.4  2030.12  118.13  708.797  152893  1949.03  34.0783  15.0213  47.039  149.371  50.4217  12.9966  39.343  2716.39  2687.92  1.54795
12  28  1465.1  118.897  1520.66  17379.7  1719.97  86.3361  539.223  164543  2963.45  38.6938  12.911  39.6014  135.084  47.8652  11.885  34.6818  2817.92  2788.46  1.41527
12  29  1123.96  128.178  1528.65  19751.4  2251.46  53.1174  588.378  161232  238.359  33.9745  13.0051  39.6646  143.957  52.5501  10.4212  37.619  2772.08  2741.69  1.60372
12  30  1584.67  67.9319  994.004  19271.4  2107.84  82.158  497.489  172921  364.871  40.0418  10.1166  31.9247  142.396  52.278  11.5784  36.5223  2878.18  2846.56  1.64368
12  31  1527.3  78.3942  1421.73  25239.4  2752.25  67.3573  719.004  185352  837.896  39.4683  11.4462  38.7264  162.615  58.7555  12.9486  41.838  2985.04  2951.2  1.66385
12  32  1462.07  231.721  2728.97  13708.8  1050.55  131.854  508.623  214101  419.377  38.7871  17.4206  52.8642  121.33  43.757  13.8065  35.0784  3244.74  3205.39  1.6986
12  33  281.331  26.6671  83.3145  536.064  170.964  36.8168  121.381  56707  37977.8  17.2078  7.94208  10.0665  25.3742  17.5545  9.0064  13.6315  2091.34  2086.47  1.29737
12  34  1099.53  39.7914  66.5142  332.555  227.285  58.9117  184.532  159090  11247.8  33.4217  8.38047  8.97294  23.6771  23.1232  9.52596  18.542  2822.78  2795.05  1.54215
12  35  653.982  26.3745  43.2402  292.081  158.549  43.4204  127.731  100273  27159.4  25.7387  7.81972  8.45933  20.5695  19.4956  9.0464  14.91  2426.02  2409.74  1.26304
12  36  2003  23.6198  50.0014  322.486  261.23  45.8586  163.755  159779  1.56752  45.0483  8.24854  8.61501  20.7249  22.1846  9.11248  15.6147  2735.44  2704.42  1.60602
12  37  2195.63  38.5514  53.9658  338.111  239.536  48.9596  158.423  152675  3390.91  47.1623  8.61153  8.79103  21.7062  22.181  9.11433  15.8943  2709.22  2680.53  1.51246
12  38  3180.55  50.9693  115.694  2057.67  324.18  39.5521  158.732  160462  806.013  56.506  9.10405  11.2976  48.5796  27.2788  9.20531  19.3284  2759.63  2729.18  1.38265
12  39  2460.8  53.7725  432.943  12515  1504.93  79.4886  338.497  161847  2748.97  49.7584  8.91711  21.0074  114.904  44.856  10.7678  29.3626  2786.31  2756.94  1.54162
12  40  2691.34  44.8419  463.219  14130.4  1553.45  59.3192  432.111  183462  217.609  52.3293  9.54673  22.3144  122.503  46.7444  10.9389  33.4705  2952.91  2916.7  1.64471
12  41  1723.2  46.1395  380.754  13866.4  1524.05  71.2743  441.121  160291  6.7935  41.6571  8.95971  19.8516  121.102  45.6311  10.9458  32.7679  2747.98  2717.45  1.48255
12  42  1945.71  81.5297  687.243  15223.1  1564.52  78.8151  404.679  160517  0.950386  44.2893  10.0723  26.4349  126.524  46.0041  10.6513  31.6341  2739.62  2708.72  1.64527
12  43  1618.57  47.6246  650.86  15286.8  1560.59  57.9606  476.731  154942  717.715  40.5266  9.40591  26.2532  126.892  45.5222  10.6347  33.8932  2702.88  2673.62  1.74436
12  44  1725.85  71.8859  848.407  15703.7  1563.29  78.2052  410.761  155725  20.8461  41.7643  10.0733  29.5478  128.806  46.7579  11.4384  33.059  2708.12  2676.97  1.33729
12  45  1029.55  68.0455  729.011  15904.2  1649.47  84.6086  508.292  127673  3781.85  32.3005  9.74245  27.1833  128.855  44.8559  11.3906  33.4948  2497.61  2472.22  1.36609
12  46  1506.32  46.4917  431.88  10424.6  1287.59  70.7958  290.212  146041  2282.69  38.9647  8.85996  21.0357  105.262  42.6869  10.2862  27.9559  2649.14  2620.91  1.3414
12  47  1348.83  50.2853  590.834  13944  1789.72  72.7754  416.98  133836  6962.32  36.9498  8.99728  24.4709  120.996  46.8689  10.5142  31.2722  2575.73  2550.57  1.50364
12  48  1577.78  70.8969  831.722  14086.9  1647.64  96.8424  437.413  145061  66.0036  39.9883  10.0055  29.0705  121.754  46.2515  10.8786  31.8625  2618.5  2587.95  1.35056
12  49  1771.23  66.3154  1065.84  15371.2  1808.88  69.1244  419.957  145884  3865.17  42.323  9.98269  32.9862  126.93  47.3877  11.3908  32.2637  2662.05  2634.72  1.46477
12  50  1196.38  108.59  1463.82  17501.2  1997.03  72.5012  574.732  132950  5503.38  35.0582  11.9587  38.717  135.171  48.9965  10.7947  35.055  2544.55  2519.02  1.51464
12  51  1196.28  148.164  1973.39  20238.8  2260.39  70.2695  569.794  129822  4421.23  34.994  13.9333  44.9969  145.192  52.1436  11.6514  35.4735  2510.66  2484.96  1.45779
12  52  989.32  287.204  2814.23  22293.3  2291.61  63.3836  667.398  118974  16356.1  32.028  18.5232  53.6842  152.078  51.8527  11.5881  37.47  2516.99  2496.02  1.54478
12  53  949.262  245.319  2559.79  21569.3  2184.95  79.9339  770.062  127623  8790.84  31.1519  16.908  50.9384  149.901  51.3317  10.8291  38.9587  2540.6  2516.74  1.49523
12  54  1078.83  112.575  2041.76  19502.6  1949.35  73.7917  597.176  122179  14791.9  33.2754  12.4721  45.7169  142.527  48.6863  11.769  35.9102  2541.18  2519.42  1.51469
12  55  1191.71  130.82  1677.85  18415.7  1851.26  79.8165  555.734  127870  10664.7  34.8218  12.714  41.1768  138.472  47.7166  10.9159  34.4887  2556.97  2533.34  1.31179
12  56  1437.71  76.1525  1254.31  17263.4  1763.25  55.1938  517.287  131755  14771.3  38.2394  10.5864  35.8586  134.515  47.2567  10.7067  34.9921  2636.72  2613.41  1.38068
12  57  1251.37  90.105  1355.86  17438.1  1729.6  87.0212  488.849  133825  10824.1  35.623  10.8393  37.0216  135.286  48.0374  10.8319  33.7872  2618.3  2593.79  1.45619
12  58  1581.17  59.28  1069.68  17051.7  1871.5  94.9697  547.486  157697  5908.68  40.0179  9.37952  33.0417  133.745  49.2441  11.4652  34.2148  2783.13  2755.13  1.56162
12  59  1730.01  108.629  1719.17  23860.7  2296.93  78.202  679.699  173321  7831.72  41.8965  12.6154  42.106  158.157  54.8891  12.5684  40.2788  2921.86  2892.73  1.66019
12  60  1671.69  434.84  4523.71  35443.1  2792.34  115.306  1081.98  198487  1052.31  41.8037  23.2908  68.0896  192.563  61.3522  15.305  49.6066  3085.89  3052.77  2.01849
12  61  645.827  245.336  1960.13  9610.87  672.236  69.0824  378.841  144279  66.5401  25.8569  16.8877  44.6473  101.687  35.3172  10.7213  30.4111  2612.12  2581.51  1.33371
12  62  821.155  43.7245  88.8932  476.066  202.411  63.2888  240.281  176457  13045.6  28.8827  8.41885  9.99914  27.7622  24.6104  9.85694  21.2419  3022.49  2992.49  1.3799
12  63  750.817  22.84  100.502  553.798  257  61.7429  239.876  164230  8974  27.6431  8.07396  10.5715  27.5724  23.0962  9.44422  20.0544  2872.53  2843.93  1.43833
