row  column  C_K  N_K  O_K  Na_K  Mg_K  Fe_L  Cu_L  Scatter_Peak000  Scatter_Compton000  s(C_K)  s(N_K)  s(O_K)  s(Na_K)  s(Mg_K)  s(Fe_L)  s(Cu_L)  s(Scatter_Peak000)  s(Scatter_Compton000)  chisq
25  60  1278.97  158.252  1850.86  20408.7  2305.02  123.216  675.226  211744  4258.69  36.1975  14.4826  43.8608  147.615  57.7  14.1907  41.542  3237.95  3204.7  2.02119
25  61  1313.43  117.504  1842.15  21088.7  2783.38  101.522  616.286  207961  7466.47  36.8001  13.4545  43.9176  150.044  62.4753  14.9146  41.2612  3232.92  3200.58  1.94747
25  62  1303.81  127.488  1902.95  19261.9  2230.44  61.3475  597.899  207317  4931.81  36.8558  13.9563  44.7728  144.046  58.8431  12.7086  41.3707  3222.55  3189.51  1.50436
25  63  1258.53  144.533  1759.35  17635.6  2011.43  87.0777  688.282  207020  3646.5  36.0698  13.8272  42.4412  137.904  55.5092  12.2917  41.5348  3212.46  3179.58  1.80141
25  64  1443.64  200.707  2101.37  16577.6  1578.32  95.4606  614.751  207013  5976.88  38.5021  16.0293  46.4517  133.84  51.9151  12.8401  39.675  3228.14  3195.51  1.67706
25  65  1133.39  229.026  2217.38  16413.3  1431.77  91.0027  593.811  199328  7368.18  34.2991  17.345  48.039  132.961  49.6601  13.8372  38.9954  3171.44  3139.69  1.65052
25  66  1458.58  181.961  2296.31  18086.3  2196.83  75.4784  534.743  203825  2603.32  38.6296  15.2223  48.5031  139.077  56.4604  13.5494  38.0908  3167.89  3134.89  2.00328
25  67  1500.2  143.898  1875.6  18523.4  2218.09  118.136  688.178  205070  2522.65  39.1828  13.6818  43.747  141.063  57.2188  14.6352  41.9311  3179.54  3146.51  1.80886
25  68  1651.47  94.7337  1618.15  19626.2  2170.96  44.3395  575.368  210102  445.963  41.1205  12.721  41.3655  144.854  56.6439  13.1894  40.6867  3190.25  3155.75  1.64773
25  69  1516.16  116.862  1985.58  20538.4  2306.49  70.7145  669.565  200382  8751.95  39.5115  13.5783  45.7407  148.162  57.9185  13.7517  42.1154  3179.26  3147.73  1.79175
25  70  1330.08  111.572  1714.11  17472.2  1994.41  84.3015  650.108  192010  9224.3  36.8365  12.5012  42.0835  136.897  53.9339  13.0997  40.5242  3117.11  3086.68  1.86105
25  71  1511.84  114.421  1868.55  18745.4  1979.13  80.9309  564.057  203283  464.507  39.4425  13.3456  44.3321  141.87  55.3342  14.7603  40.1534  3136.39  3102.24  1.78079
25  72  1563.32  152.081  1827.56  19437  2219.83  161.825  711.245  203676  2043.01  39.9557  13.9317  43.3184  144.019  56.3868  14.9512  41.1609  3166.55  3133.21  1.78912
25  73  1630.23  124.637  1725.22  18493.9  2006.29  74.3026  616.129  197595  3295.38  40.7926  13.4655  42.4464  140.48  54.3896  12.7878  39.6613  3119.5  3087.09  1.77937
25  74  1606.98  118.154  1699.82  17512.9  1972.88  76.5998  466.755  200479  89.4352  40.4989  13.0719  42.0935  137.117  54.7368  13.4133  38.1654  3126.01  3091.09  1.62495
25  75  1710.38  115.887  1545.09  17277.1  1928.11  61.107  534.013  199512  264.139  41.7501  12.7769  40.1047  135.9  53.214  12.0521  38.1636  3097.91  3064.8  1.90025
25  76  1611.08  157.504  1732.32  19135.1  1992.1  101.11  576.093  199920  2491.41  40.5271  14.3633  42.2295  142.801  54.0312  13.0743  39.1189  3122.48  3089.67  1.85008
25  77  1590.39  111.956  1588.74  17338.9  2032.03  73.5957  609.958  196283  285.765  40.2824  12.442  40.4583  136.625  55.0884  12.2755  40.5061  3096.1  3063.23  1.79682
25  78  1785  122.048  1627.54  16847.5  1811.64  120.448  598.272  199779  62.7931  42.6836  13.0988  40.9859  134.627  53.115  14.5354  39.5193  3121.05  3086.32  1.74222
25  79  1737.64  167.766  1843.16  17772.7  1914.16  91.6093  566.796  194983  545.484  42.0852  14.8257  43.6726  138.301  54.3885  13.4592  40.1967  3087.74  3055  1.73723
25  80  1996.23  150.071  1879.38  19268.3  1993.52  124.205  695.093  200358  1738.81  45.1308  14.5673  44.2371  143.587  55.3912  14.5478  41.1062  3130.43  3097.15  1.73001
25  81  1682.78  188.503  2086.22  19825.9  2237.04  113.677  728.099  197785  1100.53  41.4183  15.4803  46.2058  145.274  56.5765  13.7142  40.7958  3096.19  3062.09  1.77147
25  82  1703.16  154.572  1993.94  18787.4  1818.08  83.8676  503.325  195963  91.6827  41.7153  14.3891  45.3575  142.016  54.5519  13.3974  39.1739  3078.27  3042.64  1.6204
25  83  1731.13  160.158  1843.61  18088.2  2074.36  74.2176  567.542  199568  128.829  41.974  14.2958  43.5098  139.012  54.9771  12.6969  39.333  3126.27  3090.19  1.75945
25  84  1688.67  153.873  1664.59  18296.5  1934.21  71.9694  570.827  203316  1119.3  41.6321  14.6889  41.8833  140.218  54.7681  13.8995  40.512  3130.01  3092.72  1.67196
25  85  2028.28  120.891  1636.48  17122.8  1658.82  106.816  635.016  204175  362.859  45.4673  12.9382  41.0772  136.098  53.1811  14.0099  40.639  3151.5  3115  1.68407
25  86  1434.6  163.12  1999.34  18506  2009.73  56.1813  571.745  198028  52.6372  38.4086  14.7775  45.4493  140.929  55.422  13.2581  39.9364  3104.76  3069.05  1.75881
25  87  1697.97  185.406  2166.38  18324.6  1892.55  72.9004  539.883  196065  132.728  41.7265  15.9052  47.1625  140.369  54.9463  12.146  39.5976  3103.39  3067.41  1.61772
25  88  1317.48  226.442  2146.15  18673.2  2065.1  133.365  572.271  195801  1181.8  36.7582  16.7402  46.9411  141.408  55.7397  13.8962  39.4915  3084.18  3047.35  1.89786
25  89  1740.81  131.592  2248.32  19477.7  2037.11  155.407  770.709  203133  55.7027  42.1629  13.1189  47.9502  144.459  55.9681  14.6451  42.3686  3139.88  3101.15  1.95968
25  90  1378.23  219.809  2202.41  19619.1  2188.69  58.0187  679.808  195752  18.8628  37.6334  16.814  47.9109  145.045  56.4264  13.0988  42.6854  3083.31  3046.85  1.83939
25  91  1816.72  202.849  2362.38  19796.5  2075.79  78.6996  566.426  204445  107.357  43.2398  16.5561  49.6775  145.785  56.4898  14.645  41.2568  3161.77  3126.15  1.86961
25  92  1455.91  152.346  2165.04  18183.1  1764.99  60.4435  550.934  193539  173.42  38.5935  14.4561  47.4917  140.113  53.7541  13.1723  40.6284  3074.62  3040.09  1.85164
25  93  1822.17  154.884  2353.94  18954.9  1919.88  67.9269  472.009  198530  62.4257  43.299  15.3701  49.538  142.901  55.9276  14.6439  39.9482  3114.33  3078.02  1.61576
25  94  1331.11  182.497  2250.68  18937  1892.5  94.3096  621.159  190488  740.798  36.9968  15.4058  48.1927  142.665  54.4729  13.7961  41.3739  3058.16  3024.64  1.79432
25  95  1714.19  139.878  2154.2  17882  1798.72  76.8881  563.829  195425  1142.11  41.826  14.0077  47.1167  138.793  54.1459  13.5229  40.592  3082.15  3045.06  1.75781
25  96  1407.09  266.482  2809.31  19810  2145.67  57.1848  688.364  188659  685.304  38.0697  18.1538  53.6486  145.595  56.2502  13.0148  42.5973  3032.88  2998.06  1.645
25  97  1342.49  261.991  2490.2  18621.9  1820.78  123.892  663.784  186159  84.9912  37.168  18.2377  50.8846  141.295  53.3361  15.1317  40.6564  3017.01  2978.38  1.82012
25  98  1315.05  257.021  2559.39  19173.5  2062.04  83.9492  590.039  188310  17.7113  36.8233  18.1956  51.5454  142.785  54.9529  14.6879  39.7698  3035.06  2998.26  1.68199
25  99  1289.83  293.141  2464.92  18519.6  2007.33  77.0732  654.714  186397  90.2856  36.4666  18.98  50.4587  140.715  53.6261  12.9312  41.0729  3019.33  2981.01  1.84284
25  100  1563.34  292.324  3113.7  20679.9  2289.85  181.065  784.186  193811  117.076  40.0797  19.0208  56.3767  148.296  56.4781  15.1952  42.4901  3071.91  3031.02  2.11537
25  101  1582.67  276.147  2809.71  19491  2189.85  101.636  729.224  192339  74.2385  40.5796  18.9753  54.0289  144.394  56.4421  14.5742  42.7344  3060.76  3022.99  1.76375
25  102  1395.63  234.428  2654.06  19571.4  2120.83  94.9282  673.456  189897  82.9502  38.2688  17.9917  52.6897  144.319  55.6399  14.8884  40.8696  3047.18  3008.4  1.74714
25  103  1425.03  236.881  2618.07  18542.3  1833.66  141.899  637.631  189072  6.59096  38.2161  16.9509  51.7497  140.962  53.8312  14.0641  40.1033  3050.13  3013.09  1.79999
25  104  1790.55  166.69  2315.33  17463.3  1885.01  104.489  604.236  196397  10.2673  42.8402  15.2576  48.9739  136.945  53.8074  13.8927  39.7413  3100.68  3063.11  1.83322
25  105  1526.94  263.735  2450.64  18349.4  1997.71  68.7312  646.429  190990  85.6235  39.6409  18.4277  50.5319  140.464  55.6583  14.0684  41.5647  3059.56  3021.34  1.69435
25  106  1703.6  266.604  2393.48  18322.2  1763.4  69.871  590.461  196185  2.35924  41.7567  18.2816  49.5285  140.664  54.6766  13.1293  41.3682  3118.6  3078.78  1.68522
25  107  1790.15  192.011  2039.45  17138.9  1859.05  106.632  508.024  208547  11263  43.0663  16.343  45.9713  135.665  53.1478  14.0982  38.612  3120.51  3080.7  4.95127
25  108  1688.7  216.047  2384.96  18573.4  2070.6  112.465  671.984  195730  93.0766  41.5289  16.8709  49.7676  141.236  55.3908  14.6709  41.9608  3103.61  3064.79  1.77474
25  109  1505.19  220.179  2289.29  17854.3  1753.4  100.506  633.492  190335  8.16438  39.4485  16.7761  48.5049  138.836  54.4558  12.843  40.5957  3052.85  3013.64  1.8801
25  110  1674.82  147.01  1841.52  17201.5  1825.89  63.7531  745.496  197875  33.9163  41.4041  14.396  43.8743  136.348  54.5399  12.5304  41.5659  3120.47  3082.24  1.76547
25  111  2072.12  175.787  2095.18  17316.3  1722.65  95.601  626.156  204214  75.3518  45.9733  15.386  46.3535  137.22  54.5958  13.3048  42.2773  3155.38  3116.08  1.615
25  112  1763.8  272.058  2643.57  19625.9  1910.81  63.2036  595.263  203279  8.14144  42.8249  19.0211  52.6039  145.713  56.9305  14.4414  42.9498  3161.99  3121.68  1.74477
25  113  2096.77  150.11  1884.81  13602.4  1463.08  94.924  613.194  206462  970.713  46.0758  13.8196  43.641  121.836  49.8842  13.1275  39.2558  3207.46  3170.29  2.06505
25  114  1446.23  168.016  1579.09  10626.2  1170.96  90.7934  375.483  202653  10970.2  38.5982  14.5476  40.0196  108.393  47.2244  12.175  34.1424  3098.8  3058.67  4.62171
25  115  1757.96  237.273  2367.34  14567.2  1643.72  73.8137  508.684  196895  5.54254  42.67  17.6961  49.63  125.467  52.06  12.893  36.8037  3116.13  3075.4  1.9031
25  116  1929.06  198.836  1936.84  16515.4  1795.41  92.0381  476.576  204306  84.3439  44.3478  16.2608  44.9887  133.647  53.9413  14.0645  38.7962  3166.72  3126.59  1.89672
25  117  2346.48  202.914  2338.9  18190.7  1874.63  123.289  637.981  212084  104.379  48.9636  16.69  49.1345  140.21  55.5072  13.9519  41.2259  3226.42  3185.13  1.92739
25  118  1569.03  188.426  2101.87  17833.5  1746.6  107.339  539.34  205038  10.4224  40.1496  15.7989  46.7105  138.916  54.8239  13.9992  40.2434  3169.9  3130.32  1.73094
25  119  1959.22  239.595  2417.3  17512.7  2061.87  117.921  729.716  208570  38.5179  44.8263  17.5518  49.9336  136.96  55.4507  14.9714  41.8945  3207.28  3168.6  1.85913
25  120  1584.92  184.655  2053.83  16769.2  1873.45  66.4072  614.357  205440  79.3072  40.5055  15.9581  46.1412  134.865  54.8549  12.3072  41.1975  3176.06  3135.82  1.84828
26  0  2979.11  30.8421  95.6908  171.447  207.533  59.5338  261.587  193683  26688  54.7836  8.64213  10.0728  22.4349  27.7797  10.11  22.8339  3286.16  3257.89  1.9289
26  1  2990.36  52.9865  63.3025  173.458  236.423  73.4484  199.542  170203  40154.9  54.8989  9.21023  8.87712  21.3715  28.0986  9.86227  20.2186  3203.52  3180.62  1.90482
26  2  2669.91  30.9985  83.4146  195.389  217.983  64.3888  234.121  187497  26520.6  52.0641  8.69157  10.0309  22.2139  29.6977  9.75713  20.9562  3241.39  3214.77  1.85411
26  3  2879.36  48.8018  78.8676  206.665  222.533  59.1596  215.577  197749  22921.7  53.8156  8.87698  9.73232  22.4592  28.6884  9.86171  21.1468  3284.85  3255.83  1.97317
26  4  2870.04  63.7603  120.649  225.443  189.825  79.8188  291.036  198456  34787  53.8222  9.63016  11.4024  22.7322  27.0741  10.1241  21.6849  3371.66  3344.78  2.09363
26  5  2516.86  53.1912  76.4515  186.956  235.337  69.9381  250.423  199224  26505.4  50.4568  8.95169  9.52986  21.7168  28.2314  10.0712  21.6724  3326.31  3297.43  1.93777
26  6  2465.43  45.9569  79.2147  199.062  259.708  47.6766  280.622  191302  31542.7  49.8179  8.75911  9.53455  23.0724  28.3155  9.65582  23.0662  3302.38  3275.94  1.95551
26  7  2520.54  56.9323  69.1978  207.149  221.499  58.3775  270.322  190463  30635.6  50.5701  9.53314  9.35691  21.6276  27.9106  10.2764  21.8906  3293.4  3266.3  1.65235
26  8  2289.61  40.8753  94.6886  277.426  229.266  72.3133  240.451  190364  28329  48.1577  8.64074  10.3552  23.0069  27.5707  10.2582  21.0978  3268.52  3241.32  1.84283
26  9  2200.04  49.8478  75.2598  243.309  189.589  74.8758  250.954  165036  42953.9  47.1254  9.0599  9.74534  22.954  28.6835  10.753  21.8844  3189.07  3167.49  1.50689
26  10  2500.77  36.854  76.9235  300.529  325.898  66.8053  343.958  193076  29888.2  50.1789  8.80915  9.39723  23.5267  29.0222  10.0434  22.7684  3307.01  3280.15  1.96215
26  11  2229.02  44.0622  82.0139  235.145  245.989  53.0582  271.741  190924  26811.3  47.5546  8.68767  10.1479  22.9111  28.6406  9.77299  22.2597  3258.25  3230.57  1.69593
26  12  2280.77  44.5708  86.0513  231.009  290.157  65.3445  230.266  187079  32307.1  47.9674  8.56885  10.066  23.5524  28.2238  9.60955  21.8717  3262.94  3236.41  1.79108
26  13  2276.6  53.3172  88.8499  252.236  266.242  47.773  183.714  191985  23720.7  47.8881  9.10413  9.99556  23.6808  29.1063  9.53976  20.2436  3238.22  3209.53  1.8892
26  14  2538.53  32.7694  80.6912  247.37  307.822  74.4208  286.512  194186  23539.3  50.5469  8.45051  9.64204  23.0231  28.7314  10.1422  22.3164  3266.45  3238.23  1.91305
26  15  2217.75  37.0888  94.9014  283.632  205.26  64.8822  255.092  179679  31382.6  47.6456  8.57617  10.2631  23.5731  26.7779  10.0859  21.5719  3218.49  3193.36  1.76913
26  16  2639.2  46.8746  75.623  242.928  198.284  52.5242  297.49  196491  24477.5  51.7185  8.98142  10.0175  22.5119  28.7122  9.74768  22.7009  3291.68  3263.26  1.79544
26  17  2360.58  52.9853  80.6028  305.548  283.664  77.708  254.577  187317  23633.8  48.7402  9.08094  9.77312  23.0496  27.0411  10.6726  20.8617  3195.01  3167.43  2.07187
26  18  2691.67  47.0555  83.4282  242.434  318.844  65.391  256.627  194031  21493.7  52.0969  8.84329  9.69618  22.2031  27.6746  9.97322  21.2164  3242.69  3213.86  2.21473
26  19  2420.95  53.3105  95.0848  296.708  285.326  60.454  232.781  179349  25469  49.3601  9.05271  10.4612  22.7751  24.1661  9.51633  20.2182  3138.86  3112.02  2.091
26  20  2939.87  43.1586  70.6116  320.29  286.071  68.6581  237.311  201366  14701.8  54.4228  8.81416  9.50684  24.0799  27.8713  10.3298  21.0471  3236.75  3206.2  1.98153
26  21  2243.16  39.7184  88.7588  291.296  194.292  62.1362  178.172  182772  16675.9  47.7202  8.66555  9.98879  24.0566  26.007  9.67896  19.2329  3105.83  3077.35  1.73424
26  22  2676.48  44.1067  98.8928  338.628  292.173  52.4838  221.362  189396  16321.7  51.9647  8.92664  10.4434  24.1663  27.2293  9.55535  20.2727  3142.28  3112.46  1.91304
26  23  2359.64  38.163  93.9257  350.147  249.987  67.0451  260.586  166282  27403.4  48.7261  8.60622  10.1587  24.7581  25.2564  9.82267  21.3705  3042.68  3018.15  1.90486
26  24  2965.53  57.1044  130.248  797.197  383.03  55.4059  283.38  178249  23782.7  54.6471  9.73225  11.7337  32.15  27.2464  9.45612  21.6844  3110.19  3083.59  1.82002
26  25  2279.39  46.2333  157.407  1074.41  306.532  64.1863  154.741  154753  26777.6  48.0178  8.87975  12.8736  37.1025  26.2411  9.73108  19.2063  2936.82  2914.14  1.77913
26  26  2148.71  41.6473  215.568  2025.19  353.3  63.0927  184.27  159338  21756.2  46.5646  8.68772  15.0009  49.2657  27.3921  9.88617  21.8337  2935.56  2911.36  1.79672
26  27  2237.37  51.9037  280.583  3675.2  587.461  59.7773  212.966  156005  35035.6  47.5953  9.27438  17.3292  64.4791  32.2114  10.1209  23.2085  3011.1  2990.39  2.02897
26  28  2753.4  39.0536  499.939  6067.13  938.673  78.1086  378.398  159051  45160.1  52.6246  8.53496  22.4969  82.0031  39.6729  10.0678  28.1725  3106.41  3087.05  1.75908
26  29  3312.11  52.7129  812.059  10117  1211.62  51.9451  450.271  203742  31035  57.7611  9.25721  28.8888  104.961  45.0326  10.2134  33.7233  3341.92  3314.5  2.01339
26  30  3518.12  94.3648  1223.16  15749.6  1777.27  84.6213  599.121  231602  19749.8  59.6891  12.2949  35.9285  130.452  53.519  13.0724  38.7181  3450.07  3417.96  2.13691
26  31  3127.39  92.3468  1237.65  17556  2010.62  76.0542  531.552  225649  18749.3  56.1974  11.6819  35.8006  137.377  55.4056  13.282  39.0996  3397.67  3366.07  2.05133
26  32  2563.59  150.497  1745.99  21287.7  2089.82  82.3934  623.302  238416  13762.5  51.1376  14.7171  42.784  151.001  58.0596  14.1545  41.2117  3460.32  3426.33  1.88253
26  33  2695.85  122.163  2062.93  22486  2603.66  64.2152  594.116  262992  525.324  52.3649  13.5635  46.3292  155.029  61.7953  13.0369  42.0653  3552.73  3511.57  2.1515
26  34  2374.05  205.937  2516.84  24548.6  2414.21  95.3351  845.687  265843  1611.8  49.1684  16.6741  51.0982  162.136  62.4491  14.3779  45.9503  3571.23  3527.72  1.94643
26  35  1901.39  188.62  2333.77  23916  2516.8  145.9  842.779  258221  571.237  44.2464  16.0475  49.2072  160.266  62.697  15.5016  46.38  3531.36  3491.13  1.9309
26  36  2036.89  169.152  2497.53  23282.6  2174.57  91.7079  672.563  262427  132.729  45.6074  15.3031  50.9989  158.569  61.8202  15.1388  44.2102  3569.27  3527.8  1.94979
26  37  1516.54  164.762  2293.14  22067.9  2456.32  97.3113  891.682  254106  263.362  39.5604  15.4639  48.6524  153.934  61.0404  13.1405  45.8948  3495.4  3455.75  2.10267
26  38  1748.32  198.737  2156.7  21121.1  2252.05  71.4924  651.357  256124  45.0632  42.5248  16.7898  47.6503  150.995  60.5186  14.46  43.8372  3524.41  3481.92  1.89789
26  39  1492.63  235.662  2765.97  22851.6  2389  71.57  794.127  248882  12.4912  39.4964  18.5648  54.2573  156.291  60.5239  16.4398  45.2666  3475.47  3433.27  1.92018
26  40  1446.29  178.952  1792.36  17252.9  1900.83  82.3377  683.007  245500  1083.98  38.5176  15.3477  43.2649  136.789  55.7401  13.503  41.7599  3452.22  3414.25  1.97026
26  41  1297.57  178.555  2123.13  19163  2008.19  103.888  674.762  237094  1735.25  36.551  15.4082  46.9578  143.177  55.9998  14.5852  41.4797  3394.76  3356.36  1.94755
26  42  1434.75  201.062  2314.92  19491.2  1780.48  108.167  620.455  237928  6.59134  38.2247  15.5196  48.4782  145.293  56.3384  14.6402  42.6203  3402.92  3364.78  1.81083
26  43  1391.15  247.338  2425.23  19833.2  2033.5  115.757  786.015  234252  570.177  37.9187  17.9792  50.1932  146.05  56.381  15.3923  44.1707  3383.33  3347.02  2.04636
26  44  1238.51  262.327  2620.34  20176.3  2008.79  113.548  759.443  231541  783.439  35.7806  17.8889  51.7694  147.278  57.641  13.9141  42.4359  3363.6  3327.3  1.97686
26  45  1259.58  227.777  2293  19630.6  1902.85  136.057  591.214  230872  65.1353  36.0137  16.9906  48.6079  145.797  56.7919  14.9881  42.1883  3382.98  3344.71  1.78861
26  46  1292.7  279.175  2427.05  19952.1  2056.19  100.874  767.187  231761  360.117  36.5294  18.5066  49.9982  146.649  57.8145  14.7393  43.8128  3362.39  3324.68  1.68585
26  47  1059.2  268.686  2511.32  19517.9  1949.81  107.672  718.547  226420  793.337  33.1288  18.262  50.8679  145.108  56.2725  13.7925  43.0848  3309.97  3273.92  2.03869
26  48  1377.5  202.918  2261.03  19286.5  1983.25  96.4364  759.786  232720  30.5846  37.5191  16.2204  48.2894  144.031  56.2878  13.0024  42.7836  3361.28  3322.77  1.97086
26  49  1059.92  255.776  2478.16  20222  2247.96  78.7763  654.474  224933  72.8822  33.1112  17.8804  50.6515  147.213  57.7554  13.7339  42.1831  3312.14  3275.6  2.02167
26  50  1160.62  168.235  2333.49  19674.4  1902.18  131.119  676.707  220975  5261.68  34.6174  15.563  49.3975  145.644  56.0459  15.9109  42.2349  3321.84  3287.74  1.83823
26  51  906.604  223.91  2313.01  19601.7  1989.95  85.3538  753.046  215917  3921.32  31.0597  17.6221  49.6031  145.154  56.0201  16.0287  43.3485  3270.61  3236.75  1.69572
26  52  1118.2  189.377  1973.84  19329.6  2149.95  51.7895  641.789  223169  692.78  34.0145  15.9812  45.551  143.863  56.0723  12.66  41.4314  3301.34  3264.45  1.98853
26  53  1118.46  174.447  2025.42  18728.9  1946.73  88.129  704.116  219612  14.7105  33.8988  14.893  45.7656  142.005  55.8798  13.6364  41.9864  3273.12  3236.7  1.88402
26  54  1139.08  176.846  2217.35  19910.9  2172.23  78.5693  667.054  213439  4815.55  34.3026  15.2468  47.7633  146.177  57.7746  12.5897  42.1377  3255.78  3222.43  1.77757
26  55  1237.19  175.082  2212.4  19515.4  2124.6  79.9859  667.001  215020  6222.68  35.6815  15.2916  47.9335  144.573  56.6909  13.7794  41.6767  3264.48  3231.33  1.83093
26  56  1144.75  199.39  2242.66  20072.3  2155.14  74.6076  636.245  217597  10.483  34.4144  16.3747  48.3646  146.47  56.4104  14.3328  41.6895  3266.99  3231.67  1.77376
26  57  1232.96  151.216  1883.31  19006.7  2111.56  58.1199  610.582  216708  2215.82  35.6909  14.4855  44.2022  142.5  55.817  12.8699  40.4207  3265.37  3231.17  1.81599
26  58  1250.87  148.275  2089.54  19283.8  1945.19  77.0686  665.883  208138  8402.13  35.676  13.5726  46.0595  144.059  56.2192  12.1145  41.5414  3236.21  3203.89  1.77316
26  59  1210.12  148.41  2010.43  18838.8  2100.5  104.388  681.29  206757  7542.85  35.2162  14.0093  45.4522  141.837  55.4099  13.004  40.7794  3232.25  3200.29  1.88804
26  60  1257.19  111.11  1614.95  18253.7  1942.1  64.2983  629.981  210503  6056.35  35.9852  12.7734  41.0096  140.362  55.9372  12.8186  41.1299  3242.01  3208.97  1.89005
26  61  1230.12  111.002  1880.48  19347  2081.53  79.3703  670.518  214937  4152.48  35.6622  12.5506  44.1116  143.977  55.9581  12.6399  41.3465  3257.95  3224.48  2.07751
26  62  1318.68  127.355  1741.6  19139.8  2105.73  78.5204  622.744  210829  7624.81  37.0248  13.4685  42.5275  143.526  57.1243  13.6913  41.6394  3267.36  3234.79  1.75877
26  63  1334.27  125.239  1743.48  17883.3  1920.39  87.5141  529.903  212490  4922.07  36.9992  13.1915  42.4104  138.745  54.8305  12.7645  39.3295  3251.16  3217.93  1.89731
26  64  1188.4  130.373  1840.07  18040.5  2014  116.305  643.879  211467  3648.73  34.7866  12.89  43.4584  139.209  55.4594  13.7362  40.4139  3230.8  3197.24  1.87017
26  65  1229.92  115.319  1820.01  18270.1  1955.79  69.745  604.168  199516  10055.1  35.4781  12.7228  43.4231  140.053  54.7517  13.6428  40.7679  3183.18  3152.12  1.53048
26  66  1206.68  104.35  1454.12  16513.6  2092.64  71.8465  552.987  203288  6429.18  35.2636  12.5059  38.9817  133.543  56.5551  13.1358  39.3719  3194.9  3162.67  1.68497
26  67  1435.03  111.178  1416.43  17461.1  2348.23  86.0929  528.185  205249  5186.34  38.3545  12.6967  38.4578  137.004  58.5369  13.1934  38.4102  3199.57  3167.06  1.83392
26  68  1744.75  141.555  1971.86  20689.9  2397.27  94.9517  686.623  207327  7545.36  42.2587  14.1169  45.181  148.738  59.0883  14.0168  42.3201  3218.71  3186.69  1.70343
26  69  1676.97  145.456  1936.26  19543.9  2066.65  97.6643  617.209  203644  9593.5  41.2916  13.6807  44.4115  144.853  56.4235  14.309  41.7468  3206.52  3174.97  1.62969
26  70  1326.77  135.797  1811.17  18207.7  2018.09  56.8031  586.973  193438  12391.6  36.9102  13.876  43.3756  139.728  55.1826  12.1214  39.6192  3149.48  3119.72  1.78109
26  71  1503.99  110.512  1835.39  18340.5  1959.78  106.684  583.1  200955  5056.25  39.1581  12.6081  43.5882  140.073  54.3552  13.5852  38.976  3150.49  3118.38  1.89537
26  72  1644.42  164.63  1789.97  19845  2190.82  141.354  721.749  206623  643.078  41.0803  15.0079  43.0627  145.424  55.9829  14.5306  41.2245  3170.02  3136.31  1.74554
26  73  1413.89  127.339  1690.08  17908.6  1955.24  92.3398  570.858  199717  2961.28  37.9863  13.4444  41.9029  138.636  54.6752  12.8593  39.4509  3127.19  3094.49  1.66792
26  74  1604.79  124.117  1668.92  17644.5  1898.46  84.842  564.976  196559  2857.62  40.4348  12.8071  41.4233  137.449  53.43  12.2462  38.8415  3112.22  3080.02  1.74228
26  75  1682.99  106.063  1589.4  17562.8  1952.65  77.0697  627.508  200671  176.568  41.4283  12.5816  40.6328  137.318  53.8585  12.9074  40.422  3119.02  3085.64  1.87736
26  76  1671.65  154.177  1722.49  18468.7  1985.59  85.1665  595.774  201279  78.7945  41.2279  13.8193  41.8585  140.574  55.341  11.9017  39.2673  3119.44  3083.91  1.88555
26  77  1663.97  105.6  1435.73  16002.8  1728.64  80.1663  634.877  195649  2050.21  41.1836  12.2181  38.5298  131.392  51.8189  12.0106  39.9703  3103.63  3071.34  1.65394
26  78  1706  111.876  1708.67  16698.5  1901.72  81.5476  590.131  199671  23.1349  41.8153  13.3063  42.3754  133.907  53.0152  13.7828  39.7137  3096.57  3061.47  1.86786
26  79  1787.13  164.966  1968.95  18215.8  2018.79  101.55  705.485  198490  969.724  42.5638  14.2789  44.7806  139.499  54.4112  12.6541  40.8948  3093.79  3057.18  1.83043
26  80  1749.26  215.649  2084.22  18937.7  2024.58  83.2291  683.212  202077  822.405  42.2806  16.7584  46.5847  142.546  55.2947  13.9277  42.0094  3130.77  3095.1  1.78482
26  81  1698.36  148.769  2073.87  18402.2  1942.36  101.355  460.323  199429  17.4541  41.6242  14.0588  46.1177  140.291  54.5336  13.809  37.8255  3103.31  3067.16  1.86292
26  82  1694.12  234.084  2295.99  18715.7  2084.5  105.168  728.909  197859  401.13  41.7072  17.199  48.6599  141.101  55.2913  13.7322  40.8931  3077.23  3043.35  1.64777
26  83  1744.62  144.237  2221.57  19550.6  2256.03  77.7593  635.773  202968  19.1524  42.352  14.6741  48.1603  144.622  57.4108  13.7845  41.2439  3141.85  3103.88  1.80981
26  84  1501.17  142.282  1771.83  17677.8  1899.25  103.969  599.085  202036  119.349  39.1427  13.6479  42.5861  137.805  54.1017  13.3515  39.8335  3135.34  3100.05  1.80804
26  85  1905.97  147.195  2165.17  18368.7  1783.81  85.03  525.204  206594  1247.17  44.1731  14.3887  47.225  140.565  54.3342  13.3934  39.9368  3157.9  3123.31  1.75755
26  86  1434.97  273.824  2357.02  19765.7  2146.51  135.64  584.028  198853  177.874  38.4087  18.2835  49.0912  145.142  55.7378  13.6288  39.5672  3114.76  3077.67  1.88197
26  87  1614.32  318.03  2544.19  19847.2  2179.13  101.143  645.819  194667  25.6323  40.6715  19.5444  51.0326  145.682  56.5766  14.5901  41.8739  3079.24  3042.73  1.75861
