row  column  C_K  N_K  O_K  Na_K  Mg_K  Fe_L  Cu_L  Scatter_Peak000  Scatter_Compton000  s(C_K)  s(N_K)  s(O_K)  s(Na_K)  s(Mg_K)  s(Fe_L)  s(Cu_L)  s(Scatter_Peak000)  s(Scatter_Compton000)  chisq
20  1  1589.28  39.8749  440.973  7313.05  495.205  66.0688  348.648  121522  47017.3  40.0138  8.31552  21.3064  88.7872  30.789  9.9968  27.355  2781.4  2767.37  1.50804
20  2  2203.54  51.5596  679.971  9527.55  524.932  57.9553  354.9  122750  59362.8  47.1124  9.09998  26.5281  101.208  33.6521  10.2612  28.9642  2893.21  2881.26  1.43093
20  3  2064.91  54.5481  600.503  8424.22  442.326  74.7069  440.861  118731  67347.9  45.6687  9.01037  24.6354  95.1459  31.4707  10.229  29.4595  2919.63  2909.73  1.56625
20  4  2141.72  48.3171  455.613  5905.77  406.529  54.0672  220.197  100832  80158.9  46.4682  8.77437  21.5267  79.8126  28.9749  9.42142  23.3105  2870.39  2865.6  1.56351
20  5  2318.64  46.5523  342.914  5459.64  430.948  46.3783  318.645  95206.9  81245.8  48.2972  8.96029  18.8341  77.0275  28.6642  9.22539  25.5944  2833.87  2830.53  1.57887
20  6  2382.86  40.1744  403.741  4607.57  288.31  58.8353  321.395  90595.1  84393.6  48.9234  8.63235  20.236  71.0284  26.5155  9.68337  25.3075  2814.84  2812.52  1.39914
20  7  2291.12  42.1448  343.452  4134.18  407.889  58.2647  308.316  90151  85267.3  48.1952  8.67229  18.7338  66.9032  27.1506  9.7988  24.0308  2836.85  2835.39  1.53896
20  8  1529.08  39.3528  213.201  1103.54  240.034  56.2589  129.135  70647.1  83585.4  39.3241  8.40094  14.9592  36.18  22.1602  9.33924  16.4913  2687.43  2689.14  1.34639
20  9  988.422  46.7567  229.844  1015.92  186.579  61.2919  118.713  66866.8  64224.5  31.7018  8.73334  15.4374  34.2389  19.0982  9.3988  15.1294  2469.19  2467.64  1.30583
20  10  1036.63  26.8771  31.9667  183.168  165.023  54.0519  131.071  70897.8  52996.8  32.4248  8.20823  8.1752  17.4582  19.0413  9.39832  14.285  2388.73  2384.44  1.33523
20  11  2701.97  36.254  58.5999  237.022  262.405  57.2033  212.941  100355  75896.8  52.1125  8.27987  8.73394  19.7877  24.1994  9.17173  18.2921  2841.21  2835.64  1.39922
20  12  2151.6  31.624  65.9285  641.843  265.231  58.1346  190.343  100906  63222.3  46.5043  8.31844  9.00984  27.7245  22.6266  9.13326  17.0559  2734.25  2726.27  1.65594
20  13  2623.34  27.822  114.1  1737.84  243.996  55.0246  183.956  109051  62225.9  51.3507  8.29604  11.0934  45.4416  24.0064  9.26625  20.1562  2795.45  2786.27  1.52125
20  14  2468.47  52.0291  417.818  9293.76  543.548  75.9322  386.62  114656  62330  49.8963  9.13737  20.9281  99.7162  31.9851  11.1075  30.0381  2845.64  2835.68  1.6574
20  15  2366.31  57.9024  535.811  10756.4  645.958  88.9278  489.565  127400  61807.9  48.8375  9.32698  23.3173  106.862  34.768  11.1515  31.129  2941.53  2929.29  1.71215
20  16  1472.15  53.9531  455.95  10407  666.022  87.8361  485.261  115194  58206.2  38.5839  9.0306  21.528  105.255  34.1932  10.3507  31.0079  2819.23  2808.2  1.68086
20  17  1451.14  50.4064  335.159  8921.72  583.626  53.4113  377.099  118145  56605  38.2373  8.59174  18.704  97.7895  32.0918  10.4498  29.6335  2840.3  2828.73  1.75378
20  18  1411.22  60.7253  562.032  10577  599.105  86.531  406.104  113334  54784.4  37.7632  9.06967  23.9153  106.029  33.3355  10.4683  29.9363  2783.34  2772.11  1.3326
20  19  1170.58  41.6311  400.763  11285.5  868.817  53.7047  470.313  107197  56378.7  34.4733  8.40193  20.4377  109.247  35.9361  10.2817  31.1971  2730.7  2720.92  1.52697
20  20  1400.44  39.1325  419.983  10899  704.956  48.6181  243.52  111838  58237.1  37.6531  8.65488  20.9969  107.391  34.2412  10.1758  26.7716  2793.31  2783.3  1.70645
20  21  1640.06  44.9659  382.659  9115.2  588.566  54.4864  294.774  115743  59700  40.6214  8.65652  19.9751  98.8811  33.3716  10.2335  27.8757  2847.6  2836.98  1.53668
20  22  1291.53  53.486  371.149  7378.25  463.499  65.072  298.487  104023  57403.8  36.1412  8.80029  19.528  88.9044  29.2155  9.8969  25.9359  2743.73  2734.71  1.5695
20  23  1516.1  42.14  207.728  6382.14  486.231  56.869  347.022  106469  58432.2  39.1417  8.47452  14.7827  82.8583  29.7447  9.82596  26.5373  2770.71  2761.16  1.56886
20  24  1595.75  38.6153  311.351  11243  836.092  62.5989  430.144  113473  53306.4  40.1138  8.28979  18.2193  109.13  36.3813  10.8944  31.0975  2771.97  2760.26  1.5375
20  25  1731.69  29.1926  395.976  6837.19  525.628  65.431  425.953  102358  69578  41.809  8.31468  20.1504  85.8345  30.3403  11.1565  29.4725  2820.99  2814.51  1.57315
20  26  1175.4  44.525  191.586  4412.14  373.804  55.9532  262.71  102972  47987.1  34.4981  8.65786  14.57  69.4186  25.8786  9.52556  23.9694  2657.17  2646.36  1.40914
20  27  1783.05  34.7092  319.052  5911.29  435.585  83.2276  315.7  111475  55948.8  42.3615  8.36487  18.19  79.5395  28.9084  9.94402  24.7497  2773.31  2761.96  1.40587
20  28  1557.58  47.6599  361.334  7434.7  631.101  83.1552  383.629  111336  53424.8  39.6346  8.70328  19.3084  89.0682  31.4323  10.8606  27.7282  2762.15  2750.88  1.52342
20  29  1351.39  47.3222  297.993  8178.97  584.008  51.67  351.657  102489  55783.1  36.9941  8.65428  17.662  93.319  30.9485  10.4745  28.0993  2708.46  2698.84  1.5796
20  30  1490.61  54.1944  390.065  9200.45  595.414  73.9002  382.026  106325  60114.5  38.7673  9.13687  20.2125  99.0846  32.2362  10.9035  28.8421  2778.42  2769.59  1.65508
20  31  1515.05  52.7413  504.491  9041.41  692.972  81.8543  389.476  107784  56467  39.0646  8.83145  22.6033  98.307  33.8966  11.0212  29.3272  2758.35  2748.51  1.5119
20  32  1360.41  68.0031  622.447  7843.77  463.403  80.8019  434.934  103064  58371.7  37.0753  9.63752  25.1993  91.7498  29.9976  10.1599  29.0259  2746.55  2737.58  1.4084
20  33  1626.19  56.8542  412.995  7621.94  503.932  63.4251  370.505  102637  59575.5  40.584  9.35061  20.8156  90.5191  30.3328  10.314  28.3513  2742.89  2734.11  1.49044
20  34  1288.38  64.655  967.353  12568.7  711.961  84.136  499.402  95730.9  63916.6  36.0884  9.49807  31.227  115.234  34.2034  10.3999  32.0738  2717.18  2710.72  1.65635
20  35  1188.91  51.5367  670.288  10946.3  648.688  66.5701  478.493  99563.8  57380.3  34.754  8.88136  26.0792  107.699  32.9337  10.1071  31.125  2681.63  2673.25  1.4703
20  36  1435.58  50.6588  858.665  11945  772.162  69.0885  395.38  107797  52840.9  38.0556  8.84685  29.4743  112.442  34.8219  10.7823  31.083  2725.16  2714.82  1.45147
20  37  1612.12  61.5137  653.018  10688.8  620.755  64.2003  413.635  109753  62175.4  40.3597  9.2705  25.7504  106.894  34.4024  9.69268  30.7057  2801.82  2792.52  1.52359
20  38  1337.11  37.9544  449.306  8405.1  575.241  71.1839  329.156  95623.4  65840  36.7821  8.44808  21.3357  94.2415  30.4049  10.581  26.3882  2711.79  2705.68  1.71257
20  39  1842.96  48.6  451.598  8529.65  573.3  69.1088  400.091  104116  66674  43.0929  9.11011  21.3725  95.4071  32.0667  10.2281  28.8665  2800.53  2792.64  1.58548
20  40  1415.47  41.3391  357.026  9034.58  647.48  72.0904  414.333  106861  60724.4  37.7333  8.5302  19.2139  98.023  32.989  10.465  29.259  2765.73  2756.65  1.47692
20  41  1614.27  45.1254  397.174  9297.61  579.153  61.2416  400.363  109876  60859.6  40.3391  8.53254  20.3469  99.576  32.134  10.8529  29.7425  2798.64  2788.9  1.36367
20  42  1237.61  43.3207  438.421  9772.35  548.539  66.8868  380.236  105644  58176.9  35.4025  8.4848  21.3275  102.12  31.6765  10.5231  29.6169  2745.48  2736.24  1.48744
20  43  1662.77  46.8425  536.693  10103.5  737.879  50.2905  491.486  114726  55394.7  41.0568  9.02207  23.9608  103.502  33.8605  10.3715  31.5532  2800.37  2788.95  1.55181
20  44  1402.95  50.8049  474.646  9919.87  609.453  63.6244  468.95  108335  53633  37.6193  8.84848  22.1305  102.782  32.6957  10.2365  30.8047  2729.42  2718.69  1.41261
20  45  1719.21  51.2831  474.246  8741.93  613.579  72.8297  447.338  109546  61659.9  41.6221  8.96198  22.1612  96.8007  33.3203  10.6244  30.3123  2811.74  2802.43  1.59501
20  46  1120.99  37.7015  177.309  3632.26  297.512  62.6252  252.037  96372.6  58235.1  33.7313  8.33557  13.6384  63.3521  24.2267  9.62902  23.063  2671.09  2663.28  1.61992
20  47  1899.52  42.7295  318.667  4679.75  309.341  63.4868  341.353  108117  59630.7  43.7569  8.38101  18.0318  71.7916  26.1117  9.57004  26.0411  2781.13  2771.86  1.6504
20  48  1531.74  39.3718  344.193  9755.38  667.171  59.5588  392.399  102735  56488.3  39.2935  8.43939  19.0501  102.194  33.9207  10.0247  30.1559  2699.46  2690.33  1.41099
20  49  1946.02  50.3044  592.151  8103.27  510.104  77.1513  381.694  114638  59175.9  44.2588  8.69215  24.5631  93.1733  30.4261  10.534  28.356  2825.49  2814.96  1.67889
20  50  1210.65  85.4074  814.191  6032.31  438.259  71.5733  305.204  78129.9  71824.6  35.0818  10.1851  28.6844  79.9407  26.7379  9.85585  23.6371  2616.2  2614.39  1.69156
20  51  1092.42  57.5144  431.156  4473.03  377.964  69.9753  193.687  84170.7  57038.6  33.2536  9.05327  20.9457  69.6119  25.892  9.95995  21.4173  2560.35  2554.56  1.56269
20  52  1342.6  36.5997  216.302  2126.56  269.912  46.1931  169.893  77230.6  64833.3  36.9464  8.47743  15.2966  49.0008  23.0334  9.05114  18.9228  2563.54  2560.64  1.32653
20  53  1544.31  34.8749  180.727  2232.19  182.18  51.0032  212.302  87099.4  55768  39.4534  8.01781  14.145  50.276  20.8614  9.06881  20.9556  2551.21  2544.4  1.46142
20  54  1139.36  35.0053  186.595  1657.86  215.892  60.8454  190.432  83035  52330.7  33.9152  8.16072  13.8361  43.7864  21.8655  9.6531  19.1047  2488.02  2481.26  1.29091
20  55  2002.03  30.0868  67.8097  714.154  184.354  58.9861  180.236  93641.4  65942.3  44.8866  8.36539  9.12724  30.4497  21.7398  9.43099  18.3109  2710.23  2703.94  1.59743
20  56  1566.61  35.6554  221.312  5459.72  446.688  72.9583  358.381  99123.7  56959  39.6999  8.366  15.064  77.1795  29.0883  10.1418  26.7839  2677.59  2669.1  1.6246
20  57  2182.96  41.2721  426.614  8293.5  522.151  73.3512  373.241  113153  61402.7  46.8381  8.53773  20.8794  94.1915  31.0955  10.9079  28.4211  2846.4  2836.51  1.6136
20  58  1404.35  51.8763  297.609  6585.61  557.527  81.5203  325.856  110668  44789.5  37.6845  9.08377  17.5841  83.7038  29.2296  10.5016  25.2939  2677.5  2664.27  1.75388
20  59  2021.4  36.1945  275.17  6197.76  413.011  56.9497  350.997  123824  60923.5  45.2187  8.57457  16.6746  81.9542  30.256  9.9548  27.3338  2938.59  2926.24  1.58319
20  60  1593.72  41.5795  292.141  7744.4  556.741  77.7557  297.189  107044  59866.6  40.0267  8.38611  17.3188  91.5469  32.3149  10.05  27.5271  2775.73  2766.63  1.4998
20  61  2270.28  50.5094  328.804  7912.84  522.89  77.5649  364.521  114571  69162.1  47.8159  8.77601  18.3074  92.0637  32.1997  10.5073  27.4849  2912.79  2903.76  1.50913
20  62  1674.44  54.0778  184.273  7301.69  553.141  78.3987  433.803  111284  59216.4  41.0597  8.49319  13.9799  88.5831  31.1707  10.3128  29.0426  2801.9  2791.73  1.6579
20  63  1658.24  33.8886  171.423  7358.53  558.452  64.6189  422.542  105970  62976.4  40.8402  8.20435  13.3521  88.7111  30.5852  10.2774  28.9419  2783.04  2774.75  1.52948
20  64  1359.42  34.369  138.061  4817.89  367.58  68.846  284.858  96904.7  56009.6  37.1119  8.29702  12.2672  72.7601  27.796  9.94323  24.5616  2657.63  2649.28  1.41252
20  65  2051.9  52.7943  256.552  7587.33  502.877  70.7014  328.168  114911  65363.7  45.4494  8.84903  16.3061  90.3257  31.9371  9.98703  26.708  2887.12  2877.62  1.69782
20  66  1548.39  66.2393  565.099  8140.35  486.796  88.9346  414.448  109622  62880.7  39.5305  9.66368  23.9958  93.7729  30.6929  11.1809  29.9987  2831.04  2822.28  1.53977
20  67  1259.51  24.3069  173.777  3092.81  254.04  46.8892  203.624  107639  57249.9  35.6353  8.24437  13.4865  59.0421  25.7045  9.35593  21.935  2779.67  2769.78  1.46435
20  68  606.191  34.5331  82.4342  1140.17  161.185  54.8096  149.016  80881.2  46499.6  24.8638  8.26231  9.85087  36.9964  20.3969  9.22361  16.8513  2424.21  2416.46  1.16552
20  69  1523.44  41.8455  100.702  2654.19  295.889  45.5797  152.669  92133.1  54431.3  39.2135  8.44509  10.5376  54.2795  24.1393  9.20684  19.1108  2590.82  2582.76  1.32168
20  70  1875  31.6454  239.973  6395.4  462.515  64.1691  270.409  103741  57786.2  43.4306  8.16632  15.8009  83.2075  30.5566  9.60941  25.1867  2716.45  2706.96  1.37068
20  71  2172.69  33.5247  312.367  8357.32  584.207  68.2817  422.477  107988  66929.3  46.8791  8.27597  17.8791  94.4442  32.1764  10.0542  29.1186  2838.12  2830.25  1.56479
20  72  1745.7  46.4611  349.878  8134.84  527.063  56.1632  330.523  113898  61925.4  41.9924  8.68139  18.9146  93.1191  31.5096  9.47445  26.6997  2855.8  2845.5  1.75359
20  73  1364.21  60.9047  301.75  6980.06  442.576  71.2838  278.263  105913  58024.4  37.0967  9.02188  17.6378  86.9653  30.2982  10.4758  26.0394  2744.97  2735.52  1.46147
20  74  1145.6  44.7943  244.295  3740.09  372.792  44.7516  180.37  79145  66051.6  33.9994  8.38688  15.8843  63.7671  25.7094  9.17881  20.3823  2585.62  2582.37  1.21359
20  75  1270.8  47.6838  299.037  4920.03  331.55  80.066  342.365  78716.4  60281  35.885  8.51395  17.5361  73.0069  26.2902  10.0478  24.3376  2535.07  2530.7  1.37103
20  76  1685.54  43.6855  271.378  5050.74  470.662  61.943  342.728  94954.5  63984.9  41.223  8.60654  16.639  73.8647  27.8449  9.76455  25.4185  2702.49  2696.18  1.63298
20  77  1885  35.503  319.571  6362.7  512.339  79.2823  393.109  102985  57464.6  43.5968  8.51652  18.0319  82.3728  28.6798  10.24  27.0307  2728.09  2718.88  1.59593
20  78  1495.64  46.767  242.782  5826.8  482.882  54.6044  275.607  100008  59915.7  38.8681  8.63348  15.7803  78.9661  28.283  9.85161  24.3333  2714.02  2706.03  1.51168
20  79  1489.44  48.6223  383.292  8400.13  509.234  85.4025  367.375  108357  57053.1  38.8989  8.73715  20.0958  94.9644  31.2822  11.0208  28.4597  2776.99  2767.05  1.77002
20  80  1436.33  59.0258  383.582  8863.87  490.617  73.5921  417.449  106543  59129.5  38.096  9.03713  19.7279  97.3849  30.2348  10.2053  29.7881  2760.57  2751.43  1.7434
20  81  1954.1  45.6895  416.267  8705.91  608.076  72.0252  466.32  119548  63384.2  44.4003  8.51758  20.7453  96.6857  33.2672  10.2969  30.3309  2904.22  2893.8  1.86286
20  82  1559.22  46.0231  240.739  5507.54  431.478  59.8949  349.167  111388  55680.6  39.6732  8.7391  15.6758  77.035  28.2694  9.96791  25.2167  2778.77  2768.01  1.64411
20  83  1752.79  44.833  492.756  9692.11  613.844  69.9398  477.325  109544  58839  42.0311  8.91603  22.3651  101.777  32.653  11.0809  31.5858  2790.58  2780.76  1.50849
20  84  1149.77  53.8871  457.736  7542.84  470.642  67.5673  249.238  92940.2  61039.9  34.0648  9.12974  21.5352  89.6691  29.158  10.3631  25.0587  2649.77  2643.22  1.46934
20  85  1272.56  39.0872  213.499  6230.59  481.803  63.8266  331.77  89481.7  61926.7  35.8575  8.18695  15.0018  81.8085  29.0679  9.50307  26.0075  2635.14  2629.26  1.43974
20  86  1403.17  39.3427  185.902  6521.56  880.1  64.2787  259.967  104839  51382  37.6153  8.39089  13.9012  83.3265  34.9239  9.97991  23.5721  2677.74  2667.3  1.58725
20  87  2244.16  53.9285  384.208  6797.92  626.957  73.2387  303.439  125769  54544.1  47.5148  8.97372  19.7835  86.3418  35.3237  10.785  27.0398  2875.63  2862.22  1.43206
20  88  1667.43  39.9357  327.964  7767.69  960.77  68.5295  297.943  125270  51832.4  41.0422  8.80474  18.6251  91.7566  39.4317  10.6303  27.6263  2864.35  2850.64  1.64202
20  89  1968.44  51.1847  345.103  6259.01  842.085  63.2534  316.098  127507  59720.7  44.5064  8.97544  18.9774  82.7164  37.9139  10.1771  27.2485  2955.36  2942.64  1.48653
20  90  1313.46  40.0324  151.397  3267.54  569.212  61.8217  243.431  99812.6  62493.7  36.4183  8.65448  12.8132  60.317  30.1188  9.73275  22.8109  2752.47  2744.78  1.56439
20  91  1466.13  39.0624  179.064  3413.32  506.59  52.4561  311.297  101366  57366.6  38.5626  8.26593  13.5959  61.621  28.7715  9.44884  24.545  2722.6  2713.98  1.64354
20  92  2122.59  34.4278  359.689  8645.1  676.662  64.3699  315.743  119850  56994.6  46.1778  8.62616  19.4608  96.4418  35.0931  10.6769  28.0895  2856.64  2844.43  1.56008
20  93  2241.01  51.0749  259.136  7155.93  603.213  62.1709  463.242  119230  68912  47.4463  8.95415  16.2251  87.8187  32.2127  9.7607  29.2457  2939.69  2930.26  1.90604
20  94  1334.03  55.2765  223.823  6092.69  625.376  71.4282  314.756  105720  59004  36.6954  8.6826  15.2607  80.9216  31.0185  10.575  25.588  2752.66  2743.77  1.84832
20  95  1427.97  44.5916  337.789  8236.84  606.298  74.9256  471.618  103138  58615.9  37.9499  8.47326  18.5963  93.3785  30.3284  10.6122  29.508  2722.18  2712.98  1.64489
20  96  1291.71  44.0293  599.72  10535.7  704.147  62.626  394.921  107280  56035.1  36.0822  8.62016  24.8078  105.692  34.0928  10.1954  29.6969  2733.02  2722.9  1.58501
20  97  1285.69  51.8551  507.411  9826.22  563.753  77.8891  512.612  104914  52428.1  35.9742  8.68209  22.6894  102.143  30.8704  10.3203  31.3526  2691.44  2680.8  1.57428
20  98  1329  57.7281  557.862  10258.8  631.723  56.7674  399.218  99502.5  57286.3  36.6322  9.22917  23.7178  104.064  32.3897  9.85706  29.1314  2698  2689.36  1.49216
20  99  1739.72  56.7947  551.85  9197.59  656.734  78.9215  501.907  106705  60181.5  41.9168  9.08262  23.664  99.1669  32.8219  10.2623  31.3601  2781.29  2772.38  1.63512
20  100  1498.65  46.1792  279.259  8505.59  517.821  54.2986  340.696  112783  52358.2  38.849  8.80421  17.19  95.5228  31.6177  10.0038  28.5937  2759.33  2747.57  1.47326
21  0  1892.86  55.7853  604.414  8833.89  576.281  83.2254  391.068  110152  61485.4  43.6777  8.98634  24.7695  96.9745  31.4758  10.0989  28.4306  2797.91  2788.52  1.73561
21  1  1930.64  51.6105  543.557  8809.31  526.703  48.6992  344.186  103203  65604  44.1145  8.91156  23.7626  97.0102  31.7818  9.90943  28.1905  2765.15  2757.4  1.56196
21  2  2226.47  54.6056  722.653  9953.99  547.311  76.3565  367.229  113255  64376.3  47.4064  8.95871  26.9969  102.934  32.7954  10.5814  28.9674  2844.39  2835.02  1.52633
21  3  2209.28  56.2445  550.569  6751.69  456.682  67.2781  361.807  107868  71925  47.2058  9.229  23.692  84.8835  28.6936  10.0835  26.5079  2861.93  2854.84  1.6871
21  4  2060.92  44.0256  373.819  3513.95  336.248  62.998  245.337  77189  79951.7  45.5842  8.73947  19.4909  61.9464  25.0947  9.40124  21.8436  2658.65  2658.5  1.42314
21  5  2076.82  32.9689  203.071  2318.85  234.526  54.6179  178.105  68408.6  81816.1  45.7238  8.22975  14.6618  51.0187  22.476  9.47995  19.4911  2602.01  2603.83  1.39011
21  6  2069.37  31.5552  177.316  1196.26  274.011  46.5395  136.109  66613.5  83094.9  45.6974  8.24619  13.6377  37.444  22.9864  9.39884  16.896  2604.46  2607.02  1.55015
21  7  2059.46  30.0317  122.627  860.858  200.367  48.5012  165.938  73270.3  76898.2  45.5436  8.21684  11.5145  31.9642  20.1659  9.31196  17.3249  2628.79  2628.28  1.26202
21  8  1222.78  25.427  61.5708  240.897  223.687  53.3149  104.195  67582.2  62280.9  35.1556  8.25741  8.95957  19.1047  20.413  9.16515  13.7108  2466.13  2464.12  1.20314
21  9  1107.55  26.7004  47.4923  249.043  218.263  51.1837  122.417  69605.3  55946.5  33.5741  8.18665  8.66538  18.8218  19.0355  9.17338  13.989  2429.89  2426.84  1.41398
21  10  1285.78  23.4603  38.5795  165.529  131.998  48.6999  114.26  71958.9  53478.4  35.9651  8.21344  8.1406  18.0108  19.8452  9.12  14.9764  2395.71  2391.12  1.08041
21  11  2823.84  44.1795  54.6129  256.981  246.231  55.8587  167.587  105616  73678  53.2754  8.68012  8.70991  20.5059  20.9638  9.50375  17.1213  2856.55  2849.46  2.03582
21  12  2307.72  30.936  78.6523  715.978  282.419  47.5985  188.039  89630.3  68694  48.1322  8.14264  9.50431  31.0327  23.716  9.3589  19.0655  2675.13  2670.37  1.72844
21  13  2664.24  49.1738  114.372  2061.04  275.66  62.6834  168.088  102802  62551.1  51.7463  8.59201  11.1023  48.302  25.0017  9.68421  19.1278  2740.55  2732.24  1.65945
21  14  2494.78  44.573  420.329  8434.85  413.221  62.0153  334.965  119360  55855.9  50.1088  8.75571  20.7317  95.4455  31.4343  9.71806  27.8127  2827.08  2814.9  1.54117
21  15  2415.46  51.5832  489.503  10501.3  613.786  57.2897  400.885  130610  56629.6  49.3018  8.69492  22.5501  105.97  34.4615  10.305  30.6734  2931.12  2917.48  1.56001
21  16  1493.92  39.7878  403.634  10283.7  701.654  63.192  441.22  121697  52673.7  38.8684  8.72921  20.6347  104.431  33.955  10.9288  30.7565  2836.98  2823.94  1.65201
21  17  1596.19  37.7363  368.392  9256.33  728.057  72.7819  376.966  112920  60829.9  40.0855  8.23914  19.3458  98.955  34.2342  10.0362  27.8147  2818.04  2807.66  1.58789
21  18  1340.45  53.8024  424.055  11024.8  852.976  82.3242  498.022  109477  55568.9  36.8983  8.8175  21.0057  108.232  36.2413  10.9099  32.0799  2756.43  2746.11  1.68183
21  19  1161.14  48.5975  311.108  12350.7  1019.81  68.8056  459.907  114360  45483.6  34.3162  8.56147  17.776  113.673  37.7668  9.86686  30.1867  2710.96  2697.43  1.47327
21  20  1453.93  36.703  544.86  11363.5  675.704  64.1638  438.739  115020  53900.6  38.386  8.45224  23.7939  110.032  34.3875  10.9087  31.9204  2791.79  2779.74  1.45077
21  21  1676.65  38.1117  430.105  9599.14  613.691  85.7451  447.862  115587  59375.6  41.0501  8.61401  20.9308  100.933  32.5822  10.7058  30.1664  2833.38  2822.26  1.70457
21  22  1432.9  55.659  320.009  7977.38  581.407  63.6951  401.706  115652  50363.7  38.0166  9.08133  18.07  92.1464  31.2254  9.7683  28.4459  2766.98  2754.32  1.51824
21  23  1613.89  33.0219  259.189  6397.53  562.564  83.9539  395.297  116043  51002.2  40.2869  8.20878  16.3066  83.2104  30.8096  10.8213  27.9296  2779.48  2767.18  1.62265
21  24  1629.96  42.9278  270.425  11836.5  893.941  63.7626  441.536  115092  53849.7  40.5035  8.69135  16.6434  112.388  37.8489  10.6741  32.3936  2795.48  2783.84  1.5453
21  25  1711.42  32.9035  289.281  6285.93  435.772  58.2169  343.464  109327  65731.1  41.5328  8.55374  17.1266  82.9115  30.3024  10.0112  27.8053  2851.93  2843.44  1.57845
21  26  1392.85  55.1703  322.549  5995.85  546.198  61.0876  328.868  112750  51096.6  37.4907  8.92029  18.1407  80.4828  30.219  10.1796  26.1936  2750.37  2738.41  1.44138
21  27  1814.19  59.4887  422.75  7641.34  571.623  53.928  383.645  115265  59316.5  42.7297  9.36376  20.6811  91.0863  33.0576  9.62796  29.4929  2828.96  2818.04  1.49408
21  28  1535.23  46.5428  372.841  8485.81  684.54  79.8895  457.054  108041  61636.7  39.464  8.74216  19.8268  95.0756  32.6794  11.4593  30.0265  2805.19  2796.28  1.58691
21  29  1365.33  53.0213  307.844  7941.62  456.648  57.9666  383.349  102492  57693.5  37.0537  8.73069  17.7771  92.5005  30.6406  9.9256  28.9332  2710.8  2701.63  1.43938
21  30  1574.2  50.8815  583.517  10924.5  621.137  93.7687  381.294  113084  56280.8  39.9166  9.21911  24.653  107.683  33.7381  11.4382  29.3454  2787.42  2776.15  1.6178
21  31  1456.51  48.3853  530.474  10882.5  626.719  61.3299  412.069  112937  53901.8  38.365  8.85708  23.4606  107.915  34.5354  10.8636  31.2672  2778.34  2766.81  1.4659
21  32  1283.97  64.8476  505.199  8979.43  460.953  76.1895  362.657  114952  53657.7  36.1666  10.0939  23.0225  97.8858  30.1654  10.9009  28.5647  2783.59  2771.87  1.70742
21  33  1555.85  66.2071  519.204  8473.39  518.532  72.3941  357.057  111057  55214.4  39.6667  9.64995  23.0133  95.3171  32.0998  10.1627  28.6232  2783.09  2771.33  1.41741
21  34  1263  63.1906  869.942  12569.4  693.549  78.3517  445.368  108804  51264.2  35.749  9.20008  29.6284  115.354  34.5802  11.3241  32.107  2713.9  2702.54  1.36253
21  35  1149.81  49.9869  639.02  11327.9  677.255  73.5813  469.203  111553  45738.9  34.0775  9.13927  25.5084  109.35  32.8584  10.2674  31.1345  2695.26  2682.39  1.55106
21  36  1475.98  44.8185  602.675  11396.5  687.833  56.9896  470.584  106158  56041.7  38.6981  8.76672  25.0405  110.309  34.8303  10.9647  32.8894  2739.08  2729.31  1.52315
21  37  1536.74  56.5022  615.41  10909  672.739  63.0697  404.658  114892  56494.2  39.3798  8.94119  25.1112  107.87  35.2526  10.2999  30.6192  2795.79  2784.61  1.42177
21  38  1355.67  50.0012  371.662  6437.09  515.874  56.4791  323.388  104372  56193.8  36.9432  8.53694  19.5602  82.8138  29.3094  9.56116  25.562  2703.14  2693.21  1.64905
21  39  1867.29  52.3685  384.259  6945.71  512.508  70.916  335.372  107831  60843.1  43.4134  8.65695  19.807  86.8132  31.6537  10.65  27.2691  2764.41  2755.02  1.41026
21  40  1697.93  47.5107  332.369  8067.49  672.792  73.6524  455.796  118425  54060.7  41.3484  8.676  18.4558  92.5851  32.3224  10.104  29.1431  2803.21  2790.71  1.50485
21  41  1756.27  37.7561  329.454  8231.65  503.028  69.2804  392.418  110041  62013.2  42.1244  8.36158  18.3014  94.0482  31.3852  10.24  29.0259  2800.62  2791.25  1.49512
21  42  1447.58  31.4774  382.617  9154.55  639.142  43.8563  403.762  115694  52551.3  38.3249  8.40322  20.3682  99.077  33.2094  9.91094  30.1704  2775.89  2763.93  1.4842
21  43  1743.56  40.45  476.626  10017.8  553.503  98.6217  513.493  127715  47644.4  41.9115  8.60987  22.2991  103.484  32.9642  11.8769  32.1279  2842.7  2827.54  1.56815
21  44  1406.64  41.3825  463.265  8911.58  502.503  57.0982  373.724  112739  54850.9  37.6449  8.1913  21.7048  97.8571  31.6391  9.71428  29.1983  2777.37  2766.15  1.44802
21  45  1559.97  38.5165  378.753  7560.87  562.172  74.4051  294.081  109844  61248.9  39.6729  8.62243  19.9017  89.8818  32.1436  10.5265  25.4703  2810.22  2800.34  1.7391
21  46  1290.36  31.8404  124.765  3135.13  261.743  58.5756  258.068  93454  61741.5  36.1087  8.41771  11.653  58.6873  23.2831  9.67818  22.0599  2666.46  2659.64  1.52991
21  47  1764.15  52.6716  390.721  5129.4  283.168  63.3348  445.621  98009.7  64931.6  42.2014  8.71332  20.0535  74.9382  25.1447  9.70895  28.5921  2733.79  2726.95  1.53009
21  48  1567.2  28.8766  252.865  7690.28  658.286  69.9522  253.741  118289  40962.4  39.7011  8.07006  16.2568  90.8084  32.7685  10.2438  25.4879  2701.37  2686.56  1.67699
