row  column  C_K  N_K  O_K  Na_K  Mg_K  Fe_L  Cu_L  Scatter_Peak000  Scatter_Compton000  s(C_K)  s(N_K)  s(O_K)  s(Na_K)  s(Mg_K)  s(Fe_L)  s(Cu_L)  s(Scatter_Peak000)  s(Scatter_Compton000)  chisq
18  70  814.385  24.3282  35.4043  136.898  184.111  46.8191  108.311  108869  16281  28.7994  8.26734  8.71138  15.4081  18.0813  9.23087  13.4  2464.91  2445.52  1.37999
18  71  1508.68  28.1032  35.6443  165.968  157.314  53.7006  118.811  131828  14314.6  39.0411  8.53841  8.30252  17.5122  19.1683  9.57207  14.8575  2667.68  2644.32  1.36805
18  72  1075.69  21.7641  34.4976  157.574  259.128  37.7992  145.752  112739  20302.9  33.0758  8.16771  8.36436  16.0162  20.8048  9.07681  14.212  2534.26  2515.21  1.41445
18  73  2715.09  41.2317  63.463  172.338  223.754  55.3242  151.231  152916  21226.7  52.2951  8.7061  9.04056  18.0949  21.6893  9.37267  16.0972  2923.18  2899.3  1.71502
18  74  1751.53  39.9735  51.1234  180.472  248.361  48.9614  162.585  139261  19316.4  42.2438  8.50184  8.63794  17.6869  21.7051  9.41075  16.2438  2769.09  2746.5  1.64121
18  75  2681.02  28.1369  75.1232  129.393  198.399  56.3978  157.012  160132  22068.7  51.9442  8.26075  9.57328  17.836  23.4246  9.61902  16.9536  2983.46  2958.62  1.78109
18  76  468.267  24.6003  28.2304  198.866  222.311  42.8598  121.064  59445.8  29496.7  21.8961  8.07602  8.19508  15.2562  16.403  9.20842  12.5157  2046.64  2038.84  1.20381
18  77  1063.66  24.2691  31.856  236.866  165.697  50.5295  123.379  89941.1  30140.5  32.8112  8.35239  8.2126  18.1618  16.592  9.37194  14.1435  2399.71  2386.73  1.32152
18  78  2909.91  46.6172  82.9812  551.506  247.455  55.9442  219.261  184376  2837.59  54.109  8.89844  9.73254  27.926  23.3881  9.45522  19.6908  2987.19  2955.01  1.95964
18  79  2581.74  59.1923  719.393  12797.7  866.912  63.7916  416.799  184735  944.246  51.2136  9.79966  27.4165  116.492  36.9865  11.5969  32.0769  2970.17  2937.4  1.70767
18  80  1970.05  39.7176  413.498  13327.6  848.68  75.4153  424.943  183542  4145.97  44.6302  8.86935  20.8769  119.196  38.3336  10.9497  33.2256  3006.51  2975.33  1.6873
18  81  1740.39  55.0793  251.205  13240.4  987.996  67.7374  397.266  157169  17580.1  41.8721  9.01693  16.0448  118.405  39.3514  10.9163  31.9256  2885.22  2859.83  1.46988
18  82  1755.63  42.6013  639.665  12941.1  933.782  80.5168  415.476  168314  6341.52  42.159  8.8221  25.7426  117.658  40.6648  11.9052  33.009  2891.48  2862.01  1.40165
18  83  1409.52  32.6198  394.313  11546  1447.8  74.1456  456.816  143085  16214.9  37.7377  8.52342  20.108  110.793  43.7263  11.0222  32.1105  2763  2739.5  1.53762
18  84  1510.44  36.1459  460.511  9914.71  1404.54  71.3636  388.719  141621  15157.9  39.0069  8.40664  21.6443  102.824  43.7422  10.4745  29.3063  2753.83  2729.99  1.50436
18  85  1647.56  37.3012  426.168  9711.02  1498.13  72.8348  399.394  144177  10593.6  40.7663  8.8445  20.8833  101.912  44.6486  10.2148  30.0654  2735.52  2710.31  1.47853
18  86  1452.44  42.7699  495.642  12285.6  1246.79  62.8629  444.128  138683  14316.3  38.2967  8.64037  22.6487  113.787  40.408  10.4011  31.3914  2704.2  2680.71  1.49863
18  87  1609.79  43.6734  663.133  13468.6  1010.55  60.5574  426.383  159705  1241.41  40.3522  8.94474  26.4965  119.202  38.4228  10.7889  32.072  2784.15  2753.51  1.40762
18  88  1447.32  65.5696  908.137  16008.3  989.566  52.5545  468.465  164434  2409.35  38.3745  10.273  30.582  129.914  38.8552  10.3159  34.4091  2834.74  2805.15  1.59211
18  89  1697.77  53.3766  906.468  16272  1054.43  90.3797  507.343  171719  102.133  41.4693  9.32294  30.6171  130.795  39.417  11.679  34.1924  2875.46  2844.85  1.75498
18  90  1413.07  61.2593  808.637  17305.9  1080.58  64.9759  609.038  170777  110.843  37.8517  9.94643  28.8476  135.188  40.1709  10.0991  37.341  2880.3  2847.31  1.67509
18  91  1938.71  124.317  1504.01  17882.3  911.152  78.4367  497.844  175626  3271.8  44.4496  13.3561  39.4667  137.375  39.6469  11.6036  35.3608  2944.03  2913.53  1.5819
18  92  1541.9  75.4844  1059.32  14698.2  928.512  73.9719  556.899  166304  4818.69  39.6943  10.8417  33.1454  124.068  36.7453  11.0371  33.5963  2868.02  2838.55  1.72492
18  93  2002.01  53.6275  1004.98  11262.3  661.506  72.9968  437.385  167648  12362.1  45.0222  9.79901  31.986  109.224  33.7207  9.94618  30.781  2947.08  2919.64  1.66942
18  94  1124.62  31.5467  383.555  4454.64  343.518  52.8885  217.643  99691.3  34551  33.8759  8.2184  19.7825  68.6622  23.0608  9.50106  20.5966  2507.31  2493.49  1.44125
18  95  2465.92  25.507  176.407  1683.18  238.741  61.0337  208.456  144033  22679.8  49.844  8.74259  13.585  44.1257  23.7873  9.832  19.8839  2829.93  2806.75  1.51408
18  96  1383.8  20.3568  49.9453  352.126  182.907  55.0967  112.706  105159  28147.5  37.4289  8.3154  8.88927  21.7767  18.1267  9.39333  14.1544  2514.63  2498.72  1.55813
18  97  2085.19  30.6194  71.0843  211.029  170.391  51.7934  120.03  129850  24982.6  45.8932  8.2975  9.39133  19.4097  21.2316  9.48406  15.4807  2734.84  2714.52  1.24556
18  98  2330.16  32.5725  51.2218  194.832  198.012  57.2161  133.724  126136  26463.4  48.4066  8.57213  8.91893  18.6889  20.2576  9.63896  15.8408  2705.9  2686.33  1.55451
18  99  2582.15  20.2783  69.3306  252.68  280.13  44.9883  153.505  130369  27829.3  50.9684  8.18015  9.33343  18.5506  22.0199  9.49323  15.2929  2765.32  2745.74  1.61037
18  100  1970.35  28.3558  45.9966  164.956  166.343  48.9843  192.041  117045  24526.2  44.5367  8.10541  8.31409  17.4215  19.2159  9.26717  17.4478  2589.06  2570.12  1.5378
18  101  2895.48  27.5105  72.4129  287.333  271.631  50.7691  178.036  138934  28347.3  53.9292  8.50491  9.56589  20.9896  21.9484  9.54338  17.0892  2842.26  2821.57  1.767
18  102  2146.5  38.619  52.3362  246.199  255.82  47.2122  199.31  125124  28407.4  46.5265  8.41507  8.42638  19.516  20.821  9.34509  17.5157  2688.98  2670.14  1.79972
18  103  2578.43  27.2235  70.4503  282.575  194.361  58.0456  225.171  130297  32509.3  50.8954  8.72619  9.28113  20.144  19.7479  9.48119  18.0395  2781.1  2762.36  1.85785
18  104  2545.57  44.4326  73.1518  296.302  217.261  34.693  116.534  142306  20939.6  50.648  8.90822  9.38119  21.7802  22.5208  9.10699  15.8442  2788.52  2765.36  1.60618
18  105  2493.34  38.5506  76.6041  300.943  221.599  48.2184  201.507  143137  18623.9  50.308  8.72621  9.42438  22.1489  23.1682  9.4707  18.5113  2799.28  2775.91  1.56489
18  106  2772.42  45.4324  97.4962  331.993  255.414  57.7785  196.759  170948  9771.9  52.868  8.93006  10.4015  24.3269  25.3829  9.71693  19.8595  2970.22  2941.08  1.57375
18  107  2416.31  71.2133  552.305  2207.76  353.322  61.2009  266.358  174814  2835.01  49.4652  10.3119  23.8284  50.3181  25.3909  9.64845  22.5425  2934.93  2903.93  1.96845
18  108  1939.37  88.4978  855.346  7849.57  492.223  47.8944  306.006  170730  281.251  44.3717  11.4354  30.0243  92.3686  32.8698  10.9614  28.1935  2885  2850.64  1.7457
18  109  1738.6  149.572  1381.84  10308.6  605.188  76.2483  388.83  159454  70.6615  42.062  13.7428  37.5694  105.056  33.9175  10.9899  30.5893  2770.01  2733.89  1.67475
18  110  2588.95  111.056  1465.68  15933.5  863.929  89.5825  576.329  201524  256.684  51.2779  12.8042  39.0848  130.302  39.5706  13.0981  37.6636  3121.73  3084.11  1.91454
18  111  1991.35  83.3504  1286.71  17877.2  945.274  85.0712  499.152  193570  747.013  44.8527  11.2369  36.1427  137.664  40.2408  11.4578  36.9028  3055.96  3020.52  1.81423
18  112  1577.97  72.1384  1410.25  17191  1004.15  61.7303  652.146  181942  4641.67  40.0603  10.7039  38.1436  134.855  40.0707  11.3966  38.0628  3012  2981.57  1.8173
18  113  1422.98  153.876  1863.14  18266.2  1176.76  94.1951  655.552  175195  4716.35  38.2143  14.134  43.5608  138.539  40.9229  11.4464  37.5623  2941.66  2911.86  1.62051
18  114  1345.29  156.727  1987.23  18266.3  1151.54  83.2114  628.8  174446  4830.61  37.0836  14.2749  45.1509  138.968  42.2554  11.874  38.1813  2946.35  2916.46  1.64937
18  115  1249.42  213.065  2017.62  18400.6  1040.12  62.5644  596.366  179505  1033.34  35.8213  16.2652  45.3517  139.219  40.2766  11.2135  37.5187  2948.23  2916.09  1.59691
18  116  1242.83  155.894  1944.88  17109.2  1085.08  45.8483  605.091  171717  2100.76  35.7072  14.0875  44.6806  134.275  39.8709  10.9574  37.0923  2887.85  2856.47  1.77828
18  117  1206.12  182.3  2100.89  16511.7  1029.58  90.9754  609.124  170383  2867.59  35.108  14.5572  46.0162  132.019  39.5412  11.6336  36.5233  2887.45  2857.45  1.66529
18  118  1182.2  282.398  2622.38  18584.5  1025.39  93.9772  691.58  175767  5.13615  35.1829  18.7105  51.8858  139.957  40.739  12.926  38.6947  2899.94  2868.11  1.47394
18  119  1082.88  181.593  2288.26  17974.7  1043.81  83.5659  547.659  169613  4300.49  33.3903  15.3295  48.5465  137.57  40.3752  12.5906  36.3475  2880.2  2850.49  1.66738
18  120  1180.15  259.231  2517.69  18222.6  1208.43  73.3411  557.296  172122  3.43523  34.9708  18.1066  50.9119  138.406  41.6308  12.7277  36.6179  2882.8  2851.83  1.55516
18  121  1104.24  264.299  2225.46  18027.2  1196.23  93.0231  706.852  172063  1027.97  33.8593  18.0322  47.8216  137.777  41.1949  12.4589  38.7973  2882.51  2850.77  1.83598
18  122  1217.53  286.226  2739.85  18094.1  1186.6  90.1042  711.899  173660  64.272  35.2826  18.1413  52.564  138.056  41.1539  11.1865  38.7251  2880.65  2848.42  1.76742
18  123  1204.39  257.82  2628.57  19322.6  1188.68  59.1235  655.042  175090  741.869  35.3264  18.1219  51.9912  142.575  41.5222  11.5557  38.679  2894.54  2863.21  1.62231
18  124  1204.74  344.78  2631.8  19212.5  888.522  94.5919  572.602  173711  2175.62  35.181  19.9961  51.7131  142.314  38.784  12.7584  37.48  2918.79  2888.26  1.57361
18  125  1288.27  236.648  2565.3  19306.2  925.535  81.1902  590.427  177702  64.2078  36.374  17.2045  51.254  142.565  39.0655  11.5992  37.5856  2929.99  2897.25  1.69077
18  126  1214.73  251.547  2230.88  18854  1080.58  81.2273  613.316  180093  190.637  35.3724  17.6159  47.9996  140.742  40.4247  12.8632  37.2474  2931.52  2899.37  1.61717
18  127  1183.99  155.182  1907.95  18695.4  953.364  75.7275  655.398  178039  184.607  35.0784  14.327  44.131  140.11  38.0635  11.1258  37.8827  2923.83  2891.84  1.77671
18  128  1182.57  237.169  2450.1  20056  1235.97  67.8454  608.343  178445  952.293  34.9069  17.2462  50.1719  144.838  41.205  11.5851  37.2556  2940.78  2908.52  1.83059
18  129  1184.96  226.019  2589.6  21581.3  1381.1  62.7219  795.477  179256  42.8923  34.9603  16.801  51.5358  150.227  42.5794  11.5695  40.6747  2933.18  2898.33  1.75363
18  130  1145.19  256.015  2632.9  21581.6  1311  101.947  691.128  182934  44.3251  34.3422  17.455  51.709  150.594  44.1092  12.5261  39.6526  2959.21  2923.2  1.79745
18  131  1208.83  266.716  2385.98  20120.3  1158.31  69.1434  616.153  182234  46.8923  35.3285  17.9764  49.4185  145.294  41.6492  12.0296  37.6789  2953.93  2922.1  1.79313
18  132  1234.83  274.137  2585.37  19496.3  1187.32  123.962  713.195  183583  699.128  35.6889  18.2617  51.3337  143.026  41.3669  12.8709  37.9147  2980.93  2947.32  1.88036
18  133  1215.27  315.587  2582.56  19248.6  1055.59  93.4323  709.115  181592  618.145  35.4006  19.4419  51.4908  142.07  39.815  12.0564  37.8373  2967.82  2933.14  1.78562
18  134  1240.38  286.154  2544.08  20486.7  1080.61  57.3778  657.578  180099  2299.74  35.8069  18.516  50.8178  146.661  40.4786  10.6359  38.6583  2966.06  2935.24  1.73763
18  135  1247.92  270.468  2523.21  19137.6  1011.38  81.5725  602.042  176547  1086.59  35.8509  17.969  50.6515  141.73  39.5863  11.6408  37.1894  2921.58  2890.54  1.62005
18  136  1151.87  199.447  2100.22  16485.4  1066.34  55.4812  551.122  176470  2757.86  34.4088  15.9062  46.5336  131.778  40.1974  10.911  35.3449  2922.87  2892.27  1.66392
18  137  1127.36  174.423  1945.9  16170.8  964.144  57.5453  515.941  172272  3932.11  34.4173  15.1545  44.7347  130.608  38.3402  11.3205  35.2638  2906.01  2876.3  1.72388
18  138  1271.96  160.831  1874.54  16844.9  967.939  74.1658  661.3  180457  2822.31  36.0635  14.4139  43.9108  133.411  38.4886  11.6944  38.1581  2981.33  2950.69  1.62319
18  139  1314.1  139.85  1909.06  16753.8  916.471  74.0193  534.318  181375  1369.26  36.6899  13.7244  44.3974  133.086  38.9137  12.0205  36.01  2972.43  2941.06  1.57377
18  140  1218.22  201.453  2255.17  18888.7  1139.08  61.1766  679.087  188673  1644.09  35.5145  16.5504  48.4621  141.229  41.1985  13.1991  40.0417  3040.58  3006.6  1.6774
18  141  1280.08  276.891  2530.39  19642.8  1027.53  85.5301  644.542  190058  240.346  36.2943  18.3818  50.9019  144.043  41.1482  12.1853  39.1915  3029.82  2995.88  1.63564
18  142  1157.48  298.482  2480.41  20361.7  1015.25  90.2024  672.721  197083  8.60405  34.6166  19.1179  50.4338  146.648  40.8805  12.872  40.0499  3090.79  3053.53  1.71573
18  143  1218.89  188.383  2407.84  20157.6  1014.36  58.379  667.88  192687  35.4746  35.5342  16.0055  49.947  145.799  40.3834  12.0929  39.8795  3060.11  3024.82  1.80922
18  144  1214.32  236.007  2552.67  20710  1095.13  81.2036  719.575  197575  138.481  35.4663  17.6057  51.1679  147.785  41.8285  12.7167  40.9452  3103.73  3067.45  1.74051
18  145  1131.45  184.357  2610.55  19912.8  940.671  55.7584  634.813  193822  55.6309  34.1845  15.7959  51.8946  144.874  39.4965  12.3592  39.3309  3059.52  3021.78  1.64923
18  146  1098.57  345.698  2661.9  21200.2  1168.43  111.776  879.296  198045  46.5221  33.7375  20.3126  52.2295  149.202  41.3728  13.5606  42.4225  3095.14  3058.88  1.75869
18  147  1033.23  305.395  2820.08  20476.7  1111.65  104.057  744.773  191621  49.7643  32.6171  18.959  53.4281  146.827  41.3775  12.309  40.5465  3054.95  3019.7  1.55959
18  148  987.626  234.273  2480.97  20404  963.975  103.546  611.258  193452  328.344  31.927  17.0057  50.4221  146.649  40.858  12.9538  38.2728  3073.31  3038.51  1.53544
18  149  1034.18  249.401  2707.94  20321.5  1075.9  78.9145  663.72  186746  1023.71  32.8635  17.909  52.7812  146.354  41.3251  12.3682  39.503  3034.02  3000.21  1.50745
18  150  926.287  247.637  2721.36  20606.9  1188.33  63.0801  728.425  191408  865.096  31.0986  17.729  52.7272  147.403  42.1972  12.3802  41.0895  3061.68  3027.6  1.77575
18  151  979.117  305.156  2749.69  19582.3  1230.79  72.9998  604.465  187198  83.8905  31.7918  19.4183  53.1227  143.543  42.9685  12.3143  38.6175  3022.66  2988.26  1.72744
18  152  946.668  300.185  2622.6  19773.7  1468.73  96.3581  659.047  192183  150.843  31.2799  19.3375  51.759  144.608  46.2894  13.3162  39.7628  3060.64  3024.85  1.68567
18  153  969.645  308.214  2831.03  18559  1492.9  117.504  706.753  186707  0.673916  31.7271  19.1859  53.6946  140.555  47.7875  13.3927  40.3411  3023.21  2990.8  1.63488
18  154  1056.54  264.344  2577.17  19168  1597.41  98.5297  641.343  189910  1758.21  33.1151  18.1978  51.5182  142.383  48.1298  13.3601  38.9016  3051.19  3017.37  1.53986
18  155  986.122  259.9  2737.66  18924.7  1654.75  73.4891  715.318  186804  50.8451  31.9511  17.9434  53.0484  141.49  47.6714  12.5844  40.3166  3020.13  2988.16  1.91681
18  156  938.105  226.125  1938.61  18947.9  1361.94  66.3606  581.472  184227  0.487945  31.1347  16.5317  44.4267  141.531  44.7859  11.4783  38.3488  2995.96  2960.8  1.66036
18  157  1270.93  97.1703  1546.26  17972.5  1355.12  73.3005  601.852  177833  5904.36  35.9412  11.3233  39.7  137.673  44.6041  11.8658  37.5594  2981.96  2951.83  1.74254
18  158  1270.18  82.0041  1251.49  17267.2  1404.19  114.98  621.567  176655  1346.17  35.9354  10.9082  35.8375  135.016  45.1507  12.2949  36.7996  2930.99  2900.08  1.69987
18  159  1465.88  70.3618  1216.57  16524.3  1338.18  79.1038  508.367  177324  43.5804  38.8067  10.714  35.4617  132.329  45.0827  12.2425  35.7688  2931.03  2898.21  1.70394
18  160  1276.12  66.1536  918.741  15931.8  1320.33  88.4117  623.517  164486  1.73855  36.0275  9.75271  30.7483  129.556  42.7631  11.1411  36.063  2805.12  2773.17  1.61748
19  0  1273.38  136.04  1781.03  19417.2  1102.06  61.2012  465.808  158338  1435.68  36.2178  13.8643  43.0276  142.519  40.6756  12.1471  34.5183  2786.41  2757.19  1.48908
19  1  1273.87  131.678  1690.5  19229  1149.13  70.513  593.272  150267  7089.94  36.0103  12.7905  41.3578  141.886  40.5846  11.034  36.7849  2749.78  2723.01  1.42941
19  2  1358.01  135.072  1570.41  19283.6  1131.86  75.3942  488.989  154685  9729.41  37.1782  13.2655  40.0819  142.106  41.2358  11.0675  35.2011  2819.91  2793.3  1.5237
19  3  1500.5  180.354  1988.68  20453.4  1168.26  68.5624  658.491  166704  885.345  39.1273  14.985  44.9872  146.322  40.9835  11.0315  38.4204  2851.13  2819.92  1.64027
19  4  1505.81  107.44  1418.29  17694.1  911.256  91.324  574.974  170269  1082.82  39.1391  12.0219  38.0371  136.594  39.208  11.2625  35.9392  2880.51  2850.03  1.57714
19  5  1684.26  219.69  2702.88  20317.2  1063.28  70.3703  501.656  167748  3197.06  41.452  16.4494  52.3855  145.968  40.6526  11.1382  36.2137  2863.66  2834.05  1.47423
19  6  1050.4  204.119  2076.14  13214.2  820.301  66.0416  361.375  95966.5  46380.1  32.8096  15.7678  45.8435  117.893  35.3831  10.2875  29.9054  2616.94  2606.77  1.49496
19  7  887.015  79.2378  697.058  4005.67  346.383  77.0538  206.822  72506.1  39609.3  30.2584  10.5068  26.647  65.5523  23.0073  10.0884  20.3486  2330.52  2323.19  1.29534
19  8  1763.22  44.2994  353.986  6359.38  374.373  58.1618  244.691  128866  6802.32  42.1749  8.65221  19.0084  82.7323  26.1935  9.90393  24.908  2559.85  2535.4  1.35548
19  9  1743.6  41.2959  410.749  10877.6  666.997  61.362  390.901  134262  10578  41.931  8.82311  20.4148  107.287  32.4828  9.89633  29.672  2621.05  2596.7  1.56527
19  10  1809.88  47.2416  464.823  12742.8  814.034  95.4014  551.062  154872  14500  42.7823  8.84585  21.8572  116.225  36.4543  10.6973  33.4058  2855.37  2829.65  1.56984
19  11  1721.87  41.0522  366.371  13446.7  969.417  81.5375  523.212  146598  17042.6  41.6721  8.69306  19.2993  119.043  36.9474  10.5918  33.2532  2802.57  2778.93  1.6951
19  12  1656.31  46.943  454.774  12765.4  858.016  78.6419  487.689  144494  19953.6  40.9017  9.28117  21.5765  116.349  36.9291  10.7404  32.7319  2819.08  2796.08  1.62274
19  13  1763.81  41.7018  525.551  13100.7  1019.34  75.6521  556.258  148293  16880.1  42.1359  8.76503  23.456  117.538  37.4472  11.6221  33.7712  2821.97  2798.14  1.52541
19  14  1445.86  51.3093  653.333  14165  871.664  84.0823  502.237  148302  15055.9  38.2104  9.01316  25.9034  122.237  36.7996  11.0521  33.2737  2802.89  2778.37  1.6011
19  15  1613.47  58.2498  847.069  15243.2  927.054  115.358  524.707  152548  12137.3  40.4368  9.46876  29.2395  126.651  37.5518  11.6903  33.5313  2814.07  2788.39  1.64327
19  16  1547.41  93.7487  1206.69  16797.9  998.725  72.8292  489.521  168694  4131.58  39.6722  11.7414  35.442  133.04  39.2884  12.3895  35.204  2891.46  2862.06  1.44223
19  17  1449.28  91.7534  1498.95  17503.9  1127.87  73.5843  558.682  167332  6967  38.5099  11.8197  39.4582  135.853  41.0926  11.9499  36.6643  2896.76  2868.28  1.53936
19  18  1340.28  140.995  1744.17  18237.8  1064.55  89.7327  600.164  177889  1380.83  37.0883  14.0549  42.3765  138.582  39.8057  12.842  37.8369  2952.83  2920.26  1.84344
19  19  1428.7  136.044  1643.16  18538  1153.5  68.1815  622.248  183258  328.561  38.1115  13.2048  40.9437  139.591  40.566  10.9228  37.6438  2988.45  2955.39  1.76025
19  20  1485.87  81.3026  1389.38  21882.6  1323.33  101.327  783.662  193981  4166.43  38.9472  11.2326  38.1057  151.709  44.6077  13.2974  41.779  3125.31  3091.72  1.65346
19  21  1630.46  86.7349  1817.39  22532.2  992.367  75.3272  629.249  203233  175.292  40.8553  11.7667  43.2072  154.565  43.6227  12.4421  41.2753  3178.59  3145.11  1.99398
19  22  1195.91  43.1635  422.648  2485.7  256.514  51.0548  263.525  191882  5309.52  34.7959  8.86438  20.8129  53.8775  26.6296  9.46005  23.6646  3130.78  3098.84  1.60863
19  23  1071.45  32.9066  85.513  296.857  182.694  53.4319  153.827  160716  26062.5  32.9926  8.40223  9.72421  22.42  22.7284  9.59387  17.3964  3027.99  3003.66  1.40112
19  24  963.842  31.486  57.0531  198.569  188.424  46.9067  160.2  158828  17756  31.2442  8.5772  9.14137  20.3917  23.9613  9.23913  17.7917  2945.3  2920.18  1.50897
19  25  1148.57  23.8632  61.5846  216.8  200.49  40.225  183.853  143158  19403.7  34.0591  8.23794  8.83112  19.5502  21.7952  9.31791  17.991  2798.7  2775.25  1.36182
19  26  2050.47  40.1221  80.7829  187.771  292.989  45.4386  203.805  161947  21422.9  45.3988  8.78415  9.73234  18.4007  24.1658  9.24646  18.1802  2978.45  2953.45  1.71405
19  27  1616.88  26.9462  54.1761  164.778  234.061  47.4175  112.306  139258  19245.5  40.3212  8.46007  8.77701  18.2066  22.2616  9.48432  15.3613  2770.58  2747.98  1.45186
19  28  2421.89  38.8131  72.6491  318.733  256.795  58.9182  196.35  153382  24390.6  49.3868  8.93493  9.40561  20.4239  23.0069  9.4693  16.4893  2941.28  2917.96  1.63186
19  29  2635.44  39.6537  50.4079  248.136  195.399  52.2412  166.054  151185  23981.8  51.523  8.71788  8.89985  20.3876  22.3147  9.2934  16.9361  2896.97  2873.7  1.65157
19  30  2060.41  30.093  44.9585  170.248  224.32  47.7452  129.283  126149  24358.9  45.5454  8.60592  8.50277  17.7605  22.7297  9.29644  15.2378  2676.11  2655.89  1.46536
19  31  1640.22  36.3377  38.3594  151.513  182.944  46.1842  136.301  111616  22751.6  40.6222  8.48213  8.32281  16.7109  19.6823  9.24613  15.2681  2512.41  2493.77  1.46578
19  32  2683.87  30.2117  66.6666  236.214  263.011  38.0592  135.732  140316  17045.8  51.9237  8.37531  9.04804  19.9378  22.0745  9.03841  16.2689  2726.44  2702.27  1.62795
19  33  1784.07  34.5748  39.7623  220.609  148.124  36.6874  138.316  102205  16676.2  42.384  8.15554  8.06734  17.4982  17.3367  8.8824  14.2553  2324.45  2305.21  1.54128
19  34  4583.83  57.832  104.026  638.84  196.106  53.0301  173.025  189413  159.447  67.8645  9.26009  10.9521  28.9458  21.5618  9.55091  17.7927  2979.81  2943.35  1.98232
19  35  3860.54  128.611  1656.97  16692.1  778.922  68.3553  557.503  200443  67.2871  62.3946  13.2663  41.2113  133.102  38.3258  10.9124  36.5967  3068.03  3029.5  2.08593
19  36  2393.3  108.775  1554.7  18600.9  990.618  66.9176  682.682  188786  138.759  49.4211  12.6517  40.127  140.131  40.5878  10.924  38.8184  2996.86  2960.57  1.74994
19  37  1838.25  175.407  1723.8  18553.4  1038.49  83.0286  649.851  178663  1161.41  43.1933  14.6282  41.9034  139.664  40.0823  11.3666  37.4623  2908.57  2875.52  1.71681
19  38  1654.6  227.082  2179.26  18015  902.733  94.252  519.266  170168  1033.67  41.0936  16.4304  46.9622  137.366  37.737  11.0516  34.4914  2852.21  2821.55  1.65918
19  39  1421.21  240.405  2325.48  18410.8  901.25  61.2603  711.565  164395  2063.42  38.1726  17.1264  48.7647  139.053  38.0501  11.124  38.3524  2826.22  2796.49  1.5174
19  40  1465.04  319.331  2653.41  19060.6  962.532  102.641  642.107  163593  2013.92  38.6925  19.2936  51.7608  141.294  38.674  11.3264  36.4553  2815.8  2786.17  1.63756
19  41  1361.34  208.564  2358.64  18499.7  965.44  84.6064  611.801  164981  1.03643  37.2916  16.0322  48.9954  139.227  38.2426  11.4322  36.8027  2813.76  2783.08  1.56658
19  42  1513.94  231.724  2065.53  18143.2  1044.16  86.7831  535.377  167788  761.544  39.352  16.8074  45.8706  137.697  38.4688  11.0758  34.5077  2852.42  2822.48  1.72622
19  43  1415.49  141.2  2072.48  17891.8  897.263  107.352  575.711  171281  714.597  37.9803  13.277  45.7476  137.24  38.5782  11.5498  36.3126  2879.45  2846.13  1.61201
19  44  1431.75  129.993  1880.94  15429.7  864.562  92.8138  513.403  169566  154.094  38.1395  12.9232  43.6121  127.527  36.3522  11.7497  34.4092  2866.38  2835.95  1.65191
19  45  1407.51  125.729  1687.49  15131  857.895  83.3457  553.325  166538  1455.47  37.8771  12.5856  41.3331  126.401  37.164  10.8089  35.1414  2842.33  2811  1.50246
19  46  1487.69  167.427  1810.13  17022.1  885.494  79.2039  376.363  168760  177.435  38.9703  14.7386  43.0191  133.785  38.254  11.0927  32.7182  2865.17  2832.33  1.49909
19  47  1459.28  147.857  1895.03  17351.4  950.791  75.686  465.015  169428  873.217  38.5482  13.7882  43.932  134.969  38.4447  11.0669  34.0963  2859.27  2828.7  1.4904
19  48  1385.24  207.298  2274.98  17791.9  925.099  72.0465  472.655  171108  297.697  37.6781  16.2605  48.2434  136.75  38.5168  11.0917  34.1277  2875.16  2841.7  1.56961
19  49  1419.53  207.814  2275.31  17476.7  877.976  62.7913  488.435  171546  200.887  38.0141  16.074  48.2434  135.345  36.8132  10.7872  34.5129  2886.78  2853.04  1.55855
19  50  1187.86  216.5  2133.35  17132.3  824.587  53.8809  392.02  165696  97.2364  34.8836  16.2247  46.4081  134.31  37.3956  11.1027  33.6661  2837.14  2804.57  1.50586
19  51  1299.97  174.809  2133.39  16664.3  783.431  68.4741  493.736  164084  372.294  36.462  14.8071  46.5513  132.621  36.526  10.8437  35.0102  2840.11  2809.02  1.50692
19  52  1308.1  172.168  1841.92  16470.1  762.406  86.9219  483.726  162709  253.733  36.5224  14.5984  43.1958  131.856  35.9873  10.4907  34.6571  2815.88  2783.62  1.52183
19  53  1307.96  159.476  1800.79  16586.8  774.865  79.5823  440.16  162441  18.0058  36.6052  14.1359  42.8307  132.05  35.5694  11.9466  33.9865  2815.41  2783.06  1.471
19  54  1346.98  131.451  1822.22  16377.3  702.972  91.0182  433.196  166358  138.729  36.9822  12.5853  42.8583  131.247  35.8365  11.268  32.7771  2856.56  2822.74  1.52541
19  55  1508.86  116.353  1435.02  16519.9  770.019  63.9294  367.647  165603  1811.71  39.1764  12.4286  38.3062  131.959  36.6288  10.7636  33.0807  2862.23  2830.27  1.46023
19  56  1557.36  215.611  2421.47  14884.2  593.991  68.2707  397.103  163352  4013.1  39.9922  16.4848  49.6324  125.447  34.25  11.6433  32.9766  2857.27  2827.98  1.52479
19  57  2065.23  90.1645  1001.53  8779.4  432.265  67.1782  287.767  163594  12430.3  45.8136  11.3974  31.8846  96.9344  30.5398  10.0571  27.6  2947.21  2919.83  1.55171
19  58  1014.41  48.0308  502.815  3792.14  178.343  56.6738  158.192  95001.8  17439  32.1102  8.96245  22.6299  63.4428  19.979  9.32303  18.0512  2346.02  2328.23  1.0387
